dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1012496400,28800,Denpasar,-8.652497,115.219117,26.61,26.61,26.61,1014.0,,,86,3.98,301,,,,,,,,,,,,,83,803,Clouds,broken clouds,04n,2002-02-01 00:00:00,2002,2
1012500000,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1012.9,,,88,4.67,301,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-02-01 01:00:00,2002,2
1012503600,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1012.9,,,88,4.13,303,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2002-02-01 02:00:00,2002,2
1012507200,28800,Denpasar,-8.652497,115.219117,27.01,27.01,27.01,1013.0,,,85,3.16,303,0.14,,,,,,,,,,,,73,500,Rain,light rain,10n,2002-02-01 03:00:00,2002,2
1012510800,28800,Denpasar,-8.652497,115.219117,27.18,27.18,27.18,1013.0,,,83,2.29,291,0.13,,,,,,,,,,,,79,500,Rain,light rain,10n,2002-02-01 04:00:00,2002,2
1012514400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,88,2.6,70,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2002-02-01 05:00:00,2002,2
1012518000,28800,Denpasar,-8.652497,115.219117,27.44,27.44,27.44,1014.0,,,82,0.62,316,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d,2002-02-01 06:00:00,2002,2
1012521600,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1013.9,,,87,2.6,80,,,0.0,,10.0,,,,,,,,75,803,Clouds,broken clouds,04d,2002-02-01 07:00:00,2002,2
1012525200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1014.9,,,74,2.6,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-02-01 08:00:00,2002,2
1012528800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1013.9,,,70,3.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-02-01 09:00:00,2002,2
1012532400,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1013.1,,,64,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-02-01 10:00:00,2002,2
1012536000,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1012.9,,,59,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-02-01 11:00:00,2002,2
1012539600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1012.9,,,55,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-02-01 12:00:00,2002,2
1012543200,28800,Denpasar,-8.652497,115.219117,32.6,32.6,32.6,1011.9,,,60,2.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2002-02-01 13:00:00,2002,2
