index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
170297,1367341200,2013-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1011.9,,,88,5.42,109,,,,,,,,,,,,,20,801
170298,1367344800,2013-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1010.6,,,88,5.22,110,,,,,,,,,,,,,20,801
170299,1367348400,2013-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.73,25.0,26.2,1010.8,,,88,5.23,110,,,,,,,,,,,,,20,801
170300,1367352000,2013-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,5.29,110,,,,,,,,,,,,,20,801
170301,1367355600,2013-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,5.47,111,,,,,,,,,,,,,75,803
170302,1367359200,2013-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,94,5.39,103,,,,,,,,,,,,,40,802
170303,1367362800,2013-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.73,25.0,26.2,1011.9,,,94,5.49,105,,,,,,,,,,,,,40,802
170304,1367366400,2013-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.54,25.0,26.2,1011.9,,,83,5.6,105,,,,,,,,,,,,,20,801
170305,1367370000,2013-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.3,26.2,29.0,1012.9,,,70,1.5,110,,,,,,,,,,,,,40,802
170306,1367373600,2013-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1012.9,,,66,2.1,90,,,,,,,,,,,,,40,802
170307,1367377200,2013-05-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.0,29.4,1012.6,,,67,3.1,120,,,,,,,,,,,,,40,802
170308,1367380800,2013-05-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1011.9,,,66,3.6,130,,,,,,,,,,,,,40,802
170309,1367384400,2013-05-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.06,30.0,30.1,1011.9,,,66,5.7,100,,,,,,,,,,,,,40,802
170310,1367388000,2013-05-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.05,30.0,30.1,1010.4,,,65,4.6,120,,,,,,,,,,,,,40,802
170311,1367391600,2013-05-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.06,30.0,30.1,1010.2,,,66,3.6,120,,,,,,,,,,,,,40,802
170312,1367395200,2013-05-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,66,3.1,130,,,,,,,,,,,,,40,802
170313,1367398800,2013-05-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,70,2.1,110,,,,,,,,,,,,,20,801
170314,1367402400,2013-05-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,4.1,130,,,,,,,,,,,,,20,801
170315,1367406000,2013-05-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1010.8,,,83,2.1,140,,,,,,,,,,,,,20,801
170316,1367409600,2013-05-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1011.1,,,79,2.6,110,,,,,,,,,,,,,98,804
170317,1367413200,2013-05-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1011.9,,,83,2.1,120,,,,,,,,,,,,,20,801
170318,1367416800,2013-05-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1012.9,,,88,1.5,120,,,,,,,,,,,,,20,801
170319,1367420400,2013-05-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1012.0,,,85,1.5,120,,,,,,,,,,,,,20,801
170320,1367424000,2013-05-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1012.9,,,83,1.5,110,,,,,,,,,,,,,20,801
170321,1367427600,2013-05-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,94,6.17,112,,,,,,,,,,,,,20,801
170322,1367431200,2013-05-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,6.09,111,,,,,,,,,,,,,20,801
170323,1367434800,2013-05-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,6.05,110,,,,,,,,,,,,,20,801
170324,1367438400,2013-05-02 03:00:00,28800,Denpasar,-8.652497,115.219117,27.45,27.45,27.45,1012.0,,,72,5.83,110,,,,,,,,,,,,,49,802
170325,1367442000,2013-05-02 04:00:00,28800,Denpasar,-8.652497,115.219117,27.42,27.42,27.42,1012.0,,,72,5.68,110,,,,,,,,,,,,,35,802
170326,1367445600,2013-05-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,83,2.1,20,,,,,,,,,,,,,40,802
170327,1367449200,2013-05-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.36,25.0,25.6,1011.9,,,88,5.67,107,,3.0,,,3.0,,,,,,,,40,500
170328,1367452800,2013-05-02 07:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1012.0,,,85,5.86,107,,3.0,,,3.0,,,,,,,,20,500
170329,1367456400,2013-05-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.34,25.6,30.0,1012.9,,,70,5.91,108,,3.0,,,3.0,,,,,,,,20,500
170330,1367460000,2013-05-02 09:00:00,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1012.9,,,74,3.6,90,,,,,,,,,,,,,40,802
170331,1367463600,2013-05-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.4,28.8,30.0,1012.2,,,70,2.1,90,,,,,,,,,,,,,40,802
170332,1367467200,2013-05-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.27,28.8,30.0,1011.9,,,66,3.1,100,,,,,,,,,,,,,40,802
170333,1367470800,2013-05-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.33,29.8,31.0,1010.8,,,66,3.6,120,,,,,,,,,,,,,40,802
170334,1367474400,2013-05-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.4,29.8,31.0,1010.2,,,66,4.6,90,,,,,,,,,,,,,40,802
170335,1367478000,2013-05-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.88,29.8,30.0,1010.2,,,70,4.1,120,,,,,,,,,,,,,40,802
170336,1367481600,2013-05-02 15:00:00,28800,Denpasar,-8.652497,115.219117,29.27,28.8,30.0,1009.1,,,66,3.6,110,,,,,,,,,,,,,40,802
170337,1367485200,2013-05-02 16:00:00,28800,Denpasar,-8.652497,115.219117,28.9,28.8,29.0,1009.1,,,74,4.1,100,,,,,,,,,,,,,40,802
170338,1367488800,2013-05-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.88,28.8,29.0,1010.2,,,70,3.1,110,,,,,,,,,,,,,40,802
170339,1367492400,2013-05-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,3.1,100,,,,,,,,,,,,,40,802
170340,1367496000,2013-05-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.6,,,84,2.1,100,,,,,,,,,,,,,40,802
170341,1367499600,2013-05-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,2.1,100,,,,,,,,,,,,,20,801
170342,1367503200,2013-05-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,5.89,109,,,,,,,,,,,,,20,801
170343,1367506800,2013-05-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.4,,,92,1.5,60,,0.0,,,,,,,,,,,40,500
170344,1367510400,2013-05-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,88,5.79,105,,,,,,,,,,,,,40,802
170345,1367514000,2013-05-03 00:00:00,28800,Denpasar,-8.652497,115.219117,25.15,24.6,26.0,1011.9,,,88,5.63,107,,,,,,,,,,,,,40,802
170346,1367517600,2013-05-03 01:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.6,25.0,1010.8,,,91,5.33,107,,,0.0,,,,,,,,,,20,801
170347,1367521200,2013-05-03 02:00:00,28800,Denpasar,-8.652497,115.219117,24.78,24.6,25.0,1010.8,,,88,5.36,106,,,,,,,,,,,,,40,802
170348,1367524800,2013-05-03 03:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.8,,,94,5.41,105,,,,,,,,,,,,,40,802
170349,1367528400,2013-05-03 04:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.8,,,93,5.45,104,,,,,,,,,,,,,20,801
170350,1367532000,2013-05-03 05:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.8,,,94,5.57,94,,,,,,,,,,,,,40,802
170351,1367535600,2013-05-03 06:00:00,28800,Denpasar,-8.652497,115.219117,23.97,23.0,24.6,1011.9,,,94,5.77,93,,,,,,,,,,,,,40,721
