index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
169576,1364749200,2013-04-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.94,25.9,26.0,1008.1,,,94,1.92,71,,,,,,,,,,,,,20,801
169577,1364752800,2013-04-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1007.1,,,94,1.82,67,,,,,,,,,,,,,20,801
169578,1364756400,2013-04-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.95,25.9,26.0,1007.1,,,94,1.68,60,,,,,,,,,,,,,20,801
169579,1364760000,2013-04-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.95,24.9,25.0,1006.1,,,94,1.67,48,,,,,,,,,,,,,20,801
169580,1364763600,2013-04-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1006.1,,,94,1.11,52,,,,,,,,,,,,,20,801
169581,1364767200,2013-04-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.94,24.9,25.0,1007.1,,,94,0.97,107,,,,,,,,,,,,,20,801
169582,1364770800,2013-04-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.15,25.0,26.9,1007.1,,,88,0.64,70,,,,,3.0,,,,,,,,20,801
169583,1364774400,2013-04-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.41,26.0,26.9,1007.4,,,82,1.15,52,,,,,3.0,,,,,,,,40,802
169584,1364778000,2013-04-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.45,26.9,30.0,1008.1,,,74,1.5,80,,,,,3.0,,,,,,,,40,802
169585,1364781600,2013-04-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.5,30.5,30.5,1008.0,,,75,2.6,110,,,,,,,,,,,,,40,802
169586,1364785200,2013-04-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.23,30.0,30.5,1008.0,,,75,2.6,110,,,,,,,,,,,,,40,802
169587,1364788800,2013-04-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.7,30.5,31.0,1008.1,,,74,1.5,130,,,,,,,,,,,,,20,801
169588,1364792400,2013-04-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.94,30.9,31.0,1007.1,,,66,3.6,100,,,,,,,,,,,,,20,801
169589,1364796000,2013-04-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.95,30.9,31.0,1006.0,,,73,4.6,120,,,,,,,,,,,,,20,801
169590,1364799600,2013-04-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.94,30.9,31.0,1006.1,,,74,3.6,110,,,,,,,,,,,,,20,801
169591,1364803200,2013-04-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.15,29.6,31.0,1006.1,,,74,4.6,100,,,,,,,,,,,,,20,801
169592,1364806800,2013-04-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1005.8,,,75,3.1,120,,,,,,,,,,,,,20,801
169593,1364810400,2013-04-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.36,29.0,29.6,1007.1,,,79,1.5,130,,,,,,,,,,,,,40,802
169594,1364814000,2013-04-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,83,1.5,100,,,,,,,,,,,,,40,802
169595,1364817600,2013-04-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.2,,,87,1.5,120,,,,,,,,,,,,,20,801
169596,1364821200,2013-04-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.61,27.0,28.0,1009.1,,,94,2.6,70,,,,,,,,,,,,,40,802
169597,1364824800,2013-04-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1009.1,,,83,1.5,70,,,,,,,,,,,,,20,801
169598,1364828400,2013-04-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1008.8,,,90,3.92,97,,,,,,,,,,,,,40,802
169599,1364832000,2013-04-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1009.1,,,94,3.42,94,,,,,,,,,,,,,20,801
169600,1364835600,2013-04-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1008.1,,,88,3.09,86,,,,,,,,,,,,,20,801
169601,1364839200,2013-04-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1006.9,,,90,3.16,90,,,,,,,,,,,,,40,802
169602,1364842800,2013-04-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1006.9,,,90,4.08,93,,,,,,,,,,,,,40,802
169603,1364846400,2013-04-02 03:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1005.9,,,94,4.9,100,,,,,,,,,,,,,91,804
169604,1364850000,2013-04-02 04:00:00,28800,Denpasar,-8.652497,115.219117,24.95,24.9,25.0,1005.9,,,94,4.75,100,,,,,,,,,,,,,89,804
169605,1364853600,2013-04-02 05:00:00,28800,Denpasar,-8.652497,115.219117,24.94,24.9,25.0,1007.1,,,94,4.3,81,,,,,,,,,,,,,20,801
169606,1364857200,2013-04-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.33,25.0,27.2,1008.0,,,94,3.85,73,,,,,,,,,,,,,20,801
169607,1364860800,2013-04-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1007.5,,,85,3.44,71,,,,,,,,,,,,,40,802
169608,1364864400,2013-04-02 08:00:00,28800,Denpasar,-8.652497,115.219117,27.91,27.2,29.0,1008.1,,,79,2.1,100,,,,,,,,,,,,,20,801
169609,1364868000,2013-04-02 09:00:00,28800,Denpasar,-8.652497,115.219117,30.24,30.0,30.4,1008.1,,,74,2.6,100,,,,,,,,,,,,,20,801
169610,1364871600,2013-04-02 10:00:00,28800,Denpasar,-8.652497,115.219117,30.7,30.4,31.0,1008.1,,,74,4.1,80,,,,,,,,,,,,,20,801
169611,1364875200,2013-04-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.66,30.4,31.0,1008.1,,,74,4.1,110,,,,,,,,,,,,,20,801
169612,1364878800,2013-04-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1005.6,,,73,2.1,110,,,,,,,,,,,,,20,801
169613,1364882400,2013-04-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.9,30.8,31.0,1005.6,,,73,2.1,110,,,,,,,,,,,,,20,801
169614,1364886000,2013-04-02 14:00:00,28800,Denpasar,-8.652497,115.219117,30.88,30.8,31.0,1005.1,,,70,3.1,120,,,,,,,,,,,,,20,801
169615,1364889600,2013-04-02 15:00:00,28800,Denpasar,-8.652497,115.219117,31.5,31.0,31.9,1005.1,,,70,1.0,130,,,,,,,,,,,,,20,801
169616,1364893200,2013-04-02 16:00:00,28800,Denpasar,-8.652497,115.219117,31.95,31.9,32.0,1005.3,,,63,3.1,110,,,,,,,,,,,,,40,802
169617,1364896800,2013-04-02 17:00:00,28800,Denpasar,-8.652497,115.219117,31.15,30.0,31.9,1006.1,,,74,1.5,130,,,,,,,,,,,,,75,803
169618,1364900400,2013-04-02 18:00:00,28800,Denpasar,-8.652497,115.219117,28.94,28.9,29.0,1007.1,,,74,1.5,160,,,,,,,,,,,,,75,803
169619,1364904000,2013-04-02 19:00:00,28800,Denpasar,-8.652497,115.219117,28.95,28.9,29.0,1006.9,,,76,2.6,170,,,,,,,,,,,,,40,802
169620,1364907600,2013-04-02 20:00:00,28800,Denpasar,-8.652497,115.219117,28.54,28.0,28.9,1009.1,,,78,2.1,170,,,,,,,,,,,,,40,802
169621,1364911200,2013-04-02 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,1.44,10,,,,,,,,,,,,,20,801
169622,1364914800,2013-04-02 22:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.6,,,82,1.5,30,,,,,,,,,,,,,40,802
169623,1364918400,2013-04-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.56,27.0,28.0,1009.1,,,83,2.1,50,,,,,,,,,,,,,40,802
169624,1364922000,2013-04-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1009.1,,,83,2.1,20,,,,,,,,,,,,,40,802
169625,1364925600,2013-04-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.18,26.0,26.4,1007.6,,,86,1.26,86,,,,,,,,,,,,,40,211
169626,1364929200,2013-04-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.24,26.0,26.4,1008.1,,,88,1.64,117,,,,,,,,,,,,,20,801
169627,1364932800,2013-04-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.6,26.0,1007.8,,,88,1.55,112,0.12,,,,,,,,,,,,100,500
169628,1364936400,2013-04-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.8,,,88,1.78,104,,,,,,,,,,,,,97,804
169629,1364940000,2013-04-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.76,25.6,26.0,1009.1,,,88,3.1,99,,,,,,,,,,,,,20,801
169630,1364943600,2013-04-03 06:00:00,28800,Denpasar,-8.652497,115.219117,27.73,27.0,28.2,1009.1,,,88,3.04,108,,,,,,,,,,,,,20,801
169631,1364947200,2013-04-03 07:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.0,28.2,1008.5,,,82,3.1,90,,,,,,,,,,,,,40,802
169632,1364950800,2013-04-03 08:00:00,28800,Denpasar,-8.652497,115.219117,28.52,28.2,29.0,1010.2,,,79,2.6,100,,,,,,,,,,,,,40,802
169633,1364954400,2013-04-03 09:00:00,28800,Denpasar,-8.652497,115.219117,30.42,30.0,30.7,1010.2,,,74,4.1,90,,,,,,,,,,,,,20,801
169634,1364958000,2013-04-03 10:00:00,28800,Denpasar,-8.652497,115.219117,30.85,30.7,31.0,1009.6,,,75,5.1,100,,,,,,,,,,,,,20,801
169635,1364961600,2013-04-03 11:00:00,28800,Denpasar,-8.652497,115.219117,30.82,30.7,31.0,1008.1,,,70,3.81,124,,,,,,,,,,,,,20,801
169636,1364965200,2013-04-03 12:00:00,28800,Denpasar,-8.652497,115.219117,30.15,29.6,31.0,1008.1,,,70,6.2,110,,,,,,,,,,,,,20,801
169637,1364968800,2013-04-03 13:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.6,30.0,1007.4,,,75,6.2,110,,,,,,,,,,,,,20,801
169638,1364972400,2013-04-03 14:00:00,28800,Denpasar,-8.652497,115.219117,29.76,29.6,30.0,1007.1,,,74,3.1,100,,,,,,,,,,,,,40,802
169639,1364976000,2013-04-03 15:00:00,28800,Denpasar,-8.652497,115.219117,28.24,28.0,28.4,1008.1,,,83,2.1,60,,,,,,,,,,,,,75,803
169640,1364979600,2013-04-03 16:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.0,28.4,1008.2,,,78,1.99,76,,0.0,,,,,,,,,,,40,500
169641,1364983200,2013-04-03 17:00:00,28800,Denpasar,-8.652497,115.219117,27.06,25.0,28.4,1009.1,,,100,3.1,20,,,,,,,,,,,,,75,500
169642,1364986800,2013-04-03 18:00:00,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.6,1009.1,,,88,1.0,60,,2.0,2.0,,,,,,,,,,40,500
169643,1364990400,2013-04-03 19:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.0,26.6,1009.2,,,92,3.1,90,,2.0,2.0,,,,,,,,,,40,500
169644,1364994000,2013-04-03 20:00:00,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.6,1010.2,,,94,2.58,117,,2.0,2.0,,,,,,,,,,20,500
169645,1364997600,2013-04-03 21:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.5,26.0,1010.8,,,94,2.98,121,,,,,,,,,,,,,20,801
169646,1365001200,2013-04-03 22:00:00,28800,Denpasar,-8.652497,115.219117,25.75,25.5,26.0,1010.3,,,95,2.88,121,,,,,,,,,,,,,40,802
169647,1365004800,2013-04-03 23:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.5,26.0,1010.8,,,88,3.39,115,,,,,,,,,,,,,20,801
169648,1365008400,2013-04-04 00:00:00,28800,Denpasar,-8.652497,115.219117,25.58,25.3,26.0,1010.2,,,88,1.5,350,,,,,,,,,,,,,20,801
169649,1365012000,2013-04-04 01:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.3,1009.4,,,94,4.44,106,,,,,,,,,,,,,40,802
169650,1365015600,2013-04-04 02:00:00,28800,Denpasar,-8.652497,115.219117,25.17,25.0,25.3,1010.2,,,94,4.46,107,,,,,,,,,,,,,40,802
169651,1365019200,2013-04-04 03:00:00,28800,Denpasar,-8.652497,115.219117,24.83,24.7,25.0,1009.1,,,94,4.88,103,,,,,,,,,,,,,40,802
169652,1365022800,2013-04-04 04:00:00,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1009.1,,,93,5.13,100,,,,,,,,,,,,,40,802
169653,1365026400,2013-04-04 05:00:00,28800,Denpasar,-8.652497,115.219117,24.82,24.7,25.0,1010.2,,,94,6.25,93,,,,,,,,,,,,,40,802
169654,1365030000,2013-04-04 06:00:00,28800,Denpasar,-8.652497,115.219117,26.06,25.0,26.9,1010.2,,,94,6.33,90,,,,,2.0,,,,,,,,40,802
