dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
980960400,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,3.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 00:00:00,2001,2
980964000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,81,5.7,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 01:00:00,2001,2
980967600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,94,6.7,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 02:00:00,2001,2
980971200,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1008.0,,,79,1.82,26,,,,,,,,,,,,,87,804,Clouds,overcast clouds,04n,2001-02-01 03:00:00,2001,2
980974800,28800,Denpasar,-8.652497,115.219117,27.09,27.09,27.09,1008.0,,,79,2.12,38,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04n,2001-02-01 04:00:00,2001,2
980978400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,83,2.58,45,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 05:00:00,2001,2
980982000,28800,Denpasar,-8.652497,115.219117,26.74,26.74,26.74,1009.0,,,84,2.98,42,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2001-02-01 06:00:00,2001,2
980985600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,83,2.4,38,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d,2001-02-01 07:00:00,2001,2
980989200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,1.5,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 08:00:00,2001,2
980992800,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,70,1.5,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 09:00:00,2001,2
980996400,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1009.1,,,69,1.5,20,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 10:00:00,2001,2
981000000,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1009.1,,,69,1.5,20,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 11:00:00,2001,2
981003600,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1006.1,,,71,2.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 12:00:00,2001,2
981007200,28800,Denpasar,-8.652497,115.219117,27.91,27.91,27.91,1007.0,,,80,1.22,196,,,,,,,,,,,,,57,803,Clouds,broken clouds,04d,2001-02-01 13:00:00,2001,2
981010800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,74,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 14:00:00,2001,2
981014400,28800,Denpasar,-8.652497,115.219117,28.11,28.11,28.11,1006.0,,,80,2.49,198,,,,,,,,,,,,,54,803,Clouds,broken clouds,04d,2001-02-01 15:00:00,2001,2
981018000,28800,Denpasar,-8.652497,115.219117,32.4,32.4,32.4,1005.5,,,58,3.6,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-01 16:00:00,2001,2
981021600,28800,Denpasar,-8.652497,115.219117,27.49,27.49,27.49,1006.0,,,82,2.97,166,,,,,,,,,,,,,41,802,Clouds,scattered clouds,03d,2001-02-01 17:00:00,2001,2
981025200,28800,Denpasar,-8.652497,115.219117,27.45,27.45,27.45,1007.0,,,83,2.5,173,,,,,,,,,,,,,64,803,Clouds,broken clouds,04n,2001-02-01 18:00:00,2001,2
981028800,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1007.8,,,72,2.1,180,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 19:00:00,2001,2
981032400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,74,1.43,167,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 20:00:00,2001,2
981036000,28800,Denpasar,-8.652497,115.219117,26.69,26.69,26.69,1009.0,,,86,1.05,167,0.27,,,,,,,,,,,,78,500,Rain,light rain,10n,2001-02-01 21:00:00,2001,2
981039600,28800,Denpasar,-8.652497,115.219117,26.56,26.56,26.56,1010.0,,,86,0.35,165,0.17,,,,,,,,,,,,86,500,Rain,light rain,10n,2001-02-01 22:00:00,2001,2
981043200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,88,2.1,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-01 23:00:00,2001,2
981046800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,2.1,190,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-02 00:00:00,2001,2
981050400,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1007.1,,,81,2.1,200,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-02 01:00:00,2001,2
981054000,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1008.0,,,87,1.3,6,0.18,,,,,,,,,,,,72,500,Rain,light rain,10n,2001-02-02 02:00:00,2001,2
981057600,28800,Denpasar,-8.652497,115.219117,26.19,26.19,26.19,1008.0,,,87,1.16,26,,,,,,,,,,,,,92,804,Clouds,overcast clouds,04n,2001-02-02 03:00:00,2001,2
981061200,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1007.1,,,90,0.67,34,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-02 04:00:00,2001,2
981064800,28800,Denpasar,-8.652497,115.219117,26.9,26.9,26.9,1007.1,,,90,0.65,22,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-02 05:00:00,2001,2
981068400,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.1,,,83,0.18,122,,,0.0,,,,,,,,,,20,721,Haze,haze,50d,2001-02-02 06:00:00,2001,2
981072000,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.1,,,83,0.25,157,,,0.0,,,,,,,,,,20,721,Haze,haze,50d,2001-02-02 07:00:00,2001,2
981075600,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1008.1,,,83,0.3,91,,,0.0,,,,,,,,,,20,721,Haze,haze,50d,2001-02-02 08:00:00,2001,2
981079200,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.2,,,66,2.1,280,,,0.0,,,,,,,,,,98,804,Clouds,overcast clouds,04d,2001-02-02 09:00:00,2001,2
981082800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.2,,,66,2.1,280,,,0.0,,,,,,,,,,99,804,Clouds,overcast clouds,04d,2001-02-02 10:00:00,2001,2
981086400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.2,,,66,2.1,280,,,0.0,,,,,,,,,,89,804,Clouds,overcast clouds,04d,2001-02-02 11:00:00,2001,2
981090000,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1007.1,,,68,4.1,240,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-02 12:00:00,2001,2
981093600,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1007.1,,,68,4.1,240,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-02 13:00:00,2001,2
981097200,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1007.1,,,68,4.1,240,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-02-02 14:00:00,2001,2
981100800,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1005.7,,,77,1.87,167,,2.0,,,,,,,,,,,93,500,Rain,light rain,10d,2001-02-02 15:00:00,2001,2
981104400,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1005.7,,,77,0.9,103,,2.0,,,,,,,,,,,96,500,Rain,light rain,10d,2001-02-02 16:00:00,2001,2
981108000,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1005.7,,,77,0.47,190,,2.0,,,,,,,,,,,98,500,Rain,light rain,10d,2001-02-02 17:00:00,2001,2
981111600,28800,Denpasar,-8.652497,115.219117,26.7,26.7,26.7,1007.1,,,92,1.27,244,,18.0,20.0,,,,,,,,,,75,502,Rain,heavy intensity rain,10n,2001-02-02 18:00:00,2001,2
981115200,28800,Denpasar,-8.652497,115.219117,26.24,26.24,26.24,1007.0,,,89,1.74,236,0.13,,,,,,,,,,,,99,500,Rain,light rain,10n,2001-02-02 19:00:00,2001,2
981118800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,1.4,218,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-02-02 20:00:00,2001,2
