dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
986058000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,2.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 00:00:00,2001,4
986061600,28800,Denpasar,-8.652497,115.219117,26.78,26.78,26.78,1009.0,,,88,5.44,110,,,,,,,,,,,,,79,803,Clouds,broken clouds,04n,2001-04-01 01:00:00,2001,4
986065200,28800,Denpasar,-8.652497,115.219117,26.75,26.75,26.75,1009.0,,,87,5.69,111,,,,,,,,,,,,,89,804,Clouds,overcast clouds,04n,2001-04-01 02:00:00,2001,4
986068800,28800,Denpasar,-8.652497,115.219117,26.7,26.7,26.7,1009.0,,,87,5.95,110,,,,,,,,,,,,,95,804,Clouds,overcast clouds,04n,2001-04-01 03:00:00,2001,4
986072400,28800,Denpasar,-8.652497,115.219117,26.71,26.71,26.71,1009.0,,,86,5.96,111,,,,,,,,,,,,,91,804,Clouds,overcast clouds,04n,2001-04-01 04:00:00,2001,4
986076000,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,83,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 05:00:00,2001,4
986079600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,5.63,106,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 06:00:00,2001,4
986083200,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.1,,,82,5.53,106,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 07:00:00,2001,4
986086800,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.1,,,82,5.41,107,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 08:00:00,2001,4
986090400,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1009.7,,,65,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 09:00:00,2001,4
986094000,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1009.7,,,65,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 10:00:00,2001,4
986097600,28800,Denpasar,-8.652497,115.219117,27.37,27.37,27.37,1009.0,,,82,4.92,120,,,,,,,,,,,,,39,802,Clouds,scattered clouds,03d,2001-04-01 11:00:00,2001,4
986101200,28800,Denpasar,-8.652497,115.219117,27.23,27.23,27.23,1009.0,,,84,4.46,126,,,,,,,,,,,,,43,802,Clouds,scattered clouds,03d,2001-04-01 12:00:00,2001,4
986104800,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1007.1,,,63,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 13:00:00,2001,4
986108400,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1006.1,,,59,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 14:00:00,2001,4
986112000,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1006.1,,,59,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 15:00:00,2001,4
986115600,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1006.1,,,66,5.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 16:00:00,2001,4
986119200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,83,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-04-01 17:00:00,2001,4
986122800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,88,1.5,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 18:00:00,2001,4
986126400,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1008.1,,,82,4.93,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 19:00:00,2001,4
986130000,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 20:00:00,2001,4
986133600,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 21:00:00,2001,4
986137200,28800,Denpasar,-8.652497,115.219117,27.9,27.9,27.9,1010.2,,,82,1.5,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 22:00:00,2001,4
986140800,28800,Denpasar,-8.652497,115.219117,27.9,27.9,27.9,1010.2,,,82,1.5,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-01 23:00:00,2001,4
986144400,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1008.1,,,87,5.5,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-02 00:00:00,2001,4
986148000,28800,Denpasar,-8.652497,115.219117,26.76,26.76,26.76,1009.0,,,88,5.22,110,0.13,,,,,,,,,,,,91,500,Rain,light rain,10n,2001-04-02 01:00:00,2001,4
986151600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,88,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-04-02 02:00:00,2001,4
