dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
993920400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.5,,,90,0.68,42,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-07-01 00:00:00,2001,7
993924000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.5,,,90,0.35,50,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-07-01 01:00:00,2001,7
993927600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.5,,,90,0.16,17,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-07-01 02:00:00,2001,7
993931200,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1010.0,,,85,0.16,333,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-07-01 03:00:00,2001,7
993934800,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1010.0,,,85,0.45,107,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-07-01 04:00:00,2001,7
993938400,28800,Denpasar,-8.652497,115.219117,23.6,23.6,23.6,1010.0,,,85,0.72,115,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,2001-07-01 05:00:00,2001,7
993942000,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.7,,,87,1.51,98,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2001-07-01 06:00:00,2001,7
993945600,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.7,,,87,2.21,98,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2001-07-01 07:00:00,2001,7
993949200,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.7,,,87,2.76,105,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2001-07-01 08:00:00,2001,7
993952800,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1010.3,,,66,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-07-01 09:00:00,2001,7
993956400,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1010.3,,,66,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-07-01 10:00:00,2001,7
993960000,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1010.3,,,66,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-07-01 11:00:00,2001,7
993963600,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1008.4,,,62,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-07-01 12:00:00,2001,7
993967200,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1008.4,,,62,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-07-01 13:00:00,2001,7
993970800,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1008.4,,,62,3.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2001-07-01 14:00:00,2001,7
993974400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.2,,,69,5.1,140,,,0.0,,,,,,,,,,16,801,Clouds,few clouds,02d,2001-07-01 15:00:00,2001,7
993978000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.2,,,69,5.1,140,,,0.0,,,,,,,,,,10,800,Clear,sky is clear,01d,2001-07-01 16:00:00,2001,7
993981600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.2,,,69,5.1,140,,,0.0,,,,,,,,,,15,801,Clouds,few clouds,02d,2001-07-01 17:00:00,2001,7
