index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
87893,1072890000,2004-01-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.01,26.01,26.01,1007.0,,,89,4.42,267,0.18,,,,,,,,,,,,90,500,Rain,light rain,10n
87894,1072893600,2004-01-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.02,26.02,26.02,1007.0,,,89,4.48,268,0.21,,,,,,,,,,,,93,500,Rain,light rain,10n
87895,1072897200,2004-01-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.99,25.99,25.99,1006.0,,,89,4.35,275,0.16,,,,,,,,,,,,97,500,Rain,light rain,10n
87896,1072900800,2004-01-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1004.5,,,94,2.6,270,,3.0,,,,,,,,,,,40,500,Rain,light rain,10n
87897,1072904400,2004-01-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1004.5,,,94,2.6,270,,3.0,,,,,,,,,,,40,500,Rain,light rain,10n
87898,1072908000,2004-01-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.42,26.42,26.42,1006.0,,,85,3.61,272,,,,,,,,,,,,,79,803,Clouds,broken clouds,04n
87899,1072911600,2004-01-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.57,26.57,26.57,1007.0,,,85,3.71,273,,,,,,,,,,,,,77,803,Clouds,broken clouds,04d
87900,1072915200,2004-01-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.9,25.9,25.9,1007.1,,,89,1.5,60,,2.0,,,8.9,,,,,,,,75,500,Rain,light rain,10d
87901,1072918800,2004-01-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1005.1,,,83,1.5,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
87902,1072922400,2004-01-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,4.6,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87903,1072926000,2004-01-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1007.1,,,76,4.1,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
87904,1072929600,2004-01-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.1,,,74,3.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87905,1072933200,2004-01-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1005.1,,,74,3.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87906,1072936800,2004-01-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1005.1,,,74,4.1,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
87907,1072940400,2004-01-01 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1004.1,,,74,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87908,1072944000,2004-01-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1004.1,,,74,5.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87909,1072947600,2004-01-01 16:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1004.1,,,74,3.6,250,,,,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11d
87910,1072951200,2004-01-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1005.1,,,83,1.5,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87911,1072954800,2004-01-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1006.1,,,83,1.0,220,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87912,1072958400,2004-01-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,82,2.4,229,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
87913,1072962000,2004-01-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,83,2.1,210,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87914,1072965600,2004-01-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,88,1.5,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87915,1072969200,2004-01-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,83,2.07,281,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87916,1072972800,2004-01-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1007.1,,,88,2.05,296,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87917,1072976400,2004-01-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1007.0,,,90,1.77,293,1.38,,,,,,,,,,,,82,501,Rain,moderate rain,10n
87918,1072980000,2004-01-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1005.1,,,87,1.5,10,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
87919,1072983600,2004-01-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1005.1,,,87,1.5,10,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
87920,1072987200,2004-01-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1005.1,,,90,3.48,306,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
87921,1072990800,2004-01-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1005.1,,,90,2.43,296,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
87922,1072994400,2004-01-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.04,26.04,26.04,1006.0,,,86,2.75,268,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04n
87923,1072998000,2004-01-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.05,26.05,26.05,1007.0,,,86,2.87,279,0.44,,,,,,,,,,,,96,500,Rain,light rain,10d
87924,1073001600,2004-01-02 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1006.1,,,88,1.83,277,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
87925,1073005200,2004-01-02 08:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1006.1,,,88,1.2,272,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
87926,1073008800,2004-01-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1007.1,,,76,2.1,270,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
87927,1073012400,2004-01-02 10:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.87,26.87,1008.0,,,82,1.3,210,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d
87928,1073016000,2004-01-02 11:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,74,3.1,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87929,1073019600,2004-01-02 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1006.1,,,79,2.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87930,1073023200,2004-01-02 13:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1005.1,,,70,4.1,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
87931,1073026800,2004-01-02 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1004.1,,,70,3.6,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
87932,1073030400,2004-01-02 15:00:00,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1005.0,,,83,0.61,339,0.37,,,,,,,,,,,,99,500,Rain,light rain,10d
87933,1073034000,2004-01-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1004.3,,,75,3.6,70,,,0.0,,,,,,,,,,40,211,Thunderstorm,thunderstorm,11d
87934,1073037600,2004-01-02 17:00:00,28800,Denpasar,-8.652497,115.219117,27.22,27.22,27.22,1005.0,,,82,1.36,47,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d
87935,1073041200,2004-01-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.29,27.29,27.29,1006.0,,,82,0.81,17,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04n
87936,1073044800,2004-01-02 19:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1006.1,,,83,1.5,40,,,0.7,,,,,,,,,,20,211,Thunderstorm,thunderstorm,11n
87937,1073048400,2004-01-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,0.48,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87938,1073052000,2004-01-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,0.25,286,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
87939,1073055600,2004-01-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1008.1,,,88,0.37,23,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
87940,1073059200,2004-01-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,1.08,61,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
