index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
93780,1093971600,2004-09-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,78,3.6,110,,,,,,,,,,,,,20,801
93781,1093975200,2004-09-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.9,,,86,2.6,130,,,,,,,,,,,,,20,801
93782,1093978800,2004-09-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.9,,,86,2.6,130,,,,,,,,,,,,,20,801
93783,1093982400,2004-09-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1011.9,,,89,2.6,130,,,,,,,,,,,,,75,500
93784,1093986000,2004-09-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.94,24.94,24.94,1012.0,,,85,6.86,116,0.12,,,,,,,,,,,,52,500
93785,1093989600,2004-09-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,2.1,120,,,,,,,,,,,,,75,803
93786,1093993200,2004-09-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,83,2.6,120,,,,,,,,,,,,,75,803
93787,1093996800,2004-09-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1012.9,,,82,4.1,110,,,,,0.7,,,,,,,,75,803
93788,1094000400,2004-09-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,78,5.1,110,,,,,,,,,,,,,20,801
93789,1094004000,2004-09-01 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,78,4.6,120,,,,,,,,,,,,,20,801
93790,1094007600,2004-09-01 10:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.9,,,75,5.1,110,,,,,,,,,,,,,20,801
93791,1094011200,2004-09-01 11:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.9,,,75,5.1,110,,,,,,,,,,,,,20,801
93792,1094014800,2004-09-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.8,,,73,5.1,120,,,,,,,,,,,,,20,801
93793,1094018400,2004-09-01 13:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1011.0,,,83,7.45,134,,,,,,,,,,,,,15,801
93794,1094022000,2004-09-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,62,5.1,120,,,,,,,,,,,,,20,801
93795,1094025600,2004-09-01 15:00:00,28800,Denpasar,-8.652497,115.219117,25.55,25.55,25.55,1011.0,,,82,7.81,137,,,,,,,,,,,,,23,801
93796,1094029200,2004-09-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.55,25.55,25.55,1010.0,,,83,7.97,138,,,,,,,,,,,,,29,802
93797,1094032800,2004-09-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,74,4.1,120,,,,,,,,,,,,,20,801
93798,1094036400,2004-09-01 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,78,3.6,120,,,,,,,,,,,,,20,801
93799,1094040000,2004-09-01 19:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,85,3.6,120,,,,,,,,,,,,,20,801
93800,1094043600,2004-09-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,78,3.1,120,,,,,,,,,,,,,20,801
93801,1094047200,2004-09-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,78,3.1,120,,,,,,,,,,,,,20,801
93802,1094050800,2004-09-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,84,3.1,110,,,,,,,,,,,,,20,801
93803,1094054400,2004-09-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,78,3.1,110,,,,,,,,,,,,,20,801
93804,1094058000,2004-09-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.36,25.36,25.36,1012.0,,,82,6.44,113,,,,,,,,,,,,,51,803
93805,1094061600,2004-09-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.1,,,85,3.1,110,,,,,,,,,,,,,40,802
93806,1094065200,2004-09-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1011.1,,,85,3.1,110,,,,,,,,,,,,,40,802
93807,1094068800,2004-09-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,85,3.1,110,,,,,,,,,,,,,20,801
93808,1094072400,2004-09-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.07,25.07,25.07,1012.0,,,83,5.55,111,,,,,,,,,,,,,61,803
93809,1094076000,2004-09-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,83,1.5,110,,,,,,,,,,,,,20,801
93810,1094079600,2004-09-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,83,2.6,110,,,,,,,,,,,,,20,801
93811,1094083200,2004-09-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,79,3.6,100,,,,,,,,,,,,,20,801
93812,1094086800,2004-09-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,69,4.1,100,,,,,,,,,,,,,20,801
93813,1094090400,2004-09-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,66,4.1,110,,,,,,,,,,,,,20,801
93814,1094094000,2004-09-02 10:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1012.9,,,73,5.1,110,,,,,,,,,,,,,20,801
93815,1094097600,2004-09-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,66,5.1,110,,,,,,,,,,,,,20,801
93816,1094101200,2004-09-02 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,62,5.1,110,,,,,,,,,,,,,20,801
93817,1094104800,2004-09-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1010.2,,,66,5.1,110,,,,,,,,,,,,,20,801
93818,1094108400,2004-09-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,62,5.1,110,,,,,,,,,,,,,20,801
