index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
93036,1091293200,2004-08-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,73,4.1,120,,,,,,,,,,,,,20,801
93037,1091296800,2004-08-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,83,3.6,130,,,,,,,,,,,,,20,801
93038,1091300400,2004-08-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,69,3.6,120,,,,,,,,,,,,,20,801
93039,1091304000,2004-08-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.98,24.98,24.98,1011.0,,,80,6.69,121,,,,,,,,,,,,,94,804
93040,1091307600,2004-08-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.93,24.93,24.93,1011.0,,,81,6.67,121,0.27,,,,,,,,,,,,95,500
93041,1091311200,2004-08-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,78,4.1,130,,,,,,,,,,,,,20,801
93042,1091314800,2004-08-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.6,24.6,24.6,1011.0,,,83,7.09,122,0.36,,,,,,,,,,,,98,500
93043,1091318400,2004-08-01 07:00:00,28800,Denpasar,-8.652497,115.219117,24.83,24.83,24.83,1012.0,,,82,7.28,121,0.3,,,,,,,,,,,,96,500
93044,1091322000,2004-08-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,65,5.1,120,,,,,,,,,,,,,20,801
93045,1091325600,2004-08-01 09:00:00,28800,Denpasar,-8.652497,115.219117,24.95,24.95,24.95,1013.0,,,81,7.01,121,0.23,,,,,,,,,,,,92,500
93046,1091329200,2004-08-01 10:00:00,28800,Denpasar,-8.652497,115.219117,24.86,24.86,24.86,1013.0,,,82,7.31,124,0.27,,,,,,,,,,,,78,500
93047,1091332800,2004-08-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,62,4.6,130,,,,,,,,,,,,,20,801
93048,1091336400,2004-08-01 12:00:00,28800,Denpasar,-8.652497,115.219117,24.94,24.94,24.94,1012.0,,,82,7.74,131,0.23,,,,,,,,,,,,55,500
93049,1091340000,2004-08-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.8,,,73,4.6,110,,,,,,,,,,,,,20,801
93050,1091343600,2004-08-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.8,,,73,4.6,110,,,,,,,,,,,,,20,801
93051,1091347200,2004-08-01 15:00:00,28800,Denpasar,-8.652497,115.219117,25.11,25.11,25.11,1010.0,,,82,7.76,132,0.22,,,,,,,,,,,,44,500
93052,1091350800,2004-08-01 16:00:00,28800,Denpasar,-8.652497,115.219117,25.19,25.19,25.19,1010.0,,,82,7.83,130,0.24,,,,,,,,,,,,49,500
93053,1091354400,2004-08-01 17:00:00,28800,Denpasar,-8.652497,115.219117,25.37,25.37,25.37,1011.0,,,80,7.2,126,0.25,,,,,,,,,,,,50,500
