,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
247870,1643648400,27.7,27.2,28.0,1007.0,,,79,5.14,250,,,,,,,40,802,2022-02-01 00:00:00,2022,2
247871,1643652000,27.07,27.0,27.2,1006.0,,,84,6.69,260,,,,,,,40,802,2022-02-01 01:00:00,2022,2
247872,1643655600,27.08,27.0,27.2,1006.0,,,74,6.17,270,,,,,,,75,501,2022-02-01 02:00:00,2022,2
247873,1643659200,26.11,26.0,26.3,1006.0,,,89,5.66,280,,6.0,,,,,75,501,2022-02-01 03:00:00,2022,2
247874,1643662800,26.1,26.0,26.3,1007.0,,,84,9.77,280,,6.0,,,,,75,200,2022-02-01 04:00:00,2022,2
247875,1643662800,26.1,26.0,26.3,1007.0,,,84,9.77,280,,6.0,,,,,75,501,2022-02-01 04:00:00,2022,2
247876,1643666400,25.49,25.0,26.3,1008.0,,,89,4.63,310,,6.0,,,,,75,501,2022-02-01 05:00:00,2022,2
247877,1643670000,24.19,24.0,24.5,1008.0,,,94,4.63,340,,3.0,,,8.0,,75,500,2022-02-01 06:00:00,2022,2
247878,1643673600,24.83,24.5,25.0,1009.0,,,89,3.6,350,,3.0,,,8.0,,75,500,2022-02-01 07:00:00,2022,2
247879,1643677200,24.81,24.5,25.0,1009.0,,,94,3.6,310,,3.0,,,8.0,,75,200,2022-02-01 08:00:00,2022,2
247880,1643677200,24.81,24.5,25.0,1009.0,,,94,3.6,310,,3.0,,,8.0,,75,500,2022-02-01 08:00:00,2022,2
247881,1643680800,25.96,25.9,26.0,1009.0,,,84,3.6,300,,3.0,,,,,75,500,2022-02-01 09:00:00,2022,2
247882,1643684400,25.97,25.9,26.0,1009.0,,,89,5.66,300,,3.0,,,,,40,500,2022-02-01 10:00:00,2022,2
247883,1643688000,25.34,25.0,25.9,1009.0,,,94,5.66,280,,3.0,,,,,75,501,2022-02-01 11:00:00,2022,2
247884,1643691600,25.38,25.0,26.0,1008.0,,,94,3.6,270,,10.0,12.0,,,,40,501,2022-02-01 12:00:00,2022,2
247885,1643695200,26.0,26.0,26.0,1008.0,,,89,3.09,300,,10.0,12.0,,,,75,501,2022-02-01 13:00:00,2022,2
247886,1643698800,26.62,26.0,27.0,1007.0,,,84,3.6,300,,10.0,12.0,,,,40,501,2022-02-01 14:00:00,2022,2
247887,1643702400,26.92,26.8,27.0,1007.0,,,84,3.6,270,,,,,,,75,803,2022-02-01 15:00:00,2022,2
247888,1643706000,26.93,26.8,27.0,1007.0,,,89,2.57,230,,,,,,,75,803,2022-02-01 16:00:00,2022,2
247889,1643709600,26.92,26.8,27.0,1007.0,,,84,4.12,260,,,,,,,75,803,2022-02-01 17:00:00,2022,2
247890,1643713200,26.96,26.9,27.0,1008.0,,,84,5.14,260,,0.2,0.2,,,,75,500,2022-02-01 18:00:00,2022,2
247891,1643716800,27.66,26.9,28.0,1008.2,,,87,4.6,250,,0.2,0.2,,,,40,500,2022-02-01 19:00:00,2022,2
247892,1643720400,26.96,26.9,27.0,1009.0,,,84,5.66,280,,0.2,0.2,,,,75,500,2022-02-01 20:00:00,2022,2
247893,1643724000,25.57,25.0,26.5,1010.0,,,94,6.17,290,,11.0,,,,,75,201,2022-02-01 21:00:00,2022,2
247894,1643724000,25.57,25.0,26.5,1010.0,,,94,6.17,290,,11.0,,,,,75,501,2022-02-01 21:00:00,2022,2
247895,1643727600,26.83,26.5,27.0,1010.0,,,84,7.72,300,,11.0,,,,,75,501,2022-02-01 22:00:00,2022,2
247896,1643731200,26.81,26.5,27.0,1009.0,,,84,5.66,300,,11.0,,,,,20,501,2022-02-01 23:00:00,2022,2
247897,1643734800,27.0,27.0,27.0,1008.0,,,84,5.14,300,,,,,,,20,801,2022-02-02 00:00:00,2022,2
247898,1643738400,27.0,27.0,27.0,1008.0,,,84,5.14,310,,,,,,,20,801,2022-02-02 01:00:00,2022,2
247899,1643742000,27.0,27.0,27.0,1007.0,,,84,5.14,310,,,,,,,20,801,2022-02-02 02:00:00,2022,2
247900,1643745600,26.43,25.5,27.0,1007.0,,,84,4.12,310,,0.3,,,,,20,500,2022-02-02 03:00:00,2022,2
247901,1643749200,25.83,25.5,26.0,1008.0,,,89,5.14,320,,0.3,,,,,40,500,2022-02-02 04:00:00,2022,2
247902,1643752800,25.81,25.5,26.0,1008.0,,,89,4.12,310,,0.3,,,,,75,500,2022-02-02 05:00:00,2022,2
247903,1643756400,26.53,26.0,27.4,1009.0,,,89,3.09,330,,,,,23.0,,40,802,2022-02-02 06:00:00,2022,2
247904,1643760000,27.8,27.4,28.0,1009.0,,,79,4.12,330,,,,,23.0,,40,802,2022-02-02 07:00:00,2022,2
247905,1643763600,26.53,26.0,27.4,1010.0,,,89,7.72,280,,,,,23.0,,75,500,2022-02-02 08:00:00,2022,2
247906,1643767200,28.23,28.0,28.6,1010.0,,,84,8.23,280,,1.0,,,,,40,500,2022-02-02 09:00:00,2022,2
247907,1643770800,28.87,28.6,29.0,1010.0,,,79,6.69,290,,1.0,,,,,40,500,2022-02-02 10:00:00,2022,2
247908,1643774400,27.6,27.0,28.6,1009.0,,,89,5.14,270,,1.0,,,,,75,500,2022-02-02 11:00:00,2022,2
247909,1643778000,28.15,28.0,28.4,1009.0,,,84,5.14,280,,0.3,1.0,,,,75,500,2022-02-02 12:00:00,2022,2
247910,1643781600,28.13,28.0,28.4,1007.0,,,79,5.14,270,,0.3,1.0,,,,40,500,2022-02-02 13:00:00,2022,2
247911,1643785200,28.77,28.4,29.0,1007.0,,,74,7.72,270,,0.3,1.0,,,,40,500,2022-02-02 14:00:00,2022,2
247912,1643788800,28.74,28.3,29.0,1007.0,,,74,6.17,260,,,,,,,40,802,2022-02-02 15:00:00,2022,2
247913,1643792400,28.1,28.0,28.3,1007.0,,,84,5.14,270,,,,,,,20,801,2022-02-02 16:00:00,2022,2
247914,1643796000,28.11,28.0,28.3,1007.0,,,84,4.12,270,,,,,,,75,803,2022-02-02 17:00:00,2022,2
247915,1643799600,27.7,27.2,28.0,1008.0,,,84,4.63,260,,,,,,,75,803,2022-02-02 18:00:00,2022,2
247916,1643803200,27.07,27.0,27.2,1008.0,,,89,4.12,270,,,,,,,20,801,2022-02-02 19:00:00,2022,2
247917,1643806800,27.7,27.2,28.0,1009.0,,,84,3.6,280,,,,,,,40,802,2022-02-02 20:00:00,2022,2
247918,1643810400,27.96,27.9,28.0,1009.0,,,84,4.12,280,,,,,,,20,801,2022-02-02 21:00:00,2022,2
247919,1643814000,27.97,27.9,28.0,1009.6,,,76,4.6,280,,,,,,,40,802,2022-02-02 22:00:00,2022,2
247920,1643817600,27.34,27.0,27.9,1009.0,,,89,1.54,340,,,,,,,20,801,2022-02-02 23:00:00,2022,2
247921,1643821200,26.62,26.0,27.0,1008.0,,,84,2.06,360,,,,,,,20,801,2022-02-03 00:00:00,2022,2
247922,1643824800,26.0,26.0,26.0,1008.0,,,89,1.03,0,,,,,,,40,802,2022-02-03 01:00:00,2022,2
247923,1643828400,26.0,26.0,26.0,1007.0,,,89,1.54,30,,,,,,,40,802,2022-02-03 02:00:00,2022,2
