,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
250763,1654016400,24.3,24.3,24.3,1010.5,,,93,0.5,240,,,,,,,20,801,2022-06-01 00:00:00,2022,6
250764,1654020000,24.3,24.3,24.3,1010.5,,,93,0.5,240,,,,,,,20,801,2022-06-01 01:00:00,2022,6
250765,1654023600,24.3,24.3,24.3,1010.5,,,93,0.5,240,,,,,,,20,801,2022-06-01 02:00:00,2022,6
250766,1654027200,23.6,23.6,23.6,1010.2,,,89,1.0,360,,,,,,,20,801,2022-06-01 03:00:00,2022,6
250767,1654030800,23.6,23.6,23.6,1010.2,,,89,1.0,360,,,,,,,20,801,2022-06-01 04:00:00,2022,6
250768,1654034400,23.6,23.6,23.6,1010.2,,,89,1.0,360,,,,,,,20,801,2022-06-01 05:00:00,2022,6
250769,1654038000,25.3,25.3,25.3,1011.6,,,81,1.5,30,,,,,,,20,801,2022-06-01 06:00:00,2022,6
250770,1654041600,25.3,25.3,25.3,1011.6,,,81,1.5,30,,,,,,,20,801,2022-06-01 07:00:00,2022,6
250771,1654045200,25.3,25.3,25.3,1011.6,,,81,1.5,30,,,,,,,20,801,2022-06-01 08:00:00,2022,6
250772,1654048800,28.5,28.5,28.5,1010.6,,,74,3.1,90,,,,,,,20,801,2022-06-01 09:00:00,2022,6
250773,1654052400,28.5,28.5,28.5,1010.6,,,74,3.1,90,,,,,,,20,801,2022-06-01 10:00:00,2022,6
250774,1654056000,28.5,28.5,28.5,1010.6,,,74,3.1,90,,,,,,,20,801,2022-06-01 11:00:00,2022,6
250775,1654059600,28.9,28.9,28.9,1008.9,,,71,4.1,110,,,,,,,20,801,2022-06-01 12:00:00,2022,6
250776,1654063200,28.9,28.9,28.9,1008.9,,,71,4.1,110,,,,,,,20,801,2022-06-01 13:00:00,2022,6
250777,1654066800,28.9,28.9,28.9,1008.9,,,71,4.1,110,,,,,,,20,801,2022-06-01 14:00:00,2022,6
250778,1654070400,26.42,26.42,26.42,1009.0,,,82,3.44,134,,,,,,,7,800,2022-06-01 15:00:00,2022,6
250779,1654074000,26.26,26.26,26.26,1009.0,,,83,3.23,138,,,,,,,20,801,2022-06-01 16:00:00,2022,6
250780,1654077600,25.84,25.84,25.84,1010.0,,,85,1.78,138,,,,,,,41,802,2022-06-01 17:00:00,2022,6
250781,1654081200,26.3,26.3,26.3,1010.8,,,85,1.5,120,,,,,,,20,801,2022-06-01 18:00:00,2022,6
250782,1654084800,26.3,26.3,26.3,1010.8,,,85,1.5,120,,,,,,,20,801,2022-06-01 19:00:00,2022,6
250783,1654088400,26.3,26.3,26.3,1010.8,,,85,1.5,120,,,,,,,20,801,2022-06-01 20:00:00,2022,6
250784,1654092000,26.4,26.4,26.4,1012.0,,,85,3.1,90,,,,,,,20,801,2022-06-01 21:00:00,2022,6
250785,1654095600,26.4,26.4,26.4,1012.0,,,85,3.1,90,,,,,,,20,801,2022-06-01 22:00:00,2022,6
250786,1654099200,26.4,26.4,26.4,1012.0,,,85,3.1,90,,,,,,,20,801,2022-06-01 23:00:00,2022,6
250787,1654102800,25.3,25.3,25.3,1011.6,,,87,1.0,90,,,,,,,20,801,2022-06-02 00:00:00,2022,6
250788,1654106400,25.3,25.3,25.3,1011.6,,,87,1.0,90,,,,,,,20,801,2022-06-02 01:00:00,2022,6
250789,1654110000,25.3,25.3,25.3,1011.6,,,87,1.0,90,,,,,,,20,801,2022-06-02 02:00:00,2022,6
250790,1654113600,24.5,24.5,24.5,1010.9,,,84,0.5,80,,,,,,,20,801,2022-06-02 03:00:00,2022,6
250791,1654117200,24.5,24.5,24.5,1010.9,,,84,0.5,80,,,,,,,20,801,2022-06-02 04:00:00,2022,6
250792,1654120800,24.5,24.5,24.5,1010.9,,,84,0.5,80,,,,,,,20,801,2022-06-02 05:00:00,2022,6
250793,1654124400,26.3,26.3,26.3,1011.1,,,77,1.0,40,,,,,,,20,801,2022-06-02 06:00:00,2022,6
