index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
189597,1435683600,2015-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.1,1011.9,,,78,4.6,120,,,,,,,,,,,,,40,802
189598,1435687200,2015-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.05,25.0,25.1,1011.9,,,76,5.1,110,,,,,,,,,,,,,20,801
189599,1435690800,2015-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.1,1010.8,,,73,4.6,110,,,,,,,,,,,,,40,802
189600,1435694400,2015-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,23.37,22.3,25.0,1010.8,,,73,4.6,110,,,,,,,,,,,,,40,802
189601,1435698000,2015-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,22.15,22.0,22.3,1011.5,,,85,1.5,30,,,,,,,,,,,,,20,801
189602,1435701600,2015-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,22.18,22.0,22.3,1011.9,,,88,6.36,103,,,,,,,,,,,,,40,802
189603,1435705200,2015-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.12,22.0,25.5,1011.9,,,83,1.0,50,,,,,,,,,,,,,40,802
189604,1435708800,2015-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.75,25.5,26.0,1012.9,,,69,4.1,110,,,,,,,,,,,,,40,802
189605,1435712400,2015-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.5,26.0,1013.9,,,69,5.7,110,,,,,,,,,,,,,40,802
189606,1435716000,2015-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.1,1013.9,,,65,6.7,120,,,,,,,,,,,,,20,801
189607,1435719600,2015-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1013.1,,,65,5.1,110,,,,,,,,,,,,,20,801
189608,1435723200,2015-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.06,27.0,27.1,1012.9,,,74,7.2,120,,,,,,,,,,,,,20,801
189609,1435726800,2015-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1012.9,,,65,5.7,110,,,,,,,,,,,,,20,801
189610,1435730400,2015-07-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1011.2,,,59,4.6,120,,,,,,,,,,,,,75,803
189611,1435734000,2015-07-01 14:00:00,28800,Denpasar,-8.652497,115.219117,27.36,27.0,27.6,1010.8,,,61,6.2,130,,,,,,,,,,,,,20,801
189612,1435737600,2015-07-01 15:00:00,28800,Denpasar,-8.652497,115.219117,26.64,26.4,27.0,1010.2,,,57,6.2,130,,,,,,,,,,,,,20,801
189613,1435741200,2015-07-01 16:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.0,26.4,1010.2,,,62,5.7,110,,,,,,,,,,,,,95,804
189614,1435744800,2015-07-01 17:00:00,28800,Denpasar,-8.652497,115.219117,25.85,25.0,26.4,1010.2,,,69,4.1,140,,,,,,,,,,,,,20,801
189615,1435748400,2015-07-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.36,24.0,24.6,1010.8,,,78,1.5,140,,,,,,,,,,,,,20,801
189616,1435752000,2015-07-01 19:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.6,25.0,1011.3,,,75,2.1,150,,,,,,,,,,,,,40,802
189617,1435755600,2015-07-01 20:00:00,28800,Denpasar,-8.652497,115.219117,24.36,24.0,24.6,1012.9,,,78,2.1,130,,,,,,,,,,,,,20,801
189618,1435759200,2015-07-01 21:00:00,28800,Denpasar,-8.652497,115.219117,24.64,24.4,25.0,1012.9,,,73,2.6,120,,,,,,,,,,,,,20,801
189619,1435762800,2015-07-01 22:00:00,28800,Denpasar,-8.652497,115.219117,24.7,24.4,25.0,1012.5,,,76,2.6,120,,,,,,,,,,,,,40,802
189620,1435766400,2015-07-01 23:00:00,28800,Denpasar,-8.652497,115.219117,24.24,24.0,24.4,1012.9,,,78,1.5,130,,,,,,,,,,,,,40,802
189621,1435770000,2015-07-02 00:00:00,28800,Denpasar,-8.652497,115.219117,22.52,22.2,23.0,1012.9,,,83,1.5,160,,,,,,,,,,,,,40,802
189622,1435773600,2015-07-02 01:00:00,28800,Denpasar,-8.652497,115.219117,22.1,22.0,22.2,1012.0,,,86,2.1,350,,,,,,,,,,,,,40,802
189623,1435777200,2015-07-02 02:00:00,28800,Denpasar,-8.652497,115.219117,22.12,22.0,22.2,1011.9,,,88,2.1,10,,,,,,,,,,,,,40,802
189624,1435780800,2015-07-02 03:00:00,28800,Denpasar,-8.652497,115.219117,20.94,20.9,21.0,1010.8,,,88,2.1,10,,,,,,,,,,,,,20,801
189625,1435784400,2015-07-02 04:00:00,28800,Denpasar,-8.652497,115.219117,20.95,20.9,21.0,1010.8,,,88,1.5,30,,,,,,,,,,,,,20,801
189626,1435788000,2015-07-02 05:00:00,28800,Denpasar,-8.652497,115.219117,20.94,20.9,21.0,1010.8,,,82,0.5,80,,,,,,,,,,,,,20,801
189627,1435791600,2015-07-02 06:00:00,28800,Denpasar,-8.652497,115.219117,21.57,20.0,22.6,1010.8,,,88,0.5,50,,,,,,,,,,,,,20,801
189628,1435795200,2015-07-02 07:00:00,28800,Denpasar,-8.652497,115.219117,22.8,22.6,23.0,1011.7,,,81,1.0,60,,,,,,,,,,,,,45,802
189629,1435798800,2015-07-02 08:00:00,28800,Denpasar,-8.652497,115.219117,23.55,22.6,25.0,1012.9,,,73,2.6,70,,,,,,,,,,,,,20,801
189630,1435802400,2015-07-02 09:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.0,27.2,1012.9,,,73,3.1,100,,,,,,,,,,,,,20,801
189631,1435806000,2015-07-02 10:00:00,28800,Denpasar,-8.652497,115.219117,26.47,26.0,27.2,1012.2,,,63,3.6,120,,,,,,,,,,,,,15,801
189632,1435809600,2015-07-02 11:00:00,28800,Denpasar,-8.652497,115.219117,27.08,27.0,27.2,1012.2,,,63,3.6,120,,,,,,,,,,,,,16,801
189633,1435813200,2015-07-02 12:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1009.5,,,60,4.6,100,,,,,,,,,,,,,12,801
189634,1435816800,2015-07-02 13:00:00,28800,Denpasar,-8.652497,115.219117,27.75,27.5,28.0,1009.5,,,60,4.6,100,,,,,,,,,,,,,18,801
189635,1435820400,2015-07-02 14:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.5,28.0,1009.1,,,61,5.1,100,,,,,,,,,,,,,20,801
189636,1435824000,2015-07-02 15:00:00,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1009.1,,,65,6.2,150,,,,,,,,,,,,,1,800
189637,1435827600,2015-07-02 16:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1008.8,,,63,3.6,140,,,,,,,,,,,,,0,800
189638,1435831200,2015-07-02 17:00:00,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.6,1009.1,,,69,4.6,160,,,,,,,,,,,,,20,801
189639,1435834800,2015-07-02 18:00:00,28800,Denpasar,-8.652497,115.219117,24.27,23.8,25.0,1010.2,,,73,2.1,140,,,,,,,,,,,,,20,801
189640,1435838400,2015-07-02 19:00:00,28800,Denpasar,-8.652497,115.219117,23.9,23.8,24.0,1010.1,,,83,1.0,120,,,,,,,,,,,,,20,801
189641,1435842000,2015-07-02 20:00:00,28800,Denpasar,-8.652497,115.219117,23.48,23.0,23.8,1010.8,,,88,1.5,90,,,,,,,,,,,,,40,802
189642,1435845600,2015-07-02 21:00:00,28800,Denpasar,-8.652497,115.219117,24.51,23.0,25.5,1011.9,,,88,1.5,160,,,,,,,,,,,,,40,802
189643,1435849200,2015-07-02 22:00:00,28800,Denpasar,-8.652497,115.219117,24.25,23.0,25.5,1011.7,,,75,1.0,200,,,,,,,,,,,,,20,801
189644,1435852800,2015-07-02 23:00:00,28800,Denpasar,-8.652497,115.219117,24.51,23.0,25.5,1011.9,,,88,0.5,160,,,,,,,,,,,,,20,801
189645,1435856400,2015-07-03 00:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1011.9,,,88,1.0,360,,,,,,,,,,,,,20,801
189646,1435860000,2015-07-03 01:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1011.9,,,88,2.1,350,,,,,,,,,,,,,20,801
189647,1435863600,2015-07-03 02:00:00,28800,Denpasar,-8.652497,115.219117,21.0,21.0,21.0,1010.8,,,94,2.99,87,,,,,,,,,,,,,20,801
189648,1435867200,2015-07-03 03:00:00,28800,Denpasar,-8.652497,115.219117,20.3,20.0,20.5,1010.8,,,93,3.09,89,,,,,,,,,,,,,20,801
189649,1435870800,2015-07-03 04:00:00,28800,Denpasar,-8.652497,115.219117,20.75,20.5,21.0,1011.1,,,89,1.0,40,,,,,,,,,,,,,20,801
189650,1435874400,2015-07-03 05:00:00,28800,Denpasar,-8.652497,115.219117,20.3,20.0,20.5,1010.8,,,88,1.0,20,,,,,,,,,,,,,20,801
189651,1435878000,2015-07-03 06:00:00,28800,Denpasar,-8.652497,115.219117,21.51,20.0,22.5,1011.9,,,88,2.53,79,,,,,,,,,,,,,20,801
189652,1435881600,2015-07-03 07:00:00,28800,Denpasar,-8.652497,115.219117,22.75,22.5,23.0,1011.9,,,73,2.6,92,,,,,,,,,,,,,20,801
189653,1435885200,2015-07-03 08:00:00,28800,Denpasar,-8.652497,115.219117,23.49,22.5,25.0,1012.9,,,73,1.0,320,,,,,,,,,,,,,20,801
189654,1435888800,2015-07-03 09:00:00,28800,Denpasar,-8.652497,115.219117,26.79,26.0,27.3,1012.9,,,73,1.0,130,,,,,,,,,,,,,20,801
189655,1435892400,2015-07-03 10:00:00,28800,Denpasar,-8.652497,115.219117,27.15,27.0,27.3,1012.9,,,61,2.6,280,,,,,,,,,,,,,20,801
189656,1435896000,2015-07-03 11:00:00,28800,Denpasar,-8.652497,115.219117,27.18,27.0,27.3,1011.9,,,65,4.6,120,,,,,,,,,,,,,20,801
189657,1435899600,2015-07-03 12:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1010.8,,,69,5.1,110,,,,,,,,,,,,,20,801
189658,1435903200,2015-07-03 13:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.0,27.4,1010.8,,,65,4.1,120,,,,,,,,,,,,,20,801
189659,1435906800,2015-07-03 14:00:00,28800,Denpasar,-8.652497,115.219117,27.64,27.4,28.0,1010.2,,,61,4.1,110,,,,,,,,,,,,,20,801
189660,1435910400,2015-07-03 15:00:00,28800,Denpasar,-8.652497,115.219117,27.39,27.0,28.0,1009.1,,,61,4.6,130,,,,,,,,,,,,,20,801
189661,1435914000,2015-07-03 16:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.5,,,65,5.1,150,,,,,,,,,,,,,23,801
189662,1435917600,2015-07-03 17:00:00,28800,Denpasar,-8.652497,115.219117,26.61,26.0,27.0,1010.2,,,73,4.1,140,,,,,,,,,,,,,20,801
189663,1435921200,2015-07-03 18:00:00,28800,Denpasar,-8.652497,115.219117,24.82,24.7,25.0,1010.2,,,83,2.1,130,,,,,,,,,,,,,20,801
189664,1435924800,2015-07-03 19:00:00,28800,Denpasar,-8.652497,115.219117,24.85,24.7,25.0,1010.8,,,83,2.1,100,,,,,,,,,,,,,4,800
189665,1435928400,2015-07-03 20:00:00,28800,Denpasar,-8.652497,115.219117,24.82,24.7,25.0,1011.9,,,83,2.1,130,,,,,,,,,,,,,20,801
189666,1435932000,2015-07-03 21:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,88,1.5,110,,,,,,,,,,,,,20,801
189667,1435935600,2015-07-03 22:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,88,1.0,150,,,,,,,,,,,,,20,801
189668,1435939200,2015-07-03 23:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1011.9,,,88,1.5,100,,,,,,,,,,,,,20,801
189669,1435942800,2015-07-04 00:00:00,28800,Denpasar,-8.652497,115.219117,23.58,23.3,24.0,1011.9,,,88,2.6,90,,,,,,,,,,,,,20,801
189670,1435946400,2015-07-04 01:00:00,28800,Denpasar,-8.652497,115.219117,23.15,23.0,23.3,1011.8,,,88,1.5,10,,,,,,,,,,,,,20,801
189671,1435950000,2015-07-04 02:00:00,28800,Denpasar,-8.652497,115.219117,22.79,22.0,23.3,1011.9,,,94,3.5,95,,,,,,,,,,,,,20,801
189672,1435953600,2015-07-04 03:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1011.9,,,88,2.1,30,,,,,,,,,,,,,20,801
189673,1435957200,2015-07-04 04:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1011.8,,,90,3.68,94,,,,,,,,,,,,,20,801
189674,1435960800,2015-07-04 05:00:00,28800,Denpasar,-8.652497,115.219117,22.0,22.0,22.0,1011.9,,,88,1.0,10,,,,,,,,,,,,,20,801
189675,1435964400,2015-07-04 06:00:00,28800,Denpasar,-8.652497,115.219117,22.21,21.0,23.0,1012.9,,,94,1.0,30,,,,,,,,,,,,,42,802
189676,1435968000,2015-07-04 07:00:00,28800,Denpasar,-8.652497,115.219117,23.5,23.0,24.0,1012.9,,,83,1.0,180,,,,,,,,,,,,,1,800
189677,1435971600,2015-07-04 08:00:00,28800,Denpasar,-8.652497,115.219117,24.58,23.0,27.0,1013.9,,,74,1.0,80,,,,,,,,,,,,,1,800
