index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
188126,1430413200,2015-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,4.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
188127,1430416800,2015-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,1.5,50,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188128,1430420400,2015-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.61,26.0,27.0,1008.1,,,88,2.1,30,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188129,1430424000,2015-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1007.1,,,93,3.06,107,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188130,1430427600,2015-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1007.1,,,93,3.58,102,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188131,1430431200,2015-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.88,25.8,26.0,1008.1,,,88,1.5,60,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188132,1430434800,2015-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.0,27.4,1008.1,,,88,1.5,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188133,1430438400,2015-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.18,27.0,27.4,1008.3,,,85,3.31,117,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188134,1430442000,2015-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.03,27.4,29.0,1009.1,,,79,3.1,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188135,1430445600,2015-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.42,29.0,29.7,1010.2,,,79,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188136,1430449200,2015-05-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.85,29.7,30.0,1008.8,,,78,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188137,1430452800,2015-05-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.82,29.7,30.0,1008.1,,,79,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188138,1430456400,2015-05-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.58,29.3,30.0,1007.1,,,74,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188139,1430460000,2015-05-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.15,29.0,29.3,1006.8,,,81,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188140,1430463600,2015-05-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.61,29.3,30.0,1006.1,,,74,3.6,150,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
188141,1430467200,2015-05-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.12,28.0,28.2,1006.1,,,83,3.6,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
188142,1430470800,2015-05-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.0,28.2,1006.1,,,83,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188143,1430474400,2015-05-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.12,28.0,28.2,1007.1,,,83,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188144,1430478000,2015-05-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1007.1,,,83,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188145,1430481600,2015-05-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.6,28.0,1007.1,,,78,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188146,1430485200,2015-05-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.6,28.0,1009.1,,,78,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
188147,1430488800,2015-05-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.5,28.0,1009.1,,,83,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
188148,1430492400,2015-05-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.77,27.5,28.0,1009.0,,,84,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188149,1430496000,2015-05-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.0,27.5,1009.1,,,88,2.6,20,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188150,1430499600,2015-05-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.46,26.1,27.0,1009.1,,,88,1.5,20,,0.3,0.3,,,,,,,,,,75,500,Rain,light rain,10n
188151,1430503200,2015-05-02 01:00:00,28800,Denpasar,-8.652497,115.219117,26.05,26.0,26.1,1007.9,,,93,3.46,121,,0.3,0.3,,,,,,,,,,20,500,Rain,light rain,10n
188152,1430506800,2015-05-02 02:00:00,28800,Denpasar,-8.652497,115.219117,26.06,26.0,26.1,1007.1,,,94,3.67,118,,0.3,0.3,,,,,,,,,,40,500,Rain,light rain,10n
188153,1430510400,2015-05-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1007.1,,,94,3.65,116,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188154,1430514000,2015-05-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.3,1007.1,,,94,3.59,119,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188155,1430517600,2015-05-02 05:00:00,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1008.1,,,94,3.62,109,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188156,1430521200,2015-05-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.67,25.0,26.1,1008.1,,,94,1.5,40,,,,,0.3,,,,,,,,40,802,Clouds,scattered clouds,03d
188157,1430524800,2015-05-02 07:00:00,28800,Denpasar,-8.652497,115.219117,26.05,26.0,26.1,1008.1,,,88,3.25,99,,,,,0.3,,,,,,,,40,802,Clouds,scattered clouds,03d
188158,1430528400,2015-05-02 08:00:00,28800,Denpasar,-8.652497,115.219117,26.46,26.1,27.0,1009.1,,,88,2.7,98,,,,,0.3,,,,,,,,40,802,Clouds,scattered clouds,03d
188159,1430532000,2015-05-02 09:00:00,28800,Denpasar,-8.652497,115.219117,27.39,27.0,28.0,1010.2,,,83,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
188160,1430535600,2015-05-02 10:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,87,2.1,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188161,1430539200,2015-05-02 11:00:00,28800,Denpasar,-8.652497,115.219117,27.79,27.0,29.0,1009.1,,,79,2.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188162,1430542800,2015-05-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1007.1,,,79,4.1,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188163,1430546400,2015-05-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.25,29.0,29.5,1006.1,,,79,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188164,1430550000,2015-05-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1006.1,,,79,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188165,1430553600,2015-05-02 15:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.5,29.0,1006.1,,,74,3.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188166,1430557200,2015-05-02 16:00:00,28800,Denpasar,-8.652497,115.219117,28.75,28.5,29.0,1006.2,,,79,2.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188167,1430560800,2015-05-02 17:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.0,28.5,1006.1,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
188168,1430564400,2015-05-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.64,27.4,28.0,1007.1,,,83,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188169,1430568000,2015-05-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.0,27.4,1008.1,,,88,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188170,1430571600,2015-05-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.24,27.0,27.4,1009.1,,,88,3.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
188171,1430575200,2015-05-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.94,26.9,27.0,1009.1,,,88,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
