index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
62281,980960400,2001-02-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,88,3.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
62282,980964000,2001-02-01 01:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,81,5.7,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
62283,980967600,2001-02-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,94,6.7,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
62284,980971200,2001-02-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.12,27.12,27.12,1008.0,,,79,1.82,26,,,,,,,,,,,,,87,804,Clouds,overcast clouds,04n
62285,980974800,2001-02-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.09,27.09,27.09,1008.0,,,79,2.12,38,,,,,,,,,,,,,93,804,Clouds,overcast clouds,04n
62286,980978400,2001-02-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1007.1,,,83,2.58,45,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
62287,980982000,2001-02-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.74,26.74,26.74,1009.0,,,84,2.98,42,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04d
62288,980985600,2001-02-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.0,,,83,2.4,38,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04d
62289,980989200,2001-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,1.5,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
62290,980992800,2001-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,70,1.5,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
62291,980996400,2001-02-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1009.1,,,69,1.5,20,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
62292,981000000,2001-02-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1009.1,,,69,1.5,20,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
62293,981003600,2001-02-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1006.1,,,71,2.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
62294,981007200,2001-02-01 13:00:00,28800,Denpasar,-8.652497,115.219117,27.91,27.91,27.91,1007.0,,,80,1.22,196,,,,,,,,,,,,,57,803,Clouds,broken clouds,04d
