index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
68094,1001869200,2001-10-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1015.9,,,94,3.6,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
68095,1001872800,2001-10-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1014.9,,,87,3.22,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
68096,1001876400,2001-10-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1014.9,,,87,3.43,147,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
68097,1001880000,2001-10-01 03:00:00,28800,Denpasar,-8.652497,115.219117,23.9,23.9,23.9,1014.9,,,93,3.48,143,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
68098,1001883600,2001-10-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.1,24.1,24.1,1015.0,,,92,3.38,139,0.28,,,,,,,,,,,,94,500,Rain,light rain,10n
68099,1001887200,2001-10-01 05:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1014.9,,,100,2.64,122,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
68100,1001890800,2001-10-01 06:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1015.9,,,100,3.5,131,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
68101,1001894400,2001-10-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1015.9,,,86,4.28,138,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d
68102,1001898000,2001-10-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1016.9,,,74,3.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
68103,1001901600,2001-10-01 09:00:00,28800,Denpasar,-8.652497,115.219117,24.69,24.69,24.69,1017.0,,,88,4.92,155,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04d
68104,1001905200,2001-10-01 10:00:00,28800,Denpasar,-8.652497,115.219117,24.48,24.48,24.48,1016.0,,,90,4.97,164,,,,,,,,,,,,,97,804,Clouds,overcast clouds,04d
68105,1001908800,2001-10-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1014.9,,,62,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
68106,1001912400,2001-10-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1013.9,,,66,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
68107,1001916000,2001-10-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1013.9,,,60,4.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
68108,1001919600,2001-10-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,66,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
68109,1001923200,2001-10-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,70,3.1,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
68110,1001926800,2001-10-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1012.9,,,68,3.1,170,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
68111,1001930400,2001-10-01 17:00:00,28800,Denpasar,-8.652497,115.219117,24.41,24.41,24.41,1013.0,,,88,4.04,203,,,,,,,,,,,,,88,804,Clouds,overcast clouds,04d
68112,1001934000,2001-10-01 18:00:00,28800,Denpasar,-8.652497,115.219117,24.36,24.36,24.36,1014.0,,,89,3.81,202,,,,,,,,,,,,,45,802,Clouds,scattered clouds,03n
68113,1001937600,2001-10-01 19:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1014.9,,,83,2.6,200,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
68114,1001941200,2001-10-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1015.9,,,83,1.0,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
68115,1001944800,2001-10-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1015.9,,,83,1.0,210,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
68116,1001948400,2001-10-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1016.9,,,83,1.0,200,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n
68117,1001952000,2001-10-01 23:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1015.9,,,88,2.6,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
68118,1001955600,2001-10-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1015.9,,,88,1.99,219,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
68119,1001959200,2001-10-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1014.9,,,89,2.1,270,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
68120,1001962800,2001-10-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1014.9,,,89,2.1,270,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
68121,1001966400,2001-10-02 03:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1014.9,,,94,2.1,280,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n
68122,1001970000,2001-10-02 04:00:00,28800,Denpasar,-8.652497,115.219117,24.1,24.1,24.1,1015.0,,,89,2.05,201,0.32,,,,,,,,,,,,93,500,Rain,light rain,10n
68123,1001973600,2001-10-02 05:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1015.9,,,100,2.1,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
68124,1001977200,2001-10-02 06:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1015.9,,,100,2.6,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
68125,1001980800,2001-10-02 07:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1016.9,,,91,3.1,300,,,0.0,,,,,,,,,,75,721,Haze,haze,50d
68126,1001984400,2001-10-02 08:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1018.0,,,94,3.6,290,,,,,,,,,,,,,75,721,Haze,haze,50d
68127,1001988000,2001-10-02 09:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1016.9,,,94,3.6,280,,,,,,,,,,,,,75,501,Rain,moderate rain,10d
68128,1001991600,2001-10-02 10:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1016.9,,,91,3.1,280,,1.0,,,,,,,,,,,75,501,Rain,moderate rain,10d
68129,1001995200,2001-10-02 11:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1015.9,,,88,3.6,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
68130,1001998800,2001-10-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1014.9,,,79,3.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
68131,1002002400,2001-10-02 13:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1013.9,,,79,3.6,250,,,1.0,,,,,,,,,,20,801,Clouds,few clouds,02d
68132,1002006000,2001-10-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1012.9,,,79,3.6,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
