index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
61525,978282000,2001-01-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.62,26.62,26.62,1008.0,,,84,2.43,335,0.24,,,,,,,,,,,,73,500
61526,978285600,2001-01-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.57,26.57,26.57,1008.0,,,83,2.98,298,0.16,,,,,,,,,,,,86,500
61527,978289200,2001-01-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.39,26.39,26.39,1008.0,,,84,2.93,294,,,,,,,,,,,,,97,804
61528,978292800,2001-01-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1009.7,,,93,3.04,304,,,0.0,,,,,,,,,,20,801
61529,978296400,2001-01-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1009.7,,,93,2.74,315,,,0.0,,,,,,,,,,20,801
61530,978300000,2001-01-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1009.7,,,93,2.9,340,,,0.0,,,,,,,,,,20,801
61531,978303600,2001-01-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1007.6,,,86,3.34,5,,,0.0,,13.0,,,,,,,,80,803
61532,978307200,2001-01-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1007.6,,,86,3.34,12,,,0.0,,13.0,,,,,,,,68,803
61533,978310800,2001-01-01 08:00:00,28800,Denpasar,-8.652497,115.219117,27.47,27.47,27.47,1009.0,,,80,2.85,18,,,,,,,,,,,,,54,803
61534,978314400,2001-01-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.76,27.76,27.76,1009.0,,,78,1.91,19,,,,,,,,,,,,,42,802
61535,978318000,2001-01-01 10:00:00,28800,Denpasar,-8.652497,115.219117,32.9,32.9,32.9,1008.1,,,60,3.6,270,,,0.0,,,,,,,,,,20,801
61536,978321600,2001-01-01 11:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,70,3.1,270,,,,,,,,,,,,,20,801
61537,978325200,2001-01-01 12:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1007.1,,,66,2.6,270,,,,,,,,,,,,,20,801
61538,978328800,2001-01-01 13:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1007.1,,,58,3.1,310,,,0.0,,,,,,,,,,20,801
61539,978332400,2001-01-01 14:00:00,28800,Denpasar,-8.652497,115.219117,28.42,28.42,28.42,1007.0,,,75,1.22,183,,,,,,,,,,,,,97,804
61540,978336000,2001-01-01 15:00:00,28800,Denpasar,-8.652497,115.219117,28.34,28.34,28.34,1007.0,,,75,0.31,169,0.11,,,,,,,,,,,,99,500
61541,978339600,2001-01-01 16:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1006.1,,,70,2.6,90,,,0.0,,,,,,,,,,20,801
61542,978343200,2001-01-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,1.0,140,,,,,,,,,,,,,20,801
61543,978346800,2001-01-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,83,1.5,130,,,,,,,,,,,,,20,801
61544,978350400,2001-01-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1008.1,,,76,1.5,90,,,0.0,,,,,,,,,,20,211
61545,978354000,2001-01-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.0,,,81,0.61,119,0.35,,,,,,,,,,,,100,500
61546,978357600,2001-01-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.84,26.84,26.84,1010.0,,,82,0.92,130,0.25,,,,,,,,,,,,100,500
