index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
69558,1007139600,2001-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.68,26.68,26.68,1011.0,,,83,0.62,252,,,,,,,,,,,,,25,802,Clouds,scattered clouds,03n
69559,1007143200,2001-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1010.8,,,92,0.27,245,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69560,1007146800,2001-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1010.8,,,92,0.21,297,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69561,1007150400,2001-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,93,0.34,334,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69562,1007154000,2001-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.51,26.51,26.51,1011.0,,,85,0.23,358,0.21,,,,,,,,,,,,29,500,Rain,light rain,10n
69563,1007157600,2001-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,0.72,132,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69564,1007161200,2001-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,1.01,136,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69565,1007164800,2001-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1012.0,,,81,1.5,310,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69566,1007168400,2001-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.3,26.3,26.3,1013.0,,,87,1.83,134,,,,,,,,,,,,,27,802,Clouds,scattered clouds,03d
69567,1007172000,2001-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,26.29,26.29,26.29,1013.0,,,88,1.88,142,,,,,,,,,,,,,23,801,Clouds,few clouds,02d
69568,1007175600,2001-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1011.9,,,75,2.1,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69569,1007179200,2001-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1010.8,,,59,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69570,1007182800,2001-12-01 12:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1010.2,,,62,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69571,1007186400,2001-12-01 13:00:00,28800,Denpasar,-8.652497,115.219117,32.8,32.8,32.8,1009.1,,,66,3.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69572,1007190000,2001-12-01 14:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1009.1,,,55,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69573,1007193600,2001-12-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,66,3.1,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69574,1007197200,2001-12-01 16:00:00,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1009.1,,,75,2.6,310,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69575,1007200800,2001-12-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,1.5,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69576,1007204400,2001-12-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.49,27.49,27.49,1010.0,,,84,2.27,82,,,,,,,,,,,,,59,803,Clouds,broken clouds,04n
69577,1007208000,2001-12-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.37,27.37,27.37,1010.0,,,85,2.45,85,,,,,,,,,,,,,64,803,Clouds,broken clouds,04n
69578,1007211600,2001-12-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,88,1.5,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
69579,1007215200,2001-12-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
69580,1007218800,2001-12-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1010.8,,,87,1.16,46,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69581,1007222400,2001-12-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1010.8,,,87,0.64,86,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69582,1007226000,2001-12-02 00:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1010.8,,,93,1.5,310,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69583,1007229600,2001-12-02 01:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1010.8,,,93,1.5,310,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69584,1007233200,2001-12-02 02:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.7,27.7,1010.8,,,93,1.5,310,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69585,1007236800,2001-12-02 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,93,1.13,97,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69586,1007240400,2001-12-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.19,26.19,26.19,1011.0,,,87,1.66,113,0.31,,,,,,,,,,,,74,500,Rain,light rain,10n
69587,1007244000,2001-12-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,94,2.07,117,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69588,1007247600,2001-12-02 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,88,2.05,104,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69589,1007251200,2001-12-02 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,84,1.5,290,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69590,1007254800,2001-12-02 08:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1011.9,,,70,2.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69591,1007258400,2001-12-02 09:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1011.9,,,62,3.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69592,1007262000,2001-12-02 10:00:00,28800,Denpasar,-8.652497,115.219117,31.5,31.5,31.5,1011.9,,,73,2.6,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69593,1007265600,2001-12-02 11:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1010.8,,,66,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69594,1007269200,2001-12-02 12:00:00,28800,Denpasar,-8.652497,115.219117,33.0,33.0,33.0,1010.2,,,59,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69595,1007272800,2001-12-02 13:00:00,28800,Denpasar,-8.652497,115.219117,32.9,32.9,32.9,1009.1,,,66,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69596,1007276400,2001-12-02 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1009.1,,,70,3.1,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69597,1007280000,2001-12-02 15:00:00,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1008.1,,,62,3.1,300,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69598,1007283600,2001-12-02 16:00:00,28800,Denpasar,-8.652497,115.219117,31.2,31.2,31.2,1008.1,,,74,2.1,240,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
69599,1007287200,2001-12-02 17:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,74,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
69600,1007290800,2001-12-02 18:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,79,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
69601,1007294400,2001-12-02 19:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1010.2,,,80,1.0,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69602,1007298000,2001-12-02 20:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,83,1.0,150,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
69603,1007301600,2001-12-02 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,1.0,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
69604,1007305200,2001-12-02 22:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.8,,,85,1.0,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
