index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
44667,917802000,1999-02-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1011.7,,,86,2.04,291,,,0.0,,,,,,,,,,40,802
44668,917805600,1999-02-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,2.44,286,,,,,,,,,,,,,20,801
44669,917809200,1999-02-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.46,26.46,26.46,1011.0,,,85,1.86,289,0.4,,,,,,,,,,,,100,500
44670,917812800,1999-02-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,1.22,293,,,,,,,,,,,,,20,801
44671,917816400,1999-02-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,94,0.83,292,,,,,,,,,,,,,20,801
44672,917820000,1999-02-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.1,25.1,1010.8,,,93,1.07,99,,,0.0,,,,,,,,,,20,801
44673,917823600,1999-02-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,100,1.0,260,,,,,,,,,,,,,20,801
44674,917827200,1999-02-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,88,1.0,260,,,,,,,,,,,,,20,801
44675,917830800,1999-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,89,2.6,300,,,,,,,,,,,,,20,801
44676,917834400,1999-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1011.9,,,79,3.1,250,,,,,,,,,,,,,20,801
44677,917838000,1999-02-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,74,3.1,250,,,,,,,,,,,,,20,801
44678,917841600,1999-02-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.8,30.8,30.8,1010.8,,,66,3.1,250,,,0.0,,,,,,,,,,20,801
44679,917845200,1999-02-01 12:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,79,3.6,250,,,,,,,,,,,,,20,801
44680,917848800,1999-02-01 13:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,74,2.6,240,,,,,,,,,,,,,20,801
44681,917852400,1999-02-01 14:00:00,28800,Denpasar,-8.652497,115.219117,26.51,26.51,26.51,1010.0,,,85,2.18,208,,,,,,,,,,,,,97,804
44682,917856000,1999-02-01 15:00:00,28800,Denpasar,-8.652497,115.219117,26.6,26.6,26.6,1009.0,,,85,2.15,221,,,,,,,,,,,,,97,804
44683,917859600,1999-02-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,83,2.6,120,,,,,,,,,,,,,20,801
44684,917863200,1999-02-01 17:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.2,,,73,2.6,110,,,0.0,,,,,,,,,,20,801
44685,917866800,1999-02-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,88,3.6,300,,,,,,,,,,,,,20,801
44686,917870400,1999-02-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,88,2.1,310,,,,,,,,,,,,,20,801
44687,917874000,1999-02-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,1.0,350,,,,,,,,,,,,,20,801
44688,917877600,1999-02-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,0.71,120,,,,,,,,,,,,,20,801
44689,917881200,1999-02-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,94,1.54,151,,,,,,,,,,,,,20,801
