index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
46814,925491600,1999-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.66,26.66,26.66,1009.0,,,83,5.64,113,,,,,,,,,,,,,84,803,Clouds,broken clouds,04n
46815,925495200,1999-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.8,,,78,3.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46816,925498800,1999-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1007.8,,,78,3.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46817,925502400,1999-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,78,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46818,925506000,1999-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.39,26.39,26.39,1008.0,,,84,5.53,117,,,,,,,,,,,,,46,802,Clouds,scattered clouds,03n
46819,925509600,1999-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,82,2.1,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46820,925513200,1999-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,78,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46821,925516800,1999-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,82,3.6,70,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
46822,925520400,1999-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,74,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46823,925524000,1999-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,70,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46824,925527600,1999-05-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.1,,,70,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46825,925531200,1999-05-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1008.1,,,70,3.6,100,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d
46826,925534800,1999-05-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,70,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46827,925538400,1999-05-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.2,30.2,30.2,1007.7,,,71,5.43,131,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
46828,925542000,1999-05-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,70,3.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
46829,925545600,1999-05-01 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.1,,,66,3.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
46830,925549200,1999-05-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,74,2.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
46831,925552800,1999-05-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1008.1,,,68,2.6,120,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04d
46832,925556400,1999-05-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,83,2.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
46833,925560000,1999-05-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.1,,,82,2.6,130,,,0.0,,,,,,,,,,75,803,Clouds,broken clouds,04n
46834,925563600,1999-05-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,1.5,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46835,925567200,1999-05-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,74,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46836,925570800,1999-05-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46837,925574400,1999-05-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1010.2,,,85,3.1,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46838,925578000,1999-05-02 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46839,925581600,1999-05-02 01:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,84,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46840,925585200,1999-05-02 02:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1009.1,,,84,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46841,925588800,1999-05-02 03:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1009.1,,,85,5.81,104,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46842,925592400,1999-05-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.85,26.85,26.85,1009.0,,,81,5.79,105,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04n
46843,925596000,1999-05-02 05:00:00,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1009.1,,,85,4.69,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46844,925599600,1999-05-02 06:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,94,0.5,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46845,925603200,1999-05-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,79,0.5,60,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
46846,925606800,1999-05-02 08:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,70,3.6,90,,,,,,,,,,,,,77,803,Clouds,broken clouds,04d
46847,925610400,1999-05-02 09:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,70,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46848,925614000,1999-05-02 10:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,70,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46849,925617600,1999-05-02 11:00:00,28800,Denpasar,-8.652497,115.219117,30.3,30.3,30.3,1010.2,,,71,5.2,119,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
46850,925621200,1999-05-02 12:00:00,28800,Denpasar,-8.652497,115.219117,27.78,27.78,27.78,1010.0,,,78,4.91,121,,,,,,,,,,,,,66,803,Clouds,broken clouds,04d
46851,925624800,1999-05-02 13:00:00,28800,Denpasar,-8.652497,115.219117,27.87,27.87,27.87,1009.0,,,78,4.88,124,,,,,,,,,,,,,78,803,Clouds,broken clouds,04d
46852,925628400,1999-05-02 14:00:00,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1008.1,,,62,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46853,925632000,1999-05-02 15:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,70,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46854,925635600,1999-05-02 16:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,74,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46855,925639200,1999-05-02 17:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.8,,,69,2.6,120,,,0.0,,,,,,,,,,16,801,Clouds,few clouds,02d
46856,925642800,1999-05-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46857,925646400,1999-05-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1009.1,,,84,3.6,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46858,925650000,1999-05-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46859,925653600,1999-05-02 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,78,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46860,925657200,1999-05-02 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46861,925660800,1999-05-02 23:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1010.2,,,81,3.6,100,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46862,925664400,1999-05-03 00:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.2,,,83,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46863,925668000,1999-05-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,88,1.0,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46864,925671600,1999-05-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,88,1.0,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46865,925675200,1999-05-03 03:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1009.1,,,88,4.06,104,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
46866,925678800,1999-05-03 04:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1009.0,,,82,4.08,104,,,,,,,,,,,,,80,803,Clouds,broken clouds,04n
46867,925682400,1999-05-03 05:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.3,,,89,4.39,102,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n
46868,925686000,1999-05-03 06:00:00,28800,Denpasar,-8.652497,115.219117,23.0,23.0,23.0,1010.2,,,88,4.53,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
46869,925689600,1999-05-03 07:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.2,,,79,4.68,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
46870,925693200,1999-05-03 08:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.2,,,79,4.7,94,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d
