index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
51951,943981200,1999-12-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1007.9,,,93,1.14,121,,,0.0,,,,,,,,,,97,804
51952,943984800,1999-12-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1007.9,,,93,1.27,147,0.2,,,,,,,,,,,,98,500
51953,943988400,1999-12-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1007.9,,,93,1.49,157,1.21,,,,,,,,,,,,96,501
51954,943992000,1999-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1008.1,,,94,1.33,155,,11.0,,,,,,,,,,,98,211
51955,943992000,1999-12-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1008.1,,,94,1.33,155,,11.0,,,,,,,,,,,98,501
51956,943995600,1999-12-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.74,25.74,25.74,1009.0,,,90,1.49,99,2.87,,,,,,,,,,,,99,501
51957,943999200,1999-12-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,100,1.67,112,,,,,,,,,,,,,20,801
51958,944002800,1999-12-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.73,25.73,25.73,1009.0,,,89,1.74,71,0.29,,,,,,,,,,,,100,500
51959,944006400,1999-12-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.01,26.01,26.01,1010.0,,,87,0.35,142,,,,,,,,,,,,,100,804
51960,944010000,1999-12-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,83,1.5,250,,,,,,,,,,,,,75,803
51961,944013600,1999-12-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,83,1.5,250,,,,,,,,,,,,,20,801
51962,944017200,1999-12-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1009.1,,,72,3.1,270,,,0.0,,,,,,,,,,20,801
51963,944020800,1999-12-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,83,3.6,280,,,,,,,,,,,,,20,801
