,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
39501,899226000,24.0,24.0,24.0,1010.8,,,88,3.1,100,,,,,,,20,801,1998-07-01 00:00:00,1998,7
39502,899229600,25.0,25.0,25.0,1010.8,,,83,3.1,110,,,,,,,20,801,1998-07-01 01:00:00,1998,7
39503,899233200,25.0,25.0,25.0,1010.8,,,83,3.1,110,,,,,,,20,801,1998-07-01 02:00:00,1998,7
39504,899236800,25.0,25.0,25.0,1010.8,,,83,1.5,130,,,,,,,20,801,1998-07-01 03:00:00,1998,7
39505,899240400,24.61,24.61,24.61,1011.0,,,80,4.77,121,,,,,,,44,802,1998-07-01 04:00:00,1998,7
39506,899244000,23.6,23.6,23.6,1010.8,,,87,1.5,130,,,0.0,,,,20,801,1998-07-01 05:00:00,1998,7
39507,899247600,23.0,23.0,23.0,1011.9,,,88,1.0,280,,,,,,,20,801,1998-07-01 06:00:00,1998,7
39508,899251200,23.0,23.0,23.0,1011.9,,,94,1.5,350,,,,,,,20,801,1998-07-01 07:00:00,1998,7
39509,899254800,25.0,25.0,25.0,1011.9,,,88,1.5,100,,,,,,,75,803,1998-07-01 08:00:00,1998,7
39510,899258400,27.0,27.0,27.0,1012.9,,,78,1.5,130,,,,,,,75,803,1998-07-01 09:00:00,1998,7
39511,899262000,24.56,24.56,24.56,1013.0,,,83,5.8,134,0.12,,,,,,53,500,1998-07-01 10:00:00,1998,7
39512,899265600,24.56,24.56,24.56,1013.0,,,83,5.53,138,0.14,,,,,,58,500,1998-07-01 11:00:00,1998,7
39513,899269200,29.0,29.0,29.0,1010.8,,,70,4.6,120,,,,,,,20,801,1998-07-01 12:00:00,1998,7
39514,899272800,29.0,29.0,29.0,1010.8,,,70,4.6,110,,,,,,,20,801,1998-07-01 13:00:00,1998,7
39515,899276400,28.0,28.0,28.0,1010.2,,,74,4.6,110,,,,,,,20,801,1998-07-01 14:00:00,1998,7
39516,899280000,27.0,27.0,27.0,1010.2,,,78,3.1,120,,,,,,,20,801,1998-07-01 15:00:00,1998,7
39517,899283600,27.3,27.3,27.3,1010.2,,,73,3.6,130,,,0.0,,,,20,801,1998-07-01 16:00:00,1998,7
39518,899287200,27.3,27.3,27.3,1010.2,,,73,3.6,130,,,0.0,,,,20,801,1998-07-01 17:00:00,1998,7
39519,899290800,26.0,26.0,26.0,1010.8,,,83,4.1,110,,,,,,,20,801,1998-07-01 18:00:00,1998,7
39520,899294400,25.0,25.0,25.0,1011.9,,,88,3.6,110,,,,,,,20,801,1998-07-01 19:00:00,1998,7
39521,899298000,26.0,26.0,26.0,1011.9,,,83,4.1,120,,,,,,,20,801,1998-07-01 20:00:00,1998,7
39522,899301600,25.0,25.0,25.0,1012.9,,,88,4.1,110,,,,,,,20,801,1998-07-01 21:00:00,1998,7
39523,899305200,24.7,24.7,24.7,1013.0,,,86,5.37,110,,,,,,,100,804,1998-07-01 22:00:00,1998,7
39524,899308800,25.6,25.6,25.6,1012.7,,,82,4.1,110,,,0.0,,,,20,801,1998-07-01 23:00:00,1998,7
39525,899312400,24.62,24.62,24.62,1013.0,,,86,5.72,106,0.14,,,,,,97,500,1998-07-02 00:00:00,1998,7
39526,899316000,25.0,25.0,25.0,1011.9,,,88,3.1,110,,,,,,,20,801,1998-07-02 01:00:00,1998,7
