index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
42453,909853200,26.0,26.0,26.0,1011.9,,,100,0.5,20,,,,,,,20,801,1998-11-01 00:00:00,1998,11
42454,909856800,26.0,26.0,26.0,1011.9,,,100,0.5,20,,,,,,,20,801,1998-11-01 01:00:00,1998,11
42455,909860400,26.56,26.56,26.56,1011.0,,,86,2.31,88,,,,,,,96,804,1998-11-01 02:00:00,1998,11
42456,909864000,25.0,25.0,25.0,1011.9,,,94,2.4,91,,,,,,,20,801,1998-11-01 03:00:00,1998,11
42457,909867600,26.42,26.42,26.42,1012.0,,,87,2.52,93,,,,,,,98,804,1998-11-01 04:00:00,1998,11
42458,909871200,26.4,26.4,26.4,1011.9,,,83,2.25,78,,,0.0,,,,20,801,1998-11-01 05:00:00,1998,11
42459,909874800,26.0,26.0,26.0,1012.9,,,94,2.09,88,,,,,,,20,721,1998-11-01 06:00:00,1998,11
42460,909878400,28.0,28.0,28.0,1012.9,,,83,2.13,105,,,,,,,20,721,1998-11-01 07:00:00,1998,11
42461,909882000,30.0,30.0,30.0,1013.9,,,74,2.6,90,,,,,,,20,801,1998-11-01 08:00:00,1998,11
42462,909885600,31.0,31.0,31.0,1013.9,,,70,3.6,100,,,,,,,20,801,1998-11-01 09:00:00,1998,11
42463,909889200,32.0,32.0,32.0,1012.9,,,66,3.6,120,,,,,,,20,801,1998-11-01 10:00:00,1998,11
42464,909892800,31.2,31.2,31.2,1011.9,,,61,3.6,120,,,0.0,,,,20,801,1998-11-01 11:00:00,1998,11
42465,909896400,32.0,32.0,32.0,1010.8,,,62,4.1,110,,,,,,,20,801,1998-11-01 12:00:00,1998,11
42466,909900000,33.0,33.0,33.0,1010.2,,,59,3.6,110,,,,,,,20,801,1998-11-01 13:00:00,1998,11
42467,909903600,32.0,32.0,32.0,1010.2,,,62,4.1,110,,,,,,,20,801,1998-11-01 14:00:00,1998,11
42468,909907200,32.0,32.0,32.0,1009.1,,,62,3.6,120,,,,,,,20,801,1998-11-01 15:00:00,1998,11
42469,909910800,31.0,31.0,31.0,1009.1,,,66,3.6,160,,,,,,,20,801,1998-11-01 16:00:00,1998,11
42470,909914400,31.0,31.0,31.0,1009.4,,,60,3.6,160,,,0.0,,,,20,801,1998-11-01 17:00:00,1998,11
42471,909918000,28.0,28.0,28.0,1010.8,,,83,3.1,160,,,,,,,20,801,1998-11-01 18:00:00,1998,11
42472,909921600,28.0,28.0,28.0,1011.9,,,88,2.1,150,,,,,,,20,801,1998-11-01 19:00:00,1998,11
42473,909925200,28.0,28.0,28.0,1011.9,,,88,1.19,138,,,,,,,20,801,1998-11-01 20:00:00,1998,11
42474,909928800,28.0,28.0,28.0,1012.9,,,88,1.25,139,,,,,,,20,801,1998-11-01 21:00:00,1998,11
42475,909932400,28.0,28.0,28.0,1012.9,,,88,1.66,140,,,,,,,20,801,1998-11-01 22:00:00,1998,11
42476,909936000,28.0,28.0,28.0,1012.9,,,82,2.22,142,,,0.0,,,,20,801,1998-11-01 23:00:00,1998,11
42477,909939600,26.0,26.0,26.0,1011.9,,,94,2.56,142,,,,,,,20,801,1998-11-02 00:00:00,1998,11
