,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
43175,912445200,28.2,28.2,28.2,1010.2,,,87,1.0,220,,,0.0,,,,20,801,1998-12-01 00:00:00,1998,12
43176,912448800,25.77,25.77,25.77,1010.0,,,91,1.89,250,0.11,,,,,,93,500,1998-12-01 01:00:00,1998,12
43177,912452400,25.67,25.67,25.67,1009.0,,,91,1.88,247,0.24,,,,,,92,500,1998-12-01 02:00:00,1998,12
43178,912456000,27.2,27.2,27.2,1009.1,,,92,1.83,249,,,0.0,,,,20,801,1998-12-01 03:00:00,1998,12
43179,912459600,25.56,25.56,25.56,1009.0,,,92,1.9,250,0.17,,,,,,84,500,1998-12-01 04:00:00,1998,12
43180,912463200,27.2,27.2,27.2,1009.1,,,92,1.4,222,,,0.0,,,,20,801,1998-12-01 05:00:00,1998,12
43181,912466800,27.0,27.0,27.0,1010.2,,,94,2.1,260,,,,,,,20,801,1998-12-01 06:00:00,1998,12
43182,912470400,28.0,28.0,28.0,1010.8,,,88,2.6,310,,,,,,,75,803,1998-12-01 07:00:00,1998,12
43183,912474000,29.0,29.0,29.0,1010.8,,,83,1.5,260,,,,,,,20,801,1998-12-01 08:00:00,1998,12
43184,912477600,29.0,29.0,29.0,1010.8,,,79,2.1,270,,,,,,,75,803,1998-12-01 09:00:00,1998,12
43185,912481200,31.0,31.0,31.0,1010.2,,,74,4.1,260,,,,,,,20,801,1998-12-01 10:00:00,1998,12
43186,912484800,30.4,30.4,30.4,1010.2,,,73,4.1,260,,,0.0,,,,20,801,1998-12-01 11:00:00,1998,12
43187,912488400,32.0,32.0,32.0,1009.1,,,70,4.1,270,,,,,,,20,801,1998-12-01 12:00:00,1998,12
43188,912492000,32.0,32.0,32.0,1008.1,,,74,4.6,260,,,,,,,20,801,1998-12-01 13:00:00,1998,12
43189,912495600,32.0,32.0,32.0,1007.1,,,66,5.1,250,,,,,,,20,801,1998-12-01 14:00:00,1998,12
43190,912499200,33.0,33.0,33.0,1007.1,,,62,4.1,240,,,,,,,20,801,1998-12-01 15:00:00,1998,12
43191,912502800,31.0,31.0,31.0,1007.1,,,70,4.1,200,,,,,,,20,801,1998-12-01 16:00:00,1998,12
43192,912506400,31.8,31.8,31.8,1007.1,,,63,4.1,200,,,0.0,,,,20,801,1998-12-01 17:00:00,1998,12
43193,912510000,29.0,29.0,29.0,1008.1,,,79,1.0,200,,,,,,,20,801,1998-12-01 18:00:00,1998,12
43194,912513600,28.0,28.0,28.0,1009.1,,,83,1.12,213,,,,,,,20,801,1998-12-01 19:00:00,1998,12
43195,912517200,27.0,27.0,27.0,1010.0,,,86,0.9,207,,,,,,,97,804,1998-12-01 20:00:00,1998,12
43196,912520800,26.97,26.97,26.97,1010.0,,,86,0.9,190,,,,,,,98,804,1998-12-01 21:00:00,1998,12
43197,912524400,28.4,28.4,28.4,1010.2,,,82,0.64,198,,,0.0,,,,20,801,1998-12-01 22:00:00,1998,12
43198,912528000,28.4,28.4,28.4,1010.2,,,82,0.65,251,,,0.0,,,,20,801,1998-12-01 23:00:00,1998,12
43199,912531600,26.45,26.45,26.45,1009.0,,,89,1.17,241,,,,,,,92,804,1998-12-02 00:00:00,1998,12
43200,912535200,26.17,26.17,26.17,1009.0,,,90,1.79,234,0.13,,,,,,81,500,1998-12-02 01:00:00,1998,12
43201,912538800,25.94,25.94,25.94,1008.0,,,92,2.21,234,0.11,,,,,,79,500,1998-12-02 02:00:00,1998,12
43202,912542400,25.89,25.89,25.89,1008.0,,,92,2.3,245,,,,,,,98,804,1998-12-02 03:00:00,1998,12
43203,912546000,25.89,25.89,25.89,1009.0,,,93,1.96,257,0.13,,,,,,99,500,1998-12-02 04:00:00,1998,12
43204,912549600,26.8,26.8,26.8,1009.1,,,92,2.61,250,,,0.0,,,,20,801,1998-12-02 05:00:00,1998,12
43205,912553200,26.0,26.0,26.0,1010.2,,,100,0.5,320,,,,,,,20,801,1998-12-02 06:00:00,1998,12
43206,912556800,28.0,28.0,28.0,1010.2,,,88,2.6,300,,,,,,,20,801,1998-12-02 07:00:00,1998,12
43207,912560400,30.0,30.0,30.0,1010.2,,,79,2.1,270,,,,,,,20,801,1998-12-02 08:00:00,1998,12
43208,912564000,31.0,31.0,31.0,1010.2,,,74,3.6,270,,,,,,,20,801,1998-12-02 09:00:00,1998,12
43209,912567600,26.3,26.3,26.3,1011.0,,,90,3.27,243,0.11,,,,,,92,500,1998-12-02 10:00:00,1998,12
43210,912571200,31.0,31.0,31.0,1010.2,,,71,3.6,260,,,0.0,,,,20,801,1998-12-02 11:00:00,1998,12
43211,912574800,31.0,31.0,31.0,1008.1,,,74,5.1,260,,,,,,,20,801,1998-12-02 12:00:00,1998,12
43212,912578400,31.0,31.0,31.0,1007.1,,,74,5.1,260,,,,,,,20,801,1998-12-02 13:00:00,1998,12
43213,912582000,31.0,31.0,31.0,1007.1,,,74,5.7,260,,,,,,,20,801,1998-12-02 14:00:00,1998,12
43214,912585600,31.0,31.0,31.0,1006.1,,,74,5.1,250,,,,,,,20,801,1998-12-02 15:00:00,1998,12
43215,912589200,31.0,31.0,31.0,1006.1,,,74,4.6,260,,,,,,,20,801,1998-12-02 16:00:00,1998,12
43216,912592800,31.0,31.0,31.0,1006.1,,,74,4.6,260,,,,,,,20,801,1998-12-02 17:00:00,1998,12
43217,912596400,28.0,28.0,28.0,1009.1,,,88,1.5,230,,,,,,,20,801,1998-12-02 18:00:00,1998,12
43218,912600000,26.08,26.08,26.08,1009.0,,,89,2.16,267,0.43,,,,,,100,500,1998-12-02 19:00:00,1998,12
43219,912603600,28.0,28.0,28.0,1010.2,,,88,2.1,270,,,,,,,20,801,1998-12-02 20:00:00,1998,12
43220,912607200,26.1,26.1,26.1,1010.0,,,88,1.92,244,0.18,,,,,,98,500,1998-12-02 21:00:00,1998,12
43221,912610800,26.03,26.03,26.03,1010.0,,,89,1.81,254,0.13,,,,,,99,500,1998-12-02 22:00:00,1998,12
43222,912614400,28.1,28.1,28.1,1010.2,,,86,1.5,280,,,0.0,,,,20,801,1998-12-02 23:00:00,1998,12
43223,912618000,27.0,27.0,27.0,1009.1,,,94,2.1,320,,,,,,,20,801,1998-12-03 00:00:00,1998,12
43224,912621600,27.0,27.0,27.0,1009.1,,,94,1.5,270,,,,,,,20,801,1998-12-03 01:00:00,1998,12
43225,912625200,27.0,27.0,27.0,1009.1,,,94,1.5,270,,,,,,,20,801,1998-12-03 02:00:00,1998,12
43226,912628800,25.79,25.79,25.79,1009.0,,,89,2.81,265,0.35,,,,,,100,500,1998-12-03 03:00:00,1998,12
43227,912632400,26.8,26.8,26.8,1009.1,,,90,1.5,300,,,0.0,,,,20,801,1998-12-03 04:00:00,1998,12
43228,912636000,25.97,25.97,25.97,1009.0,,,87,3.3,288,0.18,,,,,,99,500,1998-12-03 05:00:00,1998,12
43229,912639600,27.0,27.0,27.0,1009.1,,,88,3.1,300,,,,,,,20,801,1998-12-03 06:00:00,1998,12
43230,912643200,28.0,28.0,28.0,1010.2,,,88,3.1,300,,,,,,,20,801,1998-12-03 07:00:00,1998,12
43231,912646800,30.0,30.0,30.0,1010.2,,,79,3.6,270,,,,,,,20,801,1998-12-03 08:00:00,1998,12
43232,912650400,30.0,30.0,30.0,1010.8,,,79,3.6,280,,,,,,,20,801,1998-12-03 09:00:00,1998,12
43233,912654000,26.73,26.73,26.73,1011.0,,,84,2.83,253,,,,,,,99,804,1998-12-03 10:00:00,1998,12
43234,912657600,26.66,26.66,26.66,1010.0,,,85,2.75,237,,,,,,,96,804,1998-12-03 11:00:00,1998,12
43235,912661200,31.0,31.0,31.0,1008.1,,,70,5.1,250,,,,,,,20,801,1998-12-03 12:00:00,1998,12
43236,912664800,31.0,31.0,31.0,1008.1,,,66,5.7,260,,,,,,,20,801,1998-12-03 13:00:00,1998,12
43237,912668400,31.0,31.0,31.0,1008.1,,,66,5.7,260,,,,,,,20,801,1998-12-03 14:00:00,1998,12
43238,912672000,26.52,26.52,26.52,1008.0,,,87,3.03,246,,,,,,,99,804,1998-12-03 15:00:00,1998,12
43239,912675600,30.0,30.0,30.0,1008.1,,,71,4.1,270,,,0.0,,,,20,801,1998-12-03 16:00:00,1998,12
43240,912679200,26.82,26.82,26.82,1007.0,,,85,2.33,236,,,,,,,100,804,1998-12-03 17:00:00,1998,12
43241,912682800,28.0,28.0,28.0,1008.1,,,83,2.6,260,,,,,,,20,801,1998-12-03 18:00:00,1998,12
43242,912686400,28.0,28.0,28.0,1009.1,,,83,1.5,250,,,,,,,20,801,1998-12-03 19:00:00,1998,12
43243,912690000,27.0,27.0,27.0,1010.2,,,88,1.64,263,,,,,,,20,801,1998-12-03 20:00:00,1998,12
