index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
83467,1056992400,2003-07-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,73,2.6,130,,,,,,,,,,,,,20,801
83468,1056996000,2003-07-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.7,,,77,3.1,120,,,,,,,,,,,,,20,801
83469,1056999600,2003-07-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.7,,,77,3.1,120,,,,,,,,,,,,,20,801
83470,1057003200,2003-07-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,75,2.6,120,,,,,,,,,,,,,20,801
83471,1057006800,2003-07-01 04:00:00,28800,Denpasar,-8.652497,115.219117,25.43,25.43,25.43,1011.0,,,72,6.44,107,,,,,,,,,,,,,52,803
83472,1057010400,2003-07-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,83,3.1,120,,,,,,,,,,,,,20,801
83473,1057014000,2003-07-01 06:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1012.0,,,73,5.78,103,,,,,,,,,,,,,43,802
83474,1057017600,2003-07-01 07:00:00,28800,Denpasar,-8.652497,115.219117,25.63,25.63,25.63,1012.0,,,74,6.09,104,,,,,,,,,,,,,53,803
83475,1057021200,2003-07-01 08:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,78,4.6,120,,,,,,,,,,,,,20,801
83476,1057024800,2003-07-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,74,4.6,120,,,,,,,,,,,,,20,801
83477,1057028400,2003-07-01 10:00:00,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1011.9,,,72,5.1,110,,,,,,,,,,,,,20,801
83478,1057032000,2003-07-01 11:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,74,5.1,100,,,,,,,,,,,,,20,801
83479,1057035600,2003-07-01 12:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,69,4.1,110,,,,,,,,,,,,,20,801
83480,1057039200,2003-07-01 13:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1010.2,,,70,5.1,110,,,,,,,,,,,,,20,801
83481,1057042800,2003-07-01 14:00:00,28800,Denpasar,-8.652497,115.219117,25.25,25.25,25.25,1010.0,,,80,7.8,126,,,,,,,,,,,,,66,803
83482,1057046400,2003-07-01 15:00:00,28800,Denpasar,-8.652497,115.219117,25.52,25.52,25.52,1010.0,,,79,7.68,128,,,,,,,,,,,,,74,803
83483,1057050000,2003-07-01 16:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,76,4.1,120,,,,,,,,,,,,,20,801
83484,1057053600,2003-07-01 17:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,78,2.6,120,,,,,,,,,,,,,20,801
83485,1057057200,2003-07-01 18:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,88,3.1,110,,,,,,,,,,,,,20,801
83486,1057060800,2003-07-01 19:00:00,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.2,,,85,3.6,100,,,,,,,,,,,,,20,801
83487,1057064400,2003-07-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.1,110,,,,,,,,,,,,,20,801
83488,1057068000,2003-07-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.6,110,,,,,,,,,,,,,20,801
83489,1057071600,2003-07-01 22:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,83,3.6,110,,,,,,,,,,,,,20,801
83490,1057075200,2003-07-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,4.1,110,,,,,,,,,,,,,20,801
83491,1057078800,2003-07-02 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,4.1,110,,,,,,,,,,,,,75,803
83492,1057082400,2003-07-02 01:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,85,3.1,110,,,,,,,,,,,,,20,801
83493,1057086000,2003-07-02 02:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,85,3.1,110,,,,,,,,,,,,,20,801
83494,1057089600,2003-07-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1009.1,,,83,4.1,100,,,,,,,,,,,,,20,801
83495,1057093200,2003-07-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.47,25.47,25.47,1010.0,,,79,6.15,107,,,,,,,,,,,,,52,803
83496,1057096800,2003-07-02 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,4.1,110,,,,,,,,,,,,,20,801
83497,1057100400,2003-07-02 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,88,3.6,110,,,,,,,,,,,,,20,801
83498,1057104000,2003-07-02 07:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,83,4.1,120,,,,,,,,,,,,,20,801
83499,1057107600,2003-07-02 08:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,4.1,120,,,,,,,,,,,,,20,801
83500,1057111200,2003-07-02 09:00:00,28800,Denpasar,-8.652497,115.219117,25.59,25.59,25.59,1012.0,,,81,6.11,118,,,,,,,,,,,,,51,803
83501,1057114800,2003-07-02 10:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1010.2,,,78,6.2,110,,,,,,,,,,,,,20,801
83502,1057118400,2003-07-02 11:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1010.2,,,78,6.2,110,,,,,,,,,,,,,20,801
83503,1057122000,2003-07-02 12:00:00,28800,Denpasar,-8.652497,115.219117,28.5,28.5,28.5,1010.2,,,76,5.7,100,,,,,,,,,,,,,20,801
83504,1057125600,2003-07-02 13:00:00,28800,Denpasar,-8.652497,115.219117,28.5,28.5,28.5,1010.2,,,76,5.7,100,,,,,,,,,,,,,20,801
83505,1057129200,2003-07-02 14:00:00,28800,Denpasar,-8.652497,115.219117,25.66,25.66,25.66,1009.0,,,84,6.87,126,,,,,,,,,,,,,66,803
83506,1057132800,2003-07-02 15:00:00,28800,Denpasar,-8.652497,115.219117,25.84,25.84,25.84,1009.0,,,84,6.53,124,,,,,,,,,,,,,38,802
83507,1057136400,2003-07-02 16:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1008.1,,,86,3.6,110,,,,,,,,,,,,,20,801
83508,1057140000,2003-07-02 17:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1008.1,,,78,4.1,110,,,,,,,,,,,,,20,801
83509,1057143600,2003-07-02 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,88,3.1,110,,,,,,,,,,,,,20,801
83510,1057147200,2003-07-02 19:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1009.1,,,86,3.6,110,,,,,,,,,,,,,20,801
83511,1057150800,2003-07-02 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,83,3.6,110,,,,,,,,,,,,,20,801
83512,1057154400,2003-07-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,83,3.1,110,,,,,,,,,,,,,20,801
83513,1057158000,2003-07-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1009.1,,,86,3.6,110,,,,,,,,,,,,,20,801
83514,1057161600,2003-07-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,4.6,110,,,,,,,,,,,,,20,801
83515,1057165200,2003-07-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,5.1,110,,,,,,,,,,,,,20,801
83516,1057168800,2003-07-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.2,,,86,5.1,100,,,,,,,,,,,,,20,801
83517,1057172400,2003-07-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.2,,,86,5.1,100,,,,,,,,,,,,,20,801
83518,1057176000,2003-07-03 03:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1009.1,,,95,5.1,110,,,,,,,,,,,,,20,801
83519,1057179600,2003-07-03 04:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1009.1,,,95,5.1,110,,,,,,,,,,,,,20,801
83520,1057183200,2003-07-03 05:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.9,24.9,1009.1,,,95,5.1,110,,,,,,,,,,,,,20,801
83521,1057186800,2003-07-03 06:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.8,,,86,4.1,110,,,,,,,,,,,,,75,803
83522,1057190400,2003-07-03 07:00:00,28800,Denpasar,-8.652497,115.219117,25.21,25.21,25.21,1012.0,,,89,5.73,102,0.61,,,,,,,,,,,,86,500
83523,1057194000,2003-07-03 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,5.1,110,,,,,,,,,,,,,75,803
83524,1057197600,2003-07-03 09:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,5.7,110,,,,,,,,,,,,,75,803
83525,1057201200,2003-07-03 10:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,5.1,110,,,,,,,,,,,,,75,803
83526,1057204800,2003-07-03 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,5.7,110,,,,,,,,,,,,,75,803
83527,1057208400,2003-07-03 12:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,5.7,110,,,,,,,,,,,,,20,801
83528,1057212000,2003-07-03 13:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.2,,,78,6.2,110,,,,,,,,,,,,,20,801
83529,1057215600,2003-07-03 14:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,74,6.7,110,,,,,,,,,,,,,20,801
83530,1057219200,2003-07-03 15:00:00,28800,Denpasar,-8.652497,115.219117,26.16,26.16,26.16,1009.0,,,84,8.4,116,,,,,,,,,,,,,17,801
83531,1057222800,2003-07-03 16:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1008.4,,,79,5.1,120,,,,,,,,,,,,,20,801
83532,1057226400,2003-07-03 17:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.3,27.3,1008.4,,,79,5.1,120,,,,,,,,,,,,,20,801
83533,1057230000,2003-07-03 18:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1010.8,,,85,6.66,112,,,,,,,,,,,,,20,801
83534,1057233600,2003-07-03 19:00:00,28800,Denpasar,-8.652497,115.219117,25.99,25.99,25.99,1011.0,,,85,6.79,111,,,,,,,,,,,,,25,802
83535,1057237200,2003-07-03 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,5.1,110,,,,,,,,,,,,,20,801
83536,1057240800,2003-07-03 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,4.1,110,,,,,,,,,,,,,20,801
83537,1057244400,2003-07-03 22:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,86,4.6,120,,,,,,,,,,,,,20,801
83538,1057248000,2003-07-03 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,5.7,110,,,,,,,,,,,,,20,801
83539,1057251600,2003-07-04 00:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,4.6,110,,,,,,,,,,,,,20,801
83540,1057255200,2003-07-04 01:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.4,,,86,4.1,110,,,,,,,,,,,,,20,801
83541,1057258800,2003-07-04 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.4,,,86,4.1,110,,,,,,,,,,,,,20,801
83542,1057262400,2003-07-04 03:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1009.8,,,86,4.1,110,,,,,,,,,,,,,20,801
83543,1057266000,2003-07-04 04:00:00,28800,Denpasar,-8.652497,115.219117,25.68,25.68,25.68,1011.0,,,86,5.37,99,,,,,,,,,,,,,97,804
83544,1057269600,2003-07-04 05:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,4.1,100,,,,,,,,,,,,,20,801
83545,1057273200,2003-07-04 06:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.2,,,88,4.1,110,,,,,,,,,,,,,20,801
83546,1057276800,2003-07-04 07:00:00,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1010.8,,,88,4.1,120,,,,,,,,,,,,,20,801
83547,1057280400,2003-07-04 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,4.1,110,,,,,,,,,,,,,20,801
83548,1057284000,2003-07-04 09:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,3.1,110,,,,,,,,,,,,,20,801
83549,1057287600,2003-07-04 10:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,77,4.1,100,,,,,,,,,,,,,20,801
83550,1057291200,2003-07-04 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,3.6,120,,,,,,,,,,,,,20,801
83551,1057294800,2003-07-04 12:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,4.1,120,,,,,,,,,,,,,20,801
83552,1057298400,2003-07-04 13:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1009.4,,,77,3.6,120,,,,,,,,,,,,,20,801
83553,1057302000,2003-07-04 14:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,4.6,110,,,,,,,,,,,,,20,801
83554,1057305600,2003-07-04 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,4.1,130,,,,,,,,,,,,,20,801
83555,1057309200,2003-07-04 16:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1009.1,,,78,4.6,110,,,,,,,,,,,,,20,801
83556,1057312800,2003-07-04 17:00:00,28800,Denpasar,-8.652497,115.219117,25.92,25.92,25.92,1010.0,,,86,5.24,123,,,,,,,,,,,,,17,801
83557,1057316400,2003-07-04 18:00:00,28800,Denpasar,-8.652497,115.219117,25.84,25.84,25.84,1011.0,,,86,5.16,118,,,,,,,,,,,,,33,802
83558,1057320000,2003-07-04 19:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,84,3.6,110,,,,,,,,,,,,,20,801
83559,1057323600,2003-07-04 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,83,4.6,100,,,,,,,,,,,,,20,801
83560,1057327200,2003-07-04 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,83,3.6,110,,,,,,,,,,,,,20,801
83561,1057330800,2003-07-04 22:00:00,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1011.9,,,85,4.1,120,,,,,,,,,,,,,20,801
83562,1057334400,2003-07-04 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1011.9,,,83,4.6,110,,,,,,,,,,,,,20,801
83563,1057338000,2003-07-05 00:00:00,28800,Denpasar,-8.652497,115.219117,25.48,25.48,25.48,1012.0,,,87,6.15,108,,,,,,,,,,,,,55,803
83564,1057341600,2003-07-05 01:00:00,28800,Denpasar,-8.652497,115.219117,25.46,25.46,25.46,1011.0,,,86,6.04,107,,,,,,,,,,,,,42,802
83565,1057345200,2003-07-05 02:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,88,4.6,100,,,,,,,,,,,,,20,801
83566,1057348800,2003-07-05 03:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,88,3.6,110,,,,,,,,,,,,,20,801
83567,1057352400,2003-07-05 04:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.2,,,86,4.1,100,,,,,,,,,,,,,20,801
83568,1057356000,2003-07-05 05:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,94,3.1,100,,,,,,,,,,,,,20,801
83569,1057359600,2003-07-05 06:00:00,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1011.0,,,84,4.84,107,,,,,,,,,,,,,66,803
83570,1057363200,2003-07-05 07:00:00,28800,Denpasar,-8.652497,115.219117,25.57,25.57,25.57,1012.0,,,84,4.87,109,,,,,,,,,,,,,85,804
83571,1057366800,2003-07-05 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,2.6,120,,,,,,,,,,,,,20,801
83572,1057370400,2003-07-05 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,78,5.1,120,,,,,,,,,,,,,20,801
83573,1057374000,2003-07-05 10:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1011.9,,,78,4.6,120,,,,,,,,,,,,,20,801
83574,1057377600,2003-07-05 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,74,4.6,120,,,,,,,,,,,,,20,801
83575,1057381200,2003-07-05 12:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,74,4.1,110,,,,,,,,,,,,,20,801
83576,1057384800,2003-07-05 13:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,73,4.1,110,,,,,,,,,,,,,20,801
83577,1057388400,2003-07-05 14:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,3.6,120,,,,,,,,,,,,,20,801
83578,1057392000,2003-07-05 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,78,4.1,120,,,,,,,,,,,,,20,801
83579,1057395600,2003-07-05 16:00:00,28800,Denpasar,-8.652497,115.219117,27.8,27.8,27.8,1008.4,,,77,3.6,120,,,,,,,,,,,,,20,801
83580,1057399200,2003-07-05 17:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1009.1,,,78,4.1,120,,,,,,,,,,,,,20,801
83581,1057402800,2003-07-05 18:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,83,3.6,120,,,,,,,,,,,,,20,801
83582,1057406400,2003-07-05 19:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1010.2,,,83,3.1,120,,,,,,,,,,,,,20,801
83583,1057410000,2003-07-05 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.1,120,,,,,,,,,,,,,20,801
83584,1057413600,2003-07-05 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.1,110,,,,,,,,,,,,,20,801
83585,1057417200,2003-07-05 22:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1011.1,,,85,3.6,110,,,,,,,,,,,,,40,802
83586,1057420800,2003-07-05 23:00:00,28800,Denpasar,-8.652497,115.219117,26.1,26.1,26.1,1011.1,,,85,3.6,110,,,,,,,,,,,,,40,802
83587,1057424400,2003-07-06 00:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.7,,,86,3.1,110,,,,,,,,,,,,,20,801
83588,1057428000,2003-07-06 01:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.7,,,86,3.1,110,,,,,,,,,,,,,20,801
83589,1057431600,2003-07-06 02:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.7,,,86,3.1,110,,,,,,,,,,,,,20,801
83590,1057435200,2003-07-06 03:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1010.2,,,90,2.1,100,,,,,,,,,,,,,20,801
83591,1057438800,2003-07-06 04:00:00,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1010.2,,,90,2.1,100,,,,,,,,,,,,,20,801
83592,1057442400,2003-07-06 05:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1011.0,,,86,4.14,99,,,,,,,,,,,,,29,802
83593,1057446000,2003-07-06 06:00:00,28800,Denpasar,-8.652497,115.219117,25.32,25.32,25.32,1011.0,,,86,4.47,105,,,,,,,,,,,,,34,802
83594,1057449600,2003-07-06 07:00:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.8,,,86,2.1,110,,,,,,,,,,,,,20,801
83595,1057453200,2003-07-06 08:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,78,3.1,110,,,,,,,,,,,,,20,801
83596,1057456800,2003-07-06 09:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1012.9,,,74,3.1,120,,,,,,,,,,,,,20,801
83597,1057460400,2003-07-06 10:00:00,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1011.9,,,75,4.1,100,,,,,,,,,,,,,20,801
83598,1057464000,2003-07-06 11:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1011.9,,,78,4.6,110,,,,,,,,,,,,,20,801
83599,1057467600,2003-07-06 12:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1010.8,,,78,4.6,110,,,,,,,,,,,,,20,801
83600,1057471200,2003-07-06 13:00:00,28800,Denpasar,-8.652497,115.219117,28.7,28.7,28.7,1010.8,,,73,3.6,120,,,,,,,,,,,,,20,801
83601,1057474800,2003-07-06 14:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,74,3.6,120,,,,,,,,,,,,,20,801
83602,1057478400,2003-07-06 15:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,78,3.6,130,,,,,,,,,,,,,20,801
83603,1057482000,2003-07-06 16:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1008.1,,,75,3.1,110,,,,,,,,,,,,,20,801
83604,1057485600,2003-07-06 17:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1009.1,,,74,2.6,130,,,,,,,,,,,,,20,801
83605,1057489200,2003-07-06 18:00:00,28800,Denpasar,-8.652497,115.219117,25.51,25.51,25.51,1011.0,,,85,2.54,133,,,,,,,,,,,,,10,800
83606,1057492800,2003-07-06 19:00:00,28800,Denpasar,-8.652497,115.219117,25.46,25.46,25.46,1011.0,,,86,2.98,126,,,,,,,,,,,,,15,801
83607,1057496400,2003-07-06 20:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,1.5,130,,,,,,,,,,,,,20,801
83608,1057500000,2003-07-06 21:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.51,116,,,,,,,,,,,,,20,801
83609,1057503600,2003-07-06 22:00:00,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1010.8,,,86,3.69,112,,,,,,,,,,,,,20,801
83610,1057507200,2003-07-06 23:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,3.66,111,,,,,,,,,,,,,20,801
83611,1057510800,2003-07-07 00:00:00,28800,Denpasar,-8.652497,115.219117,24.92,24.92,24.92,1012.0,,,88,3.43,111,0.13,,,,,,,,,,,,30,500
83612,1057514400,2003-07-07 01:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1011.9,,,91,1.0,170,,,,,,,,,,,,,20,801
83613,1057518000,2003-07-07 02:00:00,28800,Denpasar,-8.652497,115.219117,24.8,24.8,24.8,1011.9,,,91,1.0,170,,,,,,,,,,,,,20,801
