index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
82745,1054400400,2003-06-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.31,26.31,26.31,1014.0,,,81,5.95,103,,,,,,,,,,,,,25,802
82746,1054404000,2003-06-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1013.9,,,76,3.6,110,,,,,,,,,,,,,20,801
82747,1054407600,2003-06-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.1,27.1,27.1,1013.9,,,76,3.6,110,,,,,,,,,,,,,20,801
82748,1054411200,2003-06-01 03:00:00,28800,Denpasar,-8.652497,115.219117,25.98,25.98,25.98,1013.0,,,82,5.39,100,,,,,,,,,,,,,31,802
82749,1054414800,2003-06-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1013.9,,,78,3.1,110,,,,,,,,,,,,,20,801
82750,1054418400,2003-06-01 05:00:00,28800,Denpasar,-8.652497,115.219117,25.62,25.62,25.62,1013.0,,,85,4.44,106,0.21,,,,,,,,,,,,25,500
82751,1054422000,2003-06-01 06:00:00,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1013.9,,,83,2.6,100,,,,,,,,,,,,,75,803
82752,1054425600,2003-06-01 07:00:00,28800,Denpasar,-8.652497,115.219117,26.4,26.4,26.4,1014.9,,,80,2.6,100,,,,,,,,,,,,,20,801
82753,1054429200,2003-06-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1014.9,,,78,3.1,110,,,,,,,,,,,,,20,801
82754,1054432800,2003-06-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1014.9,,,74,3.1,110,,,,,,,,,,,,,20,801
82755,1054436400,2003-06-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.2,29.2,29.2,1013.9,,,71,3.6,120,,,,,,,,,,,,,20,801
82756,1054440000,2003-06-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1013.9,,,74,4.1,110,,,,,,,,,,,,,75,803
82757,1054443600,2003-06-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1012.9,,,70,4.1,120,,,,,,,,,,,,,20,801
82758,1054447200,2003-06-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.9,,,67,4.1,110,,,,,,,,,,,,,40,802
82759,1054450800,2003-06-01 14:00:00,28800,Denpasar,-8.652497,115.219117,26.53,26.53,26.53,1012.0,,,82,6.79,130,,,,,,,,,,,,,20,801
82760,1054454400,2003-06-01 15:00:00,28800,Denpasar,-8.652497,115.219117,26.65,26.65,26.65,1011.0,,,81,7.01,127,,,,,,,,,,,,,10,800
82761,1054458000,2003-06-01 16:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1010.8,,,74,2.1,110,,,,,,,,,,,,,20,801
82762,1054461600,2003-06-01 17:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1010.8,,,83,4.1,100,,,,,,,,,,,,,20,801
82763,1054465200,2003-06-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,4.1,100,,,,,,,,,,,,,20,801
82764,1054468800,2003-06-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,83,4.1,100,,,,,,,,,,,,,20,801
82765,1054472400,2003-06-01 20:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,83,3.6,100,,,,,,,,,,,,,20,801
82766,1054476000,2003-06-01 21:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1012.9,,,83,2.6,110,,,,,,,,,,,,,20,801
82767,1054479600,2003-06-01 22:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,81,3.1,110,,,,,,,,,,,,,20,801
82768,1054483200,2003-06-01 23:00:00,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1011.9,,,81,3.1,110,,,,,,,,,,,,,20,801
82769,1054486800,2003-06-02 00:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1011.9,,,79,2.6,100,,,,,,,,,,,,,20,801
82770,1054490400,2003-06-02 01:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1011.9,,,79,2.6,100,,,,,,,,,,,,,20,801
82771,1054494000,2003-06-02 02:00:00,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1011.9,,,79,2.6,100,,,,,,,,,,,,,20,801
82772,1054497600,2003-06-02 03:00:00,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1011.9,,,85,2.6,110,,,,,,,,,,,,,20,801
82773,1054501200,2003-06-02 04:00:00,28800,Denpasar,-8.652497,115.219117,26.05,26.05,26.05,1012.0,,,86,5.61,107,0.13,,,,,,,,,,,,22,500
