,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
44667,917802000,26.2,26.2,26.2,1011.7,,,86,2.04,291,,,0.0,,,,40,802,1999-02-01 00:00:00,1999,2
44668,917805600,25.0,25.0,25.0,1010.2,,,94,2.44,286,,,,,,,20,801,1999-02-01 01:00:00,1999,2
44669,917809200,26.46,26.46,26.46,1011.0,,,85,1.86,289,0.4,,,,,,100,500,1999-02-01 02:00:00,1999,2
44670,917812800,25.0,25.0,25.0,1010.2,,,94,1.22,293,,,,,,,20,801,1999-02-01 03:00:00,1999,2
44671,917816400,25.0,25.0,25.0,1010.2,,,94,0.83,292,,,,,,,20,801,1999-02-01 04:00:00,1999,2
44672,917820000,25.1,25.1,25.1,1010.8,,,93,1.07,99,,,0.0,,,,20,801,1999-02-01 05:00:00,1999,2
44673,917823600,25.0,25.0,25.0,1010.8,,,100,1.0,260,,,,,,,20,801,1999-02-01 06:00:00,1999,2
44674,917827200,28.0,28.0,28.0,1011.9,,,88,1.0,260,,,,,,,20,801,1999-02-01 07:00:00,1999,2
44675,917830800,29.0,29.0,29.0,1011.9,,,89,2.6,300,,,,,,,20,801,1999-02-01 08:00:00,1999,2
44676,917834400,30.0,30.0,30.0,1011.9,,,79,3.1,250,,,,,,,20,801,1999-02-01 09:00:00,1999,2
44677,917838000,30.0,30.0,30.0,1010.8,,,74,3.1,250,,,,,,,20,801,1999-02-01 10:00:00,1999,2
44678,917841600,30.8,30.8,30.8,1010.8,,,66,3.1,250,,,0.0,,,,20,801,1999-02-01 11:00:00,1999,2
44679,917845200,31.0,31.0,31.0,1010.2,,,79,3.6,250,,,,,,,20,801,1999-02-01 12:00:00,1999,2
44680,917848800,31.0,31.0,31.0,1010.2,,,74,2.6,240,,,,,,,20,801,1999-02-01 13:00:00,1999,2
44681,917852400,26.51,26.51,26.51,1010.0,,,85,2.18,208,,,,,,,97,804,1999-02-01 14:00:00,1999,2
44682,917856000,26.6,26.6,26.6,1009.0,,,85,2.15,221,,,,,,,97,804,1999-02-01 15:00:00,1999,2
44683,917859600,28.0,28.0,28.0,1009.1,,,83,2.6,120,,,,,,,20,801,1999-02-01 16:00:00,1999,2
44684,917863200,28.4,28.4,28.4,1010.2,,,73,2.6,110,,,0.0,,,,20,801,1999-02-01 17:00:00,1999,2
44685,917866800,27.0,27.0,27.0,1010.2,,,88,3.6,300,,,,,,,20,801,1999-02-01 18:00:00,1999,2
44686,917870400,27.0,27.0,27.0,1010.8,,,88,2.1,310,,,,,,,20,801,1999-02-01 19:00:00,1999,2
44687,917874000,26.0,26.0,26.0,1011.9,,,94,1.0,350,,,,,,,20,801,1999-02-01 20:00:00,1999,2
44688,917877600,26.0,26.0,26.0,1011.9,,,94,0.71,120,,,,,,,20,801,1999-02-01 21:00:00,1999,2
44689,917881200,26.0,26.0,26.0,1011.9,,,94,1.54,151,,,,,,,20,801,1999-02-01 22:00:00,1999,2
44690,917884800,26.6,26.6,26.6,1011.9,,,86,1.17,136,,,0.0,,,,20,801,1999-02-01 23:00:00,1999,2
44691,917888400,26.0,26.0,26.0,1011.9,,,94,0.8,92,,,,,,,20,801,1999-02-02 00:00:00,1999,2
44692,917892000,26.0,26.0,26.0,1010.8,,,94,0.75,103,,,,,,,20,801,1999-02-02 01:00:00,1999,2
44693,917895600,26.0,26.0,26.0,1010.2,,,94,0.76,137,,,,,,,20,801,1999-02-02 02:00:00,1999,2
44694,917899200,25.86,25.86,25.86,1011.0,,,88,1.26,171,0.58,,,,,,88,500,1999-02-02 03:00:00,1999,2
44695,917902800,26.13,26.13,26.13,1011.0,,,84,2.03,157,1.65,,,,,,88,501,1999-02-02 04:00:00,1999,2
44696,917906400,26.0,26.0,26.0,1010.8,,,86,2.66,152,,,0.0,,,,75,803,1999-02-02 05:00:00,1999,2
44697,917910000,26.0,26.0,26.0,1011.9,,,94,2.81,120,,,,,,,75,803,1999-02-02 06:00:00,1999,2
44698,917913600,26.0,26.0,26.0,1011.9,,,94,2.1,190,,,,,,,75,803,1999-02-02 07:00:00,1999,2
44699,917917200,26.02,26.02,26.02,1013.0,,,87,2.67,82,0.11,,,,,,85,500,1999-02-02 08:00:00,1999,2
44700,917920800,26.4,26.4,26.4,1012.0,,,85,2.04,77,,,,,,,73,803,1999-02-02 09:00:00,1999,2
44701,917924400,30.0,30.0,30.0,1010.8,,,79,2.1,250,,,,,,,20,801,1999-02-02 10:00:00,1999,2
44702,917928000,30.0,30.0,30.0,1010.2,,,72,2.1,250,,,,,,,20,801,1999-02-02 11:00:00,1999,2
44703,917931600,30.0,30.0,30.0,1010.2,,,79,2.1,210,,,,,,,20,801,1999-02-02 12:00:00,1999,2
44704,917935200,32.0,32.0,32.0,1009.1,,,70,1.5,220,,,,,,,20,801,1999-02-02 13:00:00,1999,2
44705,917938800,29.0,29.0,29.0,1009.1,,,83,3.1,260,,,,,,,75,501,1999-02-02 14:00:00,1999,2
44706,917942400,26.0,26.0,26.0,1009.1,,,100,4.1,310,,,,,,,75,501,1999-02-02 15:00:00,1999,2
44707,917946000,27.0,27.0,27.0,1009.1,,,94,2.6,340,,,,,,,20,801,1999-02-02 16:00:00,1999,2
44708,917949600,27.2,27.2,27.2,1009.0,,,87,2.6,340,,24.0,,,,,20,502,1999-02-02 17:00:00,1999,2
44709,917953200,27.0,27.0,27.0,1010.2,,,94,2.1,270,,,,,,,20,801,1999-02-02 18:00:00,1999,2
44710,917956800,27.0,27.0,27.0,1010.0,,,81,1.8,50,,,,,,,92,804,1999-02-02 19:00:00,1999,2
44711,917960400,27.11,27.11,27.11,1011.0,,,81,1.19,49,,,,,,,87,804,1999-02-02 20:00:00,1999,2
44712,917964000,26.0,26.0,26.0,1010.8,,,100,1.04,18,,,,,,,20,801,1999-02-02 21:00:00,1999,2
44713,917967600,26.0,26.0,26.0,1011.9,,,100,2.07,346,,,,,,,20,801,1999-02-02 22:00:00,1999,2
44714,917971200,26.2,26.2,26.2,1010.8,,,91,2.65,349,,,,,,,20,801,1999-02-02 23:00:00,1999,2
44715,917974800,26.0,26.0,26.0,1010.2,,,94,2.22,346,,,,,,,20,801,1999-02-03 00:00:00,1999,2
44716,917978400,26.0,26.0,26.0,1010.2,,,94,2.18,339,,,,,,,20,801,1999-02-03 01:00:00,1999,2
44717,917982000,25.78,25.78,25.78,1010.0,,,86,2.89,335,0.46,,,,,,96,500,1999-02-03 02:00:00,1999,2
44718,917985600,25.8,25.8,25.8,1010.2,,,91,2.6,260,,,0.0,,,,20,801,1999-02-03 03:00:00,1999,2
44719,917989200,26.37,26.37,26.37,1010.0,,,83,2.45,323,,,,,,,100,804,1999-02-03 04:00:00,1999,2
44720,917992800,25.0,25.0,25.0,1010.2,,,94,20.6,260,,,,,,,20,801,1999-02-03 05:00:00,1999,2
44721,917996400,26.0,26.0,26.0,1010.8,,,94,0.99,302,,,,,,,20,801,1999-02-03 06:00:00,1999,2
44722,918000000,27.0,27.0,27.0,1011.9,,,100,0.54,239,,,,,,,20,801,1999-02-03 07:00:00,1999,2
44723,918003600,29.0,29.0,29.0,1011.9,,,89,2.6,340,,,,,,,20,801,1999-02-03 08:00:00,1999,2
44724,918007200,27.04,27.04,27.04,1012.0,,,81,0.64,180,,,,,,,44,802,1999-02-03 09:00:00,1999,2
44725,918010800,27.09,27.09,27.09,1011.0,,,81,1.63,195,,,,,,,36,802,1999-02-03 10:00:00,1999,2
44726,918014400,30.6,30.6,30.6,1010.8,,,71,2.6,230,,,0.0,,,,20,801,1999-02-03 11:00:00,1999,2
44727,918018000,30.0,30.0,30.0,1010.2,,,79,3.1,240,,,,,,,20,801,1999-02-03 12:00:00,1999,2
44728,918021600,31.0,31.0,31.0,1010.2,,,74,5.1,250,,,,,,,20,801,1999-02-03 13:00:00,1999,2
44729,918025200,25.0,25.0,25.0,1010.2,,,94,7.7,360,,,,,,,75,201,1999-02-03 14:00:00,1999,2
44730,918025200,25.0,25.0,25.0,1010.2,,,94,7.7,360,,,,,,,75,521,1999-02-03 14:00:00,1999,2
44731,918028800,25.0,25.0,25.0,1009.1,,,100,2.6,330,,,,,,,75,501,1999-02-03 15:00:00,1999,2
44732,918032400,27.0,27.0,27.0,1009.1,,,94,2.1,300,,,,,,,20,801,1999-02-03 16:00:00,1999,2
44733,918036000,26.8,26.8,26.8,1009.1,,,92,2.1,300,,59.0,,,,,20,503,1999-02-03 17:00:00,1999,2
44734,918039600,27.0,27.0,27.0,1010.2,,,88,2.6,270,,,,,,,20,801,1999-02-03 18:00:00,1999,2
44735,918043200,26.0,26.0,26.0,1010.8,,,94,3.1,270,,,,,,,20,801,1999-02-03 19:00:00,1999,2
44736,918046800,27.0,27.0,27.0,1010.8,,,88,3.6,300,,,,,,,20,801,1999-02-03 20:00:00,1999,2
44737,918050400,27.0,27.0,27.0,1010.8,,,88,3.6,330,,,,,,,20,801,1999-02-03 21:00:00,1999,2
44738,918054000,27.0,27.0,27.0,1011.9,,,94,3.6,330,,,,,,,20,801,1999-02-03 22:00:00,1999,2
44739,918057600,26.8,26.8,26.8,1010.8,,,88,3.1,320,,,0.0,,,,20,801,1999-02-03 23:00:00,1999,2
44740,918061200,25.63,25.63,25.63,1011.0,,,91,3.12,281,1.78,,,,,,83,501,1999-02-04 00:00:00,1999,2
44741,918064800,25.63,25.63,25.63,1010.0,,,90,3.65,286,1.22,,,,,,66,501,1999-02-04 01:00:00,1999,2
44742,918068400,25.0,25.0,25.0,1010.2,,,100,3.21,282,,,,,,,20,801,1999-02-04 02:00:00,1999,2
44743,918072000,25.52,25.52,25.52,1010.0,,,90,3.02,279,0.14,,,,,,80,500,1999-02-04 03:00:00,1999,2
44744,918075600,25.3,25.3,25.3,1010.0,,,91,3.09,276,0.68,,,,,,89,500,1999-02-04 04:00:00,1999,2
44745,918079200,25.8,25.8,25.8,1010.2,,,91,0.5,140,,,0.0,,,,75,803,1999-02-04 05:00:00,1999,2
44746,918082800,25.68,25.68,25.68,1011.0,,,89,1.96,296,0.46,,,,,,95,500,1999-02-04 06:00:00,1999,2
44747,918086400,25.62,25.62,25.62,1012.0,,,90,2.25,283,0.64,,,,,,83,500,1999-02-04 07:00:00,1999,2
44748,918090000,28.0,28.0,28.0,1011.9,,,88,3.1,290,,,,,,,75,803,1999-02-04 08:00:00,1999,2
44749,918093600,29.0,29.0,29.0,1011.9,,,79,4.1,270,,,,,,,20,801,1999-02-04 09:00:00,1999,2
44750,918097200,29.0,29.0,29.0,1010.8,,,83,4.6,270,,,,,,,20,801,1999-02-04 10:00:00,1999,2
44751,918100800,30.2,30.2,30.2,1010.8,,,73,4.6,270,,,0.0,,,,20,801,1999-02-04 11:00:00,1999,2
44752,918104400,31.0,31.0,31.0,1010.2,,,79,5.1,260,,,,,,,20,801,1999-02-04 12:00:00,1999,2
44753,918108000,30.0,30.0,30.0,1010.2,,,79,4.1,260,,,,,,,20,801,1999-02-04 13:00:00,1999,2
44754,918111600,29.0,29.0,29.0,1009.1,,,83,6.7,260,,,,,,,75,803,1999-02-04 14:00:00,1999,2
44755,918115200,29.0,29.0,29.0,1009.1,,,79,6.7,250,,,,,,,75,803,1999-02-04 15:00:00,1999,2
44756,918118800,28.0,28.0,28.0,1009.1,,,83,5.1,260,,,,,,,75,803,1999-02-04 16:00:00,1999,2
44757,918122400,28.0,28.0,28.0,1009.1,,,78,4.6,260,,,,,,,75,803,1999-02-04 17:00:00,1999,2
44758,918126000,28.0,28.0,28.0,1010.2,,,83,3.1,260,,,,,,,75,803,1999-02-04 18:00:00,1999,2
44759,918129600,26.32,26.32,26.32,1011.0,,,87,3.98,285,0.47,,,,,,100,500,1999-02-04 19:00:00,1999,2
44760,918133200,26.59,26.59,26.59,1011.0,,,86,3.79,284,,,,,,,100,804,1999-02-04 20:00:00,1999,2
44761,918136800,26.81,26.81,26.81,1012.0,,,85,3.71,281,,,,,,,99,804,1999-02-04 21:00:00,1999,2
44762,918140400,26.98,26.98,26.98,1012.0,,,83,3.76,274,,,,,,,100,804,1999-02-04 22:00:00,1999,2
44763,918144000,26.7,26.7,26.7,1010.8,,,89,3.6,330,,2.0,,,,,20,500,1999-02-04 23:00:00,1999,2
44764,918147600,26.0,26.0,26.0,1010.8,,,94,1.0,230,,,,,,,20,801,1999-02-05 00:00:00,1999,2
44765,918151200,26.0,26.0,26.0,1010.2,,,94,1.0,50,,,,,,,20,801,1999-02-05 01:00:00,1999,2
44766,918154800,26.91,26.91,26.91,1010.0,,,83,3.52,292,,,,,,,100,804,1999-02-05 02:00:00,1999,2
44767,918158400,26.96,26.96,26.96,1010.0,,,83,3.45,291,,,,,,,100,804,1999-02-05 03:00:00,1999,2
