,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
48278,930762000,27.0,27.0,27.0,1011.9,,,78,5.7,100,,,,,,,20,801,1999-07-01 00:00:00,1999,7
48279,930765600,27.0,27.0,27.0,1010.8,,,78,4.6,100,,,,,,,20,801,1999-07-01 01:00:00,1999,7
48280,930769200,27.0,27.0,27.0,1010.8,,,78,4.6,100,,,,,,,20,801,1999-07-01 02:00:00,1999,7
48281,930772800,26.0,26.0,26.0,1010.8,,,78,4.1,110,,,,,,,20,801,1999-07-01 03:00:00,1999,7
48282,930776400,25.64,25.64,25.64,1010.0,,,84,9.1,106,0.2,,,,,,90,500,1999-07-01 04:00:00,1999,7
48283,930780000,26.5,26.5,26.5,1010.8,,,77,4.1,110,,,0.0,,,,20,801,1999-07-01 05:00:00,1999,7
48284,930783600,26.0,26.0,26.0,1010.8,,,78,5.7,110,,,,,,,20,801,1999-07-01 06:00:00,1999,7
48285,930787200,27.0,27.0,27.0,1010.8,,,69,6.2,110,,,0.0,,,,20,801,1999-07-01 07:00:00,1999,7
48286,930790800,28.0,28.0,28.0,1010.8,,,69,7.7,110,,,,,,,20,801,1999-07-01 08:00:00,1999,7
48287,930794400,29.0,29.0,29.0,1010.8,,,66,7.7,100,,,,,,,20,801,1999-07-01 09:00:00,1999,7
48288,930798000,25.87,25.87,25.87,1012.0,,,83,10.81,113,0.14,,,,,,85,500,1999-07-01 10:00:00,1999,7
48289,930801600,28.7,28.7,28.7,1010.8,,,67,7.7,100,,,0.0,,,,20,801,1999-07-01 11:00:00,1999,7
48290,930805200,25.87,25.87,25.87,1010.0,,,82,10.66,116,0.13,,,,,,86,500,1999-07-01 12:00:00,1999,7
48291,930808800,25.88,25.88,25.88,1010.0,,,81,10.63,118,,,,,,,78,803,1999-07-01 13:00:00,1999,7
48292,930812400,29.0,29.0,29.0,1009.1,,,66,9.8,110,,,,,,,20,801,1999-07-01 14:00:00,1999,7
48293,930816000,28.0,28.0,28.0,1009.1,,,69,8.2,111,,,,,,,20,801,1999-07-01 15:00:00,1999,7
48294,930819600,25.71,25.71,25.71,1010.0,,,80,10.46,124,,,,,,,72,803,1999-07-01 16:00:00,1999,7
48295,930823200,25.52,25.52,25.52,1010.0,,,81,9.16,122,,,,,,,80,803,1999-07-01 17:00:00,1999,7
48296,930826800,26.0,26.0,26.0,1010.2,,,78,7.7,120,,,,,,,20,801,1999-07-01 18:00:00,1999,7
48297,930830400,26.6,26.6,26.6,1010.5,,,73,7.7,120,,,0.0,,,,40,802,1999-07-01 19:00:00,1999,7
48298,930834000,26.0,26.0,26.0,1010.8,,,83,3.6,120,,,,,,,20,801,1999-07-01 20:00:00,1999,7
48299,930837600,27.0,27.0,27.0,1010.8,,,74,6.7,120,,,,,,,75,803,1999-07-01 21:00:00,1999,7
48300,930841200,26.0,26.0,26.0,1010.8,,,78,7.2,120,,,,,,,75,803,1999-07-01 22:00:00,1999,7
48301,930844800,26.7,26.7,26.7,1010.8,,,75,7.2,120,,,0.0,,,,20,801,1999-07-01 23:00:00,1999,7
48302,930848400,27.0,27.0,27.0,1010.8,,,78,7.7,110,,,,,,,20,801,1999-07-02 00:00:00,1999,7
48303,930852000,26.5,26.5,26.5,1010.6,,,79,4.1,110,,,0.0,,,,40,802,1999-07-02 01:00:00,1999,7
48304,930855600,26.5,26.5,26.5,1010.6,,,79,4.1,110,,,0.0,,,,40,802,1999-07-02 02:00:00,1999,7
48305,930859200,26.3,26.3,26.3,1009.9,,,78,3.6,110,,,0.0,,,,40,802,1999-07-02 03:00:00,1999,7
48306,930862800,26.3,26.3,26.3,1009.9,,,78,3.6,110,,,0.0,,,,40,802,1999-07-02 04:00:00,1999,7
48307,930866400,25.63,25.63,25.63,1010.0,,,81,8.27,101,,,,,,,89,804,1999-07-02 05:00:00,1999,7
48308,930870000,25.57,25.57,25.57,1010.0,,,82,8.01,105,,,,,,,90,804,1999-07-02 06:00:00,1999,7
48309,930873600,27.0,27.0,27.0,1010.8,,,78,4.1,110,,,,,,,20,801,1999-07-02 07:00:00,1999,7
48310,930877200,25.73,25.73,25.73,1012.0,,,81,9.09,114,,,,,,,95,804,1999-07-02 08:00:00,1999,7
48311,930880800,25.77,25.77,25.77,1012.0,,,81,9.32,115,,,,,,,100,804,1999-07-02 09:00:00,1999,7
48312,930884400,28.0,28.0,28.0,1010.2,,,74,9.41,118,,,,,,,20,801,1999-07-02 10:00:00,1999,7
48313,930888000,28.2,28.2,28.2,1010.4,,,71,7.7,120,,,0.0,,,,40,802,1999-07-02 11:00:00,1999,7
48314,930891600,29.0,29.0,29.0,1009.1,,,70,7.2,110,,,,,,,20,801,1999-07-02 12:00:00,1999,7
48315,930895200,30.0,30.0,30.0,1008.8,,,67,7.2,120,,,0.0,,,,40,802,1999-07-02 13:00:00,1999,7
48316,930898800,25.8,25.8,25.8,1009.0,,,82,9.59,119,,,,,,,95,804,1999-07-02 14:00:00,1999,7
48317,930902400,29.0,29.0,29.0,1008.1,,,70,4.6,120,,,,,,,20,801,1999-07-02 15:00:00,1999,7
48318,930906000,25.77,25.77,25.77,1008.0,,,83,9.92,122,,,,,,,95,804,1999-07-02 16:00:00,1999,7
48319,930909600,25.55,25.55,25.55,1009.0,,,82,8.72,117,,,,,,,91,804,1999-07-02 17:00:00,1999,7
48320,930913200,27.0,27.0,27.0,1009.1,,,78,5.1,120,,,,,,,75,803,1999-07-02 18:00:00,1999,7
48321,930916800,27.0,27.0,27.0,1010.2,,,75,5.1,120,,,0.0,,,,75,803,1999-07-02 19:00:00,1999,7
48322,930920400,26.0,26.0,26.0,1010.2,,,83,3.6,120,,,,,,,20,801,1999-07-02 20:00:00,1999,7
48323,930924000,26.0,26.0,26.0,1010.8,,,83,3.6,110,,,,,,,20,801,1999-07-02 21:00:00,1999,7
48324,930927600,27.0,27.0,27.0,1010.8,,,78,3.6,110,,,,,,,75,803,1999-07-02 22:00:00,1999,7
