,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
46814,925491600,26.66,26.66,26.66,1009.0,,,83,5.64,113,,,,,,,84,803,1999-05-01 00:00:00,1999,5
46815,925495200,27.8,27.8,27.8,1007.8,,,78,3.1,100,,,0.0,,,,20,801,1999-05-01 01:00:00,1999,5
46816,925498800,27.8,27.8,27.8,1007.8,,,78,3.1,100,,,0.0,,,,20,801,1999-05-01 02:00:00,1999,5
46817,925502400,27.0,27.0,27.0,1007.1,,,78,2.1,110,,,,,,,20,801,1999-05-01 03:00:00,1999,5
46818,925506000,26.39,26.39,26.39,1008.0,,,84,5.53,117,,,,,,,46,802,1999-05-01 04:00:00,1999,5
46819,925509600,27.0,27.0,27.0,1007.1,,,82,2.1,110,,,0.0,,,,20,801,1999-05-01 05:00:00,1999,5
46820,925513200,27.0,27.0,27.0,1008.1,,,78,2.6,110,,,,,,,20,801,1999-05-01 06:00:00,1999,5
46821,925516800,27.2,27.2,27.2,1009.1,,,82,3.6,70,,,0.0,,,,20,801,1999-05-01 07:00:00,1999,5
46822,925520400,28.0,28.0,28.0,1009.1,,,74,3.1,90,,,,,,,20,801,1999-05-01 08:00:00,1999,5
46823,925524000,29.0,29.0,29.0,1009.1,,,70,3.1,90,,,,,,,20,801,1999-05-01 09:00:00,1999,5
46824,925527600,30.0,30.0,30.0,1009.1,,,70,3.6,100,,,,,,,20,801,1999-05-01 10:00:00,1999,5
46825,925531200,30.2,30.2,30.2,1008.1,,,70,3.6,100,,,0.0,,,,75,803,1999-05-01 11:00:00,1999,5
46826,925534800,30.0,30.0,30.0,1008.1,,,70,5.1,100,,,,,,,20,801,1999-05-01 12:00:00,1999,5
46827,925538400,30.2,30.2,30.2,1007.7,,,71,5.43,131,,,0.0,,,,20,801,1999-05-01 13:00:00,1999,5
46828,925542000,29.0,29.0,29.0,1007.1,,,70,3.6,110,,,,,,,75,803,1999-05-01 14:00:00,1999,5
46829,925545600,30.0,30.0,30.0,1006.1,,,66,3.6,110,,,,,,,75,803,1999-05-01 15:00:00,1999,5
46830,925549200,29.0,29.0,29.0,1007.1,,,74,2.6,120,,,,,,,75,803,1999-05-01 16:00:00,1999,5
46831,925552800,29.6,29.6,29.6,1008.1,,,68,2.6,120,,,0.0,,,,75,803,1999-05-01 17:00:00,1999,5
