dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
941389200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,2.71,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-11-01 00:00:00,1999,11
941392800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.1,,,94,2.92,96,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-11-01 01:00:00,1999,11
941396400,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1009.1,,,94,2.78,97,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-11-01 02:00:00,1999,11
941400000,28800,Denpasar,-8.652497,115.219117,26.27,26.27,26.27,1009.0,,,87,2.6,99,,,,,,,,,,,,,54,803,Clouds,broken clouds,04n,1999-11-01 03:00:00,1999,11
941403600,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1009.1,,,93,2.72,101,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-11-01 04:00:00,1999,11
941407200,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.2,,,94,2.49,83,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 05:00:00,1999,11
941410800,28800,Denpasar,-8.652497,115.219117,26.37,26.37,26.37,1010.0,,,89,2.62,93,,,,,,,,,,,,,39,802,Clouds,scattered clouds,03d,1999-11-01 06:00:00,1999,11
941414400,28800,Denpasar,-8.652497,115.219117,26.52,26.52,26.52,1011.0,,,88,2.78,105,,,,,,,,,,,,,55,803,Clouds,broken clouds,04d,1999-11-01 07:00:00,1999,11
941418000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.8,,,79,1.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 08:00:00,1999,11
941421600,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.8,,,74,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 09:00:00,1999,11
941425200,28800,Denpasar,-8.652497,115.219117,31.8,31.8,31.8,1010.3,,,64,4.1,120,,,0.0,,,,,,,,,,40,802,Clouds,scattered clouds,03d,1999-11-01 10:00:00,1999,11
941428800,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1010.2,,,70,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 11:00:00,1999,11
941432400,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1009.1,,,66,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 12:00:00,1999,11
941436000,28800,Denpasar,-8.652497,115.219117,31.4,31.4,31.4,1008.1,,,65,5.1,120,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 13:00:00,1999,11
941439600,28800,Denpasar,-8.652497,115.219117,32.0,32.0,32.0,1007.1,,,66,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 14:00:00,1999,11
941443200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1007.1,,,70,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-11-01 15:00:00,1999,11
