dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
920221200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,93,1.0,80,,10.0,,,,,,,,,,,40,501,Rain,moderate rain,10n,1999-03-01 00:00:00,1999,3
920224800,28800,Denpasar,-8.652497,115.219117,26.69,26.69,26.69,1007.0,,,81,3.23,306,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,1999-03-01 01:00:00,1999,3
920228400,28800,Denpasar,-8.652497,115.219117,26.81,26.81,26.81,1007.0,,,80,3.47,293,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,1999-03-01 02:00:00,1999,3
920232000,28800,Denpasar,-8.652497,115.219117,26.89,26.89,26.89,1007.0,,,80,4.6,278,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,1999-03-01 03:00:00,1999,3
920235600,28800,Denpasar,-8.652497,115.219117,24.4,24.4,24.4,1006.8,,,93,1.0,350,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,1999-03-01 04:00:00,1999,3
920239200,28800,Denpasar,-8.652497,115.219117,26.86,26.86,26.86,1008.0,,,78,4.53,281,,,,,,,,,,,,,100,804,Clouds,overcast clouds,04n,1999-03-01 05:00:00,1999,3
920242800,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.1,,,94,0.5,330,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1999-03-01 06:00:00,1999,3
920246400,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.1,,,94,0.5,330,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,1999-03-01 07:00:00,1999,3
920250000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.1,,,74,4.1,290,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-03-01 08:00:00,1999,3
920253600,28800,Denpasar,-8.652497,115.219117,26.48,26.48,26.48,1010.0,,,82,3.36,312,0.37,,,,,,,,,,,,100,500,Rain,light rain,10d,1999-03-01 09:00:00,1999,3
