dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
915123600,28800,Denpasar,-8.652497,115.219117,26.8,26.8,26.8,1010.0,,,86,1.19,5,,,,,,,,,,,,,96,804,Clouds,overcast clouds,04n,1999-01-01 00:00:00,1999,1
915127200,28800,Denpasar,-8.652497,115.219117,26.89,26.89,26.89,1009.0,,,85,1.28,343,,,,,,,,,,,,,94,804,Clouds,overcast clouds,04n,1999-01-01 01:00:00,1999,1
915130800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,1.25,323,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-01-01 02:00:00,1999,1
915134400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.1,,,94,1.04,319,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-01-01 03:00:00,1999,1
915138000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.1,,,94,1.0,20,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-01-01 04:00:00,1999,1
915141600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.4,,,91,1.0,20,,,,,,,,,,,,,96,211,Thunderstorm,proximity thunderstorm,11n,1999-01-01 05:00:00,1999,1
915145200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,100,0.72,341,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-01-01 06:00:00,1999,1
915148800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1010.2,,,83,2.1,60,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-01-01 07:00:00,1999,1
915152400,28800,Denpasar,-8.652497,115.219117,27.32,27.32,27.32,1011.0,,,83,0.6,121,0.13,,,,,,,,,,,,94,500,Rain,light rain,10d,1999-01-01 08:00:00,1999,1
915156000,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1011.0,,,84,0.98,141,0.32,,,,,,,,,,,,99,500,Rain,light rain,10d,1999-01-01 09:00:00,1999,1
