dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
928170000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,0.5,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-01 00:00:00,1999,6
928173600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1011.9,,,88,0.5,150,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-01 01:00:00,1999,6
928177200,28800,Denpasar,-8.652497,115.219117,26.66,26.66,26.66,1011.0,,,72,5.35,114,,,,,,,,,,,,,98,804,Clouds,overcast clouds,04n,1999-06-01 02:00:00,1999,6
928180800,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1010.8,,,85,1.5,110,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-01 03:00:00,1999,6
928184400,28800,Denpasar,-8.652497,115.219117,26.68,26.68,26.68,1010.0,,,71,5.41,108,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04n,1999-06-01 04:00:00,1999,6
928188000,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1010.8,,,88,1.0,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-01 05:00:00,1999,6
928191600,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.8,,,88,5.46,108,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 06:00:00,1999,6
928195200,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1011.2,,,83,1.0,20,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 07:00:00,1999,6
928198800,28800,Denpasar,-8.652497,115.219117,26.93,26.93,26.93,1013.0,,,69,5.68,113,,,,,,,,,,,,,55,803,Clouds,broken clouds,04d,1999-06-01 08:00:00,1999,6
928202400,28800,Denpasar,-8.652497,115.219117,27.09,27.09,27.09,1013.0,,,68,5.66,113,,,,,,,,,,,,,43,802,Clouds,scattered clouds,03d,1999-06-01 09:00:00,1999,6
928206000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1011.9,,,70,4.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 10:00:00,1999,6
928209600,28800,Denpasar,-8.652497,115.219117,29.1,29.1,29.1,1010.8,,,67,4.1,90,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 11:00:00,1999,6
928213200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.2,,,62,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 12:00:00,1999,6
928216800,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1009.4,,,63,4.1,110,,,0.0,,,,,,,,,,46,802,Clouds,scattered clouds,03d,1999-06-01 13:00:00,1999,6
928220400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1009.1,,,66,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 14:00:00,1999,6
928224000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1008.1,,,66,4.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 15:00:00,1999,6
928227600,28800,Denpasar,-8.652497,115.219117,26.96,26.96,26.96,1009.0,,,72,5.88,132,,,,,,,,,,,,,3,800,Clear,sky is clear,01d,1999-06-01 16:00:00,1999,6
928231200,28800,Denpasar,-8.652497,115.219117,28.8,28.8,28.8,1008.5,,,68,2.6,130,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,1999-06-01 17:00:00,1999,6
928234800,28800,Denpasar,-8.652497,115.219117,27.06,27.06,27.06,1009.0,,,75,5.87,114,,,,,,,,,,,,,10,800,Clear,sky is clear,01n,1999-06-01 18:00:00,1999,6
928238400,28800,Denpasar,-8.652497,115.219117,27.05,27.05,27.05,1010.0,,,76,6.08,111,,,,,,,,,,,,,14,801,Clouds,few clouds,02n,1999-06-01 19:00:00,1999,6
928242000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,2.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-01 20:00:00,1999,6
928245600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.8,,,83,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-01 21:00:00,1999,6
928249200,28800,Denpasar,-8.652497,115.219117,27.09,27.09,27.09,1012.0,,,76,6.04,117,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,1999-06-01 22:00:00,1999,6
928252800,28800,Denpasar,-8.652497,115.219117,27.06,27.06,27.06,1011.0,,,75,5.89,114,,,,,,,,,,,,,37,802,Clouds,scattered clouds,03n,1999-06-01 23:00:00,1999,6
928256400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-02 00:00:00,1999,6
928260000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,83,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,1999-06-02 01:00:00,1999,6
928263600,28800,Denpasar,-8.652497,115.219117,26.95,26.95,26.95,1010.0,,,75,6.08,108,,,,,,,,,,,,,43,802,Clouds,scattered clouds,03n,1999-06-02 02:00:00,1999,6
928267200,28800,Denpasar,-8.652497,115.219117,26.89,26.89,26.89,1010.0,,,75,6.11,110,,,,,,,,,,,,,66,803,Clouds,broken clouds,04n,1999-06-02 03:00:00,1999,6
