,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
170297,1367341200,26.12,26.0,26.2,1011.9,,,88,5.42,109,,,,,,,20,801,2013-05-01 00:00:00,2013,5
170298,1367344800,26.1,26.0,26.2,1010.6,,,88,5.22,110,,,,,,,20,801,2013-05-01 01:00:00,2013,5
170299,1367348400,25.73,25.0,26.2,1010.8,,,88,5.23,110,,,,,,,20,801,2013-05-01 02:00:00,2013,5
170300,1367352000,25.0,25.0,25.0,1010.8,,,88,5.29,110,,,,,,,20,801,2013-05-01 03:00:00,2013,5
170301,1367355600,25.0,25.0,25.0,1010.8,,,94,5.47,111,,,,,,,75,803,2013-05-01 04:00:00,2013,5
170302,1367359200,25.0,25.0,25.0,1011.9,,,94,5.39,103,,,,,,,40,802,2013-05-01 05:00:00,2013,5
170303,1367362800,25.73,25.0,26.2,1011.9,,,94,5.49,105,,,,,,,40,802,2013-05-01 06:00:00,2013,5
170304,1367366400,25.54,25.0,26.2,1011.9,,,83,5.6,105,,,,,,,20,801,2013-05-01 07:00:00,2013,5
170305,1367370000,27.3,26.2,29.0,1012.9,,,70,1.5,110,,,,,,,40,802,2013-05-01 08:00:00,2013,5
170306,1367373600,29.64,29.4,30.0,1012.9,,,66,2.1,90,,,,,,,40,802,2013-05-01 09:00:00,2013,5
170307,1367377200,29.2,29.0,29.4,1012.6,,,67,3.1,120,,,,,,,40,802,2013-05-01 10:00:00,2013,5
170308,1367380800,29.64,29.4,30.0,1011.9,,,66,3.6,130,,,,,,,40,802,2013-05-01 11:00:00,2013,5
170309,1367384400,30.06,30.0,30.1,1011.9,,,66,5.7,100,,,,,,,40,802,2013-05-01 12:00:00,2013,5
170310,1367388000,30.05,30.0,30.1,1010.4,,,65,4.6,120,,,,,,,40,802,2013-05-01 13:00:00,2013,5
170311,1367391600,30.06,30.0,30.1,1010.2,,,66,3.6,120,,,,,,,40,802,2013-05-01 14:00:00,2013,5
170312,1367395200,30.0,30.0,30.0,1010.2,,,66,3.1,130,,,,,,,40,802,2013-05-01 15:00:00,2013,5
170313,1367398800,29.0,29.0,29.0,1010.2,,,70,2.1,110,,,,,,,20,801,2013-05-01 16:00:00,2013,5
170314,1367402400,28.0,28.0,28.0,1010.2,,,78,4.1,130,,,,,,,20,801,2013-05-01 17:00:00,2013,5
170315,1367406000,27.12,27.0,27.2,1010.8,,,83,2.1,140,,,,,,,20,801,2013-05-01 18:00:00,2013,5
170316,1367409600,27.1,27.0,27.2,1011.1,,,79,2.6,110,,,,,,,98,804,2013-05-01 19:00:00,2013,5
