index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
129789,1222794000,25.6,25.6,25.6,1012.0,,,88,3.32,111,,,0.0,,,,40,802,2008-10-01 00:00:00,2008,10
129790,1222797600,25.6,25.6,25.6,1012.0,,,88,3.24,108,,,0.0,,,,40,802,2008-10-01 01:00:00,2008,10
129791,1222801200,25.6,25.6,25.6,1012.0,,,88,3.33,107,,,0.0,,,,40,802,2008-10-01 02:00:00,2008,10
129792,1222804800,25.0,25.0,25.0,1011.8,,,86,3.37,110,,,0.0,,,,20,801,2008-10-01 03:00:00,2008,10
129793,1222808400,25.0,25.0,25.0,1011.8,,,86,3.5,118,,,0.0,,,,20,801,2008-10-01 04:00:00,2008,10
129794,1222812000,25.0,25.0,25.0,1011.8,,,86,3.31,119,,,0.0,,,,20,801,2008-10-01 05:00:00,2008,10
129795,1222815600,26.6,26.6,26.6,1013.5,,,79,2.1,130,,,0.0,,,,40,802,2008-10-01 06:00:00,2008,10
129796,1222819200,26.6,26.6,26.6,1013.5,,,79,2.1,130,,,0.0,,,,40,802,2008-10-01 07:00:00,2008,10
129797,1222822800,26.6,26.6,26.6,1013.5,,,79,2.1,130,,,0.0,,,,40,802,2008-10-01 08:00:00,2008,10
129798,1222826400,29.0,29.0,29.0,1013.6,,,66,3.6,120,,,0.0,,,,40,802,2008-10-01 09:00:00,2008,10
129799,1222830000,29.0,29.0,29.0,1013.6,,,66,3.6,120,,,0.0,,,,40,802,2008-10-01 10:00:00,2008,10
129800,1222833600,29.0,29.0,29.0,1013.6,,,66,3.6,120,,,0.0,,,,40,802,2008-10-01 11:00:00,2008,10
129801,1222837200,29.6,29.6,29.6,1011.6,,,62,4.1,130,,,0.0,,,,40,802,2008-10-01 12:00:00,2008,10
129802,1222840800,29.6,29.6,29.6,1011.6,,,62,4.1,130,,,0.0,,,,40,802,2008-10-01 13:00:00,2008,10
129803,1222844400,29.6,29.6,29.6,1011.6,,,62,4.1,130,,,0.0,,,,40,802,2008-10-01 14:00:00,2008,10
129804,1222848000,27.5,27.5,27.5,1010.8,,,71,2.6,140,,,0.0,,,,40,802,2008-10-01 15:00:00,2008,10
129805,1222851600,27.5,27.5,27.5,1010.8,,,71,2.6,140,,,0.0,,,,40,802,2008-10-01 16:00:00,2008,10
129806,1222855200,27.5,27.5,27.5,1010.8,,,71,2.6,140,,,0.0,,,,40,802,2008-10-01 17:00:00,2008,10
129807,1222858800,25.7,25.7,25.7,1012.2,,,81,1.5,140,,,0.0,,,,40,802,2008-10-01 18:00:00,2008,10
129808,1222862400,25.7,25.7,25.7,1012.2,,,81,1.5,140,,,0.0,,,,40,802,2008-10-01 19:00:00,2008,10
129809,1222866000,25.7,25.7,25.7,1012.2,,,81,1.5,140,,,0.0,,,,40,802,2008-10-01 20:00:00,2008,10
129810,1222869600,24.4,24.4,24.4,1013.3,,,86,4.11,148,,,0.0,,,,20,801,2008-10-01 21:00:00,2008,10
