index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
129069,1220202000,24.32,24.32,24.32,1012.0,,,89,5.44,111,0.23,,,,,,92,500,2008-09-01 00:00:00,2008,9
129070,1220205600,24.4,24.4,24.4,1010.8,,,87,4.1,100,,,0.0,,,,75,803,2008-09-01 01:00:00,2008,9
129071,1220209200,24.4,24.4,24.4,1010.8,,,87,4.1,100,,,0.0,,,,75,803,2008-09-01 02:00:00,2008,9
129072,1220212800,24.4,24.4,24.4,1010.8,,,85,4.1,100,,,0.0,,,,75,803,2008-09-01 03:00:00,2008,9
129073,1220216400,24.4,24.4,24.4,1010.8,,,85,4.1,100,,,0.0,,,,75,803,2008-09-01 04:00:00,2008,9
129074,1220220000,24.2,24.2,24.2,1012.0,,,87,6.2,110,0.14,,,,,,96,500,2008-09-01 05:00:00,2008,9
129075,1220223600,24.37,24.37,24.37,1012.0,,,86,6.42,112,,,,,,,93,804,2008-09-01 06:00:00,2008,9
129076,1220227200,25.7,25.7,25.7,1012.9,,,81,3.6,100,,,0.0,,,,40,802,2008-09-01 07:00:00,2008,9
129077,1220230800,28.0,28.0,28.0,1013.9,,,74,4.6,100,,,,,,,40,802,2008-09-01 08:00:00,2008,9
129078,1220234400,28.0,28.0,28.0,1012.9,,,69,5.1,100,,,,,,,40,802,2008-09-01 09:00:00,2008,9
129079,1220238000,29.0,29.0,29.0,1012.9,,,66,4.6,110,,,,,,,40,802,2008-09-01 10:00:00,2008,9
129080,1220241600,28.0,28.0,28.0,1011.9,,,69,5.7,120,,,,,,,40,802,2008-09-01 11:00:00,2008,9
129081,1220245200,29.0,29.0,29.0,1010.8,,,70,5.7,120,,,,,,,40,802,2008-09-01 12:00:00,2008,9
129082,1220248800,28.2,28.2,28.2,1009.9,,,67,5.7,120,,,0.0,,,,20,801,2008-09-01 13:00:00,2008,9
129083,1220252400,24.34,24.34,24.34,1009.0,,,86,7.56,135,,,,,,,38,802,2008-09-01 14:00:00,2008,9
129084,1220256000,24.39,24.39,24.39,1010.0,,,86,7.5,137,,,,,,,40,802,2008-09-01 15:00:00,2008,9
129085,1220259600,26.2,26.2,26.2,1010.2,,,76,5.1,120,,,0.0,,,,20,801,2008-09-01 16:00:00,2008,9
129086,1220263200,26.0,26.0,26.0,1010.2,,,83,4.1,120,,,,,,,20,801,2008-09-01 17:00:00,2008,9
129087,1220266800,25.0,25.0,25.0,1010.8,,,83,3.1,110,,,,,,,20,801,2008-09-01 18:00:00,2008,9
129088,1220270400,24.5,24.5,24.5,1011.9,,,86,3.6,110,,,0.0,,,,20,801,2008-09-01 19:00:00,2008,9
129089,1220274000,25.0,25.0,25.0,1012.9,,,83,3.1,110,,,,,,,40,802,2008-09-01 20:00:00,2008,9
129090,1220277600,25.0,25.0,25.0,1012.9,,,83,3.6,110,,,,,,,40,802,2008-09-01 21:00:00,2008,9
129091,1220281200,24.6,24.6,24.6,1012.9,,,84,3.6,110,,,0.0,,,,20,801,2008-09-01 22:00:00,2008,9
129092,1220284800,24.6,24.6,24.6,1012.9,,,84,3.6,110,,,0.0,,,,20,801,2008-09-01 23:00:00,2008,9
129093,1220288400,24.52,24.52,24.52,1013.0,,,85,6.11,112,,,,,,,46,802,2008-09-02 00:00:00,2008,9
129094,1220292000,24.46,24.46,24.46,1012.0,,,85,6.27,110,,,,,,,38,802,2008-09-02 01:00:00,2008,9
129095,1220295600,24.43,24.43,24.43,1012.0,,,84,6.34,109,,,,,,,29,802,2008-09-02 02:00:00,2008,9
129096,1220299200,23.6,23.6,23.6,1011.9,,,88,2.6,100,,,0.0,,,,40,802,2008-09-02 03:00:00,2008,9
129097,1220302800,24.33,24.33,24.33,1012.0,,,84,6.32,111,,,,,,,65,803,2008-09-02 04:00:00,2008,9
129098,1220306400,24.0,24.0,24.0,1012.9,,,88,3.1,90,,,,,,,40,802,2008-09-02 05:00:00,2008,9
129099,1220310000,24.0,24.0,24.0,1012.9,,,88,2.6,100,,,,,,,40,802,2008-09-02 06:00:00,2008,9
129100,1220313600,25.0,25.0,25.0,1013.9,,,83,3.6,100,,,0.0,,,,40,802,2008-09-02 07:00:00,2008,9
129101,1220317200,27.0,27.0,27.0,1013.9,,,74,4.6,100,,,,,,,40,802,2008-09-02 08:00:00,2008,9
129102,1220320800,28.0,28.0,28.0,1014.9,,,74,4.6,100,,,,,,,40,802,2008-09-02 09:00:00,2008,9
129103,1220324400,27.8,27.8,27.8,1013.9,,,69,4.6,120,,,0.0,,,,40,802,2008-09-02 10:00:00,2008,9
129104,1220328000,29.0,29.0,29.0,1012.9,,,66,5.1,120,,,,,,,20,801,2008-09-02 11:00:00,2008,9
129105,1220331600,29.0,29.0,29.0,1011.9,,,62,5.1,110,,,,,,,20,801,2008-09-02 12:00:00,2008,9
129106,1220335200,28.0,28.0,28.0,1011.9,,,66,4.6,120,,,0.0,,,,20,801,2008-09-02 13:00:00,2008,9
129107,1220338800,29.0,29.0,29.0,1010.8,,,66,5.7,110,,,,,,,20,801,2008-09-02 14:00:00,2008,9
129108,1220342400,28.0,28.0,28.0,1010.8,,,69,5.1,120,,,,,,,20,801,2008-09-02 15:00:00,2008,9
129109,1220346000,26.8,26.8,26.8,1010.8,,,71,6.2,120,,,0.0,,,,20,801,2008-09-02 16:00:00,2008,9
129110,1220349600,24.69,24.69,24.69,1012.0,,,81,6.84,131,,,,,,,15,801,2008-09-02 17:00:00,2008,9
129111,1220353200,24.61,24.61,24.61,1012.0,,,81,6.75,125,,,,,,,15,801,2008-09-02 18:00:00,2008,9
129112,1220356800,24.4,24.4,24.4,1012.9,,,81,4.1,110,,,0.0,,,,20,801,2008-09-02 19:00:00,2008,9
129113,1220360400,24.0,24.0,24.0,1012.9,,,83,3.1,120,,,,,,,20,801,2008-09-02 20:00:00,2008,9
129114,1220364000,25.0,25.0,25.0,1012.9,,,78,4.1,110,,,,,,,20,801,2008-09-02 21:00:00,2008,9
129115,1220367600,24.4,24.4,24.4,1012.9,,,81,4.1,110,,,0.0,,,,20,801,2008-09-02 22:00:00,2008,9
129116,1220371200,24.4,24.4,24.4,1012.9,,,81,4.1,110,,,0.0,,,,20,801,2008-09-02 23:00:00,2008,9
129117,1220374800,23.8,23.8,23.8,1012.9,,,86,1.5,100,,,0.0,,,,20,801,2008-09-03 00:00:00,2008,9
129118,1220378400,23.8,23.8,23.8,1012.9,,,86,1.5,100,,,0.0,,,,20,801,2008-09-03 01:00:00,2008,9
129119,1220382000,23.8,23.8,23.8,1012.9,,,86,1.5,100,,,0.0,,,,20,801,2008-09-03 02:00:00,2008,9
129120,1220385600,24.2,24.2,24.2,1011.6,,,84,2.6,100,,,0.0,,,,20,801,2008-09-03 03:00:00,2008,9
129121,1220389200,24.47,24.47,24.47,1012.0,,,83,5.68,104,,,,,,,46,802,2008-09-03 04:00:00,2008,9
129122,1220392800,25.0,25.0,25.0,1012.9,,,83,3.1,110,,,,,,,75,803,2008-09-03 05:00:00,2008,9
129123,1220396400,25.0,25.0,25.0,1012.9,,,83,2.6,120,,,,,,,75,803,2008-09-03 06:00:00,2008,9
129124,1220400000,24.7,24.7,24.7,1013.9,,,84,2.6,110,,,0.0,,,,40,802,2008-09-03 07:00:00,2008,9
129125,1220403600,27.0,27.0,27.0,1013.9,,,74,3.6,120,,,,,,,40,802,2008-09-03 08:00:00,2008,9
129126,1220407200,28.0,28.0,28.0,1013.9,,,74,4.6,110,,,,,,,40,802,2008-09-03 09:00:00,2008,9
129127,1220410800,27.6,27.6,27.6,1013.9,,,71,4.1,110,,,0.0,,,,40,802,2008-09-03 10:00:00,2008,9
129128,1220414400,29.0,29.0,29.0,1012.9,,,70,4.6,120,,,,,,,40,802,2008-09-03 11:00:00,2008,9
129129,1220418000,24.68,24.68,24.68,1012.0,,,84,5.58,135,,,,,,,0,800,2008-09-03 12:00:00,2008,9
129130,1220421600,24.54,24.54,24.54,1011.0,,,85,5.58,137,,,,,,,0,800,2008-09-03 13:00:00,2008,9
129131,1220425200,29.0,29.0,29.0,1010.2,,,70,4.6,120,,,,,,,20,801,2008-09-03 14:00:00,2008,9
129132,1220428800,24.4,24.4,24.4,1010.0,,,87,5.8,138,,,,,,,0,800,2008-09-03 15:00:00,2008,9
129133,1220432400,24.35,24.35,24.35,1010.0,,,87,5.49,134,,,,,,,2,800,2008-09-03 16:00:00,2008,9
129134,1220436000,26.0,26.0,26.0,1010.8,,,83,4.1,110,,,,,,,20,801,2008-09-03 17:00:00,2008,9
129135,1220439600,24.82,24.82,24.82,1011.0,,,86,4.76,118,,,,,,,3,800,2008-09-03 18:00:00,2008,9
129136,1220443200,24.8,24.8,24.8,1010.7,,,88,3.6,120,,,0.0,,,,20,801,2008-09-03 19:00:00,2008,9
129137,1220446800,24.8,24.8,24.8,1010.7,,,88,3.6,120,,,0.0,,,,34,802,2008-09-03 20:00:00,2008,9
129138,1220450400,24.5,24.5,24.5,1011.9,,,92,3.1,120,,,0.0,,,,20,801,2008-09-03 21:00:00,2008,9
129139,1220454000,24.83,24.83,24.83,1013.0,,,89,5.37,114,,,,,,,22,801,2008-09-03 22:00:00,2008,9
129140,1220457600,25.0,25.0,25.0,1011.9,,,94,3.6,120,,,,,,,20,801,2008-09-03 23:00:00,2008,9
129141,1220461200,24.66,24.66,24.66,1012.0,,,89,4.9,111,,,,,,,32,802,2008-09-04 00:00:00,2008,9
129142,1220464800,24.4,24.4,24.4,1011.3,,,91,2.6,100,,,0.0,,,,52,803,2008-09-04 01:00:00,2008,9
129143,1220468400,24.4,24.4,24.4,1011.3,,,91,2.6,100,,,0.0,,,,58,803,2008-09-04 02:00:00,2008,9
129144,1220472000,24.3,24.3,24.3,1011.9,,,91,2.1,100,,,0.0,,,,20,801,2008-09-04 03:00:00,2008,9
129145,1220475600,24.5,24.5,24.5,1012.0,,,89,4.43,110,,,,,,,46,802,2008-09-04 04:00:00,2008,9
129146,1220479200,25.0,25.0,25.0,1011.9,,,88,1.5,90,,,,,,,20,801,2008-09-04 05:00:00,2008,9
129147,1220482800,24.65,24.65,24.65,1012.0,,,88,4.08,91,,,,,,,42,802,2008-09-04 06:00:00,2008,9
129148,1220486400,24.6,24.6,24.6,1012.9,,,90,4.13,93,,,0.0,,,,40,802,2008-09-04 07:00:00,2008,9
129149,1220490000,24.6,24.6,24.6,1012.9,,,90,3.91,104,,,0.0,,,,40,802,2008-09-04 08:00:00,2008,9
129150,1220493600,24.6,24.6,24.6,1012.9,,,90,4.0,117,,,0.0,,,,40,802,2008-09-04 09:00:00,2008,9
129151,1220497200,24.6,24.6,24.6,1012.9,,,90,4.25,135,,,0.0,,,,40,802,2008-09-04 10:00:00,2008,9
129152,1220500800,24.6,24.6,24.6,1012.9,,,90,4.53,148,,,0.0,,,,40,802,2008-09-04 11:00:00,2008,9
129153,1220504400,28.1,28.1,28.1,1011.0,,,71,4.6,120,,,0.0,,,,20,801,2008-09-04 12:00:00,2008,9
129154,1220508000,24.39,24.39,24.39,1010.0,,,90,4.98,156,,,,,,,9,800,2008-09-04 13:00:00,2008,9
129155,1220511600,29.0,29.0,29.0,1010.2,,,70,4.6,120,,,,,,,20,801,2008-09-04 14:00:00,2008,9
129156,1220515200,24.12,24.12,24.12,1010.0,,,91,4.53,152,,,,,,,19,801,2008-09-04 15:00:00,2008,9
129157,1220518800,23.94,23.94,23.94,1010.0,,,92,4.08,150,,,,,,,13,801,2008-09-04 16:00:00,2008,9
129158,1220522400,26.0,26.0,26.0,1010.2,,,83,3.6,110,,,,,,,20,801,2008-09-04 17:00:00,2008,9
129159,1220526000,25.0,25.0,25.0,1010.8,,,88,3.1,110,,,,,,,20,801,2008-09-04 18:00:00,2008,9
129160,1220529600,24.8,24.8,24.8,1010.8,,,89,3.1,120,,,0.0,,,,20,801,2008-09-04 19:00:00,2008,9
129161,1220533200,25.0,25.0,25.0,1011.9,,,88,3.1,110,,,,,,,20,801,2008-09-04 20:00:00,2008,9
129162,1220536800,25.0,25.0,25.0,1011.9,,,88,2.1,120,,,,,,,20,801,2008-09-04 21:00:00,2008,9
129163,1220540400,24.6,24.6,24.6,1012.6,,,91,2.1,100,,,0.0,,,,20,801,2008-09-04 22:00:00,2008,9
129164,1220544000,24.0,24.0,24.0,1011.9,,,94,2.9,111,,,,,,,20,801,2008-09-04 23:00:00,2008,9
129165,1220547600,24.0,24.0,24.0,1011.9,,,94,2.88,115,,,,,,,20,801,2008-09-05 00:00:00,2008,9
129166,1220551200,24.0,24.0,24.0,1010.7,,,94,1.5,110,,,0.0,,,,35,802,2008-09-05 01:00:00,2008,9
129167,1220554800,24.0,24.0,24.0,1010.8,,,94,3.28,113,,,,,,,20,801,2008-09-05 02:00:00,2008,9
129168,1220558400,24.58,24.58,24.58,1011.0,,,89,3.21,112,,,,,,,27,802,2008-09-05 03:00:00,2008,9
129169,1220562000,24.6,24.6,24.6,1012.0,,,88,2.82,110,,,,,,,24,801,2008-09-05 04:00:00,2008,9
129170,1220565600,24.0,24.0,24.0,1011.9,,,94,4.6,110,,,,,,,40,802,2008-09-05 05:00:00,2008,9
129171,1220569200,24.0,24.0,24.0,1011.9,,,100,1.0,130,,,,,,,20,801,2008-09-05 06:00:00,2008,9
129172,1220572800,24.6,24.6,24.6,1012.9,,,91,1.5,120,,,0.0,,,,75,803,2008-09-05 07:00:00,2008,9
129173,1220576400,24.66,24.66,24.66,1013.0,,,88,2.76,127,,,,,,,23,801,2008-09-05 08:00:00,2008,9
129174,1220580000,24.61,24.61,24.61,1014.0,,,89,3.02,141,,,,,,,24,801,2008-09-05 09:00:00,2008,9
129175,1220583600,28.3,28.3,28.3,1012.9,,,68,4.6,100,,,0.0,,,,20,801,2008-09-05 10:00:00,2008,9
129176,1220587200,28.3,28.3,28.3,1012.9,,,68,4.6,100,,,0.0,,,,20,801,2008-09-05 11:00:00,2008,9
129177,1220590800,28.8,28.8,28.8,1010.8,,,66,4.6,120,,,0.0,,,,40,802,2008-09-05 12:00:00,2008,9
129178,1220594400,24.27,24.27,24.27,1011.0,,,92,3.23,171,,,,,,,15,801,2008-09-05 13:00:00,2008,9
129179,1220598000,30.0,30.0,30.0,1010.2,,,66,4.1,110,,,,,,,40,802,2008-09-05 14:00:00,2008,9
129180,1220601600,29.0,29.0,29.0,1010.2,,,70,3.6,120,,,,,,,20,801,2008-09-05 15:00:00,2008,9
129181,1220605200,27.6,27.6,27.6,1009.3,,,74,3.6,120,,,0.0,,,,22,801,2008-09-05 16:00:00,2008,9
129182,1220608800,27.0,27.0,27.0,1010.2,,,78,3.1,120,,,,,,,20,801,2008-09-05 17:00:00,2008,9
129183,1220612400,24.51,24.51,24.51,1011.0,,,91,1.67,116,,,,,,,18,801,2008-09-05 18:00:00,2008,9
129184,1220616000,24.4,24.4,24.4,1011.0,,,92,1.18,103,,,,,,,21,801,2008-09-05 19:00:00,2008,9
129185,1220619600,24.0,24.0,24.0,1011.9,,,94,1.04,121,,,,,,,20,801,2008-09-05 20:00:00,2008,9
129186,1220623200,24.58,24.58,24.58,1012.0,,,91,2.06,135,,,,,,,68,803,2008-09-05 21:00:00,2008,9
129187,1220626800,24.78,24.78,24.78,1012.0,,,89,2.82,134,,,,,,,73,803,2008-09-05 22:00:00,2008,9
129188,1220630400,23.0,23.0,23.0,1011.9,,,94,3.08,134,,,,,,,20,801,2008-09-05 23:00:00,2008,9
129189,1220634000,24.8,24.8,24.8,1012.0,,,88,2.97,130,,,,,,,90,804,2008-09-06 00:00:00,2008,9
129190,1220637600,22.8,22.8,22.8,1011.7,,,96,2.64,123,,,0.0,,,,20,801,2008-09-06 01:00:00,2008,9
129191,1220641200,22.8,22.8,22.8,1011.7,,,96,2.57,115,,,0.0,,,,20,801,2008-09-06 02:00:00,2008,9
129192,1220644800,23.0,23.0,23.0,1011.9,,,96,2.52,101,,,0.0,,,,40,802,2008-09-06 03:00:00,2008,9
129193,1220648400,24.61,24.61,24.61,1012.0,,,88,2.65,92,,,,,,,25,802,2008-09-06 04:00:00,2008,9
129194,1220652000,23.0,23.0,23.0,1012.9,,,100,2.55,91,,,,,,,40,802,2008-09-06 05:00:00,2008,9
129195,1220655600,23.0,23.0,23.0,1012.9,,,100,3.06,89,,,,,,,20,801,2008-09-06 06:00:00,2008,9
129196,1220659200,24.0,24.0,24.0,1012.9,,,91,3.44,96,,,0.0,,,,20,801,2008-09-06 07:00:00,2008,9
129197,1220662800,28.0,28.0,28.0,1013.9,,,78,3.1,90,,,,,,,40,802,2008-09-06 08:00:00,2008,9
129198,1220666400,29.0,29.0,29.0,1013.9,,,79,3.1,120,,,,,,,75,803,2008-09-06 09:00:00,2008,9
129199,1220670000,28.5,28.5,28.5,1013.9,,,67,3.6,110,,,0.0,,,,40,802,2008-09-06 10:00:00,2008,9
129200,1220673600,30.0,30.0,30.0,1012.9,,,70,4.1,110,,,,,,,40,802,2008-09-06 11:00:00,2008,9
129201,1220677200,30.0,30.0,30.0,1012.9,,,66,3.6,110,,,,,,,40,802,2008-09-06 12:00:00,2008,9
129202,1220680800,29.0,29.0,29.0,1011.9,,,67,4.1,100,,,0.0,,,,40,802,2008-09-06 13:00:00,2008,9
129203,1220684400,30.0,30.0,30.0,1010.8,,,62,4.1,120,,,,,,,20,801,2008-09-06 14:00:00,2008,9
129204,1220688000,30.0,30.0,30.0,1010.8,,,62,3.6,110,,,,,,,20,801,2008-09-06 15:00:00,2008,9
129205,1220691600,28.6,28.6,28.6,1010.8,,,59,2.6,130,,,0.0,,,,20,801,2008-09-06 16:00:00,2008,9
129206,1220695200,28.0,28.0,28.0,1010.8,,,69,2.1,140,,,,,,,20,801,2008-09-06 17:00:00,2008,9
129207,1220698800,26.0,26.0,26.0,1011.9,,,78,1.0,150,,,,,,,20,801,2008-09-06 18:00:00,2008,9
129208,1220702400,25.2,25.2,25.2,1012.1,,,83,1.5,90,,,0.0,,,,25,802,2008-09-06 19:00:00,2008,9
129209,1220706000,25.2,25.2,25.2,1012.1,,,83,1.5,90,,,0.0,,,,34,802,2008-09-06 20:00:00,2008,9
129210,1220709600,24.6,24.6,24.6,1013.9,,,88,3.39,140,,,0.0,,,,20,801,2008-09-06 21:00:00,2008,9
