,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
126861,1212253200,25.43,25.43,25.43,1012.0,,,75,4.49,224,0.13,,,,,,89,500,2008-06-01 00:00:00,2008,6
126862,1212256800,24.2,24.2,24.2,1011.7,,,73,3.99,227,,,,,,,40,802,2008-06-01 01:00:00,2008,6
126863,1212260400,24.2,24.2,24.2,1011.7,,,73,3.8,236,,,,,,,40,802,2008-06-01 02:00:00,2008,6
126864,1212264000,22.2,22.2,22.2,1010.8,,,84,2.1,10,,,0.0,,,,20,801,2008-06-01 03:00:00,2008,6
126865,1212267600,25.08,25.08,25.08,1011.0,,,76,3.92,240,,,,,,,99,804,2008-06-01 04:00:00,2008,6
126866,1212271200,22.0,22.0,22.0,1010.8,,,83,2.6,350,,,,,,,20,801,2008-06-01 05:00:00,2008,6
126867,1212274800,22.0,22.0,22.0,1011.9,,,94,2.1,350,,,,,,,20,801,2008-06-01 06:00:00,2008,6
126868,1212278400,24.0,24.0,24.0,1012.9,,,78,1.0,340,,,,,0.0,,20,801,2008-06-01 07:00:00,2008,6
126869,1212282000,27.0,27.0,27.0,1012.9,,,74,2.1,330,,,,,,,40,802,2008-06-01 08:00:00,2008,6
126870,1212285600,24.0,24.0,24.0,1012.9,,,88,2.6,200,,,,,,,75,501,2008-06-01 09:00:00,2008,6
126871,1212289200,25.6,25.6,25.6,1013.2,,,77,4.1,290,,,,,,,40,802,2008-06-01 10:00:00,2008,6
126872,1212292800,25.6,25.6,25.6,1013.2,,,77,4.1,290,,,,,,,40,802,2008-06-01 11:00:00,2008,6
126873,1212296400,26.8,26.8,26.8,1010.8,,,72,5.7,310,,0.4,1.0,,,,40,500,2008-06-01 12:00:00,2008,6
126874,1212300000,26.8,26.8,26.8,1010.8,,,72,5.7,310,,0.4,1.0,,,,40,500,2008-06-01 13:00:00,2008,6
126875,1212303600,25.44,25.44,25.44,1011.0,,,74,4.7,236,,,,,,,99,804,2008-06-01 14:00:00,2008,6
126876,1212307200,25.66,25.66,25.66,1010.0,,,73,4.9,235,,,,,,,95,804,2008-06-01 15:00:00,2008,6
126877,1212310800,28.3,28.3,28.3,1010.8,,,60,3.6,250,,,0.0,,,,20,801,2008-06-01 16:00:00,2008,6
126878,1212314400,26.0,26.0,26.0,1010.8,,,69,1.5,220,,,,,,,20,801,2008-06-01 17:00:00,2008,6
126879,1212318000,26.0,26.0,26.0,1011.9,,,69,3.72,235,,,,,,,40,802,2008-06-01 18:00:00,2008,6
126880,1212321600,25.1,25.1,25.1,1010.8,,,79,1.5,190,,,0.0,,,,40,781,2008-06-01 19:00:00,2008,6
126881,1212325200,24.0,24.0,24.0,1012.9,,,83,1.5,10,,,,,,,40,802,2008-06-01 20:00:00,2008,6
126882,1212328800,24.0,24.0,24.0,1012.9,,,88,3.1,330,,,,,,,75,803,2008-06-01 21:00:00,2008,6
126883,1212332400,23.6,23.6,23.6,1012.9,,,88,2.6,10,,,0.0,,,,75,803,2008-06-01 22:00:00,2008,6
126884,1212336000,23.6,23.6,23.6,1012.9,,,88,2.6,10,,,0.0,,,,75,803,2008-06-01 23:00:00,2008,6
126885,1212339600,23.0,23.0,23.0,1011.8,,,89,3.67,227,,,0.0,,,,40,802,2008-06-02 00:00:00,2008,6
126886,1212343200,23.0,23.0,23.0,1011.8,,,89,3.51,228,,,0.0,,,,40,802,2008-06-02 01:00:00,2008,6
