,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
123196,1199181600,29.0,29.0,29.0,1007.1,,,74,6.7,260,,,,,,,40,802,2008-01-01 17:00:00,2008
123197,1199185200,28.0,28.0,28.0,1008.1,,,74,6.7,260,,,,,,,40,802,2008-01-01 18:00:00,2008
123198,1199188800,27.8,27.8,27.8,1008.1,,,74,6.7,270,,,0.0,,,,40,802,2008-01-01 19:00:00,2008
123199,1199192400,27.57,27.57,27.57,1009.0,,,79,8.51,264,0.18,,,,,,95,500,2008-01-01 20:00:00,2008
123200,1199196000,27.48,27.48,27.48,1009.0,,,80,8.64,268,0.11,,,,,,100,500,2008-01-01 21:00:00,2008
123201,1199199600,27.7,27.7,27.7,1009.1,,,76,7.2,280,,,0.0,,,,40,802,2008-01-01 22:00:00,2008
123202,1199203200,28.0,28.0,28.0,1009.1,,,74,6.7,280,,,,,,,40,802,2008-01-01 23:00:00,2008
123203,1199206800,26.84,26.84,26.84,1008.0,,,83,9.31,277,0.26,,,,,,100,500,2008-01-02 00:00:00,2008
123204,1199210400,27.2,27.2,27.2,1007.1,,,76,7.2,280,,,0.0,,,,40,802,2008-01-02 01:00:00,2008
123205,1199214000,27.2,27.2,27.2,1007.1,,,76,7.2,280,,,0.0,,,,40,802,2008-01-02 02:00:00,2008
123206,1199217600,27.0,27.0,27.0,1007.1,,,76,7.7,280,,,0.0,,,,40,802,2008-01-02 03:00:00,2008
123207,1199221200,27.0,27.0,27.0,1007.1,,,76,7.7,280,,,0.0,,,,40,802,2008-01-02 04:00:00,2008
123208,1199224800,26.62,26.62,26.62,1007.0,,,84,9.13,273,0.23,,,,,,100,500,2008-01-02 05:00:00,2008
123209,1199228400,26.78,26.78,26.78,1008.0,,,83,9.59,274,0.23,,,,,,100,500,2008-01-02 06:00:00,2008
123210,1199232000,29.0,29.0,29.0,1008.1,,,70,8.7,280,,,,,,,40,802,2008-01-02 07:00:00,2008
123211,1199235600,30.0,30.0,30.0,1009.1,,,70,7.7,280,,,,,,,40,802,2008-01-02 08:00:00,2008
123212,1199239200,27.0,27.0,27.0,1009.1,,,88,6.7,280,,,,,,,75,501,2008-01-02 09:00:00,2008
123213,1199242800,28.2,28.2,28.2,1008.1,,,80,7.2,290,,2.0,,,,,75,501,2008-01-02 10:00:00,2008
123214,1199246400,28.2,28.2,28.2,1008.1,,,80,7.2,290,,2.0,,,,,75,501,2008-01-02 11:00:00,2008
123215,1199250000,28.6,28.6,28.6,1007.1,,,77,8.7,260,,3.0,,,,,40,500,2008-01-02 12:00:00,2008
123216,1199253600,27.48,27.48,27.48,1007.0,,,79,10.77,264,0.23,,,,,,100,500,2008-01-02 13:00:00,2008
123217,1199257200,30.0,30.0,30.0,1007.1,,,70,9.8,250,,,,,,,40,802,2008-01-02 14:00:00,2008
123218,1199260800,30.0,30.0,30.0,1006.1,,,70,9.8,260,,,,,,,40,802,2008-01-02 15:00:00,2008
123219,1199264400,29.6,29.6,29.6,1006.1,,,68,9.3,260,,,0.0,,,,40,802,2008-01-02 16:00:00,2008
123220,1199268000,29.0,29.0,29.0,1006.1,,,70,10.8,250,,,,,,,75,803,2008-01-02 17:00:00,2008
123221,1199271600,27.79,27.79,27.79,1007.0,,,78,10.15,266,0.19,,,,,,88,500,2008-01-02 18:00:00,2008
123222,1199275200,27.8,27.8,27.8,1007.6,,,76,7.7,250,,,0.0,,,,40,802,2008-01-02 19:00:00,2008
123223,1199278800,27.8,27.8,27.8,1007.6,,,76,7.7,250,,,0.0,,,,40,802,2008-01-02 20:00:00,2008
123224,1199282400,27.6,27.6,27.6,1008.1,,,77,6.7,260,,,0.0,,,,40,802,2008-01-02 21:00:00,2008
123225,1199286000,27.6,27.6,27.6,1008.1,,,77,6.7,260,,,0.0,,,,40,802,2008-01-02 22:00:00,2008
123226,1199289600,27.6,27.6,27.6,1008.1,,,77,6.7,260,,,0.0,,,,40,802,2008-01-02 23:00:00,2008
123227,1199293200,27.7,27.7,27.7,1006.5,,,74,8.2,260,,,0.0,,,,40,802,2008-01-03 00:00:00,2008
123228,1199296800,27.7,27.7,27.7,1006.5,,,74,8.2,260,,,0.0,,,,40,802,2008-01-03 01:00:00,2008
123229,1199300400,27.7,27.7,27.7,1006.5,,,74,8.2,260,,,0.0,,,,40,802,2008-01-03 02:00:00,2008
123230,1199304000,27.6,27.6,27.6,1007.1,,,75,7.7,270,,,0.0,,,,40,802,2008-01-03 03:00:00,2008
123231,1199307600,27.6,27.6,27.6,1007.1,,,75,7.7,270,,,0.0,,,,40,802,2008-01-03 04:00:00,2008
123232,1199311200,26.8,26.8,26.8,1008.0,,,85,7.94,282,0.17,,,,,,82,500,2008-01-03 05:00:00,2008
123233,1199314800,27.17,27.17,27.17,1009.0,,,83,7.95,282,0.11,,,,,,80,500,2008-01-03 06:00:00,2008
123234,1199318400,26.8,26.8,26.8,1009.1,,,85,7.2,270,,0.4,,,6.1,,40,500,2008-01-03 07:00:00,2008
123235,1199322000,29.0,29.0,29.0,1009.1,,,74,8.7,280,,,,,,,40,802,2008-01-03 08:00:00,2008
123236,1199325600,29.0,29.0,29.0,1009.1,,,79,8.7,290,,,,,,,20,801,2008-01-03 09:00:00,2008
123237,1199329200,30.2,30.2,30.2,1009.1,,,71,7.7,290,,,0.0,,,,20,801,2008-01-03 10:00:00,2008
123238,1199332800,30.0,30.0,30.0,1009.1,,,74,7.2,300,,,,,,,20,801,2008-01-03 11:00:00,2008
123239,1199336400,30.0,30.0,30.0,1008.1,,,70,7.2,290,,,,,,,20,801,2008-01-03 12:00:00,2008
123240,1199340000,30.4,30.4,30.4,1007.1,,,70,7.7,260,,,0.0,,,,40,802,2008-01-03 13:00:00,2008
123241,1199343600,30.0,30.0,30.0,1006.1,,,74,7.7,260,,,,,,,40,802,2008-01-03 14:00:00,2008
123242,1199347200,29.0,29.0,29.0,1006.1,,,79,7.7,260,,,,,,,75,803,2008-01-03 15:00:00,2008
123243,1199350800,29.0,29.0,29.0,1006.1,,,75,7.7,260,,,0.0,,,,75,803,2008-01-03 16:00:00,2008
123244,1199354400,28.0,28.0,28.0,1007.1,,,78,5.7,260,,,,,,,75,803,2008-01-03 17:00:00,2008
123245,1199358000,28.0,28.0,28.0,1008.1,,,78,5.7,250,,,,,,,40,802,2008-01-03 18:00:00,2008
123246,1199361600,27.9,27.9,27.9,1008.2,,,81,5.7,260,,,0.0,,,,40,802,2008-01-03 19:00:00,2008
123247,1199365200,27.3,27.3,27.3,1009.0,,,86,7.4,266,0.17,,,,,,62,500,2008-01-03 20:00:00,2008
123248,1199368800,27.22,27.22,27.22,1010.0,,,86,7.16,270,0.16,,,,,,54,500,2008-01-03 21:00:00,2008
123249,1199372400,27.7,27.7,27.7,1010.2,,,80,5.7,270,,,0.0,,,,40,802,2008-01-03 22:00:00,2008
123250,1199376000,28.0,28.0,28.0,1010.2,,,78,5.1,280,,,,,,,40,802,2008-01-03 23:00:00,2008
123251,1199379600,28.0,28.0,28.0,1009.1,,,78,5.7,280,,,,,,,40,802,2008-01-04 00:00:00,2008
123252,1199383200,27.3,27.3,27.3,1008.7,,,83,4.6,280,,,0.0,,,,20,801,2008-01-04 01:00:00,2008
123253,1199386800,27.3,27.3,27.3,1008.7,,,83,4.6,280,,,0.0,,,,20,801,2008-01-04 02:00:00,2008
123254,1199390400,27.1,27.1,27.1,1008.1,,,83,5.7,270,,,0.0,,,,40,802,2008-01-04 03:00:00,2008
123255,1199394000,27.21,27.21,27.21,1009.0,,,85,5.55,294,0.13,,,,,,91,500,2008-01-04 04:00:00,2008
123256,1199397600,27.0,27.0,27.0,1009.1,,,83,4.6,270,,,,,,,40,802,2008-01-04 05:00:00,2008
123257,1199401200,28.0,28.0,28.0,1010.2,,,78,4.6,270,,,,,,,40,802,2008-01-04 06:00:00,2008
123258,1199404800,28.5,28.5,28.5,1010.2,,,77,4.6,280,,,0.0,,,,20,801,2008-01-04 07:00:00,2008
123259,1199408400,30.0,30.0,30.0,1010.8,,,79,3.6,260,,,,,,,20,801,2008-01-04 08:00:00,2008
123260,1199412000,31.0,31.0,31.0,1010.8,,,74,3.6,270,,,,,,,20,801,2008-01-04 09:00:00,2008
123261,1199415600,29.8,29.8,29.8,1010.2,,,75,4.6,270,,,0.0,,,,20,801,2008-01-04 10:00:00,2008
123262,1199419200,27.54,27.54,27.54,1011.0,,,85,5.44,262,,,,,,,16,801,2008-01-04 11:00:00,2008
123263,1199422800,27.64,27.64,27.64,1010.0,,,84,5.59,260,,,,,,,16,801,2008-01-04 12:00:00,2008
123264,1199426400,30.4,30.4,30.4,1009.1,,,71,6.2,250,,,0.0,,,,20,801,2008-01-04 13:00:00,2008
123265,1199430000,27.5,27.5,27.5,1008.0,,,85,5.57,250,,,,,,,79,803,2008-01-04 14:00:00,2008
123266,1199433600,27.51,27.51,27.51,1008.0,,,84,5.95,250,0.11,,,,,,97,500,2008-01-04 15:00:00,2008
123267,1199437200,29.0,29.0,29.0,1008.1,,,79,3.6,250,,,0.0,,,,20,801,2008-01-04 16:00:00,2008
123268,1199440800,29.0,29.0,29.0,1009.1,,,83,3.6,260,,,,,,,40,802,2008-01-04 17:00:00,2008
123269,1199444400,29.0,29.0,29.0,1009.1,,,79,4.6,260,,,,,,,40,802,2008-01-04 18:00:00,2008
123270,1199448000,29.8,29.8,29.8,1010.2,,,76,3.6,250,,,0.0,,,,40,802,2008-01-04 19:00:00,2008
123271,1199451600,28.0,28.0,28.0,1010.8,,,83,3.6,260,,,,,,,40,802,2008-01-04 20:00:00,2008
123272,1199455200,28.0,28.0,28.0,1011.9,,,83,4.1,260,,,,,,,40,802,2008-01-04 21:00:00,2008
123273,1199458800,27.8,27.8,27.8,1010.8,,,81,3.6,260,,,0.0,,,,40,802,2008-01-04 22:00:00,2008
123274,1199462400,28.0,28.0,28.0,1010.8,,,83,3.6,270,,,,,,,40,802,2008-01-04 23:00:00,2008
123275,1199466000,28.0,28.0,28.0,1010.2,,,83,3.6,260,,,,,,,40,802,2008-01-05 00:00:00,2008
123276,1199469600,27.6,27.6,27.6,1009.1,,,81,4.6,270,,,0.0,,,,40,802,2008-01-05 01:00:00,2008
123277,1199473200,27.6,27.6,27.6,1009.1,,,81,4.6,270,,,0.0,,,,40,802,2008-01-05 02:00:00,2008
123278,1199476800,27.0,27.0,27.0,1009.1,,,86,4.6,280,,,0.0,,,,40,802,2008-01-05 03:00:00,2008
123279,1199480400,26.84,26.84,26.84,1010.0,,,83,3.78,288,,,,,,,80,803,2008-01-05 04:00:00,2008
123280,1199484000,27.0,27.0,27.0,1010.2,,,83,3.6,280,,,,,,,40,802,2008-01-05 05:00:00,2008
123281,1199487600,27.0,27.0,27.0,1010.8,,,83,3.6,280,,,,,,,40,802,2008-01-05 06:00:00,2008
123282,1199491200,27.8,27.8,27.8,1011.9,,,78,3.6,290,,,0.0,,,,40,802,2008-01-05 07:00:00,2008
123283,1199494800,29.0,29.0,29.0,1011.9,,,79,4.6,290,,,,,,,75,803,2008-01-05 08:00:00,2008
123284,1199498400,30.0,30.0,30.0,1011.9,,,74,4.6,280,,,,,,,75,803,2008-01-05 09:00:00,2008
123285,1199502000,29.2,29.2,29.2,1011.1,,,72,4.1,250,,,0.0,,,,40,802,2008-01-05 10:00:00,2008
123286,1199505600,31.0,31.0,31.0,1010.8,,,70,4.6,280,,,,,,,40,802,2008-01-05 11:00:00,2008
123287,1199509200,31.0,31.0,31.0,1010.2,,,74,4.6,260,,,,,,,40,802,2008-01-05 12:00:00,2008
123288,1199512800,29.2,29.2,29.2,1010.2,,,77,4.6,260,,0.1,,,,,75,500,2008-01-05 13:00:00,2008
123289,1199516400,26.53,26.53,26.53,1009.0,,,88,6.01,254,,,,,,,31,802,2008-01-05 14:00:00,2008
123290,1199520000,26.96,26.96,26.96,1008.0,,,85,5.97,255,,,,,,,39,802,2008-01-05 15:00:00,2008
123291,1199523600,29.7,29.7,29.7,1008.1,,,72,6.2,260,,,0.0,,,,20,801,2008-01-05 16:00:00,2008
123292,1199527200,29.0,29.0,29.0,1009.1,,,74,5.1,260,,,,,,,20,801,2008-01-05 17:00:00,2008
123293,1199530800,26.66,26.66,26.66,1010.0,,,88,5.57,269,0.16,,,,,,99,500,2008-01-05 18:00:00,2008
123294,1199534400,27.7,27.7,27.7,1010.8,,,80,4.6,250,,,0.0,,,,20,211,2008-01-05 19:00:00,2008
123295,1199538000,28.0,28.0,28.0,1010.8,,,78,4.6,260,,,,,,,20,801,2008-01-05 20:00:00,2008
123296,1199541600,28.0,28.0,28.0,1010.8,,,78,3.6,260,,,,,,,20,801,2008-01-05 21:00:00,2008
123297,1199545200,27.4,27.4,27.4,1011.9,,,82,4.1,280,,,0.0,,,,40,802,2008-01-05 22:00:00,2008
123298,1199548800,27.0,27.0,27.0,1010.8,,,88,2.1,320,,,,,,,40,802,2008-01-05 23:00:00,2008
123299,1199552400,26.93,26.93,26.93,1011.0,,,84,5.02,295,,,,,,,33,802,2008-01-06 00:00:00,2008
123300,1199556000,26.99,26.99,26.99,1010.0,,,84,4.68,299,,,,,,,38,802,2008-01-06 01:00:00,2008
123301,1199559600,26.0,26.0,26.0,1010.2,,,83,3.1,290,,,,,,,40,802,2008-01-06 02:00:00,2008
123302,1199563200,27.0,27.0,27.0,1009.1,,,83,3.1,270,,,,,,,40,802,2008-01-06 03:00:00,2008
123303,1199566800,26.8,26.8,26.8,1009.1,,,84,2.6,320,,,0.0,,,,40,802,2008-01-06 04:00:00,2008
123304,1199570400,26.0,26.0,26.0,1010.2,,,83,1.5,360,,,,,,,40,802,2008-01-06 05:00:00,2008
123305,1199574000,27.0,27.0,27.0,1010.2,,,83,1.5,350,,,,,,,20,801,2008-01-06 06:00:00,2008
123306,1199577600,27.8,27.8,27.8,1010.8,,,78,2.6,320,,,,,0.0,,40,802,2008-01-06 07:00:00,2008
123307,1199581200,27.15,27.15,27.15,1011.0,,,82,2.43,279,,,,,,,11,801,2008-01-06 08:00:00,2008
123308,1199584800,27.16,27.16,27.16,1011.0,,,83,3.06,273,,,,,,,15,801,2008-01-06 09:00:00,2008
123309,1199588400,30.0,30.0,30.0,1010.8,,,70,5.7,290,,,,,,,40,802,2008-01-06 10:00:00,2008
123310,1199592000,31.0,31.0,31.0,1010.8,,,70,5.7,260,,,,,,,40,802,2008-01-06 11:00:00,2008
123311,1199595600,30.0,30.0,30.0,1010.2,,,74,5.1,260,,,,,,,40,802,2008-01-06 12:00:00,2008
123312,1199599200,30.2,30.2,30.2,1010.2,,,74,5.7,250,,,0.0,,,,40,802,2008-01-06 13:00:00,2008
123313,1199602800,30.0,30.0,30.0,1009.1,,,70,6.2,250,,,,,,,40,802,2008-01-06 14:00:00,2008
123314,1199606400,30.0,30.0,30.0,1009.1,,,74,5.1,240,,,,,,,40,802,2008-01-06 15:00:00,2008
123315,1199610000,29.2,29.2,29.2,1009.1,,,73,5.1,250,,,0.0,,,,40,802,2008-01-06 16:00:00,2008
123316,1199613600,26.39,26.39,26.39,1009.0,,,87,5.26,252,0.16,,,,,,67,500,2008-01-06 17:00:00,2008
123317,1199617200,26.45,26.45,26.45,1010.0,,,87,5.5,256,0.19,,,,,,80,500,2008-01-06 18:00:00,2008
123318,1199620800,26.4,26.4,26.4,1010.2,,,88,5.35,267,,,,,,,75,501,2008-01-06 19:00:00,2008
123319,1199624400,26.0,26.0,26.0,1010.8,,,94,5.13,272,,,,,,,40,802,2008-01-06 20:00:00,2008
123320,1199628000,26.0,26.0,26.0,1010.8,,,88,2.6,250,,,,,,,20,801,2008-01-06 21:00:00,2008
123321,1199631600,26.8,26.8,26.8,1010.8,,,84,1.5,240,,,,,,,40,802,2008-01-06 22:00:00,2008
123322,1199635200,26.0,26.0,26.0,1010.8,,,88,5.11,286,,,,,,,40,802,2008-01-06 23:00:00,2008
123323,1199638800,26.0,26.0,26.0,1010.2,,,88,2.1,250,,,,,,,40,802,2008-01-07 00:00:00,2008
123324,1199642400,25.4,25.4,25.4,1009.2,,,88,5.62,284,,,3.0,,,,40,802,2008-01-07 01:00:00,2008
123325,1199646000,25.4,25.4,25.4,1009.2,,,88,5.53,279,,,3.0,,,,40,802,2008-01-07 02:00:00,2008
123326,1199649600,25.6,25.6,25.6,1009.1,,,93,5.03,277,,,0.0,,,,75,803,2008-01-07 03:00:00,2008
123327,1199653200,25.73,25.73,25.73,1010.0,,,89,4.39,274,0.25,,,,,,86,500,2008-01-07 04:00:00,2008
123328,1199656800,26.0,26.0,26.0,1010.2,,,88,3.9,269,,,,,,,75,803,2008-01-07 05:00:00,2008
123329,1199660400,26.0,26.0,26.0,1010.2,,,94,0.5,350,,,,,,,40,802,2008-01-07 06:00:00,2008
123330,1199664000,25.6,25.6,25.6,1010.8,,,91,3.69,281,,2.0,,,6.1,,40,500,2008-01-07 07:00:00,2008
123331,1199667600,29.0,29.0,29.0,1010.8,,,79,3.6,280,,,,,,,40,802,2008-01-07 08:00:00,2008
123332,1199671200,29.0,29.0,29.0,1011.9,,,83,3.6,290,,,,,,,40,802,2008-01-07 09:00:00,2008
123333,1199674800,29.2,29.2,29.2,1010.8,,,76,3.6,250,,,0.0,,,,40,802,2008-01-07 10:00:00,2008
123334,1199678400,30.0,30.0,30.0,1010.8,,,74,4.6,260,,,,,,,40,802,2008-01-07 11:00:00,2008
123335,1199682000,26.52,26.52,26.52,1011.0,,,86,4.52,247,,,,,,,23,801,2008-01-07 12:00:00,2008
123336,1199685600,30.4,30.4,30.4,1009.5,,,73,4.1,250,,,0.0,,,,20,801,2008-01-07 13:00:00,2008
123337,1199689200,26.67,26.67,26.67,1010.0,,,84,5.5,242,,,,,,,29,802,2008-01-07 14:00:00,2008
123338,1199692800,26.84,26.84,26.84,1009.0,,,84,4.9,239,,,,,,,43,802,2008-01-07 15:00:00,2008
123339,1199696400,30.2,30.2,30.2,1009.1,,,70,4.1,250,,,0.0,,,,20,801,2008-01-07 16:00:00,2008
123340,1199700000,29.0,29.0,29.0,1009.1,,,74,4.1,250,,,,,,,40,802,2008-01-07 17:00:00,2008
123341,1199703600,26.33,26.33,26.33,1010.0,,,87,5.33,264,0.13,,,,,,87,500,2008-01-07 18:00:00,2008
123342,1199707200,27.5,27.5,27.5,1010.8,,,79,3.1,250,,,0.0,,,,40,802,2008-01-07 19:00:00,2008
123343,1199710800,27.5,27.5,27.5,1010.8,,,79,3.1,250,,,0.0,,,,40,802,2008-01-07 20:00:00,2008
123344,1199714400,27.0,27.0,27.0,1011.9,,,79,2.6,280,,,0.0,,,,40,802,2008-01-07 21:00:00,2008
123345,1199718000,27.0,27.0,27.0,1011.9,,,79,2.6,280,,,0.0,,,,40,802,2008-01-07 22:00:00,2008
123346,1199721600,27.0,27.0,27.0,1011.9,,,79,2.6,280,,,0.0,,,,40,802,2008-01-07 23:00:00,2008
123347,1199725200,26.0,26.0,26.0,1010.0,,,86,1.5,350,,,0.0,,,,20,211,2008-01-08 00:00:00,2008
123348,1199728800,26.0,26.0,26.0,1010.0,,,86,1.5,350,,,0.0,,,,20,211,2008-01-08 01:00:00,2008
123349,1199732400,26.0,26.0,26.0,1010.0,,,86,1.5,350,,,0.0,,,,20,211,2008-01-08 02:00:00,2008
123350,1199736000,26.03,26.03,26.03,1011.0,,,87,3.11,268,0.21,,,,,,100,500,2008-01-08 03:00:00,2008
123351,1199739600,25.85,25.85,25.85,1011.0,,,88,3.15,267,0.39,,,,,,93,500,2008-01-08 04:00:00,2008
123352,1199743200,25.0,25.0,25.0,1011.9,,,94,3.93,260,,,,,,,40,802,2008-01-08 05:00:00,2008
123353,1199746800,25.66,25.66,25.66,1012.0,,,89,3.63,268,0.13,,,,,,97,500,2008-01-08 06:00:00,2008
123354,1199750400,26.6,26.6,26.6,1012.9,,,88,3.67,266,,0.3,,,0.3,,75,500,2008-01-08 07:00:00,2008
123355,1199754000,27.0,27.0,27.0,1012.9,,,88,3.9,262,,,,,,,75,501,2008-01-08 08:00:00,2008
123356,1199757600,26.39,26.39,26.39,1013.0,,,84,4.07,261,,,,,,,92,804,2008-01-08 09:00:00,2008
123357,1199761200,26.24,26.24,26.24,1013.0,,,85,4.09,255,0.26,,,,,,93,500,2008-01-08 10:00:00,2008
123358,1199764800,28.0,28.0,28.0,1011.9,,,83,1.5,260,,,,,,,40,802,2008-01-08 11:00:00,2008
123359,1199768400,30.0,30.0,30.0,1010.8,,,79,3.1,260,,,,,,,40,802,2008-01-08 12:00:00,2008
123360,1199772000,30.0,30.0,30.0,1010.2,,,71,3.6,250,,,4.1,,,,40,802,2008-01-08 13:00:00,2008
123361,1199775600,30.0,30.0,30.0,1010.2,,,74,3.6,270,,,,,,,20,801,2008-01-08 14:00:00,2008
123362,1199779200,30.0,30.0,30.0,1009.1,,,70,3.6,260,,,,,,,20,801,2008-01-08 15:00:00,2008
123363,1199782800,28.9,28.9,28.9,1010.2,,,72,2.6,260,,,0.0,,,,20,801,2008-01-08 16:00:00,2008
123364,1199786400,29.0,29.0,29.0,1010.2,,,74,2.6,250,,,,,,,20,801,2008-01-08 17:00:00,2008
123365,1199790000,28.0,28.0,28.0,1010.8,,,78,1.0,330,,,,,,,75,803,2008-01-08 18:00:00,2008
123366,1199793600,27.4,27.4,27.4,1011.9,,,81,2.1,40,,,0.0,,,,40,802,2008-01-08 19:00:00,2008
123367,1199797200,27.0,27.0,27.0,1011.9,,,83,1.39,286,,,,,,,40,802,2008-01-08 20:00:00,2008
123368,1199800800,27.0,27.0,27.0,1012.9,,,83,1.67,284,,,,,,,40,802,2008-01-08 21:00:00,2008
123369,1199804400,27.0,27.0,27.0,1012.9,,,82,1.97,303,,,0.0,,,,40,211,2008-01-08 22:00:00,2008
123370,1199808000,27.0,27.0,27.0,1011.9,,,83,2.1,360,,,,,,,40,802,2008-01-08 23:00:00,2008
123371,1199811600,26.0,26.0,26.0,1011.9,,,88,2.1,10,,,,,,,40,802,2008-01-09 00:00:00,2008
123372,1199815200,26.0,26.0,26.0,1011.9,,,88,1.39,297,,,0.0,,,,40,802,2008-01-09 01:00:00,2008
123373,1199818800,26.55,26.55,26.55,1011.0,,,84,0.65,276,,,,,,,86,804,2008-01-09 02:00:00,2008
123374,1199822400,26.63,26.63,26.63,1011.0,,,82,0.62,294,,,,,,,80,803,2008-01-09 03:00:00,2008
123375,1199826000,25.0,25.0,25.0,1010.8,,,93,0.66,330,,0.5,,,,,20,211,2008-01-09 04:00:00,2008
123376,1199826000,25.0,25.0,25.0,1010.8,,,93,0.66,330,,0.5,,,,,20,500,2008-01-09 04:00:00,2008
123377,1199829600,25.0,25.0,25.0,1011.9,,,94,0.9,304,,,,,,,20,721,2008-01-09 05:00:00,2008
123378,1199833200,25.0,25.0,25.0,1011.9,,,88,0.63,302,,,,,,,20,801,2008-01-09 06:00:00,2008
123379,1199836800,25.6,25.6,25.6,1012.9,,,88,0.34,288,,,,,5.1,,20,801,2008-01-09 07:00:00,2008
123380,1199840400,28.0,28.0,28.0,1012.9,,,78,1.5,100,,,,,,,20,801,2008-01-09 08:00:00,2008
123381,1199844000,29.0,29.0,29.0,1012.9,,,74,1.5,90,,,,,,,20,801,2008-01-09 09:00:00,2008
123382,1199847600,29.8,29.8,29.8,1011.9,,,70,2.6,90,,,0.0,,,,20,801,2008-01-09 10:00:00,2008
123383,1199851200,26.16,26.16,26.16,1012.0,,,87,2.2,209,0.7,,,,,,70,500,2008-01-09 11:00:00,2008
123384,1199854800,26.38,26.38,26.38,1012.0,,,85,2.34,224,1.89,,,,,,72,501,2008-01-09 12:00:00,2008
123385,1199858400,31.0,31.0,31.0,1010.8,,,68,2.6,280,,,0.0,,,,40,802,2008-01-09 13:00:00,2008
123386,1199862000,27.0,27.0,27.0,1010.2,,,78,5.7,100,,,,,,,75,211,2008-01-09 14:00:00,2008
123387,1199865600,28.0,28.0,28.0,1010.2,,,78,1.5,110,,,,,,,75,211,2008-01-09 15:00:00,2008
123388,1199869200,26.1,26.1,26.1,1010.2,,,92,4.1,250,,0.7,,,,,75,201,2008-01-09 16:00:00,2008
123389,1199869200,26.1,26.1,26.1,1010.2,,,92,4.1,250,,0.7,,,,,75,500,2008-01-09 16:00:00,2008
123390,1199872800,25.0,25.0,25.0,1010.8,,,88,0.39,228,,,,,,,75,201,2008-01-09 17:00:00,2008
123391,1199872800,25.0,25.0,25.0,1010.8,,,88,0.39,228,,,,,,,75,521,2008-01-09 17:00:00,2008
123392,1199876400,25.0,25.0,25.0,1011.9,,,94,5.1,280,,,,,,,75,201,2008-01-09 18:00:00,2008
123393,1199876400,25.0,25.0,25.0,1011.9,,,94,5.1,280,,,,,,,75,521,2008-01-09 18:00:00,2008
123394,1199880000,25.2,25.2,25.2,1011.9,,,88,2.1,310,,,,,,,40,201,2008-01-09 19:00:00,2008
123395,1199883600,25.0,25.0,25.0,1012.9,,,94,1.16,6,,,,,,,40,501,2008-01-09 20:00:00,2008
123396,1199887200,25.0,25.0,25.0,1011.9,,,94,1.1,11,,,,,,,40,802,2008-01-09 21:00:00,2008
123397,1199890800,24.9,24.9,24.9,1011.9,,,93,1.0,20,,2.0,,,,,40,500,2008-01-09 22:00:00,2008
123398,1199894400,25.0,25.0,25.0,1011.9,,,94,0.41,85,,,,,,,40,802,2008-01-09 23:00:00,2008
