index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
123937,1201798800,25.0,25.0,25.0,1007.1,,,100,4.1,290,,,,,,,40,501,2008-02-01 00:00:00,2008,2
123938,1201802400,25.4,25.4,25.4,1007.1,,,94,4.1,280,,3.0,4.1,,,,75,501,2008-02-01 01:00:00,2008,2
123939,1201806000,25.4,25.4,25.4,1007.1,,,94,4.1,280,,3.0,4.1,,,,75,501,2008-02-01 02:00:00,2008,2
123940,1201809600,26.0,26.0,26.0,1006.1,,,91,2.1,300,,0.1,,,,,40,500,2008-02-01 03:00:00,2008,2
123941,1201813200,27.28,27.28,27.28,1006.0,,,83,2.87,275,0.17,,,,,,100,500,2008-02-01 04:00:00,2008,2
123942,1201816800,25.0,25.0,25.0,1007.1,,,94,1.5,350,,,,,,,40,802,2008-02-01 05:00:00,2008,2
123943,1201820400,25.0,25.0,25.0,1007.1,,,94,3.71,273,,,,,,,75,803,2008-02-01 06:00:00,2008,2
123944,1201824000,26.8,26.8,26.8,1007.1,,,87,2.1,310,,,,,4.1,,20,801,2008-02-01 07:00:00,2008,2
123945,1201827600,29.0,29.0,29.0,1007.1,,,79,4.1,290,,,,,,,20,801,2008-02-01 08:00:00,2008,2
123946,1201831200,30.0,30.0,30.0,1007.1,,,88,4.6,270,,,,,,,75,803,2008-02-01 09:00:00,2008,2
123947,1201834800,29.2,29.2,29.2,1007.1,,,76,6.2,280,,,0.0,,,,75,803,2008-02-01 10:00:00,2008,2
123948,1201838400,31.0,31.0,31.0,1006.1,,,74,5.7,270,,,,,,,75,803,2008-02-01 11:00:00,2008,2
123949,1201842000,30.0,30.0,30.0,1006.1,,,74,5.7,260,,,,,,,75,803,2008-02-01 12:00:00,2008,2
123950,1201845600,30.0,30.0,30.0,1005.1,,,78,6.2,250,,,0.0,,,,40,211,2008-02-01 13:00:00,2008,2
123951,1201849200,29.0,29.0,29.0,1005.1,,,79,6.7,260,,,,,,,40,802,2008-02-01 14:00:00,2008,2
123952,1201852800,27.44,27.44,27.44,1006.0,,,83,2.36,242,0.22,,,,,,99,500,2008-02-01 15:00:00,2008,2
123953,1201856400,28.2,28.2,28.2,1005.1,,,83,4.6,250,,,0.0,,,,75,803,2008-02-01 16:00:00,2008,2
123954,1201860000,28.2,28.2,28.2,1005.1,,,83,4.6,250,,,0.0,,,,75,803,2008-02-01 17:00:00,2008,2
123955,1201863600,27.2,27.2,27.2,1006.1,,,87,3.6,250,,,,,,,75,501,2008-02-01 18:00:00,2008,2
123956,1201867200,27.6,27.6,27.6,1007.0,,,81,3.0,307,,,,,,,100,804,2008-02-01 19:00:00,2008,2
123957,1201870800,27.0,27.0,27.0,1007.1,,,88,2.1,260,,,,,,,40,802,2008-02-01 20:00:00,2008,2
123958,1201874400,27.7,27.7,27.7,1008.0,,,81,1.87,355,,,,,,,100,804,2008-02-01 21:00:00,2008,2
123959,1201878000,27.82,27.82,27.82,1008.0,,,80,1.86,357,,,,,,,100,804,2008-02-01 22:00:00,2008,2
123960,1201881600,27.0,27.0,27.0,1007.1,,,88,1.69,3,,,,,,,40,802,2008-02-01 23:00:00,2008,2
123961,1201885200,27.87,27.87,27.87,1007.0,,,80,1.52,29,,,,,,,100,804,2008-02-02 00:00:00,2008,2
123962,1201888800,26.2,26.2,26.2,1005.9,,,92,1.53,12,,,,,,,40,802,2008-02-02 01:00:00,2008,2
123963,1201892400,26.2,26.2,26.2,1005.9,,,92,1.5,353,,,,,,,40,802,2008-02-02 02:00:00,2008,2
123964,1201896000,26.8,26.8,26.8,1006.1,,,87,2.6,270,,,0.0,,,,40,802,2008-02-02 03:00:00,2008,2
123965,1201899600,27.93,27.93,27.93,1006.0,,,80,1.67,329,,,,,,,100,804,2008-02-02 04:00:00,2008,2
123966,1201903200,26.0,26.0,26.0,1006.1,,,94,1.0,10,,,,,,,40,802,2008-02-02 05:00:00,2008,2
123967,1201906800,27.0,27.0,27.0,1007.1,,,94,2.25,302,,,,,,,40,802,2008-02-02 06:00:00,2008,2
123968,1201910400,27.0,27.0,27.0,1007.1,,,85,2.1,320,,,,,0.0,,40,802,2008-02-02 07:00:00,2008,2
123969,1201914000,29.0,29.0,29.0,1007.1,,,83,4.1,290,,,,,,,40,802,2008-02-02 08:00:00,2008,2
