index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
131268,1228064400,24.9,24.9,24.9,1007.1,,,95,2.6,100,,,0.0,,,,98,804,2008-12-01 00:00:00,2008,12
131269,1228068000,24.9,24.9,24.9,1007.1,,,95,2.6,100,,,0.0,,,,69,803,2008-12-01 01:00:00,2008,12
131270,1228071600,24.9,24.9,24.9,1007.1,,,95,2.6,100,,,0.0,,,,78,803,2008-12-01 02:00:00,2008,12
131271,1228075200,24.5,24.5,24.5,1007.0,,,94,0.5,191,,,0.0,,,,83,803,2008-12-01 03:00:00,2008,12
131272,1228078800,24.5,24.5,24.5,1007.0,,,94,1.22,148,0.22,,,,,,89,500,2008-12-01 04:00:00,2008,12
131273,1228082400,24.5,24.5,24.5,1007.0,,,94,2.11,159,0.2,,,,,,83,500,2008-12-01 05:00:00,2008,12
131274,1228086000,27.8,27.8,27.8,1008.1,,,77,2.6,110,,,,,6.1,,68,803,2008-12-01 06:00:00,2008,12
131275,1228089600,27.8,27.8,27.8,1008.1,,,77,2.6,110,,,,,6.1,,34,802,2008-12-01 07:00:00,2008,12
131276,1228093200,27.8,27.8,27.8,1008.1,,,77,2.6,110,,,,,6.1,,52,803,2008-12-01 08:00:00,2008,12
131277,1228096800,30.0,30.0,30.0,1007.9,,,71,3.1,100,,,0.0,,,,20,801,2008-12-01 09:00:00,2008,12
131278,1228100400,30.0,30.0,30.0,1007.9,,,71,3.1,100,,,0.0,,,,20,801,2008-12-01 10:00:00,2008,12
131279,1228104000,30.0,30.0,30.0,1007.9,,,71,3.1,100,,,0.0,,,,20,801,2008-12-01 11:00:00,2008,12
131280,1228107600,30.4,30.4,30.4,1006.2,,,71,4.1,90,,,0.0,,,,40,802,2008-12-01 12:00:00,2008,12
131281,1228111200,30.4,30.4,30.4,1006.2,,,71,4.1,90,,,0.0,,,,40,802,2008-12-01 13:00:00,2008,12
131282,1228114800,30.4,30.4,30.4,1006.2,,,71,4.1,90,,,0.0,,,,40,802,2008-12-01 14:00:00,2008,12
131283,1228118400,28.7,28.7,28.7,1005.9,,,73,2.1,260,,,0.0,,,,40,802,2008-12-01 15:00:00,2008,12
131284,1228122000,28.7,28.7,28.7,1005.9,,,73,2.1,260,,,0.0,,,,40,802,2008-12-01 16:00:00,2008,12
131285,1228125600,28.7,28.7,28.7,1005.9,,,73,2.1,260,,,0.0,,,,40,802,2008-12-01 17:00:00,2008,12
131286,1228129200,26.9,26.9,26.9,1007.6,,,88,2.72,56,,,0.0,,,,20,801,2008-12-01 18:00:00,2008,12
131287,1228132800,26.9,26.9,26.9,1007.6,,,88,1.59,56,,,0.0,,,,20,801,2008-12-01 19:00:00,2008,12
131288,1228136400,26.9,26.9,26.9,1007.6,,,88,1.2,90,,,0.0,,,,20,801,2008-12-01 20:00:00,2008,12
131289,1228140000,26.4,26.4,26.4,1008.4,,,88,1.15,118,,,0.0,,,,40,802,2008-12-01 21:00:00,2008,12
131290,1228143600,26.4,26.4,26.4,1008.4,,,88,1.03,138,,,0.0,,,,40,802,2008-12-01 22:00:00,2008,12
131291,1228147200,26.4,26.4,26.4,1008.4,,,88,1.37,147,,,0.0,,,,40,802,2008-12-01 23:00:00,2008,12
131292,1228150800,26.0,26.0,26.0,1006.6,,,92,1.5,80,,,0.0,,,,20,801,2008-12-02 00:00:00,2008,12
131293,1228154400,26.0,26.0,26.0,1006.6,,,92,1.5,80,,,0.0,,,,20,801,2008-12-02 01:00:00,2008,12
