dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1522515600,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1009.0,,,88,2.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-04-01 00:00:00,2018,4
1522519200,28800,Denpasar,-8.652497,115.219117,26.93,26.8,27.0,1009.0,,,88,0.5,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2018-04-01 01:00:00,2018,4
1522522800,28800,Denpasar,-8.652497,115.219117,26.92,26.8,27.0,1008.0,,,88,0.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-04-01 02:00:00,2018,4
1522526400,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1008.0,,,88,2.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-04-01 03:00:00,2018,4
1522530000,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27.0,1008.2,,,90,1.5,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2018-04-01 04:00:00,2018,4
1522533600,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27.0,1008.0,,,88,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-04-01 05:00:00,2018,4
1522537200,28800,Denpasar,-8.652497,115.219117,27.57,27.0,28.5,1009.0,,,88,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-04-01 06:00:00,2018,4
1522540800,28800,Denpasar,-8.652497,115.219117,28.17,28.0,28.5,1010.0,,,83,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-04-01 07:00:00,2018,4
1522544400,28800,Denpasar,-8.652497,115.219117,28.81,28.5,29.0,1010.0,,,83,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-04-01 08:00:00,2018,4
1522548000,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1010.0,,,74,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-04-01 09:00:00,2018,4
1522551600,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1009.0,,,79,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-04-01 10:00:00,2018,4
1522555200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1008.0,,,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-04-01 11:00:00,2018,4
