dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1535734800,28800,Denpasar,-8.652497,115.219117,24.77,24.4,25.0,1012.0,,,78,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 00:00:00,2018,9
1535738400,28800,Denpasar,-8.652497,115.219117,24.13,24.0,24.4,1011.0,,,83,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 01:00:00,2018,9
1535742000,28800,Denpasar,-8.652497,115.219117,24.15,24.0,24.4,1011.0,,,83,1.5,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 02:00:00,2018,9
1535745600,28800,Denpasar,-8.652497,115.219117,23.43,22.5,24.0,1011.0,,,83,3.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 03:00:00,2018,9
1535749200,28800,Denpasar,-8.652497,115.219117,22.83,22.5,23.0,1011.0,,,83,2.1,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 04:00:00,2018,9
1535752800,28800,Denpasar,-8.652497,115.219117,22.19,22.0,22.5,1011.0,,,88,1.0,40,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 05:00:00,2018,9
1535756400,28800,Denpasar,-8.652497,115.219117,22.79,22.0,24.1,1012.0,,,88,4.64,99,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 06:00:00,2018,9
1535760000,28800,Denpasar,-8.652497,115.219117,23.34,23.0,24.1,1012.5,,,77,0.5,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 07:00:00,2018,9
1535763600,28800,Denpasar,-8.652497,115.219117,25.28,24.1,26.0,1013.0,,,73,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 08:00:00,2018,9
1535767200,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1013.0,,,65,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-09-01 09:00:00,2018,9
1535770800,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1012.0,,,69,5.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-09-01 10:00:00,2018,9
1535774400,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1012.0,,,65,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-09-01 11:00:00,2018,9
1535778000,28800,Denpasar,-8.652497,115.219117,28.11,28.0,28.3,1011.0,,,65,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 12:00:00,2018,9
1535781600,28800,Denpasar,-8.652497,115.219117,28.1,28.0,28.3,1010.0,,,69,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 13:00:00,2018,9
1535785200,28800,Denpasar,-8.652497,115.219117,28.11,28.0,28.3,1010.0,,,69,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 14:00:00,2018,9
1535788800,28800,Denpasar,-8.652497,115.219117,27.19,26.6,28.0,1009.0,,,74,5.7,110,,,,,,,,,,,,,1,800,Clear,sky is clear,01d,2018-09-01 15:00:00,2018,9
1535792400,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1010.0,,,74,6.2,110,,,,,,,,,,,,,1,800,Clear,sky is clear,01d,2018-09-01 16:00:00,2018,9
1535796000,28800,Denpasar,-8.652497,115.219117,26.22,26.0,26.6,1010.0,,,78,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2018-09-01 17:00:00,2018,9
1535799600,28800,Denpasar,-8.652497,115.219117,25.74,25.3,26.0,1011.0,,,73,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 18:00:00,2018,9
1535803200,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.3,1011.0,,,83,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 19:00:00,2018,9
1535806800,28800,Denpasar,-8.652497,115.219117,25.11,25.0,25.3,1012.0,,,83,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 20:00:00,2018,9
1535810400,28800,Denpasar,-8.652497,115.219117,25.04,25.0,25.1,1012.0,,,83,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 21:00:00,2018,9
1535814000,28800,Denpasar,-8.652497,115.219117,25.03,25.0,25.1,1012.0,,,83,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 22:00:00,2018,9
1535817600,28800,Denpasar,-8.652497,115.219117,25.04,25.0,25.1,1012.0,,,83,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-01 23:00:00,2018,9
1535821200,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25.0,1011.0,,,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2018-09-02 00:00:00,2018,9
1535824800,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25.0,1011.0,,,88,2.6,110,,,,,,,,,,,,,1,800,Clear,sky is clear,01n,2018-09-02 01:00:00,2018,9
1535828400,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25.0,1011.0,,,88,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2018-09-02 02:00:00,2018,9
1535832000,28800,Denpasar,-8.652497,115.219117,24.26,23.8,25.0,1011.0,,,83,1.5,20,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2018-09-02 03:00:00,2018,9
1535835600,28800,Denpasar,-8.652497,115.219117,23.94,23.8,24.0,1012.0,,,88,1.5,50,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2018-09-02 04:00:00,2018,9
1535839200,28800,Denpasar,-8.652497,115.219117,23.3,23.0,23.8,1012.0,,,88,0.5,20,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2018-09-02 05:00:00,2018,9
1535842800,28800,Denpasar,-8.652497,115.219117,24.09,23.0,25.9,1013.0,,,88,1.0,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-09-02 06:00:00,2018,9
1535846400,28800,Denpasar,-8.652497,115.219117,25.97,25.9,26.0,1014.0,,,78,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-09-02 07:00:00,2018,9
1535850000,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26.0,1014.0,,,78,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2018-09-02 08:00:00,2018,9
