,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
141591,1264957200,27.0,27.0,27.0,1010.0,,,83,6.2,280,,,,,,,40,802,2010-02-01 00:00:00,2010,2
141592,1264960800,27.0,27.0,27.0,1010.0,,,83,6.2,280,,,,,,,40,802,2010-02-01 01:00:00,2010,2
141593,1264964400,27.0,27.0,27.0,1009.0,,,83,6.7,280,,,,,,,40,802,2010-02-01 02:00:00,2010,2
141594,1264968000,27.6,27.6,27.6,1008.6,,,75,7.7,280,,,,,,,40,802,2010-02-01 03:00:00,2010,2
141595,1264971600,27.6,27.6,27.6,1008.6,,,75,7.7,280,,,,,,,40,802,2010-02-01 04:00:00,2010,2
141596,1264975200,27.76,27.6,28.0,1009.1,,,74,7.7,270,,,,,,,75,803,2010-02-01 05:00:00,2010,2
141597,1264978800,26.6,25.2,28.0,1009.1,,,74,7.7,270,,,,,4.1,,75,803,2010-02-01 06:00:00,2010,2
141598,1264982400,25.68,25.2,26.0,1010.6,,,94,2.6,280,,,,,4.1,,40,500,2010-02-01 07:00:00,2010,2
141599,1264986000,25.2,25.2,25.2,1010.6,,,94,2.6,280,,,,,4.1,,40,500,2010-02-01 08:00:00,2010,2
141600,1264989600,26.73,26.0,27.2,1011.9,,,94,5.1,260,,4.0,,,,,75,501,2010-02-01 09:00:00,2010,2
141601,1264993200,27.1,27.0,27.2,1010.8,,,85,6.7,260,,4.0,,,,,40,501,2010-02-01 10:00:00,2010,2
141602,1264996800,27.91,27.2,29.0,1010.2,,,74,7.7,280,,4.0,,,,,75,501,2010-02-01 11:00:00,2010,2
141603,1265000400,29.73,29.0,30.2,1009.1,,,79,6.2,260,,,4.1,,,,20,801,2010-02-01 12:00:00,2010,2
141604,1265004000,30.6,30.2,31.0,1008.9,,,75,6.7,270,,,4.1,,,,20,801,2010-02-01 13:00:00,2010,2
141605,1265007600,29.73,29.0,30.2,1008.1,,,79,7.7,260,,,4.1,,,,40,802,2010-02-01 14:00:00,2010,2
141606,1265011200,29.0,29.0,29.0,1008.1,,,74,7.2,260,,,,,,,40,802,2010-02-01 15:00:00,2010,2
141607,1265014800,26.05,26.05,26.05,1008.0,,,88,7.81,267,0.82,,,,,,99,500,2010-02-01 16:00:00,2010,2
141608,1265018400,26.35,26.35,26.35,1010.0,,,85,7.21,267,0.67,,,,,,100,500,2010-02-01 17:00:00,2010,2
141609,1265022000,27.88,27.8,28.0,1009.0,,,78,6.2,260,,,,,,,40,802,2010-02-01 18:00:00,2010,2
141610,1265025600,27.9,27.8,28.0,1009.0,,,78,7.2,270,,,,,,,40,802,2010-02-01 19:00:00,2010,2
141611,1265029200,27.88,27.8,28.0,1010.0,,,78,6.2,270,,,,,,,40,802,2010-02-01 20:00:00,2010,2
141612,1265032800,27.82,27.7,28.0,1010.0,,,78,5.1,260,,,,,,,40,802,2010-02-01 21:00:00,2010,2
141613,1265036400,27.85,27.7,28.0,1010.2,,,80,5.1,260,,,,,,,40,802,2010-02-01 22:00:00,2010,2
141614,1265040000,27.82,27.7,28.0,1010.0,,,78,5.1,270,,,,,,,40,802,2010-02-01 23:00:00,2010,2
141615,1265043600,27.27,26.8,28.0,1010.2,,,78,6.2,270,,5.0,5.1,,,,40,501,2010-02-02 00:00:00,2010,2
141616,1265047200,26.9,26.8,27.0,1008.8,,,85,7.7,270,,5.0,5.1,,,,20,501,2010-02-02 01:00:00,2010,2
141617,1265050800,26.9,26.8,27.0,1008.8,,,85,7.7,270,,5.0,5.1,,,,20,501,2010-02-02 02:00:00,2010,2
141618,1265054400,25.7,25.4,26.0,1009.2,,,92,9.3,270,,6.0,,,,,20,501,2010-02-02 03:00:00,2010,2
141619,1265058000,25.4,25.4,25.4,1009.2,,,92,9.3,270,,6.0,,,,,20,501,2010-02-02 04:00:00,2010,2
141620,1265061600,25.24,25.0,25.4,1010.2,,,94,7.7,270,,6.0,,,,,75,501,2010-02-02 05:00:00,2010,2
