,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
140903,1262534400,25.12,25.0,25.2,1008.1,,,94,1.5,50,,,,,,,20,801,2010-01-03 23:00:00,2010
140904,1262538000,24.64,24.4,25.0,1008.0,,,88,1.5,60,,,,,,,40,802,2010-01-04 00:00:00,2010
140905,1262541600,24.2,24.0,24.4,1007.0,,,100,2.12,92,,,,,,,40,802,2010-01-04 01:00:00,2010
140906,1262545200,24.24,24.0,24.4,1007.0,,,100,1.67,88,,,,,,,40,802,2010-01-04 02:00:00,2010
140907,1262548800,24.4,24.4,24.4,1006.8,,,89,2.6,10,,,,,,,40,802,2010-01-04 03:00:00,2010
140908,1262552400,24.4,24.4,24.4,1006.8,,,89,2.6,10,,,,,,,40,802,2010-01-04 04:00:00,2010
140909,1262556000,24.64,24.4,25.0,1008.0,,,94,2.1,30,,,,,,,40,802,2010-01-04 05:00:00,2010
140910,1262559600,25.73,25.0,26.2,1008.0,,,94,1.95,99,,,,,21.1,,40,802,2010-01-04 06:00:00,2010
140911,1262563200,26.6,26.2,27.0,1008.5,,,95,2.1,40,,,,,21.1,,40,802,2010-01-04 07:00:00,2010
140912,1262566800,26.91,26.2,28.0,1009.1,,,83,1.32,98,,,,,21.1,,20,801,2010-01-04 08:00:00,2010
140913,1262570400,28.12,28.0,28.2,1008.0,,,78,1.5,90,,,,,,,40,802,2010-01-04 09:00:00,2010
140914,1262574000,28.1,28.0,28.2,1008.0,,,83,2.1,270,,,,,,,40,802,2010-01-04 10:00:00,2010
140915,1262577600,28.91,28.2,30.0,1007.0,,,79,2.1,140,,,,,,,40,802,2010-01-04 11:00:00,2010
140916,1262581200,29.52,29.2,30.0,1007.0,,,66,3.1,120,,,,,,,40,802,2010-01-04 12:00:00,2010
140917,1262584800,30.1,29.2,31.0,1006.2,,,68,4.1,90,,,,,,,40,802,2010-01-04 13:00:00,2010
140918,1262588400,29.52,29.2,30.0,1006.0,,,70,4.1,120,,,,,,,40,802,2010-01-04 14:00:00,2010
140919,1262592000,28.64,28.4,29.0,1006.1,,,74,3.1,110,,,,,,,40,802,2010-01-04 15:00:00,2010
140920,1262595600,28.2,28.0,28.4,1006.1,,,78,2.6,130,,,,,,,40,211,2010-01-04 16:00:00,2010
140921,1262599200,28.2,28.0,28.4,1006.1,,,78,2.6,130,,,,,,,40,211,2010-01-04 17:00:00,2010
140922,1262602800,25.8,25.6,26.0,1008.1,,,94,1.5,360,,,2.0,,,,75,501,2010-01-04 18:00:00,2010
140923,1262606400,25.6,25.6,25.6,1007.1,,,93,1.5,360,,,2.0,,,,40,500,2010-01-04 19:00:00,2010
140924,1262610000,25.76,25.6,26.0,1008.1,,,88,2.1,310,,,2.0,,,,90,501,2010-01-04 20:00:00,2010
140925,1262613600,25.0,25.0,25.0,1008.2,,,93,1.5,310,,8.0,,,,,90,501,2010-01-04 21:00:00,2010
140926,1262617200,25.0,25.0,25.0,1008.2,,,93,1.5,310,,8.0,,,,,90,501,2010-01-04 22:00:00,2010
140927,1262620800,25.0,25.0,25.0,1008.1,,,94,0.64,46,,8.0,,,,,90,501,2010-01-04 23:00:00,2010
140928,1262624400,24.88,24.8,25.0,1008.1,,,94,1.01,147,,,7.9,,,,90,804,2010-01-05 00:00:00,2010
140929,1262628000,24.9,24.8,25.0,1007.0,,,94,1.85,162,,,7.9,,,,40,802,2010-01-05 01:00:00,2010
140930,1262631600,24.9,24.8,25.0,1007.0,,,94,1.51,148,,,7.9,,,,40,802,2010-01-05 02:00:00,2010
140931,1262635200,24.75,24.5,25.0,1006.9,,,90,1.18,137,,,,,,,40,802,2010-01-05 03:00:00,2010
140932,1262638800,24.5,24.5,24.5,1006.9,,,90,1.2,152,,,,,,,40,802,2010-01-05 04:00:00,2010
140933,1262642400,24.7,24.5,25.0,1008.0,,,88,1.52,141,,,,,,,40,802,2010-01-05 05:00:00,2010
140934,1262646000,25.73,25.0,26.2,1008.1,,,94,1.08,118,,,,,,,75,803,2010-01-05 06:00:00,2010
140935,1262649600,26.1,26.0,26.2,1009.0,,,94,1.46,108,,,,,,,40,802,2010-01-05 07:00:00,2010
140936,1262653200,26.91,26.2,28.0,1009.0,,,83,2.1,100,,,,,,,40,802,2010-01-05 08:00:00,2010
140937,1262656800,28.73,28.0,29.2,1009.0,,,83,2.6,90,,,,,,,40,802,2010-01-05 09:00:00,2010
140938,1262660400,29.1,29.0,29.2,1009.0,,,79,3.1,120,,,,,,,40,802,2010-01-05 10:00:00,2010
140939,1262664000,29.12,29.0,29.2,1008.1,,,79,2.6,100,,,,,,,20,801,2010-01-05 11:00:00,2010
140940,1262667600,28.61,28.0,29.0,1007.1,,,83,2.1,80,,,,,,,20,501,2010-01-05 12:00:00,2010
140941,1262671200,29.0,29.0,29.0,1007.1,,,79,3.6,100,,,,,,,40,802,2010-01-05 13:00:00,2010
140942,1262674800,29.0,29.0,29.0,1007.1,,,79,3.1,110,,,,,,,40,802,2010-01-05 14:00:00,2010
140943,1262678400,25.27,24.8,26.0,1007.1,,,88,5.1,330,,,,,,,75,211,2010-01-05 15:00:00,2010
140944,1262682000,24.9,24.8,25.0,1007.1,,,91,4.6,290,,0.0,,,,,40,500,2010-01-05 16:00:00,2010
140945,1262685600,24.88,24.8,25.0,1008.1,,,94,2.1,350,,,,,,,75,803,2010-01-05 17:00:00,2010
140946,1262689200,25.0,25.0,25.0,1008.1,,,94,2.1,80,,,2.0,,,,75,501,2010-01-05 18:00:00,2010
140947,1262692800,25.0,25.0,25.0,1008.9,,,94,2.33,133,,,2.0,,,,40,500,2010-01-05 19:00:00,2010
140948,1262696400,25.0,25.0,25.0,1009.0,,,94,2.1,30,,,2.0,,,,40,802,2010-01-05 20:00:00,2010
140949,1262700000,24.88,24.8,25.0,1009.0,,,94,1.5,30,,,,,,,40,802,2010-01-05 21:00:00,2010
140950,1262703600,24.9,24.8,25.0,1008.8,,,96,1.77,111,,,,,,,40,802,2010-01-05 22:00:00,2010
140951,1262707200,24.88,24.8,25.0,1009.0,,,94,1.72,117,,,,,,,40,802,2010-01-05 23:00:00,2010
140952,1262710800,24.94,24.9,25.0,1008.0,,,94,1.87,130,,,,,,,40,802,2010-01-06 00:00:00,2010
140953,1262714400,24.95,24.9,25.0,1007.7,,,93,1.79,146,,,0.0,,,,20,801,2010-01-06 01:00:00,2010
140954,1262718000,24.95,24.9,25.0,1008.0,,,94,1.66,164,,,,,,,40,802,2010-01-06 02:00:00,2010
140955,1262721600,24.85,24.7,25.0,1008.1,,,94,1.5,60,,2.0,,,,,40,501,2010-01-06 03:00:00,2010
140956,1262725200,24.7,24.7,24.7,1007.8,,,91,1.5,60,,2.0,,,,,40,500,2010-01-06 04:00:00,2010
140957,1262728800,24.82,24.7,25.0,1008.1,,,94,1.0,50,,2.0,,,,,40,501,2010-01-06 05:00:00,2010
140958,1262732400,25.0,25.0,25.0,1009.0,,,94,2.28,136,,,,,,,40,802,2010-01-06 06:00:00,2010
140959,1262736000,25.22,25.22,25.22,1010.0,,,90,2.36,112,2.82,,,,,,100,501,2010-01-06 07:00:00,2010
140960,1262739600,25.07,25.07,25.07,1010.0,,,90,2.43,97,3.35,,,,,,99,501,2010-01-06 08:00:00,2010
140961,1262743200,29.0,29.0,29.0,1009.1,,,79,2.6,90,,,,,,,75,803,2010-01-06 09:00:00,2010
140962,1262746800,30.0,30.0,30.0,1009.1,,,74,2.6,100,,,,,,,20,801,2010-01-06 10:00:00,2010
140963,1262750400,30.0,30.0,30.0,1008.1,,,74,3.1,100,,,,,,,20,801,2010-01-06 11:00:00,2010
140964,1262754000,29.8,29.6,30.0,1006.4,,,71,4.1,120,,,,,,,20,801,2010-01-06 12:00:00,2010
140965,1262757600,30.45,29.6,31.0,1006.4,,,71,4.1,120,,,,,,,20,801,2010-01-06 13:00:00,2010
140966,1262761200,29.6,29.6,29.6,1006.4,,,71,4.1,120,,,,,,,20,801,2010-01-06 14:00:00,2010
140967,1262764800,29.64,29.4,30.0,1006.1,,,74,3.1,110,,,,,,,20,801,2010-01-06 15:00:00,2010
140968,1262768400,29.2,29.0,29.4,1006.1,,,79,2.6,180,,,,,,,20,801,2010-01-06 16:00:00,2010
140969,1262772000,29.24,29.0,29.4,1007.1,,,79,1.5,170,,,,,,,20,801,2010-01-06 17:00:00,2010
140970,1262775600,28.85,28.0,29.4,1007.1,,,78,1.45,132,,,,,,,20,801,2010-01-06 18:00:00,2010
140971,1262779200,28.2,27.0,29.4,1006.0,,,73,2.6,180,,,,,,,75,803,2010-01-06 19:00:00,2010
140972,1262782800,28.06,26.0,29.4,1008.1,,,94,1.07,181,,,,,,,20,801,2010-01-06 20:00:00,2010
140973,1262786400,26.24,26.0,26.4,1009.1,,,94,1.8,199,,,,,,,20,801,2010-01-06 21:00:00,2010
140974,1262790000,26.2,26.0,26.4,1009.1,,,94,1.83,189,,,,,,,20,801,2010-01-06 22:00:00,2010
140975,1262793600,26.24,26.0,26.4,1008.1,,,94,1.09,156,,,,,,,20,801,2010-01-06 23:00:00,2010
140976,1262797200,25.6,25.6,25.6,1006.8,,,93,0.73,126,,,,,,,20,801,2010-01-07 00:00:00,2010
140977,1262800800,25.8,25.6,26.0,1006.8,,,93,0.55,143,,,,,,,20,801,2010-01-07 01:00:00,2010
140978,1262804400,25.6,25.6,25.6,1006.8,,,93,1.11,209,,,,,,,20,801,2010-01-07 02:00:00,2010
140979,1262808000,25.2,25.2,25.2,1006.2,,,93,1.41,216,,0.2,,,,,20,500,2010-01-07 03:00:00,2010
140980,1262811600,25.1,25.0,25.2,1006.2,,,93,0.94,217,,0.2,,,,,20,500,2010-01-07 04:00:00,2010
140981,1262815200,25.12,25.0,25.2,1007.0,,,94,0.89,192,,0.2,,,,,40,500,2010-01-07 05:00:00,2010
140982,1262818800,26.12,26.0,26.2,1008.0,,,94,0.54,217,,,,,,,40,802,2010-01-07 06:00:00,2010
140983,1262822400,26.6,26.2,27.0,1009.1,,,88,3.1,250,,,,,,,40,501,2010-01-07 07:00:00,2010
140984,1262826000,26.52,26.2,27.0,1009.1,,,83,3.6,250,,,,,,,20,801,2010-01-07 08:00:00,2010
140985,1262829600,28.76,28.6,29.0,1008.1,,,74,3.6,270,,,,,,,20,801,2010-01-07 09:00:00,2010
140986,1262833200,28.8,28.6,29.0,1008.2,,,77,4.1,250,,0.0,,,,,20,801,2010-01-07 10:00:00,2010
140987,1262836800,28.76,28.6,29.0,1008.0,,,79,5.1,270,,,,,,,40,802,2010-01-07 11:00:00,2010
140988,1262840400,29.82,29.7,30.0,1007.1,,,74,5.1,260,,,,,,,40,802,2010-01-07 12:00:00,2010
140989,1262844000,29.85,29.7,30.0,1006.1,,,74,5.7,260,,,,,,,40,802,2010-01-07 13:00:00,2010
140990,1262847600,29.42,29.0,29.7,1006.1,,,74,4.1,260,,,,,,,40,802,2010-01-07 14:00:00,2010
140991,1262851200,28.52,28.2,29.0,1006.1,,,79,4.1,260,,,,,,,40,802,2010-01-07 15:00:00,2010
140992,1262854800,28.1,28.0,28.2,1006.2,,,80,4.1,260,,,,,,,40,802,2010-01-07 16:00:00,2010
140993,1262858400,28.12,28.0,28.2,1007.1,,,78,2.6,240,,,,,,,75,803,2010-01-07 17:00:00,2010
140994,1262862000,26.55,25.6,28.0,1007.1,,,83,2.1,250,,,,,,,20,801,2010-01-07 18:00:00,2010
140995,1262865600,26.3,25.6,27.0,1008.1,,,83,2.6,260,,,,,,,75,501,2010-01-07 19:00:00,2010
140996,1262869200,25.36,25.0,25.6,1008.1,,,94,2.6,180,,,,,,,75,803,2010-01-07 20:00:00,2010
140997,1262872800,25.58,25.3,26.0,1009.0,,,88,3.1,30,,2.0,,,,,40,500,2010-01-07 21:00:00,2010
140998,1262876400,25.15,25.0,25.3,1008.0,,,88,3.1,40,,2.0,,,,,40,500,2010-01-07 22:00:00,2010
140999,1262880000,25.3,25.3,25.3,1008.0,,,86,3.1,40,,2.0,,,,,40,500,2010-01-07 23:00:00,2010
141000,1262883600,24.6,24.6,24.6,1007.1,,,96,1.5,330,,17.0,19.1,,,,40,502,2010-01-08 00:00:00,2010
141001,1262887200,24.8,24.6,25.0,1007.0,,,94,1.5,330,,17.0,19.1,,,,40,502,2010-01-08 01:00:00,2010
141002,1262890800,24.8,24.6,25.0,1007.1,,,96,1.5,330,,17.0,19.1,,,,40,502,2010-01-08 02:00:00,2010
141003,1262894400,23.9,23.8,24.0,1007.0,,,94,3.63,263,,,,,,,40,802,2010-01-08 03:00:00,2010
141004,1262898000,23.8,23.8,23.8,1006.6,,,96,2.93,262,,,,,,,40,802,2010-01-08 04:00:00,2010
141005,1262901600,23.88,23.8,24.0,1007.0,,,100,2.1,210,,,,,,,40,802,2010-01-08 05:00:00,2010
141006,1262905200,25.6,25.6,25.6,1008.0,,,91,2.6,10,,,,,27.9,,40,802,2010-01-08 06:00:00,2010
141007,1262908800,25.6,25.6,25.6,1008.0,,,91,2.6,10,,,,,27.9,,40,802,2010-01-08 07:00:00,2010
141008,1262912400,26.55,25.6,28.0,1009.0,,,88,3.6,320,,,,,27.9,,40,802,2010-01-08 08:00:00,2010
141009,1262916000,29.12,29.0,29.2,1009.0,,,79,4.1,290,,,,,,,40,802,2010-01-08 09:00:00,2010
141010,1262919600,29.1,29.0,29.2,1008.0,,,76,4.6,270,,,,,,,20,801,2010-01-08 10:00:00,2010
141011,1262923200,29.12,29.0,29.2,1008.0,,,79,5.1,270,,,,,,,40,802,2010-01-08 11:00:00,2010
141012,1262926800,29.76,29.6,30.0,1007.1,,,74,5.1,260,,,,,,,20,801,2010-01-08 12:00:00,2010
141013,1262930400,29.8,29.6,30.0,1006.1,,,70,6.2,250,,,,,,,20,801,2010-01-08 13:00:00,2010
141014,1262934000,29.76,29.6,30.0,1006.1,,,70,4.6,240,,,,,,,20,801,2010-01-08 14:00:00,2010
141015,1262937600,28.97,28.3,30.0,1006.1,,,70,4.1,260,,,,,,,20,801,2010-01-08 15:00:00,2010
141016,1262941200,28.15,28.0,28.3,1005.9,,,72,3.6,250,,,,,,,20,801,2010-01-08 16:00:00,2010
141017,1262944800,28.18,28.0,28.3,1006.1,,,74,2.1,240,,,,,,,40,802,2010-01-08 17:00:00,2010
141018,1262948400,27.64,27.4,28.0,1007.0,,,74,2.1,240,,,,,,,40,802,2010-01-08 18:00:00,2010
141019,1262952000,27.7,27.4,28.0,1008.1,,,74,1.0,230,,,,,,,20,801,2010-01-08 19:00:00,2010
141020,1262955600,27.64,27.4,28.0,1008.0,,,78,2.79,278,,,,,,,40,802,2010-01-08 20:00:00,2010
141021,1262959200,26.88,26.8,27.0,1009.0,,,83,3.42,280,,,,,,,40,802,2010-01-08 21:00:00,2010
141022,1262962800,26.9,26.8,27.0,1008.3,,,82,3.1,260,,,,,,,20,801,2010-01-08 22:00:00,2010
141023,1262966400,26.88,26.8,27.0,1008.0,,,78,3.6,260,,,,,,,40,802,2010-01-08 23:00:00,2010
141024,1262970000,26.7,26.5,27.0,1007.1,,,78,4.1,260,,,,,,,20,801,2010-01-09 00:00:00,2010
141025,1262973600,26.25,26.0,26.5,1006.8,,,86,2.1,10,,,,,,,20,801,2010-01-09 01:00:00,2010
141026,1262977200,26.25,26.0,26.5,1006.8,,,86,2.1,10,,,,,,,20,801,2010-01-09 02:00:00,2010
141027,1262980800,24.8,24.6,25.0,1007.1,,,88,4.05,277,,,,,,,20,801,2010-01-09 03:00:00,2010
141028,1262984400,24.6,24.6,24.6,1006.6,,,90,4.27,280,0.22,,,,,,100,500,2010-01-09 04:00:00,2010
141029,1262988000,24.76,24.6,25.0,1007.1,,,88,4.02,290,,,,,,,20,801,2010-01-09 05:00:00,2010
141030,1262991600,26.09,25.0,26.8,1008.1,,,94,3.46,290,,,,,,,20,801,2010-01-09 06:00:00,2010
141031,1262995200,26.9,26.8,27.0,1009.1,,,83,2.99,293,,,,,,,20,801,2010-01-09 07:00:00,2010
141032,1262998800,27.67,26.8,29.0,1010.0,,,74,1.5,80,,,,,,,40,802,2010-01-09 08:00:00,2010
141033,1263002400,28.0,28.0,28.0,1010.2,,,83,1.5,240,,,,,,,75,803,2010-01-09 09:00:00,2010
141034,1263006000,26.32,26.32,26.32,1010.0,,,87,2.61,250,0.71,,,,,,94,500,2010-01-09 10:00:00,2010
141035,1263009600,26.69,26.69,26.69,1010.0,,,84,2.63,243,0.38,,,,,,98,500,2010-01-09 11:00:00,2010
141036,1263013200,28.03,27.4,29.0,1009.1,,,74,4.6,280,,,,,,,75,211,2010-01-09 12:00:00,2010
141037,1263016800,27.2,27.0,27.4,1008.9,,,80,2.6,50,,,0.0,,,,40,201,2010-01-09 13:00:00,2010
141038,1263020400,26.85,26.0,27.4,1007.0,,,94,1.5,30,,,,,,,75,803,2010-01-09 14:00:00,2010
141039,1263024000,26.48,26.0,26.8,1007.1,,,94,1.0,170,,3.0,,,,,75,500,2010-01-09 15:00:00,2010
141040,1263027600,26.8,26.8,26.8,1006.6,,,88,1.0,60,,3.0,,,,,40,500,2010-01-09 16:00:00,2010
141041,1263031200,26.8,26.8,26.8,1006.6,,,88,1.0,60,,3.0,,,,,40,500,2010-01-09 17:00:00,2010
141042,1263034800,26.52,26.2,27.0,1007.0,,,88,1.5,30,,,3.0,,,,40,802,2010-01-09 18:00:00,2010
141043,1263038400,26.1,26.0,26.2,1007.8,,,92,1.82,232,,,3.0,,,,20,801,2010-01-09 19:00:00,2010
141044,1263042000,26.12,26.0,26.2,1010.0,,,88,1.64,270,,,3.0,,,,40,802,2010-01-09 20:00:00,2010
141045,1263045600,25.7,25.5,26.0,1010.0,,,88,1.87,276,,,,,,,40,802,2010-01-09 21:00:00,2010
141046,1263049200,25.25,25.0,25.5,1009.6,,,89,1.9,262,,,,,,,20,801,2010-01-09 22:00:00,2010
141047,1263052800,25.3,25.0,25.5,1009.0,,,94,1.3,237,,,,,,,40,802,2010-01-09 23:00:00,2010
141048,1263056400,24.88,24.8,25.0,1009.0,,,94,0.63,258,,,,,,,40,802,2010-01-10 00:00:00,2010
141049,1263060000,24.9,24.8,25.0,1008.1,,,88,0.93,300,,,,,,,20,801,2010-01-10 01:00:00,2010
141050,1263063600,24.88,24.8,25.0,1007.1,,,88,1.56,296,,,,,,,20,801,2010-01-10 02:00:00,2010
141051,1263067200,24.2,24.2,24.2,1006.8,,,94,1.5,90,,,,,,,20,801,2010-01-10 03:00:00,2010
141052,1263070800,24.2,24.2,24.2,1006.8,,,94,1.5,90,,,,,,,20,801,2010-01-10 04:00:00,2010
