index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
142270,1267376400,24.18,24.0,24.3,1009.1,,,94,1.31,327,,0.8,2.0,,,,40,501,2010-03-01 00:00:00,2010,3
142271,1267380000,24.15,24.0,24.3,1008.5,,,93,1.68,248,,0.8,2.0,,,,20,500,2010-03-01 01:00:00,2010,3
142272,1267383600,24.15,24.0,24.3,1008.5,,,93,2.91,246,,0.8,2.0,,,,20,500,2010-03-01 02:00:00,2010,3
142273,1267387200,24.15,24.0,24.3,1008.2,,,96,1.0,60,,,,,,,20,211,2010-03-01 03:00:00,2010,3
142274,1267390800,24.3,24.3,24.3,1008.2,,,96,1.0,60,,,,,,,20,211,2010-03-01 04:00:00,2010,3
142275,1267394400,24.18,24.0,24.3,1009.1,,,94,2.45,296,,,,,,,40,802,2010-03-01 05:00:00,2010,3
142276,1267398000,23.85,23.1,25.0,1009.1,,,94,7.7,250,,37.0,,,39.1,,75,502,2010-03-01 06:00:00,2010,3
142277,1267401600,23.05,23.0,23.1,1009.8,,,96,2.6,220,,37.0,,,39.1,,40,201,2010-03-01 07:00:00,2010,3
142278,1267401600,23.05,23.0,23.1,1009.8,,,96,2.6,220,,37.0,,,39.1,,40,502,2010-03-01 07:00:00,2010,3
142279,1267405200,23.85,23.1,25.0,1010.2,,,94,1.5,280,,37.0,,,39.1,,40,502,2010-03-01 08:00:00,2010,3
142280,1267408800,26.36,26.0,26.6,1010.2,,,94,1.5,320,,2.0,,,,,40,500,2010-03-01 09:00:00,2010,3
142281,1267412400,26.8,26.6,27.0,1009.8,,,88,1.5,20,,2.0,,,,,40,500,2010-03-01 10:00:00,2010,3
142282,1267416000,27.15,26.6,28.0,1010.2,,,88,0.79,163,,2.0,,,,,40,500,2010-03-01 11:00:00,2010,3
142283,1267419600,29.42,29.0,29.7,1009.1,,,83,3.1,130,,,2.0,,,,40,802,2010-03-01 12:00:00,2010,3
142284,1267423200,29.85,29.7,30.0,1007.9,,,71,3.1,80,,,2.0,,,,40,802,2010-03-01 13:00:00,2010,3
142285,1267426800,29.42,29.0,29.7,1008.1,,,74,3.6,130,,,2.0,,,,75,803,2010-03-01 14:00:00,2010,3
142286,1267430400,28.5,28.0,29.0,1008.3,,,81,2.1,180,,,,,,,40,802,2010-03-01 15:00:00,2010,3
142287,1267434000,28.0,28.0,28.0,1008.3,,,81,2.1,180,,,,,,,40,802,2010-03-01 16:00:00,2010,3
142288,1267437600,28.0,28.0,28.0,1008.3,,,81,2.1,180,,,,,,,40,802,2010-03-01 17:00:00,2010,3
142289,1267441200,27.0,27.0,27.0,1009.6,,,88,1.79,94,,,,,,,40,802,2010-03-01 18:00:00,2010,3
