dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1469984400,28800,Denpasar,-8.652497,115.219117,23.86,22.6,25.0,1014.0,,,74,1.03,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-01 00:00:00,2016,8
1469988000,28800,Denpasar,-8.652497,115.219117,22.87,22.6,23.0,1013.0,,,78,1.54,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-01 01:00:00,2016,8
1469991600,28800,Denpasar,-8.652497,115.219117,22.56,22.0,23.0,1013.0,,,83,1.54,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-01 02:00:00,2016,8
1469995200,28800,Denpasar,-8.652497,115.219117,21.87,21.6,22.0,1013.0,,,83,1.03,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-01 03:00:00,2016,8
1469998800,28800,Denpasar,-8.652497,115.219117,21.6,21.6,21.6,1012.7,,,85,5.52,117,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-01 04:00:00,2016,8
1470002400,28800,Denpasar,-8.652497,115.219117,21.85,21.6,22.0,1013.9,,,83,0.5,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-01 05:00:00,2016,8
1470006000,28800,Denpasar,-8.652497,115.219117,22.45,22.0,23.2,1014.0,,,88,1.54,10,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 06:00:00,2016,8
1470009600,28800,Denpasar,-8.652497,115.219117,23.73,23.2,24.0,1015.0,,,78,1.03,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-08-01 07:00:00,2016,8
1470013200,28800,Denpasar,-8.652497,115.219117,24.94,23.2,26.0,1015.0,,,70,2.06,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-08-01 08:00:00,2016,8
1470016800,28800,Denpasar,-8.652497,115.219117,26.25,26.0,26.7,1015.0,,,70,3.6,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-08-01 09:00:00,2016,8
1470020400,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.7,1015.0,,,70,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 10:00:00,2016,8
1470024000,28800,Denpasar,-8.652497,115.219117,26.89,26.7,27.0,1014.0,,,66,5.14,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 11:00:00,2016,8
1470027600,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28.0,1014.0,,,62,5.66,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-08-01 12:00:00,2016,8
1470031200,28800,Denpasar,-8.652497,115.219117,27.9,27.7,28.0,1013.0,,,62,6.17,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2016-08-01 13:00:00,2016,8
1470034800,28800,Denpasar,-8.652497,115.219117,27.26,27.0,27.7,1012.0,,,66,7.2,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 14:00:00,2016,8
1470038400,28800,Denpasar,-8.652497,115.219117,26.48,26.0,27.0,1011.9,,,73,6.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 15:00:00,2016,8
1470042000,28800,Denpasar,-8.652497,115.219117,26.13,26.0,26.4,1012.0,,,74,7.72,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 16:00:00,2016,8
1470045600,28800,Denpasar,-8.652497,115.219117,26.15,26.0,26.4,1012.0,,,70,7.72,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2016-08-01 17:00:00,2016,8
1470049200,28800,Denpasar,-8.652497,115.219117,25.41,25.0,26.0,1012.9,,,73,5.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-01 18:00:00,2016,8
1470052800,28800,Denpasar,-8.652497,115.219117,25.06,25.0,25.2,1013.3,,,72,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-01 19:00:00,2016,8
1470056400,28800,Denpasar,-8.652497,115.219117,25.08,25.0,25.2,1014.0,,,74,4.12,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-01 20:00:00,2016,8
1470060000,28800,Denpasar,-8.652497,115.219117,25.04,25.0,25.1,1014.0,,,79,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-01 21:00:00,2016,8
1470063600,28800,Denpasar,-8.652497,115.219117,25.03,25.0,25.1,1014.0,,,74,4.63,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2016-08-01 22:00:00,2016,8
1470067200,28800,Denpasar,-8.652497,115.219117,25.04,25.0,25.1,1014.0,,,74,4.63,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-01 23:00:00,2016,8
1470070800,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25.0,1014.0,,,79,2.57,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-02 00:00:00,2016,8
1470074400,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25.0,1013.0,,,74,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-02 01:00:00,2016,8
1470078000,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25.0,1013.0,,,74,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2016-08-02 02:00:00,2016,8
1470081600,28800,Denpasar,-8.652497,115.219117,23.72,23.0,24.7,1012.5,,,80,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-02 03:00:00,2016,8
1470085200,28800,Denpasar,-8.652497,115.219117,24.7,24.7,24.7,1012.5,,,80,2.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2016-08-02 04:00:00,2016,8
