index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
11652,799261200,1995-05-01 00:00:00,28800,Denpasar,-8.652497,115.219117,26.33,26.33,26.33,1011.0,,,88,2.34,68,,,,,,,,,,,,,94,804
11653,799264800,1995-05-01 01:00:00,28800,Denpasar,-8.652497,115.219117,26.43,26.43,26.43,1010.0,,,88,2.26,46,,,,,,,,,,,,,90,804
11654,799268400,1995-05-01 02:00:00,28800,Denpasar,-8.652497,115.219117,26.44,26.44,26.44,1009.0,,,87,2.16,57,,,,,,,,,,,,,88,804
11655,799272000,1995-05-01 03:00:00,28800,Denpasar,-8.652497,115.219117,26.51,26.51,26.51,1009.0,,,87,2.07,75,,,,,,,,,,,,,79,803
11656,799275600,1995-05-01 04:00:00,28800,Denpasar,-8.652497,115.219117,26.58,26.58,26.58,1009.0,,,87,2.01,92,,,,,,,,,,,,,87,804
11657,799279200,1995-05-01 05:00:00,28800,Denpasar,-8.652497,115.219117,26.73,26.73,26.73,1009.0,,,87,2.51,119,,,,,,,,,,,,,93,804
11658,799282800,1995-05-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.5,,,80,2.1,80,,,0.0,,,,,,,,,,20,801
11659,799286400,1995-05-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.5,,,80,2.1,80,,,0.0,,,,,,,,,,20,801
11660,799290000,1995-05-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1010.5,,,80,2.1,80,,,0.0,,,,,,,,,,20,801
11661,799293600,1995-05-01 09:00:00,28800,Denpasar,-8.652497,115.219117,27.13,27.13,27.13,1011.0,,,85,2.81,108,,,,,,,,,,,,,97,804
