,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
120950,1191171600,25.64,25.64,25.64,1009.0,,,85,4.38,135,0.17,,,,,,87,500,2007-10-01 00:00:00,2007,10
120951,1191175200,24.8,24.8,24.8,1009.9,,,96,4.4,135,,,0.8,,,,75,803,2007-10-01 01:00:00,2007,10
120952,1191178800,24.8,24.8,24.8,1009.9,,,96,4.45,137,,,0.8,,,,75,803,2007-10-01 02:00:00,2007,10
120953,1191182400,25.3,25.3,25.3,1009.1,,,90,4.19,136,,,0.0,,,,40,802,2007-10-01 03:00:00,2007,10
120954,1191186000,25.18,25.18,25.18,1009.0,,,88,3.82,138,0.34,,,,,,100,500,2007-10-01 04:00:00,2007,10
120955,1191189600,25.0,25.0,25.0,1010.2,,,94,2.6,130,,,,,,,75,803,2007-10-01 05:00:00,2007,10
120956,1191193200,26.0,26.0,26.0,1010.2,,,88,2.6,130,,,,,,,75,803,2007-10-01 06:00:00,2007,10
120957,1191196800,26.2,26.2,26.2,1010.2,,,85,2.6,130,,,,,3.0,,75,803,2007-10-01 07:00:00,2007,10
120958,1191200400,27.0,27.0,27.0,1010.8,,,88,2.6,130,,,,,,,75,803,2007-10-01 08:00:00,2007,10
120959,1191204000,28.0,28.0,28.0,1010.8,,,78,3.6,130,,,,,,,75,803,2007-10-01 09:00:00,2007,10
120960,1191207600,28.0,28.0,28.0,1010.5,,,78,3.1,130,,,0.0,,,,75,803,2007-10-01 10:00:00,2007,10
120961,1191211200,29.0,29.0,29.0,1010.2,,,79,3.6,120,,,,,,,75,803,2007-10-01 11:00:00,2007,10
120962,1191214800,28.0,28.0,28.0,1009.1,,,83,3.1,120,,,,,,,75,803,2007-10-01 12:00:00,2007,10
120963,1191218400,27.0,27.0,27.0,1009.1,,,82,4.57,144,,,0.0,,,,75,803,2007-10-01 13:00:00,2007,10
120964,1191222000,26.0,26.0,26.0,1009.1,,,94,1.0,20,,,,,,,75,501,2007-10-01 14:00:00,2007,10
120965,1191225600,27.0,27.0,27.0,1008.1,,,88,1.5,150,,,,,,,75,803,2007-10-01 15:00:00,2007,10
120966,1191229200,26.4,26.4,26.4,1008.1,,,88,2.6,110,,0.9,,,,,75,500,2007-10-01 16:00:00,2007,10
120967,1191232800,26.07,26.07,26.07,1008.0,,,84,4.32,126,,,,,,,95,804,2007-10-01 17:00:00,2007,10
120968,1191236400,25.9,25.9,25.9,1009.0,,,84,4.76,122,0.12,,,,,,100,500,2007-10-01 18:00:00,2007,10
120969,1191240000,25.8,25.8,25.8,1009.4,,,93,1.5,110,,,1.0,,,,75,803,2007-10-01 19:00:00,2007,10
120970,1191243600,26.0,26.0,26.0,1010.2,,,94,4.61,117,,,,,,,40,802,2007-10-01 20:00:00,2007,10
120971,1191247200,26.0,26.0,26.0,1010.2,,,94,4.62,112,,,,,,,40,802,2007-10-01 21:00:00,2007,10
120972,1191250800,25.4,25.4,25.4,1010.2,,,91,1.5,120,,,0.0,,,,40,802,2007-10-01 22:00:00,2007,10
120973,1191254400,25.0,25.0,25.0,1010.2,,,94,1.5,80,,,,,,,75,501,2007-10-01 23:00:00,2007,10
120974,1191258000,25.0,25.0,25.0,1009.1,,,94,3.48,106,,,,,,,40,802,2007-10-02 00:00:00,2007,10
120975,1191261600,25.0,25.0,25.0,1009.1,,,96,1.5,130,,,1.0,,,,40,802,2007-10-02 01:00:00,2007,10
120976,1191265200,25.0,25.0,25.0,1009.1,,,96,1.5,130,,,1.0,,,,40,802,2007-10-02 02:00:00,2007,10
120977,1191268800,25.2,25.2,25.2,1009.1,,,91,1.5,140,,,0.0,,,,20,801,2007-10-02 03:00:00,2007,10
120978,1191272400,25.64,25.64,25.64,1009.0,,,86,4.63,113,0.13,,,,,,94,500,2007-10-02 04:00:00,2007,10
120979,1191276000,25.0,25.0,25.0,1009.1,,,94,1.5,140,,,,,,,40,802,2007-10-02 05:00:00,2007,10
120980,1191279600,26.0,26.0,26.0,1010.2,,,94,1.5,130,,,,,,,40,802,2007-10-02 06:00:00,2007,10
120981,1191283200,25.2,25.2,25.2,1010.8,,,93,2.1,120,,,,,1.0,,40,802,2007-10-02 07:00:00,2007,10
120982,1191286800,26.0,26.0,26.0,1010.8,,,94,1.5,120,,,,,,,75,803,2007-10-02 08:00:00,2007,10
120983,1191290400,29.0,29.0,29.0,1010.8,,,79,1.5,120,,,,,,,40,802,2007-10-02 09:00:00,2007,10
120984,1191294000,29.0,29.0,29.0,1010.2,,,74,5.1,110,,,0.0,,,,40,802,2007-10-02 10:00:00,2007,10
120985,1191297600,29.0,29.0,29.0,1010.2,,,79,4.1,110,,,,,,,75,803,2007-10-02 11:00:00,2007,10
120986,1191301200,30.0,30.0,30.0,1009.1,,,79,4.1,120,,,,,,,40,802,2007-10-02 12:00:00,2007,10
120987,1191304800,30.0,30.0,30.0,1008.1,,,74,4.6,120,,,0.0,,,,40,802,2007-10-02 13:00:00,2007,10
120988,1191308400,29.0,29.0,29.0,1008.1,,,79,4.1,120,,,,,,,40,802,2007-10-02 14:00:00,2007,10
120989,1191312000,28.0,28.0,28.0,1008.1,,,83,3.6,130,,,,,,,40,802,2007-10-02 15:00:00,2007,10
120990,1191315600,27.8,27.8,27.8,1007.7,,,78,3.6,150,,,0.0,,,,40,802,2007-10-02 16:00:00,2007,10
120991,1191319200,27.0,27.0,27.0,1008.1,,,88,3.6,150,,,,,,,40,802,2007-10-02 17:00:00,2007,10
120992,1191322800,27.0,27.0,27.0,1009.1,,,88,2.6,140,,,,,,,40,802,2007-10-02 18:00:00,2007,10
120993,1191326400,26.4,26.4,26.4,1010.2,,,87,2.6,140,,,0.0,,,,20,801,2007-10-02 19:00:00,2007,10
120994,1191330000,26.0,26.0,26.0,1010.2,,,88,2.1,150,,,,,,,40,802,2007-10-02 20:00:00,2007,10
120995,1191333600,26.0,26.0,26.0,1010.8,,,88,2.1,150,,,,,,,40,802,2007-10-02 21:00:00,2007,10
