index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
118022,1180630800,23.2,23.2,23.2,1011.0,,,91,3.55,98,,,0.0,,,,20,801,2007-06-01 00:00:00,2007,6
118023,1180634400,23.2,23.2,23.2,1011.0,,,91,3.73,97,,,0.0,,,,20,801,2007-06-01 01:00:00,2007,6
118024,1180638000,23.2,23.2,23.2,1011.0,,,91,3.89,95,,,0.0,,,,20,801,2007-06-01 02:00:00,2007,6
118025,1180641600,22.2,22.2,22.2,1010.2,,,92,4.25,95,,,0.0,,,,20,801,2007-06-01 03:00:00,2007,6
118026,1180645200,26.59,26.59,26.59,1011.0,,,80,4.43,95,,,,,,,48,802,2007-06-01 04:00:00,2007,6
118027,1180648800,22.0,22.0,22.0,1010.8,,,94,1.5,360,,,,,,,20,801,2007-06-01 05:00:00,2007,6
118028,1180652400,22.0,22.0,22.0,1010.8,,,94,3.61,91,,,,,,,20,801,2007-06-01 06:00:00,2007,6
118029,1180656000,24.6,24.6,24.6,1011.9,,,81,3.52,102,,,0.0,,,,20,801,2007-06-01 07:00:00,2007,6
118030,1180659600,28.0,28.0,28.0,1011.9,,,78,0.5,70,,,,,,,20,801,2007-06-01 08:00:00,2007,6
118031,1180663200,29.0,29.0,29.0,1011.9,,,74,1.5,90,,,,,,,20,801,2007-06-01 09:00:00,2007,6
118032,1180666800,29.0,29.0,29.0,1011.9,,,77,3.1,100,,,0.0,,,,20,801,2007-06-01 10:00:00,2007,6
118033,1180670400,30.0,30.0,30.0,1010.8,,,70,3.1,90,,,,,,,20,801,2007-06-01 11:00:00,2007,6
118034,1180674000,30.0,30.0,30.0,1010.2,,,74,3.6,100,,,,,,,20,801,2007-06-01 12:00:00,2007,6
118035,1180677600,29.6,29.6,29.6,1009.1,,,74,3.6,120,,,0.0,,,,20,801,2007-06-01 13:00:00,2007,6
118036,1180681200,30.0,30.0,30.0,1009.1,,,70,4.1,110,,,,,,,20,801,2007-06-01 14:00:00,2007,6
118037,1180684800,30.0,30.0,30.0,1009.1,,,74,3.6,130,,,,,,,20,801,2007-06-01 15:00:00,2007,6
118038,1180688400,29.0,29.0,29.0,1009.1,,,70,3.6,120,,,0.0,,,,20,801,2007-06-01 16:00:00,2007,6
118039,1180692000,28.0,28.0,28.0,1009.1,,,83,2.6,130,,,,,,,20,801,2007-06-01 17:00:00,2007,6
118040,1180695600,27.0,27.0,27.0,1010.2,,,88,2.6,110,,,,,,,20,801,2007-06-01 18:00:00,2007,6
118041,1180699200,27.0,27.0,27.0,1010.1,,,84,1.5,120,,,0.0,,,,20,801,2007-06-01 19:00:00,2007,6
118042,1180702800,26.0,26.0,26.0,1010.8,,,88,3.39,71,,,,,,,20,801,2007-06-01 20:00:00,2007,6
118043,1180706400,26.0,26.0,26.0,1011.9,,,94,3.37,75,,,,,,,20,801,2007-06-01 21:00:00,2007,6
118044,1180710000,26.4,26.4,26.4,1010.8,,,88,3.12,78,,,0.0,,,,20,801,2007-06-01 22:00:00,2007,6
118045,1180713600,26.4,26.4,26.4,1010.8,,,88,2.88,79,,,0.0,,,,20,801,2007-06-01 23:00:00,2007,6
118046,1180717200,25.1,25.1,25.1,1010.9,,,90,1.0,360,,,0.0,,,,20,801,2007-06-02 00:00:00,2007,6
118047,1180720800,25.1,25.1,25.1,1010.9,,,90,1.0,360,,,0.0,,,,20,801,2007-06-02 01:00:00,2007,6
118048,1180724400,25.1,25.1,25.1,1010.9,,,90,1.0,360,,,0.0,,,,20,801,2007-06-02 02:00:00,2007,6
118049,1180728000,23.8,23.8,23.8,1010.3,,,94,2.27,87,,,0.0,,,,20,801,2007-06-02 03:00:00,2007,6
118050,1180731600,26.62,26.62,26.62,1011.0,,,82,2.26,88,,,,,,,8,800,2007-06-02 04:00:00,2007,6
118051,1180735200,23.0,23.0,23.0,1010.2,,,94,3.26,80,,,,,,,20,801,2007-06-02 05:00:00,2007,6
118052,1180738800,23.0,23.0,23.0,1010.8,,,88,2.65,75,,,,,,,20,801,2007-06-02 06:00:00,2007,6
118053,1180742400,26.1,26.1,26.1,1010.8,,,82,2.43,76,,,0.0,,,,20,801,2007-06-02 07:00:00,2007,6
118054,1180746000,28.0,28.0,28.0,1011.9,,,83,2.32,84,,,,,,,20,801,2007-06-02 08:00:00,2007,6
118055,1180749600,30.0,30.0,30.0,1011.9,,,74,1.5,110,,,,,,,20,801,2007-06-02 09:00:00,2007,6
118056,1180753200,30.2,30.2,30.2,1011.7,,,72,2.1,100,,,0.0,,,,20,801,2007-06-02 10:00:00,2007,6
118057,1180756800,30.0,30.0,30.0,1010.8,,,74,3.1,100,,,,,,,20,801,2007-06-02 11:00:00,2007,6
118058,1180760400,31.0,31.0,31.0,1010.2,,,66,4.1,110,,,,,,,20,801,2007-06-02 12:00:00,2007,6
118059,1180764000,30.8,30.8,30.8,1009.1,,,65,3.1,110,,,0.0,,,,20,801,2007-06-02 13:00:00,2007,6
118060,1180767600,31.0,31.0,31.0,1009.1,,,70,3.1,130,,,,,,,20,801,2007-06-02 14:00:00,2007,6
118061,1180771200,30.0,30.0,30.0,1008.1,,,74,3.1,130,,,,,,,40,802,2007-06-02 15:00:00,2007,6
118062,1180774800,28.6,28.6,28.6,1009.1,,,77,2.6,130,,,0.0,,,,40,802,2007-06-02 16:00:00,2007,6
118063,1180778400,28.0,28.0,28.0,1009.1,,,88,2.1,130,,,,,,,40,802,2007-06-02 17:00:00,2007,6
118064,1180782000,27.28,27.28,27.28,1010.0,,,82,3.77,114,,,,,,,9,800,2007-06-02 18:00:00,2007,6
118065,1180785600,27.33,27.33,27.33,1011.0,,,82,4.19,104,,,,,,,24,801,2007-06-02 19:00:00,2007,6
118066,1180789200,28.0,28.0,28.0,1010.8,,,88,3.6,120,,,,,,,20,801,2007-06-02 20:00:00,2007,6
118067,1180792800,28.0,28.0,28.0,1010.8,,,83,3.6,100,,,,,,,20,801,2007-06-02 21:00:00,2007,6
118068,1180796400,26.0,26.0,26.0,1011.9,,,90,1.0,100,,,0.0,,,,20,801,2007-06-02 22:00:00,2007,6
118069,1180800000,26.0,26.0,26.0,1011.9,,,94,5.13,101,,,,,,,20,801,2007-06-02 23:00:00,2007,6
118070,1180803600,26.0,26.0,26.0,1010.8,,,94,5.37,100,,,,,,,40,802,2007-06-03 00:00:00,2007,6
118071,1180807200,25.0,25.0,25.0,1010.9,,,93,5.46,99,,,0.0,,,,20,801,2007-06-03 01:00:00,2007,6
118072,1180810800,25.0,25.0,25.0,1010.9,,,93,5.41,97,,,0.0,,,,20,801,2007-06-03 02:00:00,2007,6
118073,1180814400,23.9,23.9,23.9,1010.2,,,93,5.37,97,,,0.0,,,,20,801,2007-06-03 03:00:00,2007,6
118074,1180818000,26.95,26.95,26.95,1010.0,,,83,5.41,97,,,,,,,56,803,2007-06-03 04:00:00,2007,6
118075,1180821600,23.0,23.0,23.0,1010.8,,,100,5.39,92,,,,,,,20,801,2007-06-03 05:00:00,2007,6
118076,1180825200,24.0,24.0,24.0,1010.8,,,100,5.5,92,,,,,,,20,801,2007-06-03 06:00:00,2007,6
118077,1180828800,26.2,26.2,26.2,1011.9,,,87,5.58,94,,,0.0,,,,20,801,2007-06-03 07:00:00,2007,6
118078,1180832400,28.0,28.0,28.0,1012.9,,,83,2.1,80,,,,,,,20,801,2007-06-03 08:00:00,2007,6
118079,1180836000,30.0,30.0,30.0,1011.9,,,79,3.6,90,,,,,,,40,802,2007-06-03 09:00:00,2007,6
118080,1180839600,30.0,30.0,30.0,1012.0,,,78,3.6,110,,,0.0,,,,20,801,2007-06-03 10:00:00,2007,6
118081,1180843200,30.0,30.0,30.0,1010.8,,,74,4.1,120,,,,,,,20,801,2007-06-03 11:00:00,2007,6
118082,1180846800,31.0,31.0,31.0,1010.8,,,79,4.6,110,,,,,,,40,802,2007-06-03 12:00:00,2007,6
118083,1180850400,30.0,30.0,30.0,1010.4,,,74,4.6,120,,,0.0,,,,20,801,2007-06-03 13:00:00,2007,6
118084,1180854000,27.52,27.52,27.52,1010.0,,,83,4.53,108,0.37,,,,,,47,500,2007-06-03 14:00:00,2007,6
118085,1180857600,27.61,27.61,27.61,1010.0,,,83,4.6,104,0.17,,,,,,36,500,2007-06-03 15:00:00,2007,6
118086,1180861200,29.0,29.0,29.0,1010.2,,,79,5.1,120,,,,,,,40,802,2007-06-03 16:00:00,2007,6
118087,1180864800,28.0,28.0,28.0,1010.2,,,88,4.1,120,,,,,,,40,802,2007-06-03 17:00:00,2007,6
