,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
116554,1175360400,25.0,25.0,25.0,1010.2,,,94,2.31,113,,,,,,,40,201,2007-04-01 00:00:00,2007,4
116555,1175360400,25.0,25.0,25.0,1010.2,,,94,2.31,113,,,,,,,40,521,2007-04-01 00:00:00,2007,4
116556,1175364000,25.2,25.2,25.2,1009.1,,,91,2.58,121,,5.0,5.1,,,,40,501,2007-04-01 01:00:00,2007,4
116557,1175367600,25.0,25.0,25.0,1009.1,,,94,3.36,118,,,,,,,40,802,2007-04-01 02:00:00,2007,4
116558,1175371200,26.04,26.04,26.04,1009.0,,,91,3.67,113,0.36,,,,,,97,500,2007-04-01 03:00:00,2007,4
116559,1175374800,25.91,25.91,25.91,1009.0,,,91,3.29,108,0.31,,,,,,80,500,2007-04-01 04:00:00,2007,4
116560,1175378400,25.0,25.0,25.0,1009.1,,,94,3.31,101,,,,,,,40,802,2007-04-01 05:00:00,2007,4
116561,1175382000,25.0,25.0,25.0,1009.1,,,94,1.5,360,,,,,,,40,802,2007-04-01 06:00:00,2007,4
116562,1175385600,26.8,26.8,26.8,1010.2,,,85,1.0,10,,0.2,,,5.1,,20,500,2007-04-01 07:00:00,2007,4
116563,1175389200,30.0,30.0,30.0,1010.8,,,79,1.0,100,,,,,,,20,801,2007-04-01 08:00:00,2007,4
116564,1175392800,31.0,31.0,31.0,1010.8,,,70,2.1,90,,,,,,,20,801,2007-04-01 09:00:00,2007,4
116565,1175396400,30.2,30.2,30.2,1010.2,,,74,2.6,90,,,0.0,,,,40,802,2007-04-01 10:00:00,2007,4
116566,1175400000,31.0,31.0,31.0,1009.1,,,74,2.1,110,,,,,,,40,802,2007-04-01 11:00:00,2007,4
116567,1175403600,31.0,31.0,31.0,1008.1,,,70,3.6,80,,,,,,,40,802,2007-04-01 12:00:00,2007,4
116568,1175407200,31.0,31.0,31.0,1007.1,,,70,2.1,90,,,0.0,,,,40,802,2007-04-01 13:00:00,2007,4
116569,1175410800,32.0,32.0,32.0,1006.1,,,66,2.6,270,,,,,,,40,802,2007-04-01 14:00:00,2007,4
116570,1175414400,32.0,32.0,32.0,1006.1,,,66,2.1,140,,,,,,,40,802,2007-04-01 15:00:00,2007,4
116571,1175418000,30.7,30.7,30.7,1006.1,,,70,2.1,140,,,0.0,,,,20,801,2007-04-01 16:00:00,2007,4
116572,1175421600,27.47,27.47,27.47,1007.0,,,85,2.41,183,0.12,,,,,,100,500,2007-04-01 17:00:00,2007,4
116573,1175425200,26.91,26.91,26.91,1008.0,,,87,2.82,160,0.37,,,,,,100,500,2007-04-01 18:00:00,2007,4
116574,1175428800,26.86,26.86,26.86,1008.0,,,87,2.71,162,0.29,,,,,,100,500,2007-04-01 19:00:00,2007,4
116575,1175432400,27.0,27.0,27.0,1009.1,,,94,1.83,175,,,,,,,20,801,2007-04-01 20:00:00,2007,4
116576,1175436000,27.0,27.0,27.0,1009.1,,,94,1.5,250,,,,,,,20,801,2007-04-01 21:00:00,2007,4
116577,1175439600,27.2,27.2,27.2,1009.1,,,90,1.0,250,,,0.0,,,,40,802,2007-04-01 22:00:00,2007,4
116578,1175443200,27.0,27.0,27.0,1009.1,,,94,1.0,20,,,,,,,75,803,2007-04-01 23:00:00,2007,4
116579,1175446800,26.0,26.0,26.0,1009.1,,,100,2.1,330,,,,,,,75,501,2007-04-02 00:00:00,2007,4
116580,1175450400,24.2,24.2,24.2,1009.1,,,98,1.5,40,,,,,,,75,501,2007-04-02 01:00:00,2007,4
116581,1175454000,24.2,24.2,24.2,1009.1,,,98,1.5,40,,,,,,,75,501,2007-04-02 02:00:00,2007,4
116582,1175457600,24.6,24.6,24.6,1007.1,,,96,1.5,260,,15.0,,,,,40,502,2007-04-02 03:00:00,2007,4
116583,1175461200,24.6,24.6,24.6,1007.1,,,96,1.5,260,,15.0,,,,,40,502,2007-04-02 04:00:00,2007,4
116584,1175464800,25.94,25.94,25.94,1009.0,,,88,3.01,218,0.57,,,,,,89,500,2007-04-02 05:00:00,2007,4
116585,1175468400,25.79,25.79,25.79,1009.0,,,89,2.44,226,0.53,,,,,,84,500,2007-04-02 06:00:00,2007,4
116586,1175472000,25.8,25.8,25.8,1009.1,,,93,2.1,320,,,,,55.1,,75,501,2007-04-02 07:00:00,2007,4
116587,1175475600,27.0,27.0,27.0,1009.1,,,88,2.6,300,,,,,,,75,803,2007-04-02 08:00:00,2007,4
116588,1175479200,26.52,26.52,26.52,1010.0,,,87,2.65,239,0.12,,,,,,98,500,2007-04-02 09:00:00,2007,4
116589,1175482800,26.52,26.52,26.52,1010.0,,,87,2.76,244,0.32,,,,,,88,500,2007-04-02 10:00:00,2007,4
116590,1175486400,28.0,28.0,28.0,1008.1,,,83,4.6,290,,,,,,,40,802,2007-04-02 11:00:00,2007,4
116591,1175490000,28.0,28.0,28.0,1008.1,,,83,3.6,300,,,,,,,40,802,2007-04-02 12:00:00,2007,4
116592,1175493600,28.6,28.6,28.6,1007.1,,,79,3.6,290,,,3.0,,,,40,802,2007-04-02 13:00:00,2007,4
116593,1175497200,28.0,28.0,28.0,1007.1,,,83,3.1,270,,,,,,,40,802,2007-04-02 14:00:00,2007,4
116594,1175500800,27.0,27.0,27.0,1007.1,,,88,2.1,140,,,,,,,40,802,2007-04-02 15:00:00,2007,4
116595,1175504400,26.4,26.4,26.4,1007.1,,,88,4.38,217,,,0.0,,,,40,802,2007-04-02 16:00:00,2007,4
116596,1175508000,27.0,27.0,27.0,1007.1,,,94,1.0,300,,,,,,,40,802,2007-04-02 17:00:00,2007,4
116597,1175511600,26.55,26.55,26.55,1007.0,,,87,4.2,215,0.22,,,,,,100,500,2007-04-02 18:00:00,2007,4
116598,1175515200,26.8,26.8,26.8,1008.0,,,85,3.56,233,,,,,,,100,804,2007-04-02 19:00:00,2007,4
116599,1175518800,26.0,26.0,26.0,1009.1,,,100,3.36,248,,,,,,,40,802,2007-04-02 20:00:00,2007,4
116600,1175522400,26.0,26.0,26.0,1009.1,,,100,3.61,258,,,,,,,40,802,2007-04-02 21:00:00,2007,4
116601,1175526000,26.0,26.0,26.0,1009.1,,,91,3.85,252,,,0.0,,,,40,802,2007-04-02 22:00:00,2007,4
116602,1175529600,26.0,26.0,26.0,1009.1,,,100,4.4,235,,,,,,,40,802,2007-04-02 23:00:00,2007,4
116603,1175533200,26.0,26.0,26.0,1008.1,,,94,1.5,320,,,,,,,20,801,2007-04-03 00:00:00,2007,4
116604,1175536800,25.4,25.4,25.4,1008.1,,,92,3.6,270,,0.0,,,,,40,501,2007-04-03 01:00:00,2007,4
116605,1175540400,25.4,25.4,25.4,1008.1,,,92,3.6,270,,0.0,,,,,40,501,2007-04-03 02:00:00,2007,4
116606,1175544000,27.2,27.2,27.2,1007.1,,,88,4.6,250,,6.0,,,,,75,501,2007-04-03 03:00:00,2007,4
116607,1175547600,26.81,26.81,26.81,1007.0,,,85,6.38,279,0.29,,,,,,100,500,2007-04-03 04:00:00,2007,4
116608,1175551200,26.0,26.0,26.0,1007.1,,,100,2.6,260,,,,,,,75,501,2007-04-03 05:00:00,2007,4
116609,1175554800,26.0,26.0,26.0,1008.1,,,88,3.1,260,,,,,,,75,803,2007-04-03 06:00:00,2007,4
116610,1175558400,26.2,26.2,26.2,1008.1,,,90,4.1,280,,2.0,,,11.9,,40,500,2007-04-03 07:00:00,2007,4
116611,1175562000,26.0,26.0,26.0,1009.1,,,94,4.1,260,,,,,,,75,501,2007-04-03 08:00:00,2007,4
116612,1175565600,28.0,28.0,28.0,1009.1,,,88,4.1,290,,,,,,,75,803,2007-04-03 09:00:00,2007,4
116613,1175569200,26.6,26.6,26.6,1009.1,,,87,1.5,240,,9.0,,,,,75,501,2007-04-03 10:00:00,2007,4
116614,1175572800,29.0,29.0,29.0,1008.1,,,83,6.2,300,,,,,,,40,802,2007-04-03 11:00:00,2007,4
116615,1175576400,26.43,26.43,26.43,1008.0,,,89,6.28,259,0.62,,,,,,99,500,2007-04-03 12:00:00,2007,4
116616,1175580000,26.58,26.58,26.58,1007.0,,,89,6.38,262,0.26,,,,,,99,500,2007-04-03 13:00:00,2007,4
116617,1175583600,27.0,27.0,27.0,1006.1,,,88,4.6,290,,,,,,,75,803,2007-04-03 14:00:00,2007,4
116618,1175587200,27.0,27.0,27.0,1006.1,,,88,6.2,300,,,,,,,75,803,2007-04-03 15:00:00,2007,4
116619,1175590800,27.2,27.2,27.2,1006.1,,,90,5.7,280,,,0.0,,,,75,803,2007-04-03 16:00:00,2007,4
116620,1175594400,27.0,27.0,27.0,1006.1,,,83,5.1,280,,,,,,,40,802,2007-04-03 17:00:00,2007,4
116621,1175598000,26.0,26.0,26.0,1006.1,,,88,4.6,280,,,,,,,40,802,2007-04-03 18:00:00,2007,4
116622,1175601600,27.4,27.4,27.4,1007.1,,,85,4.6,260,,,0.0,,,,75,803,2007-04-03 19:00:00,2007,4
116623,1175605200,27.0,27.0,27.0,1008.1,,,94,4.1,280,,,,,,,40,802,2007-04-03 20:00:00,2007,4
116624,1175608800,27.0,27.0,27.0,1008.1,,,94,5.1,270,,,,,,,40,802,2007-04-03 21:00:00,2007,4
116625,1175612400,27.2,27.2,27.2,1008.1,,,85,5.1,280,,,0.0,,,,40,802,2007-04-03 22:00:00,2007,4
116626,1175616000,27.2,27.2,27.2,1008.1,,,85,5.1,280,,,0.0,,,,40,802,2007-04-03 23:00:00,2007,4
116627,1175619600,26.8,26.8,26.8,1007.1,,,85,6.7,310,,,0.0,,,,40,211,2007-04-04 00:00:00,2007,4
116628,1175623200,26.8,26.8,26.8,1007.1,,,85,6.7,310,,,0.0,,,,40,211,2007-04-04 01:00:00,2007,4
116629,1175626800,26.8,26.8,26.8,1007.1,,,85,6.7,310,,,0.0,,,,40,211,2007-04-04 02:00:00,2007,4
116630,1175630400,26.5,26.5,26.5,1005.1,,,88,7.7,300,,,0.0,,,,20,801,2007-04-04 03:00:00,2007,4
116631,1175634000,26.13,26.13,26.13,1007.0,,,89,4.79,287,0.82,,,,,,100,500,2007-04-04 04:00:00,2007,4
116632,1175637600,27.0,27.0,27.0,1005.1,,,88,7.7,300,,,,,,,20,801,2007-04-04 05:00:00,2007,4
116633,1175641200,27.0,27.0,27.0,1007.1,,,88,6.7,300,,,,,,,40,802,2007-04-04 06:00:00,2007,4
116634,1175644800,27.0,27.0,27.0,1007.1,,,89,5.7,290,,,,,18.0,,40,802,2007-04-04 07:00:00,2007,4
116635,1175648400,27.22,27.22,27.22,1008.0,,,81,4.58,301,,,,,,,98,804,2007-04-04 08:00:00,2007,4
116636,1175652000,27.47,27.47,27.47,1008.0,,,80,4.65,296,,,,,,,91,804,2007-04-04 09:00:00,2007,4
116637,1175655600,30.0,30.0,30.0,1007.1,,,71,7.2,280,,,0.0,,,,20,801,2007-04-04 10:00:00,2007,4
116638,1175659200,30.0,30.0,30.0,1007.1,,,70,6.2,300,,,,,,,40,802,2007-04-04 11:00:00,2007,4
116639,1175662800,31.0,31.0,31.0,1006.1,,,70,6.2,280,,,,,,,40,802,2007-04-04 12:00:00,2007,4
116640,1175666400,30.4,30.4,30.4,1006.1,,,70,5.1,250,,,0.0,,,,40,802,2007-04-04 13:00:00,2007,4
116641,1175670000,31.0,31.0,31.0,1005.1,,,79,5.1,260,,,,,,,40,802,2007-04-04 14:00:00,2007,4
116642,1175673600,30.0,30.0,30.0,1005.1,,,79,5.7,260,,,,,,,40,802,2007-04-04 15:00:00,2007,4
