,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
120230,1188579600,22.0,22.0,22.0,1013.9,,,94,5.64,110,,,,,,,40,802,2007-09-01 00:00:00,2007,9
120231,1188583200,23.4,23.4,23.4,1013.5,,,89,5.56,110,,,0.0,,,,20,801,2007-09-01 01:00:00,2007,9
120232,1188586800,23.4,23.4,23.4,1013.5,,,89,5.61,108,,,0.0,,,,20,801,2007-09-01 02:00:00,2007,9
120233,1188590400,24.75,24.75,24.75,1013.0,,,77,5.64,108,,,,,,,74,803,2007-09-01 03:00:00,2007,9
120234,1188594000,24.76,24.76,24.76,1013.0,,,77,5.57,109,,,,,,,71,803,2007-09-01 04:00:00,2007,9
120235,1188597600,22.0,22.0,22.0,1013.9,,,94,5.18,106,,,,,,,20,801,2007-09-01 05:00:00,2007,9
120236,1188601200,22.0,22.0,22.0,1013.9,,,94,4.94,109,,,,,,,20,801,2007-09-01 06:00:00,2007,9
120237,1188604800,24.6,24.6,24.6,1014.7,,,81,4.93,110,,,0.0,,,,20,801,2007-09-01 07:00:00,2007,9
120238,1188608400,27.0,27.0,27.0,1014.9,,,74,3.1,110,,,,,,,20,801,2007-09-01 08:00:00,2007,9
120239,1188612000,28.0,28.0,28.0,1014.9,,,65,3.1,90,,,,,,,20,801,2007-09-01 09:00:00,2007,9
120240,1188615600,27.2,27.2,27.2,1014.3,,,68,3.6,90,,,0.0,,,,20,801,2007-09-01 10:00:00,2007,9
120241,1188619200,24.78,24.78,24.78,1013.0,,,79,4.76,140,,,,,,,78,803,2007-09-01 11:00:00,2007,9
120242,1188622800,24.45,24.45,24.45,1013.0,,,81,4.71,145,,,,,,,74,803,2007-09-01 12:00:00,2007,9
120243,1188626400,28.3,28.3,28.3,1011.9,,,65,4.1,120,,,0.0,,,,20,801,2007-09-01 13:00:00,2007,9
120244,1188630000,29.0,29.0,29.0,1010.8,,,70,4.1,120,,,,,,,20,801,2007-09-01 14:00:00,2007,9
120245,1188633600,29.0,29.0,29.0,1010.8,,,70,4.1,120,,,,,,,40,802,2007-09-01 15:00:00,2007,9
120246,1188637200,27.6,27.6,27.6,1010.6,,,70,2.6,130,,,0.0,,,,40,802,2007-09-01 16:00:00,2007,9
120247,1188640800,26.0,26.0,26.0,1010.8,,,78,1.5,150,,,,,,,40,802,2007-09-01 17:00:00,2007,9
120248,1188644400,25.0,25.0,25.0,1011.9,,,83,1.0,150,,,,,,,20,801,2007-09-01 18:00:00,2007,9
120249,1188648000,24.4,24.4,24.4,1012.9,,,86,1.0,160,,,0.0,,,,20,801,2007-09-01 19:00:00,2007,9
120250,1188651600,24.0,24.0,24.0,1012.9,,,88,1.0,150,,,,,,,20,801,2007-09-01 20:00:00,2007,9
120251,1188655200,24.0,24.0,24.0,1013.9,,,88,1.5,140,,,,,,,20,801,2007-09-01 21:00:00,2007,9
120252,1188658800,23.9,23.9,23.9,1014.0,,,89,1.5,150,,,0.0,,,,20,801,2007-09-01 22:00:00,2007,9
120253,1188662400,24.0,24.0,24.0,1013.9,,,88,1.0,150,,,,,,,20,801,2007-09-01 23:00:00,2007,9
120254,1188666000,24.0,24.0,24.0,1012.9,,,88,1.0,150,,,,,,,20,801,2007-09-02 00:00:00,2007,9
120255,1188669600,24.0,24.0,24.0,1012.9,,,89,2.1,130,,,0.0,,,,40,802,2007-09-02 01:00:00,2007,9
120256,1188673200,24.0,24.0,24.0,1012.9,,,94,2.1,150,,,,,,,40,802,2007-09-02 02:00:00,2007,9
120257,1188676800,24.81,24.81,24.81,1013.0,,,80,4.96,105,,,,,,,73,803,2007-09-02 03:00:00,2007,9
120258,1188680400,24.82,24.82,24.82,1013.0,,,80,5.0,107,,,,,,,80,803,2007-09-02 04:00:00,2007,9
120259,1188684000,24.0,24.0,24.0,1012.9,,,94,1.5,120,,,,,,,40,802,2007-09-02 05:00:00,2007,9
120260,1188687600,24.0,24.0,24.0,1013.9,,,100,5.57,106,,,,,,,20,801,2007-09-02 06:00:00,2007,9
120261,1188691200,24.6,24.6,24.6,1013.9,,,88,2.1,110,,,0.0,,,,20,801,2007-09-02 07:00:00,2007,9
120262,1188694800,27.0,27.0,27.0,1013.9,,,78,2.6,90,,,,,,,20,801,2007-09-02 08:00:00,2007,9
120263,1188698400,28.0,28.0,28.0,1013.9,,,74,3.6,110,,,,,,,20,801,2007-09-02 09:00:00,2007,9
120264,1188702000,27.8,27.8,27.8,1014.5,,,70,5.1,120,,,0.0,,,,20,801,2007-09-02 10:00:00,2007,9
120265,1188705600,29.0,29.0,29.0,1012.9,,,66,4.6,110,,,,,,,20,801,2007-09-02 11:00:00,2007,9
