,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
13116,804531600,26.23,26.23,26.23,1013.0,,,83,5.97,96,,,,,,,27,802,1995-07-01 00:00:00,1995,7
13117,804535200,26.24,26.24,26.24,1013.0,,,83,5.97,96,,,,,,,15,801,1995-07-01 01:00:00,1995,7
13118,804538800,26.22,26.22,26.22,1013.0,,,82,5.75,97,,,,,,,13,801,1995-07-01 02:00:00,1995,7
13119,804542400,26.23,26.23,26.23,1012.0,,,82,5.46,97,,,,,,,8,800,1995-07-01 03:00:00,1995,7
13120,804546000,26.2,26.2,26.2,1012.0,,,82,5.23,96,,,,,,,10,800,1995-07-01 04:00:00,1995,7
13121,804549600,26.2,26.2,26.2,1012.0,,,82,5.17,93,,,,,,,17,801,1995-07-01 05:00:00,1995,7
13122,804553200,26.22,26.22,26.22,1013.0,,,82,5.2,94,,,,,,,13,801,1995-07-01 06:00:00,1995,7
13123,804556800,26.34,26.34,26.34,1013.0,,,81,5.18,94,,,,,,,12,801,1995-07-01 07:00:00,1995,7
13124,804560400,26.56,26.56,26.56,1014.0,,,80,5.33,95,,,,,,,14,801,1995-07-01 08:00:00,1995,7
13125,804564000,26.74,26.74,26.74,1014.0,,,80,5.2,101,,,,,,,13,801,1995-07-01 09:00:00,1995,7
13126,804567600,26.73,26.73,26.73,1013.0,,,81,5.12,108,,,,,,,7,800,1995-07-01 10:00:00,1995,7
13127,804571200,26.62,26.62,26.62,1013.0,,,84,5.06,119,,,,,,,4,800,1995-07-01 11:00:00,1995,7
13128,804574800,26.53,26.53,26.53,1012.0,,,85,5.36,128,,,,,,,5,800,1995-07-01 12:00:00,1995,7
13129,804578400,26.52,26.52,26.52,1011.0,,,86,5.91,132,,,,,,,12,801,1995-07-01 13:00:00,1995,7
13130,804582000,26.55,26.55,26.55,1011.0,,,86,6.25,130,,,,,,,19,801,1995-07-01 14:00:00,1995,7
13131,804585600,26.63,26.63,26.63,1011.0,,,86,6.27,128,,,,,,,27,802,1995-07-01 15:00:00,1995,7
13132,804589200,26.67,26.67,26.67,1010.0,,,86,5.93,124,,,,,,,28,802,1995-07-01 16:00:00,1995,7
13133,804592800,26.79,26.79,26.79,1011.0,,,85,4.71,112,,,,,,,14,801,1995-07-01 17:00:00,1995,7
13134,804596400,26.79,26.79,26.79,1011.0,,,85,4.72,109,,,,,,,33,802,1995-07-01 18:00:00,1995,7
13135,804600000,26.78,26.78,26.78,1012.0,,,85,5.23,103,,,,,,,48,802,1995-07-01 19:00:00,1995,7
13136,804603600,26.86,26.86,26.86,1012.0,,,85,5.18,98,,,,,,,30,802,1995-07-01 20:00:00,1995,7
13137,804607200,26.88,26.88,26.88,1012.0,,,85,4.73,97,,,,,,,32,802,1995-07-01 21:00:00,1995,7
13138,804610800,26.82,26.82,26.82,1012.0,,,86,4.34,98,0.13,,,,,,26,500,1995-07-01 22:00:00,1995,7
13139,804614400,26.66,26.66,26.66,1012.0,,,87,4.14,98,,,,,,,29,802,1995-07-01 23:00:00,1995,7
13140,804618000,26.53,26.53,26.53,1012.0,,,88,4.36,103,,,,,,,30,802,1995-07-02 00:00:00,1995,7
13141,804621600,26.56,26.56,26.56,1011.0,,,88,4.62,99,,,,,,,21,801,1995-07-02 01:00:00,1995,7
13142,804625200,26.62,26.62,26.62,1011.0,,,87,4.5,91,,,,,,,11,801,1995-07-02 02:00:00,1995,7
13143,804628800,26.62,26.62,26.62,1011.0,,,86,4.38,88,,,,,,,8,800,1995-07-02 03:00:00,1995,7
13144,804632400,26.61,26.61,26.61,1011.0,,,86,4.26,84,,,,,,,5,800,1995-07-02 04:00:00,1995,7
13145,804636000,26.54,26.54,26.54,1011.0,,,86,3.82,79,,,,,,,19,801,1995-07-02 05:00:00,1995,7
13146,804639600,26.51,26.51,26.51,1012.0,,,86,3.67,77,,,,,,,17,801,1995-07-02 06:00:00,1995,7
13147,804643200,26.6,26.6,26.6,1012.0,,,86,3.39,84,,,,,,,6,800,1995-07-02 07:00:00,1995,7
13148,804646800,26.84,26.84,26.84,1012.0,,,84,3.24,97,,,,,,,16,801,1995-07-02 08:00:00,1995,7
13149,804650400,27.02,27.02,27.02,1013.0,,,84,3.46,113,,,,,,,11,801,1995-07-02 09:00:00,1995,7
13150,804654000,27.01,27.01,27.01,1012.0,,,84,3.91,124,,,,,,,9,800,1995-07-02 10:00:00,1995,7
13151,804657600,26.86,26.86,26.86,1012.0,,,85,4.42,134,,,,,,,9,800,1995-07-02 11:00:00,1995,7
13152,804661200,26.75,26.75,26.75,1011.0,,,85,5.07,137,,,,,,,15,801,1995-07-02 12:00:00,1995,7
13153,804664800,26.72,26.72,26.72,1010.0,,,85,5.62,136,,,,,,,13,801,1995-07-02 13:00:00,1995,7
13154,804668400,26.94,26.94,26.94,1010.0,,,84,5.82,134,,,,,,,21,801,1995-07-02 14:00:00,1995,7
13155,804672000,27.09,27.09,27.09,1010.0,,,83,5.97,133,,,,,,,29,802,1995-07-02 15:00:00,1995,7
13156,804675600,27.08,27.08,27.08,1010.0,,,84,6.1,130,,,,,,,48,802,1995-07-02 16:00:00,1995,7
13157,804679200,26.95,26.95,26.95,1010.0,,,85,5.28,132,,,,,,,43,802,1995-07-02 17:00:00,1995,7
13158,804682800,26.98,26.98,26.98,1011.0,,,85,5.46,127,,,,,,,47,802,1995-07-02 18:00:00,1995,7
13159,804686400,26.75,26.75,26.75,1012.0,,,87,5.56,122,0.16,,,,,,50,500,1995-07-02 19:00:00,1995,7
13160,804690000,26.8,26.8,26.8,1012.0,,,86,5.76,119,0.16,,,,,,29,500,1995-07-02 20:00:00,1995,7
13161,804693600,26.73,26.73,26.73,1012.0,,,86,5.66,114,0.14,,,,,,42,500,1995-07-02 21:00:00,1995,7
13162,804697200,26.68,26.68,26.68,1012.0,,,86,5.81,109,,,,,,,70,803,1995-07-02 22:00:00,1995,7
13163,804700800,26.55,26.55,26.55,1012.0,,,87,5.95,105,,,,,,,78,803,1995-07-02 23:00:00,1995,7
13164,804704400,26.48,26.48,26.48,1012.0,,,87,5.96,102,,,,,,,67,803,1995-07-03 00:00:00,1995,7
13165,804708000,26.5,26.5,26.5,1012.0,,,87,5.95,102,,,,,,,54,803,1995-07-03 01:00:00,1995,7
13166,804711600,26.48,26.48,26.48,1012.0,,,87,5.84,103,,,,,,,32,802,1995-07-03 02:00:00,1995,7
13167,804715200,26.46,26.46,26.46,1012.0,,,87,5.79,105,,,,,,,34,802,1995-07-03 03:00:00,1995,7
13168,804718800,26.47,26.47,26.47,1012.0,,,87,5.7,107,,,,,,,28,802,1995-07-03 04:00:00,1995,7
13169,804722400,26.32,26.32,26.32,1013.0,,,86,5.5,105,,,,,,,30,802,1995-07-03 05:00:00,1995,7
13170,804726000,26.33,26.33,26.33,1013.0,,,85,5.64,106,,,,,,,24,801,1995-07-03 06:00:00,1995,7
13171,804729600,26.5,26.5,26.5,1013.0,,,84,5.73,105,,,,,,,24,801,1995-07-03 07:00:00,1995,7
13172,804733200,26.71,26.71,26.71,1014.0,,,82,5.64,106,,,,,,,43,802,1995-07-03 08:00:00,1995,7
13173,804736800,26.87,26.87,26.87,1014.0,,,81,5.65,113,,,,,,,56,803,1995-07-03 09:00:00,1995,7
13174,804740400,26.85,26.85,26.85,1014.0,,,81,5.96,121,,,,,,,52,803,1995-07-03 10:00:00,1995,7
13175,804744000,26.68,26.68,26.68,1013.0,,,83,6.09,126,,,,,,,54,803,1995-07-03 11:00:00,1995,7
13176,804747600,26.49,26.49,26.49,1013.0,,,85,6.25,130,,,,,,,71,803,1995-07-03 12:00:00,1995,7
13177,804751200,26.31,26.31,26.31,1012.0,,,85,6.29,130,,,,,,,85,804,1995-07-03 13:00:00,1995,7
13178,804754800,26.36,26.36,26.36,1012.0,,,85,6.56,129,,,,,,,96,804,1995-07-03 14:00:00,1995,7
13179,804758400,26.48,26.48,26.48,1012.0,,,84,6.87,127,,,,,,,96,804,1995-07-03 15:00:00,1995,7
13180,804762000,26.5,26.5,26.5,1012.0,,,84,7.12,126,,,,,,,94,804,1995-07-03 16:00:00,1995,7
