index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
10188,793990800,26.43,26.43,26.43,1012.0,,,85,1.26,302,,,,,,,93,804,1995-03-01 00:00:00,1995,3
10189,793994400,26.46,26.46,26.46,1012.0,,,85,1.38,291,,,,,,,77,803,1995-03-01 01:00:00,1995,3
10190,793998000,26.5,26.5,26.5,1012.0,,,84,0.95,285,,,,,,,66,803,1995-03-01 02:00:00,1995,3
10191,794001600,26.32,26.32,26.32,1011.0,,,85,0.21,297,,,,,,,84,803,1995-03-01 03:00:00,1995,3
10192,794005200,25.9,25.9,25.9,1012.0,,,86,0.88,82,,,,,,,79,803,1995-03-01 04:00:00,1995,3
10193,794008800,26.33,26.33,26.33,1012.0,,,86,2.02,118,,,,,,,67,803,1995-03-01 05:00:00,1995,3
10194,794012400,25.6,25.6,25.6,1012.4,,,88,1.86,112,,,0.0,,,,20,801,1995-03-01 06:00:00,1995,3
10195,794016000,25.6,25.6,25.6,1012.4,,,88,1.5,113,,,0.0,,,,20,801,1995-03-01 07:00:00,1995,3
10196,794019600,25.6,25.6,25.6,1012.4,,,88,1.25,125,,,0.0,,,,20,801,1995-03-01 08:00:00,1995,3
10197,794023200,26.84,26.84,26.84,1013.0,,,84,1.33,147,,,,,,,23,801,1995-03-01 09:00:00,1995,3
10198,794026800,26.93,26.93,26.93,1013.0,,,84,1.16,172,,,,,,,26,802,1995-03-01 10:00:00,1995,3
10199,794030400,27.01,27.01,27.01,1013.0,,,85,1.81,202,,,,,,,13,801,1995-03-01 11:00:00,1995,3
10200,794034000,30.8,30.8,30.8,1011.0,,,65,7.7,180,,,0.0,,,,40,802,1995-03-01 12:00:00,1995,3
10201,794037600,30.8,30.8,30.8,1011.0,,,65,7.7,180,,,0.0,,,,40,802,1995-03-01 13:00:00,1995,3
10202,794041200,30.8,30.8,30.8,1011.0,,,65,7.7,180,,,0.0,,,,40,802,1995-03-01 14:00:00,1995,3
10203,794044800,27.19,27.19,27.19,1010.0,,,83,3.34,196,,,,,,,28,802,1995-03-01 15:00:00,1995,3
10204,794048400,27.01,27.01,27.01,1010.0,,,83,2.59,194,0.26,,,,,,54,500,1995-03-01 16:00:00,1995,3
10205,794052000,27.09,27.09,27.09,1011.0,,,79,1.11,239,0.54,,,,,,59,500,1995-03-01 17:00:00,1995,3
10206,794055600,28.4,28.4,28.4,1011.8,,,72,3.1,220,,,0.0,,,,40,802,1995-03-01 18:00:00,1995,3
10207,794059200,28.4,28.4,28.4,1011.8,,,72,3.1,220,,,0.0,,,,40,802,1995-03-01 19:00:00,1995,3
10208,794062800,28.4,28.4,28.4,1011.8,,,72,3.1,220,,,0.0,,,,40,802,1995-03-01 20:00:00,1995,3
10209,794066400,27.08,27.08,27.08,1014.0,,,79,0.8,208,0.15,,,,,,86,500,1995-03-01 21:00:00,1995,3
10210,794070000,26.9,26.9,26.9,1014.0,,,80,0.25,66,0.16,,,,,,87,500,1995-03-01 22:00:00,1995,3
10211,794073600,26.33,26.33,26.33,1014.0,,,83,0.93,83,0.19,,,,,,89,500,1995-03-01 23:00:00,1995,3
10212,794077200,26.0,26.0,26.0,1013.8,,,90,1.35,80,,,0.0,,,,20,801,1995-03-02 00:00:00,1995,3
10213,794080800,26.0,26.0,26.0,1013.8,,,90,1.64,75,,,0.0,,,,20,801,1995-03-02 01:00:00,1995,3
10214,794084400,26.0,26.0,26.0,1013.8,,,90,0.86,73,,,0.0,,,,20,801,1995-03-02 02:00:00,1995,3
10215,794088000,25.38,25.38,25.38,1013.0,,,87,0.35,302,0.5,,,,,,89,500,1995-03-02 03:00:00,1995,3
10216,794091600,25.44,25.44,25.44,1013.0,,,87,0.7,265,0.13,,,,,,87,500,1995-03-02 04:00:00,1995,3
10217,794095200,25.64,25.64,25.64,1013.0,,,87,1.12,242,,,,,,,78,803,1995-03-02 05:00:00,1995,3
10218,794098800,27.2,27.2,27.2,1013.3,,,82,1.41,260,,,0.0,,,,20,801,1995-03-02 06:00:00,1995,3
10219,794102400,27.2,27.2,27.2,1013.3,,,82,0.91,217,,,0.0,,,,20,801,1995-03-02 07:00:00,1995,3
10220,794106000,27.2,27.2,27.2,1013.3,,,82,0.99,162,,,0.0,,,,20,801,1995-03-02 08:00:00,1995,3
10221,794109600,26.73,26.73,26.73,1014.0,,,82,1.31,166,,,,,,,41,802,1995-03-02 09:00:00,1995,3
10222,794113200,26.84,26.84,26.84,1014.0,,,82,1.59,192,,,,,,,38,802,1995-03-02 10:00:00,1995,3
10223,794116800,26.87,26.87,26.87,1013.0,,,82,2.17,214,,,,,,,16,801,1995-03-02 11:00:00,1995,3
10224,794120400,26.92,26.92,26.92,1012.0,,,82,2.62,210,,,,,,,66,803,1995-03-02 12:00:00,1995,3
10225,794124000,27.0,27.0,27.0,1012.0,,,82,2.81,196,,,,,,,94,804,1995-03-02 13:00:00,1995,3
10226,794127600,26.89,26.89,26.89,1011.0,,,83,2.76,184,,,,,,,95,804,1995-03-02 14:00:00,1995,3
10227,794131200,27.14,27.14,27.14,1011.0,,,82,2.35,195,,,,,,,100,804,1995-03-02 15:00:00,1995,3
10228,794134800,27.27,27.27,27.27,1011.0,,,81,2.65,163,,,,,,,100,804,1995-03-02 16:00:00,1995,3
10229,794138400,27.28,27.28,27.28,1011.0,,,81,1.86,155,,,,,,,100,804,1995-03-02 17:00:00,1995,3
10230,794142000,28.2,28.2,28.2,1011.9,,,74,1.71,149,,,0.0,,,,40,802,1995-03-02 18:00:00,1995,3
10231,794145600,28.2,28.2,28.2,1011.9,,,74,1.56,141,,,0.0,,,,40,802,1995-03-02 19:00:00,1995,3
10232,794149200,28.2,28.2,28.2,1011.9,,,74,1.15,122,,,0.0,,,,40,802,1995-03-02 20:00:00,1995,3
10233,794152800,27.5,27.5,27.5,1013.0,,,78,1.09,117,,,,,,,99,804,1995-03-02 21:00:00,1995,3
10234,794156400,27.48,27.48,27.48,1014.0,,,78,0.87,119,,,,,,,92,804,1995-03-02 22:00:00,1995,3
10235,794160000,27.36,27.36,27.36,1014.0,,,79,0.51,169,,,,,,,77,803,1995-03-02 23:00:00,1995,3
10236,794163600,27.11,27.11,27.11,1013.0,,,81,0.9,171,,,,,,,47,802,1995-03-03 00:00:00,1995,3
10237,794167200,26.9,26.9,26.9,1013.0,,,82,1.34,171,,,,,,,28,802,1995-03-03 01:00:00,1995,3
10238,794170800,26.77,26.77,26.77,1013.0,,,83,1.38,165,,,,,,,25,802,1995-03-03 02:00:00,1995,3
10239,794174400,26.1,26.1,26.1,1012.0,,,85,1.64,150,,,,,,,27,802,1995-03-03 03:00:00,1995,3
10240,794178000,25.83,25.83,25.83,1012.0,,,86,1.42,148,0.14,,,,,,24,500,1995-03-03 04:00:00,1995,3
10241,794181600,26.55,26.55,26.55,1013.0,,,82,1.25,153,0.15,,,,,,24,500,1995-03-03 05:00:00,1995,3
10242,794185200,26.6,26.6,26.6,1013.6,,,85,0.51,152,,,0.0,,,,20,801,1995-03-03 06:00:00,1995,3
10243,794188800,26.6,26.6,26.6,1013.6,,,85,0.38,135,,,0.0,,,,20,801,1995-03-03 07:00:00,1995,3
10244,794192400,26.6,26.6,26.6,1013.6,,,85,0.4,98,,,0.0,,,,20,801,1995-03-03 08:00:00,1995,3
10245,794196000,26.64,26.64,26.64,1014.0,,,82,0.04,59,,,,,,,7,800,1995-03-03 09:00:00,1995,3
10246,794199600,26.86,26.86,26.86,1014.0,,,82,0.87,256,,,,,,,8,800,1995-03-03 10:00:00,1995,3
10247,794203200,26.9,26.9,26.9,1014.0,,,83,1.75,255,,,,,,,13,801,1995-03-03 11:00:00,1995,3
10248,794206800,26.85,26.85,26.85,1013.0,,,85,2.27,255,,,,,,,2,800,1995-03-03 12:00:00,1995,3
10249,794210400,26.76,26.76,26.76,1012.0,,,86,2.5,229,,,,,,,0,800,1995-03-03 13:00:00,1995,3
10250,794214000,26.82,26.82,26.82,1011.0,,,85,2.89,217,,,,,,,0,800,1995-03-03 14:00:00,1995,3
10251,794217600,27.2,27.2,27.2,1011.0,,,82,3.0,206,,,,,,,0,800,1995-03-03 15:00:00,1995,3
10252,794221200,27.38,27.38,27.38,1010.0,,,81,3.19,202,,,,,,,0,800,1995-03-03 16:00:00,1995,3
10253,794224800,27.29,27.29,27.29,1011.0,,,80,2.11,196,,,,,,,0,800,1995-03-03 17:00:00,1995,3
10254,794228400,28.4,28.4,28.4,1011.5,,,74,2.27,181,,,0.0,,,,0,800,1995-03-03 18:00:00,1995,3
10255,794232000,28.4,28.4,28.4,1011.5,,,74,1.93,179,,,0.0,,,,6,800,1995-03-03 19:00:00,1995,3
10256,794235600,28.4,28.4,28.4,1011.5,,,74,1.52,186,,,0.0,,,,11,801,1995-03-03 20:00:00,1995,3
10257,794239200,27.37,27.37,27.37,1013.0,,,77,1.23,206,,,,,,,24,801,1995-03-03 21:00:00,1995,3
10258,794242800,27.39,27.39,27.39,1014.0,,,77,1.32,243,,,,,,,32,802,1995-03-03 22:00:00,1995,3
10259,794246400,27.39,27.39,27.39,1014.0,,,77,1.35,258,,,,,,,54,803,1995-03-03 23:00:00,1995,3
10260,794250000,27.25,27.25,27.25,1013.0,,,77,1.51,266,,,,,,,34,802,1995-03-04 00:00:00,1995,3
