,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
16791,817750800,26.55,26.55,26.55,1010.0,,,85,2.65,240,,,,,,,71,803,1995-12-01 00:00:00,1995,12
16792,817754400,26.47,26.47,26.47,1009.0,,,85,2.69,245,,,,,,,75,803,1995-12-01 01:00:00,1995,12
16793,817758000,26.41,26.41,26.41,1009.0,,,86,2.31,240,,,,,,,93,804,1995-12-01 02:00:00,1995,12
16794,817761600,26.35,26.35,26.35,1009.0,,,86,1.94,236,,,,,,,98,804,1995-12-01 03:00:00,1995,12
16795,817765200,26.24,26.24,26.24,1009.0,,,87,1.37,240,0.31,,,,,,88,500,1995-12-01 04:00:00,1995,12
16796,817768800,26.19,26.19,26.19,1009.0,,,86,1.23,206,0.16,,,,,,90,500,1995-12-01 05:00:00,1995,12
16797,817772400,26.06,26.06,26.06,1009.0,,,87,0.83,187,0.16,,,,,,80,500,1995-12-01 06:00:00,1995,12
16798,817776000,26.17,26.17,26.17,1010.0,,,86,0.36,193,,,,,,,87,804,1995-12-01 07:00:00,1995,12
16799,817779600,26.32,26.32,26.32,1011.0,,,85,0.1,158,,,,,,,70,803,1995-12-01 08:00:00,1995,12
16800,817783200,26.5,26.5,26.5,1011.0,,,85,0.32,230,,,,,,,58,803,1995-12-01 09:00:00,1995,12
16801,817786800,26.59,26.59,26.59,1010.0,,,85,1.1,222,,,,,,,50,802,1995-12-01 10:00:00,1995,12
16802,817790400,26.58,26.58,26.58,1010.0,,,86,1.8,209,,,,,,,34,802,1995-12-01 11:00:00,1995,12
16803,817794000,26.48,26.48,26.48,1009.0,,,87,2.7,218,,,,,,,44,802,1995-12-01 12:00:00,1995,12
16804,817797600,26.42,26.42,26.42,1008.0,,,87,2.42,201,,,,,,,53,803,1995-12-01 13:00:00,1995,12
16805,817801200,26.67,26.67,26.67,1007.0,,,86,2.24,217,0.16,,,,,,53,500,1995-12-01 14:00:00,1995,12
16806,817804800,26.77,26.77,26.77,1007.0,,,84,1.58,182,,,,,,,70,803,1995-12-01 15:00:00,1995,12
16807,817808400,26.92,26.92,26.92,1007.0,,,83,1.52,205,,,,,,,76,803,1995-12-01 16:00:00,1995,12
16808,817812000,27.04,27.04,27.04,1008.0,,,83,1.11,155,0.12,,,,,,89,500,1995-12-01 17:00:00,1995,12
16809,817815600,26.89,26.89,26.89,1009.0,,,84,1.2,100,,,,,,,96,804,1995-12-01 18:00:00,1995,12
16810,817819200,26.28,26.28,26.28,1010.0,,,86,1.97,54,0.35,,,,,,98,500,1995-12-01 19:00:00,1995,12
16811,817822800,26.2,26.2,26.2,1011.0,,,87,1.99,41,0.16,,,,,,99,500,1995-12-01 20:00:00,1995,12
16812,817826400,26.23,26.23,26.23,1011.0,,,86,1.91,59,0.13,,,,,,97,500,1995-12-01 21:00:00,1995,12
16813,817830000,26.25,26.25,26.25,1011.0,,,86,1.72,54,,,,,,,97,804,1995-12-01 22:00:00,1995,12
16814,817833600,26.13,26.13,26.13,1011.0,,,87,1.47,30,,,,,,,90,804,1995-12-01 23:00:00,1995,12
16815,817837200,25.87,25.87,25.87,1010.0,,,87,1.01,356,0.57,,,,,,77,500,1995-12-02 00:00:00,1995,12
16816,817840800,25.49,25.49,25.49,1010.0,,,89,0.7,302,0.5,,,,,,77,500,1995-12-02 01:00:00,1995,12
16817,817844400,25.26,25.26,25.26,1009.0,,,89,1.28,274,0.79,,,,,,81,500,1995-12-02 02:00:00,1995,12
16818,817848000,25.15,25.15,25.15,1009.0,,,90,1.22,276,0.92,,,,,,96,500,1995-12-02 03:00:00,1995,12
16819,817851600,25.27,25.27,25.27,1010.0,,,89,0.67,334,1.35,,,,,,94,501,1995-12-02 04:00:00,1995,12
16820,817855200,25.34,25.34,25.34,1009.0,,,88,0.83,20,0.62,,,,,,86,500,1995-12-02 05:00:00,1995,12
16821,817858800,25.71,25.71,25.71,1010.0,,,87,1.9,75,,,,,,,84,803,1995-12-02 06:00:00,1995,12
16822,817862400,26.02,26.02,26.02,1011.0,,,86,2.16,67,,,,,,,94,804,1995-12-02 07:00:00,1995,12
16823,817866000,26.3,26.3,26.3,1011.0,,,85,2.12,78,,,,,,,99,804,1995-12-02 08:00:00,1995,12
16824,817869600,26.51,26.51,26.51,1012.0,,,86,1.91,106,,,,,,,92,804,1995-12-02 09:00:00,1995,12
16825,817873200,26.45,26.45,26.45,1011.0,,,87,1.0,167,,,,,,,68,803,1995-12-02 10:00:00,1995,12
16826,817876800,26.43,26.43,26.43,1010.0,,,87,1.87,172,,,,,,,79,803,1995-12-02 11:00:00,1995,12
16827,817880400,26.61,26.61,26.61,1010.0,,,86,1.32,197,,,,,,,79,803,1995-12-02 12:00:00,1995,12
16828,817884000,26.64,26.64,26.64,1010.0,,,87,1.21,203,,,,,,,94,804,1995-12-02 13:00:00,1995,12
16829,817887600,26.57,26.57,26.57,1008.0,,,87,1.13,207,0.44,,,,,,97,500,1995-12-02 14:00:00,1995,12
16830,817891200,26.68,26.68,26.68,1008.0,,,87,0.7,176,,,,,,,99,804,1995-12-02 15:00:00,1995,12
16831,817894800,26.83,26.83,26.83,1008.0,,,85,0.46,242,,,,,,,100,804,1995-12-02 16:00:00,1995,12
16832,817898400,26.91,26.91,26.91,1009.0,,,85,1.03,219,,,,,,,99,804,1995-12-02 17:00:00,1995,12
16833,817902000,26.81,26.81,26.81,1009.0,,,86,0.66,249,,,,,,,100,804,1995-12-02 18:00:00,1995,12
16834,817905600,26.8,26.8,26.8,1010.0,,,86,1.07,302,0.12,,,,,,100,500,1995-12-02 19:00:00,1995,12
16835,817909200,26.48,26.48,26.48,1011.0,,,88,1.08,290,0.43,,,,,,100,500,1995-12-02 20:00:00,1995,12
16836,817912800,26.33,26.33,26.33,1012.0,,,88,1.61,272,0.53,,,,,,100,500,1995-12-02 21:00:00,1995,12
16837,817916400,26.23,26.23,26.23,1012.0,,,88,1.68,259,0.57,,,,,,99,500,1995-12-02 22:00:00,1995,12
16838,817920000,25.9,25.9,25.9,1012.0,,,88,1.75,261,0.86,,,,,,100,500,1995-12-02 23:00:00,1995,12
16839,817923600,25.56,25.56,25.56,1011.0,,,90,1.49,262,0.8,,,,,,98,500,1995-12-03 00:00:00,1995,12
16840,817927200,25.54,25.54,25.54,1010.0,,,89,1.41,272,0.62,,,,,,97,500,1995-12-03 01:00:00,1995,12
16841,817930800,25.27,25.27,25.27,1010.0,,,91,1.56,272,,,,,,,99,804,1995-12-03 02:00:00,1995,12
16842,817934400,25.46,25.46,25.46,1010.0,,,88,0.97,279,,,,,,,100,804,1995-12-03 03:00:00,1995,12
16843,817938000,25.74,25.74,25.74,1010.0,,,88,0.29,230,,,,,,,97,804,1995-12-03 04:00:00,1995,12
16844,817941600,26.47,26.47,26.47,1011.0,,,83,1.39,156,,,,,,,98,804,1995-12-03 05:00:00,1995,12
16845,817945200,26.41,26.41,26.41,1011.0,,,83,1.47,158,,,,,,,97,804,1995-12-03 06:00:00,1995,12
16846,817948800,26.17,26.17,26.17,1011.0,,,84,1.24,189,0.27,,,,,,94,500,1995-12-03 07:00:00,1995,12
16847,817952400,25.88,25.88,25.88,1012.0,,,86,1.43,237,0.57,,,,,,93,500,1995-12-03 08:00:00,1995,12
16848,817956000,26.09,26.09,26.09,1012.0,,,85,1.4,259,0.12,,,,,,90,500,1995-12-03 09:00:00,1995,12
16849,817959600,26.29,26.29,26.29,1012.0,,,85,1.66,266,,,,,,,62,803,1995-12-03 10:00:00,1995,12
