,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
180610,1404147600,26.64,26.4,27.0,1010.8,,,83,3.6,110,,,,,,,20,801,2014-07-01 00:00:00,2014,7
180611,1404151200,26.2,26.0,26.4,1010.8,,,88,3.6,100,,,,,,,20,801,2014-07-01 01:00:00,2014,7
180612,1404154800,26.2,26.0,26.4,1010.8,,,88,3.6,100,,,,,,,20,801,2014-07-01 02:00:00,2014,7
180613,1404158400,26.2,26.2,26.2,1010.1,,,88,2.1,120,,,,,,,20,801,2014-07-01 03:00:00,2014,7
180614,1404162000,26.2,26.2,26.2,1010.1,,,88,2.1,120,,,,,,,20,801,2014-07-01 04:00:00,2014,7
180615,1404165600,26.2,26.2,26.2,1010.1,,,88,2.1,120,,,,,,,20,801,2014-07-01 05:00:00,2014,7
180616,1404169200,26.24,26.0,26.4,1010.8,,,88,2.6,100,,,,,,,75,803,2014-07-01 06:00:00,2014,7
180617,1404172800,26.18,26.0,26.4,1010.5,,,87,3.6,100,,,,,,,40,802,2014-07-01 07:00:00,2014,7
180618,1404176400,27.03,26.4,28.0,1010.8,,,83,4.1,100,,,,,,,40,802,2014-07-01 08:00:00,2014,7
180619,1404180000,29.0,29.0,29.0,1010.8,,,79,5.1,90,,,,,,,40,802,2014-07-01 09:00:00,2014,7
180620,1404183600,29.0,29.0,29.0,1010.8,,,79,5.1,100,,,,,,,40,802,2014-07-01 10:00:00,2014,7
180621,1404187200,29.0,29.0,29.0,1010.2,,,83,5.1,110,,,,,,,40,802,2014-07-01 11:00:00,2014,7
180622,1404190800,29.06,29.0,29.1,1009.1,,,79,4.6,120,,,,,,,40,802,2014-07-01 12:00:00,2014,7
180623,1404194400,29.05,29.0,29.1,1008.1,,,79,3.6,120,,,,,,,40,802,2014-07-01 13:00:00,2014,7
180624,1404198000,29.06,29.0,29.1,1008.1,,,79,4.6,110,,,,,,,40,802,2014-07-01 14:00:00,2014,7
180625,1404201600,28.39,28.0,29.0,1008.1,,,79,4.6,120,,,,,,,40,802,2014-07-01 15:00:00,2014,7
180626,1404205200,28.0,28.0,28.0,1008.1,,,83,5.1,110,,,,,,,40,802,2014-07-01 16:00:00,2014,7
180627,1404208800,27.61,27.0,28.0,1008.1,,,88,3.6,120,,,,,,,40,802,2014-07-01 17:00:00,2014,7
180628,1404212400,26.82,26.7,27.0,1009.1,,,88,3.1,130,,,,,,,40,802,2014-07-01 18:00:00,2014,7
180629,1404216000,26.85,26.7,27.0,1009.4,,,88,3.6,120,,,,,,,20,801,2014-07-01 19:00:00,2014,7
180630,1404219600,26.82,26.7,27.0,1010.2,,,88,3.6,110,,,,,,,40,802,2014-07-01 20:00:00,2014,7
180631,1404223200,26.76,26.6,27.0,1010.2,,,88,3.6,110,,,,,,,20,801,2014-07-01 21:00:00,2014,7
180632,1404226800,26.8,26.6,27.0,1010.2,,,88,4.6,110,,,,,,,40,802,2014-07-01 22:00:00,2014,7
180633,1404230400,26.76,26.6,27.0,1010.2,,,88,3.6,110,,,,,,,40,802,2014-07-01 23:00:00,2014,7
180634,1404234000,26.7,26.5,27.0,1010.2,,,88,2.1,110,,,,,,,40,802,2014-07-02 00:00:00,2014,7
180635,1404237600,26.75,26.5,27.0,1010.2,,,83,3.1,120,,,,,,,20,801,2014-07-02 01:00:00,2014,7
180636,1404241200,26.7,26.5,27.0,1009.1,,,83,3.1,110,,,,,,,20,801,2014-07-02 02:00:00,2014,7
180637,1404244800,26.8,26.6,27.0,1008.8,,,87,3.6,120,,,,,,,40,802,2014-07-02 03:00:00,2014,7
180638,1404248400,26.84,26.6,27.0,1008.8,,,87,3.6,120,,,,,,,40,802,2014-07-02 04:00:00,2014,7
180639,1404252000,26.6,26.6,26.6,1008.8,,,87,3.6,120,,,,,,,40,802,2014-07-02 05:00:00,2014,7
