,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
176201,1388509200,27.76,27.6,28.0,1007.1,,,88,1.41,243,,,,,,,40,802,2014-01-01 00:00:00,2014,1
176202,1388512800,27.84,27.6,28.0,1007.7,,,92,1.68,238,,,,,,,40,802,2014-01-01 01:00:00,2014,1
176203,1388516400,27.6,27.6,27.6,1007.7,,,92,2.1,235,,,,,,,40,802,2014-01-01 02:00:00,2014,1
176204,1388520000,25.91,25.2,27.0,1007.1,,,94,1.93,233,,6.0,,,,,40,501,2014-01-01 03:00:00,2014,1
176205,1388523600,25.1,25.0,25.2,1006.5,,,96,2.21,245,,6.0,,,,,40,501,2014-01-01 04:00:00,2014,1
176206,1388527200,25.12,25.0,25.2,1007.1,,,100,1.27,281,,6.0,,,,,75,501,2014-01-01 05:00:00,2014,1
176207,1388530800,26.45,25.0,27.4,1008.1,,,100,1.48,266,,,,,6.1,,40,802,2014-01-01 06:00:00,2014,1
176208,1388534400,27.18,27.0,27.4,1007.9,,,87,3.1,310,,,,,6.1,,40,802,2014-01-01 07:00:00,2014,1
176209,1388538000,28.03,27.4,29.0,1008.1,,,83,3.1,280,,,,,6.1,,40,802,2014-01-01 08:00:00,2014,1
176210,1388541600,29.88,29.8,30.0,1008.1,,,74,4.6,280,,,,,,,40,802,2014-01-01 09:00:00,2014,1
176211,1388545200,29.9,29.8,30.0,1008.1,,,79,3.6,260,,,,,,,40,802,2014-01-01 10:00:00,2014,1
176212,1388548800,30.27,29.8,31.0,1007.1,,,74,4.1,260,,,,,,,40,802,2014-01-01 11:00:00,2014,1
176213,1388552400,30.64,30.4,31.0,1007.1,,,74,4.1,250,,,,,,,40,802,2014-01-01 12:00:00,2014,1
176214,1388556000,30.2,30.0,30.4,1006.1,,,74,4.6,270,,,,,,,40,802,2014-01-01 13:00:00,2014,1
176215,1388559600,30.24,30.0,30.4,1005.1,,,79,4.1,260,,,,,,,40,802,2014-01-01 14:00:00,2014,1
176216,1388563200,30.24,30.0,30.4,1005.1,,,79,2.6,270,,,,,,,20,801,2014-01-01 15:00:00,2014,1
176217,1388566800,30.2,30.0,30.4,1005.1,,,79,2.6,270,,,,,,,20,801,2014-01-01 16:00:00,2014,1
176218,1388570400,30.24,30.0,30.4,1005.1,,,79,3.1,260,,,,,,,40,802,2014-01-01 17:00:00,2014,1
176219,1388574000,28.88,28.8,29.0,1006.1,,,79,3.1,260,,,,,,,40,802,2014-01-01 18:00:00,2014,1
176220,1388577600,28.9,28.8,29.0,1006.6,,,83,3.1,260,,,,,,,40,802,2014-01-01 19:00:00,2014,1
176221,1388581200,28.45,28.0,28.8,1008.1,,,83,3.1,260,,,,,,,40,802,2014-01-01 20:00:00,2014,1
176222,1388584800,28.64,28.4,29.0,1008.1,,,79,3.1,260,,,,,,,40,802,2014-01-01 21:00:00,2014,1
176223,1388588400,28.2,28.0,28.4,1008.4,,,85,4.6,270,,,,,,,40,500,2014-01-01 22:00:00,2014,1
176224,1388592000,27.45,26.0,28.4,1009.1,,,94,2.78,286,,,,,,,75,803,2014-01-01 23:00:00,2014,1
176225,1388595600,26.5,26.0,27.0,1009.1,,,94,2.85,282,,4.0,4.1,,,,75,501,2014-01-02 00:00:00,2014,1
176226,1388599200,27.0,27.0,27.0,1007.7,,,92,3.1,260,,4.0,4.1,,,,40,501,2014-01-02 01:00:00,2014,1
176227,1388602800,27.0,27.0,27.0,1007.7,,,92,3.1,260,,4.0,4.1,,,,40,501,2014-01-02 02:00:00,2014,1
176228,1388606400,26.6,26.6,26.6,1007.0,,,89,2.01,261,,,,,,,20,801,2014-01-02 03:00:00,2014,1
176229,1388610000,26.6,26.6,26.6,1007.0,,,89,1.68,267,,,,,,,20,801,2014-01-02 04:00:00,2014,1
176230,1388613600,26.6,26.6,26.6,1007.0,,,89,1.68,258,,,,,,,20,801,2014-01-02 05:00:00,2014,1
176231,1388617200,28.4,28.4,28.4,1007.5,,,83,3.1,320,,,,,4.1,,20,801,2014-01-02 06:00:00,2014,1
176232,1388620800,28.4,28.4,28.4,1007.5,,,83,3.1,320,,,,,4.1,,20,801,2014-01-02 07:00:00,2014,1
176233,1388624400,29.32,28.4,30.0,1007.5,,,83,3.1,320,,,,,4.1,,20,801,2014-01-02 08:00:00,2014,1
176234,1388628000,30.4,30.4,30.4,1008.0,,,78,5.1,300,,,,,,,20,801,2014-01-02 09:00:00,2014,1
176235,1388631600,30.2,30.0,30.4,1008.1,,,79,5.1,300,,,,,,,40,802,2014-01-02 10:00:00,2014,1
176236,1388635200,30.64,30.4,31.0,1008.1,,,74,5.7,270,,,,,,,40,802,2014-01-02 11:00:00,2014,1
176237,1388638800,30.48,30.0,30.8,1007.1,,,79,3.1,260,,,,,,,40,802,2014-01-02 12:00:00,2014,1
176238,1388642400,30.9,30.8,31.0,1007.1,,,79,4.6,270,,,,,,,40,802,2014-01-02 13:00:00,2014,1
176239,1388646000,30.88,30.8,31.0,1006.1,,,79,4.6,260,,,,,,,40,802,2014-01-02 14:00:00,2014,1
176240,1388649600,30.82,30.7,31.0,1006.1,,,74,4.1,260,,,,,,,40,802,2014-01-02 15:00:00,2014,1
176241,1388653200,30.85,30.7,31.0,1006.3,,,77,4.1,260,,,,,,,20,801,2014-01-02 16:00:00,2014,1
176242,1388656800,30.42,30.0,30.7,1007.1,,,79,3.6,250,,,,,,,40,802,2014-01-02 17:00:00,2014,1
176243,1388660400,29.0,29.0,29.0,1007.1,,,83,4.1,250,,,,,,,40,802,2014-01-02 18:00:00,2014,1
176244,1388664000,29.0,29.0,29.0,1007.9,,,84,2.6,240,,,,,,,20,801,2014-01-02 19:00:00,2014,1
176245,1388667600,29.0,29.0,29.0,1009.1,,,83,2.6,220,,,,,,,40,802,2014-01-02 20:00:00,2014,1
176246,1388671200,28.76,28.6,29.0,1009.1,,,79,2.6,250,,,,,,,40,802,2014-01-02 21:00:00,2014,1
176247,1388674800,28.8,28.6,29.0,1010.2,,,83,1.5,240,,,,,,,40,802,2014-01-02 22:00:00,2014,1
176248,1388678400,28.76,28.6,29.0,1009.1,,,83,2.1,230,,,,,,,40,802,2014-01-02 23:00:00,2014,1
176249,1388682000,28.64,28.4,29.0,1009.1,,,83,2.44,278,,,,,,,40,802,2014-01-03 00:00:00,2014,1
176250,1388685600,28.2,28.0,28.4,1008.1,,,88,1.5,230,,,,,,,75,803,2014-01-03 01:00:00,2014,1
176251,1388689200,28.24,28.0,28.4,1008.1,,,88,1.5,230,,,,,,,40,802,2014-01-03 02:00:00,2014,1
176252,1388692800,27.7,27.4,28.0,1007.6,,,92,1.5,70,,,,,,,40,802,2014-01-03 03:00:00,2014,1
176253,1388696400,27.4,27.4,27.4,1007.6,,,92,1.5,70,,,,,,,40,802,2014-01-03 04:00:00,2014,1
176254,1388700000,27.24,27.0,27.4,1009.1,,,94,3.6,340,,,,,,,75,803,2014-01-03 05:00:00,2014,1
176255,1388703600,29.24,29.0,29.4,1009.1,,,83,3.6,290,,,,,,,40,802,2014-01-03 06:00:00,2014,1
176256,1388707200,29.2,29.0,29.4,1010.2,,,83,2.6,330,,,,,,,40,802,2014-01-03 07:00:00,2014,1
176257,1388710800,29.64,29.4,30.0,1010.8,,,79,5.1,320,,,,,,,40,802,2014-01-03 08:00:00,2014,1
176258,1388714400,30.36,30.0,30.6,1010.2,,,79,3.6,280,,,,,,,40,802,2014-01-03 09:00:00,2014,1
176259,1388718000,30.8,30.6,31.0,1010.2,,,74,3.6,270,,,,,,,40,802,2014-01-03 10:00:00,2014,1
176260,1388721600,30.76,30.6,31.0,1009.1,,,74,4.1,250,,,,,,,40,802,2014-01-03 11:00:00,2014,1
176261,1388725200,31.12,31.0,31.2,1009.1,,,79,4.1,240,,,,,,,40,802,2014-01-03 12:00:00,2014,1
176262,1388728800,31.1,31.0,31.2,1007.8,,,76,3.1,250,,,,,,,20,801,2014-01-03 13:00:00,2014,1
176263,1388732400,31.12,31.0,31.2,1006.0,,,79,4.1,260,,,,,,,40,802,2014-01-03 14:00:00,2014,1
176264,1388736000,30.7,30.5,31.0,1006.0,,,74,5.7,250,,,,,,,40,802,2014-01-03 15:00:00,2014,1
176265,1388739600,30.75,30.5,31.0,1005.8,,,74,3.1,250,,,,,,,20,801,2014-01-03 16:00:00,2014,1
176266,1388743200,30.3,30.0,30.5,1006.0,,,79,3.1,250,,,,,,,40,802,2014-01-03 17:00:00,2014,1
176267,1388746800,29.06,29.0,29.1,1007.0,,,83,3.6,240,,,,,,,40,802,2014-01-03 18:00:00,2014,1
176268,1388750400,29.05,29.0,29.1,1007.1,,,84,1.5,230,,,,,,,40,802,2014-01-03 19:00:00,2014,1
176269,1388754000,29.06,29.0,29.1,1008.0,,,83,1.0,230,,,,,,,40,802,2014-01-03 20:00:00,2014,1
176270,1388757600,28.82,28.7,29.0,1008.0,,,83,1.5,230,,,,,,,40,802,2014-01-03 21:00:00,2014,1
176271,1388761200,28.85,28.7,29.0,1007.9,,,86,1.5,200,,,,,,,20,801,2014-01-03 22:00:00,2014,1
176272,1388764800,28.42,28.0,28.7,1008.0,,,88,4.3,268,,,,,,,40,802,2014-01-03 23:00:00,2014,1
176273,1388768400,28.11,28.0,28.2,1008.0,,,88,4.08,269,,,,,,,40,802,2014-01-04 00:00:00,2014,1
176274,1388772000,28.09,28.0,28.2,1007.6,,,85,1.5,340,,,,,,,40,802,2014-01-04 01:00:00,2014,1
176275,1388775600,27.73,27.0,28.2,1008.1,,,88,1.5,310,,,,,,,75,803,2014-01-04 02:00:00,2014,1
176276,1388779200,27.2,27.0,27.4,1008.1,,,88,1.5,310,,,,,,,75,803,2014-01-04 03:00:00,2014,1
176277,1388782800,27.4,27.4,27.4,1007.7,,,92,2.1,320,,,,,,,40,802,2014-01-04 04:00:00,2014,1
176278,1388786400,27.24,27.0,27.4,1009.1,,,88,1.5,330,,,,,,,75,501,2014-01-04 05:00:00,2014,1
176279,1388790000,27.85,27.0,28.4,1009.1,,,88,2.1,320,,,,,1.0,,75,803,2014-01-04 06:00:00,2014,1
176280,1388793600,28.2,28.0,28.4,1009.0,,,84,2.6,330,,,,,1.0,,40,802,2014-01-04 07:00:00,2014,1
176281,1388797200,29.03,28.4,30.0,1008.1,,,79,3.1,290,,,,,1.0,,40,802,2014-01-04 08:00:00,2014,1
176282,1388800800,30.36,30.0,30.6,1008.1,,,79,3.6,290,,,,,,,40,802,2014-01-04 09:00:00,2014,1
176283,1388804400,30.8,30.6,31.0,1007.6,,,77,4.1,270,,,,,,,40,802,2014-01-04 10:00:00,2014,1
176284,1388808000,30.76,30.6,31.0,1007.1,,,74,4.6,280,,,,,,,40,802,2014-01-04 11:00:00,2014,1
176285,1388811600,31.36,31.0,31.6,1007.1,,,74,4.6,260,,,,,,,40,802,2014-01-04 12:00:00,2014,1
176286,1388815200,31.8,31.6,32.0,1006.1,,,74,6.2,250,,,,,,,40,802,2014-01-04 13:00:00,2014,1
176287,1388818800,31.36,31.0,31.6,1006.1,,,79,6.2,260,,,,,,,40,802,2014-01-04 14:00:00,2014,1
176288,1388822400,30.39,30.0,31.0,1005.1,,,74,5.1,260,,,,,,,40,802,2014-01-04 15:00:00,2014,1
176289,1388826000,30.0,30.0,30.0,1005.1,,,79,4.1,260,,,,,,,40,802,2014-01-04 16:00:00,2014,1
176290,1388829600,30.0,30.0,30.0,1006.1,,,79,4.6,250,,,,,,,75,803,2014-01-04 17:00:00,2014,1
176291,1388833200,28.39,28.0,29.0,1006.1,,,83,3.1,250,,,,,,,40,802,2014-01-04 18:00:00,2014,1
176292,1388836800,28.0,28.0,28.0,1006.4,,,89,1.5,240,,,,,,,20,801,2014-01-04 19:00:00,2014,1
176293,1388840400,28.39,28.0,29.0,1007.1,,,79,2.6,260,,,,,,,20,801,2014-01-04 20:00:00,2014,1
176294,1388844000,29.0,29.0,29.0,1008.1,,,83,2.1,240,,,,,,,40,802,2014-01-04 21:00:00,2014,1
176295,1388847600,29.0,29.0,29.0,1007.7,,,83,2.6,250,,,,,,,40,802,2014-01-04 22:00:00,2014,1
176296,1388851200,29.0,29.0,29.0,1008.1,,,83,1.5,240,,,,,,,40,802,2014-01-04 23:00:00,2014,1
176297,1388854800,29.61,28.7,31.0,1007.1,,,74,2.6,240,,,,,,,40,802,2014-01-05 00:00:00,2014,1
176298,1388858400,28.85,28.7,29.0,1006.1,,,86,3.1,240,,,,,,,40,802,2014-01-05 01:00:00,2014,1
176299,1388862000,28.83,28.7,29.0,1006.1,,,83,4.1,250,,,,,,,40,802,2014-01-05 02:00:00,2014,1
176300,1388865600,28.85,28.7,29.0,1005.8,,,84,4.1,260,,,,,,,40,802,2014-01-05 03:00:00,2014,1
176301,1388869200,28.7,28.7,28.7,1005.8,,,84,4.1,260,,,,,,,40,802,2014-01-05 04:00:00,2014,1
176302,1388872800,28.82,28.7,29.0,1006.1,,,79,4.1,270,,,,,,,40,802,2014-01-05 05:00:00,2014,1
176303,1388876400,29.36,29.0,29.6,1007.1,,,83,4.1,250,,,,,,,40,802,2014-01-05 06:00:00,2014,1
176304,1388880000,29.8,29.6,30.0,1006.6,,,80,4.1,260,,,,,,,40,802,2014-01-05 07:00:00,2014,1
176305,1388883600,29.76,29.6,30.0,1007.1,,,79,4.6,280,,,,,,,75,803,2014-01-05 08:00:00,2014,1
176306,1388887200,30.73,30.0,31.2,1007.1,,,79,5.7,290,,,,,,,40,802,2014-01-05 09:00:00,2014,1
176307,1388890800,31.1,31.0,31.2,1006.3,,,75,4.6,280,,,,,,,40,802,2014-01-05 10:00:00,2014,1
176308,1388894400,31.52,31.2,32.0,1007.1,,,70,4.1,280,,,,,,,40,802,2014-01-05 11:00:00,2014,1
176309,1388898000,31.0,31.0,31.0,1007.1,,,74,4.6,250,,,,,,,40,802,2014-01-05 12:00:00,2014,1
176310,1388901600,31.5,31.0,32.0,1006.1,,,70,4.6,250,,,,,,,40,802,2014-01-05 13:00:00,2014,1
176311,1388905200,31.39,31.0,32.0,1006.1,,,74,5.1,270,,,,,,,40,802,2014-01-05 14:00:00,2014,1
176312,1388908800,30.64,30.4,31.0,1005.1,,,79,4.1,260,,,,,,,40,802,2014-01-05 15:00:00,2014,1
176313,1388912400,30.2,30.0,30.4,1006.1,,,84,3.1,260,,,,,,,75,803,2014-01-05 16:00:00,2014,1
176314,1388916000,30.24,30.0,30.4,1006.1,,,79,3.6,220,,,,,,,40,802,2014-01-05 17:00:00,2014,1
176315,1388919600,29.24,29.0,29.4,1007.1,,,83,1.5,230,,,,,,,40,802,2014-01-05 18:00:00,2014,1
176316,1388923200,29.2,29.0,29.4,1006.6,,,82,4.58,272,,,,,,,40,211,2014-01-05 19:00:00,2014,1
176317,1388926800,29.24,29.0,29.4,1008.1,,,89,2.6,360,,,,,,,40,802,2014-01-05 20:00:00,2014,1
176318,1388930400,26.24,26.0,26.4,1009.1,,,83,4.1,330,,0.9,,,,,75,500,2014-01-05 21:00:00,2014,1
176319,1388934000,26.2,26.0,26.4,1009.1,,,88,1.5,290,,0.9,,,,,20,500,2014-01-05 22:00:00,2014,1
176320,1388937600,26.24,26.0,26.4,1008.1,,,83,2.1,330,,0.9,,,,,20,500,2014-01-05 23:00:00,2014,1
176321,1388941200,27.0,27.0,27.0,1008.1,,,88,1.5,330,,,,,,,20,801,2014-01-06 00:00:00,2014,1
176322,1388944800,27.0,27.0,27.0,1007.3,,,88,4.67,283,,,,,,,40,802,2014-01-06 01:00:00,2014,1
176323,1388948400,27.0,27.0,27.0,1008.1,,,88,1.5,360,,,,,,,40,802,2014-01-06 02:00:00,2014,1
176324,1388952000,27.0,27.0,27.0,1007.9,,,87,3.1,260,,,,,,,20,801,2014-01-06 03:00:00,2014,1
176325,1388955600,27.0,27.0,27.0,1007.9,,,87,3.1,260,,,,,,,20,801,2014-01-06 04:00:00,2014,1
176326,1388959200,27.0,27.0,27.0,1008.1,,,88,2.6,270,,,,,,,40,802,2014-01-06 05:00:00,2014,1
176327,1388962800,28.24,28.0,28.4,1008.1,,,83,1.0,320,,,,,,,40,802,2014-01-06 06:00:00,2014,1
176328,1388966400,28.2,28.0,28.4,1008.5,,,85,1.5,320,,,,,0.0,,40,802,2014-01-06 07:00:00,2014,1
176329,1388970000,28.64,28.4,29.0,1009.1,,,79,4.1,270,,,,,,,75,803,2014-01-06 08:00:00,2014,1
176330,1388973600,29.75,29.0,30.5,1008.4,,,72,4.1,290,,,,,,,40,802,2014-01-06 09:00:00,2014,1
176331,1388977200,30.5,30.5,30.5,1008.4,,,72,4.1,290,,,,,,,40,802,2014-01-06 10:00:00,2014,1
176332,1388980800,30.5,30.5,30.5,1008.4,,,72,4.1,290,,,,,,,40,802,2014-01-06 11:00:00,2014,1
