index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
212482,1517418000,2018-02-01 00:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1006.0,,,83,9.8,270,,0.1,2.0,,,,,,,,,,40,500
212483,1517421600,2018-02-01 01:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1006.0,,,83,9.8,270,,0.1,2.0,,,,,,,,,,40,500
212484,1517425200,2018-02-01 02:00:00,28800,Denpasar,-8.652497,115.219117,27.5,27.5,27.5,1006.0,,,83,9.8,270,,0.1,2.0,,,,,,,,,,40,500
212485,1517428800,2018-02-01 03:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1004.8,,,80,10.8,270,,,,,,,,,,,,,40,802
212486,1517432400,2018-02-01 04:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1004.8,,,80,10.8,270,,,,,,,,,,,,,40,802
212487,1517436000,2018-02-01 05:00:00,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1004.8,,,80,10.8,270,,,,,,,,,,,,,40,802
212488,1517439600,2018-02-01 06:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1005.7,,,73,11.8,270,,,,,,,,,,,,,40,802
212489,1517443200,2018-02-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1005.7,,,73,11.8,270,,,,,,,,,,,,,40,802
212490,1517446800,2018-02-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1005.7,,,73,11.8,270,,,,,,,,,,,,,40,802
212491,1517450400,2018-02-01 09:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1006.2,,,68,8.7,270,,,,,,,,,,,,,40,802
212492,1517454000,2018-02-01 10:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1006.2,,,68,8.7,270,,,,,,,,,,,,,40,802
212493,1517457600,2018-02-01 11:00:00,28800,Denpasar,-8.652497,115.219117,30.4,30.4,30.4,1006.2,,,68,8.7,270,,,,,,,,,,,,,40,802
212494,1517461200,2018-02-01 12:00:00,28800,Denpasar,-8.652497,115.219117,30.9,30.9,30.9,1004.7,,,65,8.2,260,,,,,,,,,,,,,40,802
212495,1517464800,2018-02-01 13:00:00,28800,Denpasar,-8.652497,115.219117,30.9,30.9,30.9,1004.7,,,65,8.2,260,,,,,,,,,,,,,40,802
212496,1517468400,2018-02-01 14:00:00,28800,Denpasar,-8.652497,115.219117,30.9,30.9,30.9,1004.7,,,65,8.2,260,,,,,,,,,,,,,40,802
212497,1517472000,2018-02-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1004.2,,,75,7.7,250,,,,,,,,,,,,,40,802
212498,1517475600,2018-02-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1004.2,,,75,7.7,250,,,,,,,,,,,,,40,802
212499,1517479200,2018-02-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.4,29.4,29.4,1004.2,,,75,7.7,250,,,,,,,,,,,,,40,802
212500,1517482800,2018-02-01 18:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1006.1,,,80,6.2,250,,,,,,,,,,,,,40,211
212501,1517486400,2018-02-01 19:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1006.1,,,80,6.2,250,,,,,,,,,,,,,40,211
212502,1517490000,2018-02-01 20:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1006.1,,,80,6.2,250,,,,,,,,,,,,,40,211
212503,1517493600,2018-02-01 21:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1006.5,,,77,7.2,260,,,,,,,,,,,,,40,211
212504,1517497200,2018-02-01 22:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1006.5,,,77,7.2,260,,,,,,,,,,,,,40,211
212505,1517500800,2018-02-01 23:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1006.5,,,77,7.2,260,,,,,,,,,,,,,40,211
212506,1517504400,2018-02-02 00:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1005.0,,,77,8.7,260,,,,,,,,,,,,,40,802
212507,1517508000,2018-02-02 01:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1005.0,,,77,8.7,260,,,,,,,,,,,,,40,802
212508,1517511600,2018-02-02 02:00:00,28800,Denpasar,-8.652497,115.219117,28.3,28.3,28.3,1005.0,,,77,8.7,260,,,,,,,,,,,,,40,802
212509,1517515200,2018-02-02 03:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1005.0,,,78,6.7,260,,,,,,,,,,,,,40,802
212510,1517518800,2018-02-02 04:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1005.0,,,78,6.7,260,,,,,,,,,,,,,40,802
212511,1517522400,2018-02-02 05:00:00,28800,Denpasar,-8.652497,115.219117,28.1,28.1,28.1,1005.0,,,78,6.7,260,,,,,,,,,,,,,40,802
212512,1517526000,2018-02-02 06:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1006.0,,,74,3.6,310,,,,,,,,,,,,,40,802
212513,1517529600,2018-02-02 07:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1006.0,,,74,3.6,310,,,,,,,,,,,,,40,802
212514,1517533200,2018-02-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.6,28.6,28.6,1006.0,,,74,3.6,310,,,,,,,,,,,,,40,802
212515,1517536800,2018-02-02 09:00:00,28800,Denpasar,-8.652497,115.219117,30.7,30.7,30.7,1005.9,,,67,4.6,260,,,,,,,,,,,,,40,802
