index,dt,datetime,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id
213154,1519837200,2018-03-01 00:00:00,28800,Denpasar,-8.652497,115.219117,25.92,25.8,26.0,1011.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213155,1519840800,2018-03-01 01:00:00,28800,Denpasar,-8.652497,115.219117,25.93,25.8,26.0,1010.0,,,88,1.0,170,,,,,,,,,,,,,20,801
213156,1519844400,2018-03-01 02:00:00,28800,Denpasar,-8.652497,115.219117,25.3,25.0,25.8,1010.0,,,94,0.5,0,,,,,,,,,,,,,20,801
213157,1519848000,2018-03-01 03:00:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25.0,1010.0,,,94,1.0,10,,,,,,,,,,,,,20,801
213158,1519851600,2018-03-01 04:00:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25.0,1010.0,,,94,0.09,123,,,,,,,,,,,,,20,801
213159,1519855200,2018-03-01 05:00:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25.0,1010.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213160,1519858800,2018-03-01 06:00:00,28800,Denpasar,-8.652497,115.219117,27.09,26.0,28.9,1010.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213161,1519862400,2018-03-01 07:00:00,28800,Denpasar,-8.652497,115.219117,28.97,28.9,29.0,1010.0,,,74,0.5,0,,,,,,,,,,,,,20,801
213162,1519866000,2018-03-01 08:00:00,28800,Denpasar,-8.652497,115.219117,28.96,28.9,29.0,1011.0,,,66,1.0,0,,,,,,,,,,,,,40,802
213163,1519869600,2018-03-01 09:00:00,28800,Denpasar,-8.652497,115.219117,29.15,29.0,29.4,1011.0,,,70,3.1,270,,,,,,,,,,,,,40,802
213164,1519873200,2018-03-01 10:00:00,28800,Denpasar,-8.652497,115.219117,29.13,29.0,29.4,1010.0,,,70,3.1,270,,,,,,,,,,,,,40,802
213165,1519876800,2018-03-01 11:00:00,28800,Denpasar,-8.652497,115.219117,29.77,29.4,30.0,1010.0,,,70,5.1,280,,,,,,,,,,,,,20,801
213166,1519880400,2018-03-01 12:00:00,28800,Denpasar,-8.652497,115.219117,29.81,29.5,30.0,1009.0,,,66,4.1,260,,,,,,,,,,,,,20,801
213167,1519884000,2018-03-01 13:00:00,28800,Denpasar,-8.652497,115.219117,29.83,29.5,30.0,1008.0,,,70,4.6,260,,,,,,,,,,,,,20,801
213168,1519887600,2018-03-01 14:00:00,28800,Denpasar,-8.652497,115.219117,29.81,29.5,30.0,1008.0,,,70,4.6,270,,,,,,,,,,,,,20,801
213169,1519891200,2018-03-01 15:00:00,28800,Denpasar,-8.652497,115.219117,29.89,29.7,30.0,1007.0,,,66,3.1,230,,,,,,,,,,,,,20,801
213170,1519894800,2018-03-01 16:00:00,28800,Denpasar,-8.652497,115.219117,29.9,29.7,30.0,1008.0,,,66,2.6,230,,,,,,,,,,,,,20,801
213171,1519898400,2018-03-01 17:00:00,28800,Denpasar,-8.652497,115.219117,29.26,29.0,29.7,1008.0,,,74,2.1,0,,,,,,,,,,,,,20,801
213172,1519902000,2018-03-01 18:00:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28.0,1009.0,,,74,2.1,150,,,,,,,,,,,,,20,801
213173,1519905600,2018-03-01 19:00:00,28800,Denpasar,-8.652497,115.219117,27.07,27.0,27.2,1009.0,,,78,1.0,0,,,,,,,,,,,,,20,801
213174,1519909200,2018-03-01 20:00:00,28800,Denpasar,-8.652497,115.219117,26.45,26.0,27.2,1010.0,,,83,0.5,0,,,,,,,,,,,,,20,801
213175,1519912800,2018-03-01 21:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1010.0,,,83,0.5,0,,,,,,,,,,,,,20,711
213176,1519916400,2018-03-01 22:00:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27.0,1011.0,,,83,0.5,0,,,,,,,,,,,,,20,801
213177,1519920000,2018-03-01 23:00:00,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.6,1011.0,,,83,0.5,0,,,,,,,,,,,,,20,801
213178,1519923600,2018-03-02 00:00:00,28800,Denpasar,-8.652497,115.219117,25.51,24.7,26.0,1010.0,,,83,1.0,150,,,,,,,,,,,,,20,801
213179,1519927200,2018-03-02 01:00:00,28800,Denpasar,-8.652497,115.219117,24.9,24.7,25.0,1009.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213180,1519930800,2018-03-02 02:00:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25.0,1009.0,,,88,1.0,0,,,,,,,,,,,,,20,801
213181,1519934400,2018-03-02 03:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.0,,,88,1.5,10,,,,,,,,,,,,,20,801
213182,1519938000,2018-03-02 04:00:00,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1009.0,,,83,1.5,10,,,,,,,,,,,,,20,801
213183,1519941600,2018-03-02 05:00:00,28800,Denpasar,-8.652497,115.219117,24.0,24.0,24.0,1010.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213184,1519945200,2018-03-02 06:00:00,28800,Denpasar,-8.652497,115.219117,26.06,25.0,27.8,1010.0,,,88,1.0,0,,,,,,,,,,,,,20,801
213185,1519948800,2018-03-02 07:00:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1011.0,,,74,1.0,0,,,,,,,,,,,,,20,801
213186,1519952400,2018-03-02 08:00:00,28800,Denpasar,-8.652497,115.219117,28.55,27.8,29.0,1011.0,,,74,1.5,270,,,,,,,,,,,,,20,801
213187,1519956000,2018-03-02 09:00:00,28800,Denpasar,-8.652497,115.219117,29.15,29.0,29.4,1011.0,,,74,3.1,280,,,,,,,,,,,,,20,801
213188,1519959600,2018-03-02 10:00:00,28800,Denpasar,-8.652497,115.219117,29.13,29.0,29.4,1010.0,,,70,3.6,280,,,,,,,,,,,,,20,801
213189,1519963200,2018-03-02 11:00:00,28800,Denpasar,-8.652497,115.219117,29.15,29.0,29.4,1010.0,,,74,3.6,260,,,,,,,,,,,,,20,801
213190,1519966800,2018-03-02 12:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1008.0,,,70,3.6,270,,,,,,,,,,,,,20,801
213191,1519970400,2018-03-02 13:00:00,28800,Denpasar,-8.652497,115.219117,29.93,29.8,30.0,1008.0,,,70,4.6,260,,,,,,,,,,,,,20,801
213192,1519974000,2018-03-02 14:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1007.0,,,66,4.1,260,,,,,,,,,,,,,20,801
213193,1519977600,2018-03-02 15:00:00,28800,Denpasar,-8.652497,115.219117,30.11,30.0,30.3,1006.0,,,70,4.1,260,,,,,,,,,,,,,20,801
213194,1519981200,2018-03-02 16:00:00,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.3,1006.0,,,70,2.6,210,,,,,,,,,,,,,20,801
213195,1519984800,2018-03-02 17:00:00,28800,Denpasar,-8.652497,115.219117,29.49,29.0,30.3,1007.0,,,74,2.1,220,,,,,,,,,,,,,20,801
213196,1519988400,2018-03-02 18:00:00,28800,Denpasar,-8.652497,115.219117,27.92,27.8,28.0,1008.0,,,78,1.5,230,,,,,,,,,,,,,20,801
213197,1519992000,2018-03-02 19:00:00,28800,Denpasar,-8.652497,115.219117,27.93,27.8,28.0,1009.0,,,78,1.0,0,,,,,,,,,,,,,20,801
213198,1519995600,2018-03-02 20:00:00,28800,Denpasar,-8.652497,115.219117,27.3,27.0,27.8,1010.0,,,83,0.34,46,,,,,,,,,,,,,20,801
213199,1519999200,2018-03-02 21:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.7,27.0,1010.0,,,83,0.5,0,,,,,,,,,,,,,20,801
213200,1520002800,2018-03-02 22:00:00,28800,Denpasar,-8.652497,115.219117,26.9,26.7,27.0,1011.0,,,83,0.5,140,,,,,,,,,,,,,20,801
213201,1520006400,2018-03-02 23:00:00,28800,Denpasar,-8.652497,115.219117,26.89,26.7,27.0,1010.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213202,1520010000,2018-03-03 00:00:00,28800,Denpasar,-8.652497,115.219117,26.66,26.1,27.0,1010.0,,,88,0.5,60,,,,,,,,,,,,,20,801
213203,1520013600,2018-03-03 01:00:00,28800,Denpasar,-8.652497,115.219117,26.03,26.0,26.1,1009.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213204,1520017200,2018-03-03 02:00:00,28800,Denpasar,-8.652497,115.219117,26.04,26.0,26.1,1008.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213205,1520020800,2018-03-03 03:00:00,28800,Denpasar,-8.652497,115.219117,25.74,25.3,26.0,1009.0,,,88,1.0,0,,,,,,,,,,,,,20,801
213206,1520024400,2018-03-03 04:00:00,28800,Denpasar,-8.652497,115.219117,25.1,25.0,25.3,1009.0,,,88,1.0,0,,,,,,,,,,,,,20,801
213207,1520028000,2018-03-03 05:00:00,28800,Denpasar,-8.652497,115.219117,25.11,25.0,25.3,1009.0,,,88,0.5,0,,,,,,,,,,,,,20,801
213208,1520031600,2018-03-03 06:00:00,28800,Denpasar,-8.652497,115.219117,26.57,26.0,27.5,1010.0,,,83,1.0,0,,,,,,,,,,,,,20,801
213209,1520035200,2018-03-03 07:00:00,28800,Denpasar,-8.652497,115.219117,27.83,27.5,28.0,1011.0,,,78,1.5,30,,,,,,,,,,,,,20,801
213210,1520038800,2018-03-03 08:00:00,28800,Denpasar,-8.652497,115.219117,28.43,27.5,29.0,1011.0,,,79,1.0,0,,,,,,,,,,,,,20,801
213211,1520042400,2018-03-03 09:00:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29.0,1011.0,,,79,3.1,260,,,,,,,,,,,,,40,802
213212,1520046000,2018-03-03 10:00:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29.0,1011.0,,,79,3.1,140,,,,,,,,,,,,,40,802
213213,1520049600,2018-03-03 11:00:00,28800,Denpasar,-8.652497,115.219117,29.47,28.6,30.0,1011.0,,,74,3.1,270,,,,,,,,,,,,,40,802
213214,1520053200,2018-03-03 12:00:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30.0,1009.0,,,74,3.6,270,,,,,,,,,,,,,40,802
