dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1088614800,28800,Denpasar,-8.652497,115.219117,25.61,25.61,25.61,1011.0,,,75,3.17,106,,,,,,,,,,,,,11,801,Clouds,few clouds,02n,2004-07-01 00:00:00,2004,7
1088618400,28800,Denpasar,-8.652497,115.219117,25.46,25.46,25.46,1010.0,,,76,2.83,113,,,,,,,,,,,,,7,800,Clear,sky is clear,01n,2004-07-01 01:00:00,2004,7
1088622000,28800,Denpasar,-8.652497,115.219117,25.35,25.35,25.35,1010.0,,,76,2.77,118,,,,,,,,,,,,,23,801,Clouds,few clouds,02n,2004-07-01 02:00:00,2004,7
1088625600,28800,Denpasar,-8.652497,115.219117,21.4,21.4,21.4,1008.8,,,96,2.92,119,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-01 03:00:00,2004,7
1088629200,28800,Denpasar,-8.652497,115.219117,21.4,21.4,21.4,1008.8,,,96,3.21,116,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-01 04:00:00,2004,7
1088632800,28800,Denpasar,-8.652497,115.219117,21.4,21.4,21.4,1008.8,,,96,2.85,91,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-01 05:00:00,2004,7
1088636400,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1009.8,,,89,2.97,91,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 06:00:00,2004,7
1088640000,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1009.8,,,89,3.34,91,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 07:00:00,2004,7
1088643600,28800,Denpasar,-8.652497,115.219117,22.8,22.8,22.8,1009.8,,,89,3.72,93,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 08:00:00,2004,7
1088647200,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.8,,,75,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 09:00:00,2004,7
1088650800,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.8,,,75,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 10:00:00,2004,7
1088654400,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1009.8,,,75,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 11:00:00,2004,7
1088658000,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1007.8,,,71,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 12:00:00,2004,7
1088661600,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1007.8,,,71,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 13:00:00,2004,7
1088665200,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1007.8,,,71,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-01 14:00:00,2004,7
1088668800,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1006.3,,,76,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2004-07-01 15:00:00,2004,7
1088672400,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1006.3,,,76,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2004-07-01 16:00:00,2004,7
1088676000,28800,Denpasar,-8.652497,115.219117,27.4,27.4,27.4,1006.3,,,76,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2004-07-01 17:00:00,2004,7
1088679600,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.5,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-07-01 18:00:00,2004,7
1088683200,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.5,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-07-01 19:00:00,2004,7
1088686800,28800,Denpasar,-8.652497,115.219117,25.6,25.6,25.6,1007.5,,,83,2.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-07-01 20:00:00,2004,7
1088690400,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1008.6,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-01 21:00:00,2004,7
1088694000,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1008.6,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-01 22:00:00,2004,7
1088697600,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1008.6,,,83,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-01 23:00:00,2004,7
1088701200,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1007.7,,,84,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-02 00:00:00,2004,7
1088704800,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1007.7,,,84,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-02 01:00:00,2004,7
1088708400,28800,Denpasar,-8.652497,115.219117,25.5,25.5,25.5,1007.7,,,84,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-02 02:00:00,2004,7
1088712000,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1007.2,,,85,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-07-02 03:00:00,2004,7
1088715600,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1007.2,,,85,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-07-02 04:00:00,2004,7
1088719200,28800,Denpasar,-8.652497,115.219117,25.4,25.4,25.4,1007.2,,,85,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2004-07-02 05:00:00,2004,7
1088722800,28800,Denpasar,-8.652497,115.219117,24.2,24.2,24.2,1008.1,,,82,5.18,93,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 06:00:00,2004,7
1088726400,28800,Denpasar,-8.652497,115.219117,24.2,24.2,24.2,1008.1,,,82,5.02,92,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 07:00:00,2004,7
1088730000,28800,Denpasar,-8.652497,115.219117,24.2,24.2,24.2,1008.1,,,82,4.84,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 08:00:00,2004,7
1088733600,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.2,,,75,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 09:00:00,2004,7
1088737200,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.2,,,75,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 10:00:00,2004,7
1088740800,28800,Denpasar,-8.652497,115.219117,27.6,27.6,27.6,1008.2,,,75,3.6,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 11:00:00,2004,7
1088744400,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1005.9,,,75,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 12:00:00,2004,7
1088748000,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1005.9,,,75,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 13:00:00,2004,7
1088751600,28800,Denpasar,-8.652497,115.219117,28.2,28.2,28.2,1005.9,,,75,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 14:00:00,2004,7
1088755200,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1005.3,,,78,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 15:00:00,2004,7
1088758800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1005.3,,,78,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 16:00:00,2004,7
1088762400,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1005.3,,,78,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-07-02 17:00:00,2004,7
1088766000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.8,,,83,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2004-07-02 18:00:00,2004,7
