dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1072890000,28800,Denpasar,-8.652497,115.219117,26.01,26.01,26.01,1007.0,,,89,4.42,267,0.18,,,,,,,,,,,,90,500,Rain,light rain,10n,2004-01-01 00:00:00,2004,1
1072893600,28800,Denpasar,-8.652497,115.219117,26.02,26.02,26.02,1007.0,,,89,4.48,268,0.21,,,,,,,,,,,,93,500,Rain,light rain,10n,2004-01-01 01:00:00,2004,1
1072897200,28800,Denpasar,-8.652497,115.219117,25.99,25.99,25.99,1006.0,,,89,4.35,275,0.16,,,,,,,,,,,,97,500,Rain,light rain,10n,2004-01-01 02:00:00,2004,1
1072900800,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1004.5,,,94,2.6,270,,3.0,,,,,,,,,,,40,500,Rain,light rain,10n,2004-01-01 03:00:00,2004,1
1072904400,28800,Denpasar,-8.652497,115.219117,25.2,25.2,25.2,1004.5,,,94,2.6,270,,3.0,,,,,,,,,,,40,500,Rain,light rain,10n,2004-01-01 04:00:00,2004,1
1072908000,28800,Denpasar,-8.652497,115.219117,26.42,26.42,26.42,1006.0,,,85,3.61,272,,,,,,,,,,,,,79,803,Clouds,broken clouds,04n,2004-01-01 05:00:00,2004,1
1072911600,28800,Denpasar,-8.652497,115.219117,26.57,26.57,26.57,1007.0,,,85,3.71,273,,,,,,,,,,,,,77,803,Clouds,broken clouds,04d,2004-01-01 06:00:00,2004,1
1072915200,28800,Denpasar,-8.652497,115.219117,25.9,25.9,25.9,1007.1,,,89,1.5,60,,2.0,,,8.9,,,,,,,,75,500,Rain,light rain,10d,2004-01-01 07:00:00,2004,1
1072918800,28800,Denpasar,-8.652497,115.219117,28.0,28.0,28.0,1005.1,,,83,1.5,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2004-01-01 08:00:00,2004,1
1072922400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,79,4.6,280,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-01-01 09:00:00,2004,1
1072926000,28800,Denpasar,-8.652497,115.219117,29.6,29.6,29.6,1007.1,,,76,4.1,280,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-01-01 10:00:00,2004,1
1072929600,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1006.1,,,74,3.1,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-01-01 11:00:00,2004,1
1072933200,28800,Denpasar,-8.652497,115.219117,30.0,30.0,30.0,1005.1,,,74,3.6,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-01-01 12:00:00,2004,1
1072936800,28800,Denpasar,-8.652497,115.219117,30.6,30.6,30.6,1005.1,,,74,4.1,260,,,0.0,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-01-01 13:00:00,2004,1
1072940400,28800,Denpasar,-8.652497,115.219117,31.0,31.0,31.0,1004.1,,,74,4.1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2004-01-01 14:00:00,2004,1
