,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year
211799,1514959200,29.09,28.6,29.44,1007.0,,,79,4.1,260,,,,,,,40,802,2018-01-03 13:00:00,2018
211800,1514962800,28.36,28.0,28.6,1006.0,,,83,4.1,280,,,,,,,20,500,2018-01-03 14:00:00,2018
211801,1514966400,27.42,23.89,29.0,1007.0,,,79,3.6,280,,,,,,,20,801,2018-01-03 15:00:00,2018
211802,1514970000,27.42,23.89,29.0,1007.0,,,79,2.6,260,,,,,,,20,801,2018-01-03 16:00:00,2018
211803,1514973600,27.13,24.44,28.5,1008.0,,,83,2.1,250,,,,,,,40,802,2018-01-03 17:00:00,2018
211804,1514977200,26.72,24.44,28.0,1008.0,,,83,0.5,0,,,,,,,40,211,2018-01-03 18:00:00,2018
211805,1514980800,26.12,23.89,27.0,1009.0,,,88,1.5,90,,,,,,,40,802,2018-01-03 19:00:00,2018
211806,1514984400,25.99,23.33,27.0,1009.0,,,83,1.5,350,,,,,,,20,801,2018-01-03 20:00:00,2018
211807,1514988000,25.92,23.33,27.0,1010.0,,,88,2.1,20,,,,,,,20,801,2018-01-03 21:00:00,2018
211808,1514991600,25.92,23.33,27.0,1009.0,,,83,2.1,330,,,,,,,20,801,2018-01-03 22:00:00,2018
211809,1514995200,25.87,23.33,27.0,1009.0,,,88,2.1,330,,,,,,,20,801,2018-01-03 23:00:00,2018
211810,1514998800,25.96,25.9,26.0,1008.0,,,94,1.0,0,,,,,,,20,801,2018-01-04 00:00:00,2018
211811,1515002400,25.97,25.9,26.0,1008.0,,,88,0.5,0,,,,,,,20,801,2018-01-04 01:00:00,2018
211812,1515006000,25.34,25.0,25.9,1008.0,,,94,0.5,0,,,,,,,20,801,2018-01-04 02:00:00,2018
211813,1515009600,25.85,25.6,26.0,1008.0,,,94,0.5,0,,,,,,,20,801,2018-01-04 03:00:00,2018
211814,1515013200,25.87,25.6,26.0,1008.0,,,88,1.5,360,,,,,,,20,801,2018-01-04 04:00:00,2018
211815,1515016800,25.85,25.6,26.0,1008.0,,,88,1.0,0,,,,,,,20,801,2018-01-04 05:00:00,2018
211816,1515020400,26.45,26.0,27.2,1009.0,,,88,0.5,0,,,,,,,20,801,2018-01-04 06:00:00,2018
211817,1515024000,26.95,26.67,27.2,1009.0,,,83,0.5,0,,,,,,,20,801,2018-01-04 07:00:00,2018
211818,1515027600,28.49,27.2,29.0,1009.0,,,79,1.0,0,,,,,,,20,801,2018-01-04 08:00:00,2018
211819,1515031200,29.25,28.9,30.0,1009.0,,,79,2.6,250,,,,,,,40,802,2018-01-04 09:00:00,2018
211820,1515034800,29.29,28.9,30.0,1008.0,,,79,4.1,270,,,,,,,40,802,2018-01-04 10:00:00,2018
211821,1515038400,28.96,28.9,29.0,1008.0,,,74,1.5,0,,,,,,,40,802,2018-01-04 11:00:00,2018
211822,1515042000,27.53,24.44,29.0,1007.0,,,79,2.1,100,,,0.4,,,,40,211,2018-01-04 12:00:00,2018
211823,1515045600,26.88,23.89,28.2,1007.0,,,83,2.1,0,,,0.4,,,,75,500,2018-01-04 13:00:00,2018
211824,1515049200,26.67,23.33,28.2,1006.0,,,83,1.5,360,,,0.4,,,,75,500,2018-01-04 14:00:00,2018
211825,1515052800,26.89,26.7,27.0,1006.0,,,83,4.6,340,,,,,,,40,500,2018-01-04 15:00:00,2018
211826,1515056400,25.88,23.33,27.0,1007.0,,,83,3.1,320,,,,,,,40,802,2018-01-04 16:00:00,2018
211827,1515060000,25.9,23.33,27.0,1007.0,,,83,1.5,340,,,,,,,40,802,2018-01-04 17:00:00,2018
211828,1515063600,25.4,23.33,26.6,1008.0,,,88,0.5,0,,,,,,,40,802,2018-01-04 18:00:00,2018
211829,1515067200,25.7,22.78,27.0,1008.0,,,83,1.5,10,,,,,,,40,802,2018-01-04 19:00:00,2018
211830,1515070800,25.26,22.78,26.6,1009.0,,,83,2.6,40,,,,,,,40,500,2018-01-04 20:00:00,2018
211831,1515074400,24.55,22.78,25.6,1009.0,,,94,3.6,70,,,,,,,40,500,2018-01-04 21:00:00,2018
211832,1515078000,24.99,22.78,26.0,1009.0,,,88,1.5,70,,,,,,,40,802,2018-01-04 22:00:00,2018
211833,1515081600,25.0,22.78,26.0,1008.0,,,88,2.1,70,,,,,,,40,802,2018-01-04 23:00:00,2018
211834,1515085200,25.0,22.78,26.0,1008.0,,,88,1.0,0,,,,,,,40,802,2018-01-05 00:00:00,2018
211835,1515088800,24.83,22.22,26.0,1007.0,,,88,2.6,330,,,,,,,20,801,2018-01-05 01:00:00,2018
211836,1515092400,24.82,22.22,26.0,1007.0,,,88,2.6,300,,,,,,,20,801,2018-01-05 02:00:00,2018
211837,1515096000,24.33,22.22,25.4,1007.0,,,94,2.1,120,,,,,,,75,803,2018-01-05 03:00:00,2018
211838,1515099600,24.31,22.22,25.4,1007.0,,,94,1.5,70,,,,,,,75,803,2018-01-05 04:00:00,2018
211839,1515103200,24.33,22.22,25.4,1007.0,,,94,2.6,60,,,,,,,40,802,2018-01-05 05:00:00,2018
211840,1515106800,24.72,22.22,26.9,1008.0,,,94,2.6,40,,,,,,,20,801,2018-01-05 06:00:00,2018
211841,1515110400,26.25,24.44,27.0,1008.0,,,78,1.0,0,,,,,,,20,801,2018-01-05 07:00:00,2018
211842,1515114000,27.79,26.67,29.0,1008.0,,,74,2.1,80,,,,,,,20,801,2018-01-05 08:00:00,2018
211843,1515117600,28.17,26.67,29.0,1008.0,,,79,2.1,90,,,,,,,20,801,2018-01-05 09:00:00,2018
211844,1515121200,27.69,26.67,28.3,1008.0,,,83,2.1,250,,,,,,,40,802,2018-01-05 10:00:00,2018
211845,1515124800,28.28,25.56,30.0,1007.0,,,66,2.1,120,,,,,,,40,802,2018-01-05 11:00:00,2018
211846,1515128400,28.34,26.67,30.0,1006.0,,,74,3.1,90,,,,,,,40,802,2018-01-05 12:00:00,2018
211847,1515132000,27.16,27.0,27.4,1006.0,,,83,5.1,310,,,,,,,75,803,2018-01-05 13:00:00,2018
211848,1515135600,27.17,27.0,27.4,1006.0,,,83,3.6,310,,,,,,,40,802,2018-01-05 14:00:00,2018
211849,1515139200,27.22,27.0,27.78,1006.0,,,83,2.6,310,,,,,,,40,802,2018-01-05 15:00:00,2018
211850,1515142800,26.75,26.11,27.0,1006.0,,,84,2.1,240,,,,,,,40,802,2018-01-05 16:00:00,2018
211851,1515146400,26.75,26.11,27.0,1006.0,,,83,2.6,260,,,,,,,40,802,2018-01-05 17:00:00,2018
211852,1515150000,26.37,25.0,27.0,1007.0,,,83,1.5,260,,,,,,,20,801,2018-01-05 18:00:00,2018
211853,1515153600,26.2,24.44,27.0,1007.0,,,83,1.5,260,,,,,,,20,801,2018-01-05 19:00:00,2018
211854,1515157200,26.05,23.89,27.0,1007.0,,,88,1.5,260,,,,,,,20,801,2018-01-05 20:00:00,2018
211855,1515160800,25.84,23.33,27.0,1007.0,,,83,1.0,0,,,,,,,20,801,2018-01-05 21:00:00,2018
211856,1515164400,25.83,23.33,27.0,1007.0,,,88,0.5,0,,,,,,,20,801,2018-01-05 22:00:00,2018
211857,1515168000,25.53,23.89,26.5,1007.0,,,94,1.5,240,,,,,,,20,801,2018-01-05 23:00:00,2018
211858,1515171600,25.19,23.33,26.0,1007.0,,,94,0.5,200,,,,,,,20,801,2018-01-06 00:00:00,2018
211859,1515175200,25.19,23.33,26.0,1006.0,,,88,1.0,0,,,,,,,20,801,2018-01-06 01:00:00,2018
211860,1515178800,25.21,23.33,26.0,1006.0,,,94,1.0,10,,,,,,,40,802,2018-01-06 02:00:00,2018
211861,1515182400,25.1,23.33,26.0,1006.0,,,88,1.0,0,,,,,,,40,802,2018-01-06 03:00:00,2018
211862,1515186000,25.13,23.33,26.0,1007.0,,,88,1.0,0,,,,,,,20,801,2018-01-06 04:00:00,2018
211863,1515189600,24.67,23.33,25.5,1007.0,,,94,1.5,10,,,,,,,20,801,2018-01-06 05:00:00,2018
211864,1515193200,26.23,23.89,29.2,1008.0,,,88,2.1,360,,,,,,,20,801,2018-01-06 06:00:00,2018
211865,1515196800,28.23,26.11,29.2,1008.0,,,79,1.0,0,,,,,,,20,801,2018-01-06 07:00:00,2018
211866,1515200400,29.02,28.89,29.2,1008.0,,,79,1.5,110,,,,,,,40,802,2018-01-06 08:00:00,2018
211867,1515204000,29.32,28.33,30.0,1008.0,,,74,3.1,90,,,,,,,40,802,2018-01-06 09:00:00,2018
211868,1515207600,28.69,27.78,29.2,1008.0,,,79,4.1,100,,,,,,,40,802,2018-01-06 10:00:00,2018
211869,1515211200,28.7,27.78,29.2,1007.0,,,79,5.1,100,,,,,,,40,802,2018-01-06 11:00:00,2018
211870,1515214800,29.83,28.33,31.1,1006.0,,,74,4.1,110,,,,,,,20,801,2018-01-06 12:00:00,2018
211871,1515218400,29.94,27.22,31.1,1006.0,,,74,3.1,100,,,,,,,20,211,2018-01-06 13:00:00,2018
211872,1515222000,29.81,26.67,31.1,1006.0,,,66,1.5,210,,,,,,,40,211,2018-01-06 14:00:00,2018
211873,1515225600,28.66,26.11,30.0,1005.0,,,74,4.1,270,,,,,,,40,802,2018-01-06 15:00:00,2018
211874,1515229200,28.17,26.11,29.1,1005.0,,,79,4.1,260,,,,,,,40,802,2018-01-06 16:00:00,2018
211875,1515232800,28.64,26.11,30.0,1006.0,,,74,2.1,240,,,,,,,40,802,2018-01-06 17:00:00,2018
211876,1515236400,27.74,25.0,29.0,1007.0,,,74,3.1,300,,,,,,,20,801,2018-01-06 18:00:00,2018
211877,1515240000,27.62,24.44,29.0,1008.0,,,74,4.6,290,,,,,,,20,801,2018-01-06 19:00:00,2018
211878,1515243600,27.77,25.0,29.0,1008.0,,,74,3.6,280,,,,,,,20,801,2018-01-06 20:00:00,2018
211879,1515247200,26.84,24.44,28.0,1009.0,,,83,1.0,0,,,,,,,75,803,2018-01-06 21:00:00,2018
211880,1515250800,26.84,24.44,28.0,1009.0,,,83,1.0,0,,,,,,,40,802,2018-01-06 22:00:00,2018
211881,1515254400,26.27,23.89,27.5,1008.0,,,88,1.0,0,,,,,,,75,803,2018-01-06 23:00:00,2018
211882,1515258000,25.98,23.33,27.0,1008.0,,,83,2.6,330,,,,,,,75,803,2018-01-07 00:00:00,2018
211883,1515261600,25.96,23.33,27.0,1008.0,,,83,3.6,300,,,,,,,75,803,2018-01-07 01:00:00,2018
211884,1515265200,25.83,22.78,27.0,1008.0,,,83,1.5,200,,,,,,,75,803,2018-01-07 02:00:00,2018
211885,1515268800,25.33,22.78,26.9,1008.0,,,88,3.1,280,,,,,,,40,802,2018-01-07 03:00:00,2018
211886,1515272400,25.92,23.33,27.0,1008.0,,,88,4.1,270,,,,,,,40,802,2018-01-07 04:00:00,2018
211887,1515276000,25.66,23.89,26.9,1008.0,,,88,3.1,280,,,,,,,40,211,2018-01-07 05:00:00,2018
211888,1515279600,27.21,23.33,29.0,1009.0,,,79,1.5,280,,,,,,,20,801,2018-01-07 06:00:00,2018
211889,1515283200,28.4,28.4,28.4,1009.4,,,78,1.0,260,,,,,,,40,802,2018-01-07 07:00:00,2018
211890,1515286800,28.51,28.0,29.44,1010.0,,,83,1.5,220,,,,,,,40,500,2018-01-07 08:00:00,2018
211891,1515290400,28.96,27.8,30.0,1010.0,,,79,1.0,0,,,,,,,40,802,2018-01-07 09:00:00,2018
211892,1515294000,28.21,27.8,28.89,1010.0,,,88,1.5,250,,,,,,,40,802,2018-01-07 10:00:00,2018
211893,1515297600,28.8,27.8,29.44,1009.0,,,79,2.6,270,,,,,,,40,211,2018-01-07 11:00:00,2018
211894,1515301200,29.39,28.89,30.6,1008.0,,,79,2.6,160,,,,,,,40,802,2018-01-07 12:00:00,2018
211895,1515304800,28.88,25.56,30.6,1007.0,,,70,2.1,170,,,,,,,40,802,2018-01-07 13:00:00,2018
211896,1515308400,29.38,27.22,30.6,1006.0,,,70,2.6,120,,,,,,,20,801,2018-01-07 14:00:00,2018
211897,1515312000,29.28,27.78,30.0,1006.0,,,70,3.1,140,,,,,,,20,801,2018-01-07 15:00:00,2018
211898,1515315600,29.1,27.22,30.0,1006.0,,,70,2.1,170,,,,,,,20,801,2018-01-07 16:00:00,2018
211899,1515319200,28.53,26.67,29.7,1007.0,,,79,2.1,150,,,,,,,20,801,2018-01-07 17:00:00,2018
211900,1515322800,27.03,25.0,28.0,1008.0,,,83,1.0,0,,,,,,,20,801,2018-01-07 18:00:00,2018
211901,1515326400,27.06,25.0,28.0,1008.0,,,83,1.0,0,,,,,,,20,801,2018-01-07 19:00:00,2018
211902,1515330000,26.58,25.0,27.6,1009.0,,,88,0.5,0,,,,,,,20,801,2018-01-07 20:00:00,2018
211903,1515333600,26.2,24.44,27.0,1010.0,,,88,0.5,0,,,,,,,20,801,2018-01-07 21:00:00,2018
211904,1515337200,26.17,24.44,27.0,1010.0,,,88,0.5,0,,,,,,,20,801,2018-01-07 22:00:00,2018
211905,1515340800,26.26,26.0,26.7,1009.0,,,94,1.0,260,,,,,,,20,801,2018-01-07 23:00:00,2018
211906,1515344400,26.3,26.0,26.8,1009.0,,,94,0.28,10,,,,,,,20,801,2018-01-08 00:00:00,2018
211907,1515348000,26.07,23.89,27.0,1008.0,,,88,1.0,0,,,,,,,40,211,2018-01-08 01:00:00,2018
211908,1515351600,25.62,23.89,26.8,1008.0,,,94,0.5,0,,,,,,,20,801,2018-01-08 02:00:00,2018
211909,1515355200,25.41,24.44,26.0,1008.0,,,94,0.4,262,,,,,,,20,801,2018-01-08 03:00:00,2018
211910,1515358800,24.94,24.44,25.4,1008.0,,,100,0.5,160,,,,,,,20,801,2018-01-08 04:00:00,2018
211911,1515362400,24.95,24.44,25.4,1009.0,,,100,0.5,0,,,,,,,20,801,2018-01-08 05:00:00,2018
211912,1515366000,26.53,24.44,29.8,1009.0,,,94,0.5,0,,,,,,,20,801,2018-01-08 06:00:00,2018
211913,1515369600,28.04,26.67,29.8,1010.0,,,83,2.1,320,,,,,,,20,801,2018-01-08 07:00:00,2018
211914,1515373200,28.73,28.0,29.8,1010.0,,,83,3.6,290,,,,,,,40,802,2018-01-08 08:00:00,2018
211915,1515376800,29.52,29.0,30.0,1010.0,,,79,4.1,290,,,,,,,40,802,2018-01-08 09:00:00,2018
211916,1515380400,29.64,29.0,30.56,1009.6,,,79,3.6,260,,,,,,,20,801,2018-01-08 10:00:00,2018
211917,1515384000,30.29,29.9,31.11,1009.0,,,79,4.6,280,,,,,,,20,801,2018-01-08 11:00:00,2018
211918,1515387600,30.11,29.8,30.56,1008.0,,,74,4.6,260,,,,,,,20,801,2018-01-08 12:00:00,2018
211919,1515391200,28.84,26.11,30.0,1007.0,,,79,4.6,270,,,,,,,20,801,2018-01-08 13:00:00,2018
211920,1515394800,27.95,22.78,30.0,1006.0,,,79,5.1,260,,,,,,,40,802,2018-01-08 14:00:00,2018
211921,1515398400,27.06,22.78,29.0,1007.0,,,79,3.6,250,,,,,,,40,802,2018-01-08 15:00:00,2018
211922,1515402000,28.93,28.8,29.0,1007.0,,,79,3.1,260,,,,,,,40,211,2018-01-08 16:00:00,2018
211923,1515405600,27.68,24.44,29.0,1007.0,,,79,2.1,220,,,,,,,40,802,2018-01-08 17:00:00,2018
211924,1515409200,26.45,23.89,28.0,1008.0,,,83,2.1,350,,,,,,,40,802,2018-01-08 18:00:00,2018
211925,1515412800,26.35,24.44,27.4,1009.0,,,88,1.5,320,,,,,,,40,802,2018-01-08 19:00:00,2018
211926,1515416400,26.39,24.44,27.4,1009.0,,,83,1.5,350,,,,,,,40,802,2018-01-08 20:00:00,2018
211927,1515420000,26.41,24.44,27.5,1010.0,,,83,1.0,0,,,,,,,40,802,2018-01-08 21:00:00,2018
211928,1515423600,26.7,23.89,28.0,1010.0,,,78,1.5,320,,,,,,,40,802,2018-01-08 22:00:00,2018
211929,1515427200,25.78,23.89,27.5,1009.0,,,83,0.5,0,,,,,,,40,802,2018-01-08 23:00:00,2018
211930,1515430800,25.91,23.89,27.0,1009.0,,,83,2.6,330,,,,,,,40,802,2018-01-09 00:00:00,2018
211931,1515434400,26.83,26.5,27.0,1008.0,,,83,2.6,330,,,,,,,20,801,2018-01-09 01:00:00,2018
211932,1515438000,26.15,24.44,27.0,1008.0,,,88,3.6,300,,,,,,,40,802,2018-01-09 02:00:00,2018
211933,1515441600,25.96,24.44,27.0,1007.0,,,88,5.1,290,,,,,,,40,802,2018-01-09 03:00:00,2018
211934,1515445200,26.57,24.44,28.0,1007.0,,,83,4.1,260,,,,,,,40,802,2018-01-09 04:00:00,2018
211935,1515448800,26.81,25.0,28.0,1008.0,,,83,3.6,260,,,,,,,40,500,2018-01-09 05:00:00,2018
211936,1515452400,27.4,25.0,28.9,1009.0,,,83,3.6,260,,,,,,,40,802,2018-01-09 06:00:00,2018
211937,1515456000,28.78,28.33,29.0,1010.0,,,79,4.6,260,,,,,,,40,802,2018-01-09 07:00:00,2018
211938,1515459600,29.39,28.89,30.0,1010.0,,,74,5.7,260,,,,,,,40,802,2018-01-09 08:00:00,2018
211939,1515463200,29.41,29.0,30.1,1010.0,,,79,5.1,300,,,,,,,75,803,2018-01-09 09:00:00,2018
211940,1515466800,30.18,30.0,30.56,1010.0,,,79,6.7,290,,,,,,,40,802,2018-01-09 10:00:00,2018
211941,1515470400,30.55,30.0,31.11,1009.0,,,74,6.7,280,,,,,,,40,802,2018-01-09 11:00:00,2018
211942,1515474000,31.0,30.3,31.67,1008.0,,,70,6.2,280,,,,,,,20,801,2018-01-09 12:00:00,2018
211943,1515477600,30.7,30.0,32.22,1007.0,,,79,6.2,260,,,,,,,40,802,2018-01-09 13:00:00,2018
211944,1515481200,30.24,30.0,30.56,1006.0,,,79,5.7,260,,,,,,,40,802,2018-01-09 14:00:00,2018
211945,1515484800,30.0,30.0,30.0,1006.0,,,79,7.2,260,,,,,,,40,802,2018-01-09 15:00:00,2018
211946,1515488400,30.16,30.0,30.56,1006.0,,,79,5.1,260,,,,,,,40,802,2018-01-09 16:00:00,2018
211947,1515492000,29.23,28.89,30.0,1007.0,,,83,5.1,260,,,,,,,40,802,2018-01-09 17:00:00,2018
211948,1515495600,28.52,27.78,29.0,1008.0,,,83,5.1,250,,,,,,,40,802,2018-01-09 18:00:00,2018
211949,1515499200,28.22,26.67,29.0,1009.0,,,83,4.6,260,,,,,,,40,802,2018-01-09 19:00:00,2018
211950,1515502800,28.05,26.11,29.0,1009.0,,,79,4.6,260,,,,,,,20,801,2018-01-09 20:00:00,2018
211951,1515506400,27.38,25.56,28.3,1010.0,,,83,5.1,260,,,,,,,40,802,2018-01-09 21:00:00,2018
211952,1515510000,27.21,25.0,28.3,1009.0,,,83,5.1,260,,,,,,,40,802,2018-01-09 22:00:00,2018
211953,1515513600,27.23,25.0,28.3,1009.0,,,83,4.6,270,,,,,,,75,803,2018-01-09 23:00:00,2018
211954,1515517200,27.24,25.0,28.3,1008.0,,,83,5.1,270,,,,,,,75,803,2018-01-10 00:00:00,2018
211955,1515520800,27.21,25.0,28.3,1008.0,,,83,4.6,260,,,,,,,75,803,2018-01-10 01:00:00,2018
211956,1515524400,27.08,24.44,28.3,1007.0,,,83,4.1,270,,,,,,,75,500,2018-01-10 02:00:00,2018
211957,1515528000,26.41,24.44,28.0,1007.0,,,78,2.6,320,,,,,,,40,802,2018-01-10 03:00:00,2018
211958,1515531600,25.98,24.44,27.0,1007.0,,,88,1.0,0,,,,,,,40,500,2018-01-10 04:00:00,2018
211959,1515535200,25.06,24.44,25.8,1008.0,,,88,6.2,300,,,,,,,75,501,2018-01-10 05:00:00,2018
211960,1515538800,25.9,25.0,27.2,1009.0,,,94,4.6,280,,,,,,,40,802,2018-01-10 06:00:00,2018
211961,1515542400,27.07,27.0,27.2,1009.0,,,88,3.1,260,,,,,,,40,802,2018-01-10 07:00:00,2018
211962,1515546000,28.2,27.2,29.44,1009.0,,,83,2.6,270,,,,,,,40,802,2018-01-10 08:00:00,2018
211963,1515549600,28.96,28.0,30.56,1009.0,,,83,3.6,270,,,,,,,40,802,2018-01-10 09:00:00,2018
