index,dt,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,clouds_all,weather_id,datetime,year,month
212482,1517418000,27.5,27.5,27.5,1006.0,,,83,9.8,270,,0.1,2.0,,,,40,500,2018-02-01 00:00:00,2018,2
212483,1517421600,27.5,27.5,27.5,1006.0,,,83,9.8,270,,0.1,2.0,,,,40,500,2018-02-01 01:00:00,2018,2
212484,1517425200,27.5,27.5,27.5,1006.0,,,83,9.8,270,,0.1,2.0,,,,40,500,2018-02-01 02:00:00,2018,2
212485,1517428800,27.4,27.4,27.4,1004.8,,,80,10.8,270,,,,,,,40,802,2018-02-01 03:00:00,2018,2
212486,1517432400,27.4,27.4,27.4,1004.8,,,80,10.8,270,,,,,,,40,802,2018-02-01 04:00:00,2018,2
212487,1517436000,27.4,27.4,27.4,1004.8,,,80,10.8,270,,,,,,,40,802,2018-02-01 05:00:00,2018,2
212488,1517439600,28.3,28.3,28.3,1005.7,,,73,11.8,270,,,,,,,40,802,2018-02-01 06:00:00,2018,2
212489,1517443200,28.3,28.3,28.3,1005.7,,,73,11.8,270,,,,,,,40,802,2018-02-01 07:00:00,2018,2
212490,1517446800,28.3,28.3,28.3,1005.7,,,73,11.8,270,,,,,,,40,802,2018-02-01 08:00:00,2018,2
212491,1517450400,30.4,30.4,30.4,1006.2,,,68,8.7,270,,,,,,,40,802,2018-02-01 09:00:00,2018,2
212492,1517454000,30.4,30.4,30.4,1006.2,,,68,8.7,270,,,,,,,40,802,2018-02-01 10:00:00,2018,2
212493,1517457600,30.4,30.4,30.4,1006.2,,,68,8.7,270,,,,,,,40,802,2018-02-01 11:00:00,2018,2
212494,1517461200,30.9,30.9,30.9,1004.7,,,65,8.2,260,,,,,,,40,802,2018-02-01 12:00:00,2018,2
212495,1517464800,30.9,30.9,30.9,1004.7,,,65,8.2,260,,,,,,,40,802,2018-02-01 13:00:00,2018,2
212496,1517468400,30.9,30.9,30.9,1004.7,,,65,8.2,260,,,,,,,40,802,2018-02-01 14:00:00,2018,2
212497,1517472000,29.4,29.4,29.4,1004.2,,,75,7.7,250,,,,,,,40,802,2018-02-01 15:00:00,2018,2
212498,1517475600,29.4,29.4,29.4,1004.2,,,75,7.7,250,,,,,,,40,802,2018-02-01 16:00:00,2018,2
212499,1517479200,29.4,29.4,29.4,1004.2,,,75,7.7,250,,,,,,,40,802,2018-02-01 17:00:00,2018,2
212500,1517482800,28.3,28.3,28.3,1006.1,,,80,6.2,250,,,,,,,40,211,2018-02-01 18:00:00,2018,2
212501,1517486400,28.3,28.3,28.3,1006.1,,,80,6.2,250,,,,,,,40,211,2018-02-01 19:00:00,2018,2
212502,1517490000,28.3,28.3,28.3,1006.1,,,80,6.2,250,,,,,,,40,211,2018-02-01 20:00:00,2018,2
212503,1517493600,28.6,28.6,28.6,1006.5,,,77,7.2,260,,,,,,,40,211,2018-02-01 21:00:00,2018,2
212504,1517497200,28.6,28.6,28.6,1006.5,,,77,7.2,260,,,,,,,40,211,2018-02-01 22:00:00,2018,2
212505,1517500800,28.6,28.6,28.6,1006.5,,,77,7.2,260,,,,,,,40,211,2018-02-01 23:00:00,2018,2
212506,1517504400,28.3,28.3,28.3,1005.0,,,77,8.7,260,,,,,,,40,802,2018-02-02 00:00:00,2018,2
212507,1517508000,28.3,28.3,28.3,1005.0,,,77,8.7,260,,,,,,,40,802,2018-02-02 01:00:00,2018,2
212508,1517511600,28.3,28.3,28.3,1005.0,,,77,8.7,260,,,,,,,40,802,2018-02-02 02:00:00,2018,2
212509,1517515200,28.1,28.1,28.1,1005.0,,,78,6.7,260,,,,,,,40,802,2018-02-02 03:00:00,2018,2
212510,1517518800,28.1,28.1,28.1,1005.0,,,78,6.7,260,,,,,,,40,802,2018-02-02 04:00:00,2018,2
212511,1517522400,28.1,28.1,28.1,1005.0,,,78,6.7,260,,,,,,,40,802,2018-02-02 05:00:00,2018,2
212512,1517526000,28.6,28.6,28.6,1006.0,,,74,3.6,310,,,,,,,40,802,2018-02-02 06:00:00,2018,2
212513,1517529600,28.6,28.6,28.6,1006.0,,,74,3.6,310,,,,,,,40,802,2018-02-02 07:00:00,2018,2
212514,1517533200,28.6,28.6,28.6,1006.0,,,74,3.6,310,,,,,,,40,802,2018-02-02 08:00:00,2018,2
212515,1517536800,30.7,30.7,30.7,1005.9,,,67,4.6,260,,,,,,,40,802,2018-02-02 09:00:00,2018,2
212516,1517540400,30.7,30.7,30.7,1005.9,,,67,4.6,260,,,,,,,40,802,2018-02-02 10:00:00,2018,2
212517,1517544000,30.7,30.7,30.7,1005.9,,,67,4.6,260,,,,,,,40,802,2018-02-02 11:00:00,2018,2
212518,1517547600,30.8,30.8,30.8,1004.4,,,68,6.2,240,,,,,,,20,801,2018-02-02 12:00:00,2018,2
212519,1517551200,30.8,30.8,30.8,1004.4,,,68,6.2,240,,,,,,,20,801,2018-02-02 13:00:00,2018,2
212520,1517554800,30.8,30.8,30.8,1004.4,,,68,6.2,240,,,,,,,20,801,2018-02-02 14:00:00,2018,2
212521,1517558400,29.4,29.4,29.4,1003.3,,,73,7.7,250,,,,,,,40,802,2018-02-02 15:00:00,2018,2
212522,1517562000,29.4,29.4,29.4,1003.3,,,73,7.7,250,,,,,,,40,802,2018-02-02 16:00:00,2018,2
212523,1517565600,29.4,29.4,29.4,1003.3,,,73,7.7,250,,,,,,,40,802,2018-02-02 17:00:00,2018,2
212524,1517569200,28.5,28.5,28.5,1005.1,,,79,5.1,240,,,,,,,40,802,2018-02-02 18:00:00,2018,2
212525,1517572800,28.5,28.5,28.5,1005.1,,,79,5.1,240,,,,,,,40,802,2018-02-02 19:00:00,2018,2
212526,1517576400,28.5,28.5,28.5,1005.1,,,79,5.1,240,,,,,,,40,802,2018-02-02 20:00:00,2018,2
212527,1517580000,23.9,23.9,23.9,1006.2,,,94,1.5,260,,,,,,,40,201,2018-02-02 21:00:00,2018,2
212528,1517583600,23.9,23.9,23.9,1006.2,,,94,1.5,260,,,,,,,40,201,2018-02-02 22:00:00,2018,2
212529,1517587200,23.9,23.9,23.9,1006.2,,,94,1.5,260,,,,,,,40,201,2018-02-02 23:00:00,2018,2
212530,1517590800,25.3,25.3,25.3,1004.9,,,94,1.0,50,,,,,,,40,802,2018-02-03 00:00:00,2018,2
212531,1517594400,25.3,25.3,25.3,1004.9,,,94,1.0,50,,,,,,,40,802,2018-02-03 01:00:00,2018,2
212532,1517598000,25.3,25.3,25.3,1004.9,,,94,1.0,50,,,,,,,40,802,2018-02-03 02:00:00,2018,2
212533,1517601600,25.1,25.1,25.1,1004.3,,,94,1.0,40,,,,,,,40,802,2018-02-03 03:00:00,2018,2
212534,1517605200,25.1,25.1,25.1,1004.3,,,94,1.0,40,,,,,,,40,802,2018-02-03 04:00:00,2018,2
212535,1517608800,25.62,25.1,26.0,1004.3,,,94,1.0,40,,,,,,,40,802,2018-02-03 05:00:00,2018,2
212536,1517612400,27.7,27.7,27.7,1006.0,,,83,0.5,120,,,,,,,20,701,2018-02-03 06:00:00,2018,2
212537,1517616000,27.85,27.7,28.0,1006.0,,,83,0.5,0,,,,,,,20,801,2018-02-03 07:00:00,2018,2
212538,1517619600,28.21,27.7,29.0,1006.0,,,79,2.1,260,,,,,,,20,801,2018-02-03 08:00:00,2018,2
212539,1517623200,29.22,29.0,29.4,1006.0,,,79,1.5,0,,,,,,,20,801,2018-02-03 09:00:00,2018,2
212540,1517626800,29.13,29.0,29.4,1006.0,,,75,3.1,240,,,,,,,20,801,2018-02-03 10:00:00,2018,2
212541,1517630400,29.4,29.4,29.4,1006.0,,,75,3.1,240,,,,,,,20,801,2018-02-03 11:00:00,2018,2
212542,1517634000,29.8,29.8,29.8,1004.1,,,72,4.6,250,,,,,,,40,802,2018-02-03 12:00:00,2018,2
212543,1517637600,29.94,29.8,30.0,1004.1,,,72,4.6,250,,,,,,,40,802,2018-02-03 13:00:00,2018,2
212544,1517641200,29.9,29.8,30.0,1003.0,,,70,4.63,250,,,,,,,20,801,2018-02-03 14:00:00,2018,2
212545,1517644800,29.77,29.4,30.0,1003.0,,,70,4.6,250,,,,,,,20,801,2018-02-03 15:00:00,2018,2
212546,1517648400,29.76,29.4,30.0,1003.8,,,73,3.6,240,,,,,,,40,802,2018-02-03 16:00:00,2018,2
212547,1517652000,29.4,29.4,29.4,1003.8,,,73,3.6,240,,,,,,,40,802,2018-02-03 17:00:00,2018,2
212548,1517655600,27.51,26.7,28.0,1005.0,,,78,2.6,30,,,,,,,75,803,2018-02-03 18:00:00,2018,2
212549,1517659200,26.9,26.7,27.0,1006.0,,,78,3.1,80,,,,,,,75,803,2018-02-03 19:00:00,2018,2
212550,1517662800,26.89,26.7,27.0,1006.0,,,83,3.6,60,,,,,,,40,802,2018-02-03 20:00:00,2018,2
212551,1517666400,25.4,24.4,26.0,1007.0,,,94,2.1,250,,,,,,,75,202,2018-02-03 21:00:00,2018,2
212552,1517670000,24.48,24.0,25.0,1008.0,,,100,6.2,330,,,,,,,40,201,2018-02-03 22:00:00,2018,2
212553,1517673600,24.15,24.0,24.4,1006.0,,,94,2.1,310,,,,,,,20,500,2018-02-03 23:00:00,2018,2
212554,1517677200,25.15,25.0,25.4,1005.0,,,94,2.1,260,,,,,,,20,500,2018-02-04 00:00:00,2018,2
212555,1517680800,25.8,25.4,26.0,1005.0,,,88,2.1,340,,,,,,,20,500,2018-02-04 01:00:00,2018,2
212556,1517684400,25.15,25.0,25.4,1004.0,,,94,0.5,0,,,,,,,20,500,2018-02-04 02:00:00,2018,2
212557,1517688000,24.89,24.7,25.0,1004.0,,,88,0.5,0,,,,,,,20,801,2018-02-04 03:00:00,2018,2
212558,1517691600,24.9,24.7,25.0,1004.0,,,88,1.5,340,,,,,,,20,801,2018-02-04 04:00:00,2018,2
212559,1517695200,24.89,24.7,25.0,1005.0,,,88,1.0,0,,,,,,,20,801,2018-02-04 05:00:00,2018,2
