dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1370019600,28800,Denpasar,-8.652497,115.219117,27.46,27.1,28.0,1010.8,,,83,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2013-06-01 00:00:00,2013,6
1370023200,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1009.8,,,86,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 01:00:00,2013,6
1370026800,28800,Denpasar,-8.652497,115.219117,27.05,27.0,27.1,1009.8,,,86,1.5,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 02:00:00,2013,6
1370030400,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.6,,,89,4.43,102,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 03:00:00,2013,6
1370034000,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1009.6,,,89,4.1,104,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 04:00:00,2013,6
1370037600,28800,Denpasar,-8.652497,115.219117,25.56,25.0,26.0,1010.8,,,94,4.08,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 05:00:00,2013,6
1370041200,28800,Denpasar,-8.652497,115.219117,26.33,25.0,27.2,1010.8,,,94,4.27,95,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-06-01 06:00:00,2013,6
1370044800,28800,Denpasar,-8.652497,115.219117,27.1,27.0,27.2,1011.1,,,83,4.22,93,,,,,,,,,,,,,95,804,Clouds,overcast clouds,04d,2013-06-01 07:00:00,2013,6
1370048400,28800,Denpasar,-8.652497,115.219117,27.91,27.2,29.0,1011.9,,,74,1.0,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 08:00:00,2013,6
1370052000,28800,Denpasar,-8.652497,115.219117,29.67,29.0,30.1,1012.9,,,79,2.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 09:00:00,2013,6
1370055600,28800,Denpasar,-8.652497,115.219117,30.05,30.0,30.1,1011.7,,,75,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 10:00:00,2013,6
1370059200,28800,Denpasar,-8.652497,115.219117,30.06,30.0,30.1,1011.9,,,74,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 11:00:00,2013,6
1370062800,28800,Denpasar,-8.652497,115.219117,30.12,30.0,30.2,1010.8,,,74,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 12:00:00,2013,6
1370066400,28800,Denpasar,-8.652497,115.219117,30.1,30.0,30.2,1009.2,,,71,3.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 13:00:00,2013,6
1370070000,28800,Denpasar,-8.652497,115.219117,29.73,29.0,30.2,1009.1,,,74,2.6,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 14:00:00,2013,6
1370073600,28800,Denpasar,-8.652497,115.219117,29.7,29.5,30.0,1009.1,,,74,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 15:00:00,2013,6
1370077200,28800,Denpasar,-8.652497,115.219117,29.75,29.5,30.0,1008.7,,,75,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-06-01 16:00:00,2013,6
1370080800,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1009.1,,,79,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-06-01 17:00:00,2013,6
1370084400,28800,Denpasar,-8.652497,115.219117,28.06,28.0,28.1,1009.1,,,83,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 18:00:00,2013,6
1370088000,28800,Denpasar,-8.652497,115.219117,28.05,28.0,28.1,1010.3,,,82,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2013-06-01 19:00:00,2013,6
1370091600,28800,Denpasar,-8.652497,115.219117,28.06,28.0,28.1,1011.9,,,83,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 20:00:00,2013,6
1370095200,28800,Denpasar,-8.652497,115.219117,27.7,27.5,28.0,1011.9,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 21:00:00,2013,6
1370098800,28800,Denpasar,-8.652497,115.219117,27.25,27.0,27.5,1011.5,,,83,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 22:00:00,2013,6
1370102400,28800,Denpasar,-8.652497,115.219117,27.3,27.0,27.5,1011.9,,,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-01 23:00:00,2013,6
1370106000,28800,Denpasar,-8.652497,115.219117,27.12,27.0,27.2,1011.9,,,88,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-02 00:00:00,2013,6
1370109600,28800,Denpasar,-8.652497,115.219117,27.2,27.2,27.2,1010.7,,,86,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-06-02 01:00:00,2013,6
