dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1359651600,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1008.1,,,94,4.33,304,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-02-01 00:00:00,2013,2
1359655200,28800,Denpasar,-8.652497,115.219117,25.65,25.3,26.0,1008.1,,,83,2.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-02-01 01:00:00,2013,2
1359658800,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1007.4,,,85,2.1,260,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-02-01 02:00:00,2013,2
1359662400,28800,Denpasar,-8.652497,115.219117,25.3,25.3,25.3,1007.3,,,91,1.5,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-02-01 03:00:00,2013,2
1359666000,28800,Denpasar,-8.652497,115.219117,25.15,25.0,25.3,1007.3,,,91,1.5,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-02-01 04:00:00,2013,2
1359669600,28800,Denpasar,-8.652497,115.219117,25.18,25.0,25.3,1008.1,,,94,3.97,275,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2013-02-01 05:00:00,2013,2
1359673200,28800,Denpasar,-8.652497,115.219117,25.61,25.0,26.0,1009.1,,,94,1.5,340,,,,,15.0,,,,,,,,40,501,Rain,moderate rain,10d,2013-02-01 06:00:00,2013,2
1359676800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1008.8,,,88,2.1,350,,,,,15.0,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 07:00:00,2013,2
1359680400,28800,Denpasar,-8.652497,115.219117,26.39,26.0,27.0,1010.2,,,83,1.0,360,,,,,15.0,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-01 08:00:00,2013,2
1359684000,28800,Denpasar,-8.652497,115.219117,29.3,29.0,29.5,1010.2,,,74,5.1,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 09:00:00,2013,2
1359687600,28800,Denpasar,-8.652497,115.219117,29.75,29.5,30.0,1008.9,,,71,5.7,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 10:00:00,2013,2
1359691200,28800,Denpasar,-8.652497,115.219117,29.7,29.5,30.0,1009.1,,,74,5.1,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 11:00:00,2013,2
1359694800,28800,Denpasar,-8.652497,115.219117,28.82,28.7,29.0,1008.1,,,74,4.1,290,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 12:00:00,2013,2
1359698400,28800,Denpasar,-8.652497,115.219117,28.85,28.7,29.0,1007.1,,,74,4.1,310,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 13:00:00,2013,2
1359702000,28800,Denpasar,-8.652497,115.219117,28.82,28.7,29.0,1007.1,,,74,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 14:00:00,2013,2
1359705600,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,74,5.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 15:00:00,2013,2
1359709200,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,74,5.1,230,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-01 16:00:00,2013,2
1359712800,28800,Denpasar,-8.652497,115.219117,28.61,28.0,29.0,1008.1,,,78,2.6,210,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-01 17:00:00,2013,2
1359716400,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1008.1,,,88,3.6,210,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2013-02-01 18:00:00,2013,2
1359720000,28800,Denpasar,-8.652497,115.219117,26.8,26.6,27.0,1008.2,,,88,5.44,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n,2013-02-01 19:00:00,2013,2
1359723600,28800,Denpasar,-8.652497,115.219117,25.97,25.0,26.6,1009.1,,,94,4.1,220,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-02-01 20:00:00,2013,2
1359727200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1010.2,,,94,5.1,250,,0.3,,,,,,,,,,,75,500,Rain,light rain,10n,2013-02-01 21:00:00,2013,2
1359730800,28800,Denpasar,-8.652497,115.219117,25.45,25.0,26.0,1009.1,,,89,4.6,200,,0.3,,,,,,,,,,,40,500,Rain,light rain,10n,2013-02-01 22:00:00,2013,2
1359734400,28800,Denpasar,-8.652497,115.219117,25.61,25.0,26.0,1010.2,,,94,4.6,340,,0.3,,,,,,,,,,,90,502,Rain,heavy intensity rain,10n,2013-02-01 23:00:00,2013,2
1359738000,28800,Denpasar,-8.652497,115.219117,24.56,24.0,25.0,1009.1,,,100,3.1,10,,,,,,,,,,,,,90,502,Rain,heavy intensity rain,10n,2013-02-02 00:00:00,2013,2
1359741600,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,93,4.1,320,,,,,,,,,,,,,40,500,Rain,light rain,10n,2013-02-02 01:00:00,2013,2
1359745200,28800,Denpasar,-8.652497,115.219117,25.0,25.0,25.0,1007.2,,,93,4.1,320,,,,,,,,,,,,,40,500,Rain,light rain,10n,2013-02-02 02:00:00,2013,2
1359748800,28800,Denpasar,-8.652497,115.219117,25.9,25.8,26.0,1007.0,,,88,3.1,290,,3.0,,,,,,,,,,,40,500,Rain,light rain,10n,2013-02-02 03:00:00,2013,2
1359752400,28800,Denpasar,-8.652497,115.219117,25.8,25.8,25.8,1007.0,,,88,3.1,290,,3.0,,,,,,,,,,,40,500,Rain,light rain,10n,2013-02-02 04:00:00,2013,2
1359756000,28800,Denpasar,-8.652497,115.219117,25.48,25.0,25.8,1008.1,,,100,5.94,263,,3.0,,,,,,,,,,,75,500,Rain,light rain,10n,2013-02-02 05:00:00,2013,2
1359759600,28800,Denpasar,-8.652497,115.219117,26.36,26.0,26.6,1008.1,,,94,4.1,330,,0.1,,,47.0,,,,,,,,75,500,Rain,light rain,10d,2013-02-02 06:00:00,2013,2
1359763200,28800,Denpasar,-8.652497,115.219117,26.3,26.0,26.6,1008.1,,,84,5.1,310,,0.1,,,47.0,,,,,,,,40,500,Rain,light rain,10d,2013-02-02 07:00:00,2013,2
1359766800,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1009.1,,,83,4.1,300,,0.1,,,47.0,,,,,,,,40,500,Rain,light rain,10d,2013-02-02 08:00:00,2013,2
1359770400,28800,Denpasar,-8.652497,115.219117,28.36,28.0,28.6,1009.1,,,78,5.1,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-02 09:00:00,2013,2
1359774000,28800,Denpasar,-8.652497,115.219117,28.8,28.6,29.0,1009.1,,,74,6.7,290,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-02 10:00:00,2013,2
1359777600,28800,Denpasar,-8.652497,115.219117,27.18,25.0,28.6,1008.1,,,88,5.1,270,,,,,,,,,,,,,75,501,Rain,moderate rain,10d,2013-02-02 11:00:00,2013,2
1359781200,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,83,4.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-02 12:00:00,2013,2
1359784800,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1007.1,,,74,5.1,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-02-02 13:00:00,2013,2
1359788400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,74,3.1,260,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-02 14:00:00,2013,2
1359792000,28800,Denpasar,-8.652497,115.219117,29.06,29.0,29.1,1006.1,,,74,4.1,270,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-02 15:00:00,2013,2
1359795600,28800,Denpasar,-8.652497,115.219117,29.05,29.0,29.1,1006.1,,,74,5.1,250,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-02 16:00:00,2013,2
1359799200,28800,Denpasar,-8.652497,115.219117,28.67,28.0,29.1,1006.1,,,78,4.6,250,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-02-02 17:00:00,2013,2
1359802800,28800,Denpasar,-8.652497,115.219117,27.0,27.0,27.0,1007.1,,,83,2.1,240,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-02-02 18:00:00,2013,2
