dt,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon,datetime,year,month
1362070800,28800,Denpasar,-8.652497,115.219117,26.12,26.0,26.2,1006.1,,,94,0.45,232,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 00:00:00,2013,3
1362074400,28800,Denpasar,-8.652497,115.219117,26.1,26.0,26.2,1006.0,,,94,0.64,200,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 01:00:00,2013,3
1362078000,28800,Denpasar,-8.652497,115.219117,26.2,26.2,26.2,1006.0,,,94,0.48,190,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 02:00:00,2013,3
1362081600,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1005.5,,,94,0.79,227,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 03:00:00,2013,3
1362085200,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1005.5,,,94,1.78,231,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 04:00:00,2013,3
1362088800,28800,Denpasar,-8.652497,115.219117,26.0,26.0,26.0,1006.1,,,94,1.47,282,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 05:00:00,2013,3
1362092400,28800,Denpasar,-8.652497,115.219117,26.28,26.0,26.5,1007.1,,,94,1.11,327,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-03-01 06:00:00,2013,3
1362096000,28800,Denpasar,-8.652497,115.219117,26.23,26.0,26.5,1006.8,,,88,0.57,251,,,,,,,,,,,,,99,804,Clouds,overcast clouds,04d,2013-03-01 07:00:00,2013,3
1362099600,28800,Denpasar,-8.652497,115.219117,27.09,26.5,28.0,1008.1,,,83,1.5,40,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 08:00:00,2013,3
1362103200,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1008.1,,,74,2.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 09:00:00,2013,3
1362106800,28800,Denpasar,-8.652497,115.219117,29.2,29.0,29.4,1007.2,,,76,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 10:00:00,2013,3
1362110400,28800,Denpasar,-8.652497,115.219117,29.64,29.4,30.0,1007.1,,,74,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 11:00:00,2013,3
1362114000,28800,Denpasar,-8.652497,115.219117,30.7,30.5,31.0,1006.1,,,70,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 12:00:00,2013,3
1362117600,28800,Denpasar,-8.652497,115.219117,30.75,30.5,31.0,1005.7,,,70,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d,2013-03-01 13:00:00,2013,3
1362121200,28800,Denpasar,-8.652497,115.219117,30.7,30.5,31.0,1006.1,,,70,3.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 14:00:00,2013,3
1362124800,28800,Denpasar,-8.652497,115.219117,29.39,29.0,30.0,1006.1,,,74,3.6,70,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d,2013-03-01 15:00:00,2013,3
1362128400,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,79,2.1,80,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-03-01 16:00:00,2013,3
1362132000,28800,Denpasar,-8.652497,115.219117,29.0,29.0,29.0,1006.1,,,79,1.5,30,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d,2013-03-01 17:00:00,2013,3
1362135600,28800,Denpasar,-8.652497,115.219117,28.27,27.8,29.0,1007.1,,,79,3.19,73,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-03-01 18:00:00,2013,3
1362139200,28800,Denpasar,-8.652497,115.219117,27.9,27.8,28.0,1007.1,,,83,3.44,80,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-03-01 19:00:00,2013,3
1362142800,28800,Denpasar,-8.652497,115.219117,27.89,27.8,28.0,1008.1,,,83,1.5,90,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-03-01 20:00:00,2013,3
1362146400,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1009.1,,,88,2.6,60,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-03-01 21:00:00,2013,3
1362150000,28800,Denpasar,-8.652497,115.219117,26.9,26.8,27.0,1008.1,,,85,2.6,50,,,,,,,,,,,,,20,801,Clouds,few clouds,02n,2013-03-01 22:00:00,2013,3
1362153600,28800,Denpasar,-8.652497,115.219117,26.88,26.8,27.0,1009.1,,,83,1.5,50,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-03-01 23:00:00,2013,3
1362157200,28800,Denpasar,-8.652497,115.219117,26.76,26.6,27.0,1008.1,,,83,2.1,50,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n,2013-03-02 00:00:00,2013,3
